#漢字	音標	解釋
□	nia1	粘、靠近
□	pʰo1	樖，量词，一～树
□	pai1	女阴
□	nəu1	脸～～：郁闷，不开心
□	ləu1	掏，～耳朵
□	luan1	钻，穿越
□	nən1	腋窝、脚板被搔后，想笑的感觉
□	lən1	米饭颗粒明显，大
□	pʰɪn1	肋～：肋骨
□	maŋ1	这～：这里
□	laŋ1	晾晒
□	laŋ1	毛衣
□	kiaŋ1	欺负
□	kʰia2	迈过去
□	sau2	吃，～碗粥
□	tən2	跺脚
□	nən2	食物软烂
□	ʃy3	骗、推脱
□	kʰyᴇ3	折断
□	pʰai3	张开两臂量长短
□	lai3	液体渗漏
□	kʰai3	这～：这里
□	tsuai3	丢、扔
□	təi3	批发，贩卖
□	ŋiau3	爪
□	təu3	踢
□	miəu3	没有的合音
□	tsʰan3	挪动
□	tʰən3	台阶一级叫一～
□	ŋən3	硌
□	laŋ3	冲洗：～口，～杯
□	oŋ3	推搡
□	fᴇ5	发情，风骚
□	kai5	～板
□	tʃiᴇn5	～鸡：未生蛋的母鸡
□	noŋ5	水浑浊
□	xoŋ5	热闹
□	nia6	～火：恼火
□	tsʰo6	涴～：垃圾
□	nau6	吵架
□	sən6	傻、笨
□	poŋ6	量词，串、泡
一	i6	
丁	tɪŋ1	
七	tsʰi2	
万	uan6	
丈	tʃaŋ6	
三	san1	
上	ʃaŋ6	～山；天～
下	xia5	
不	pu5	
与	y3	
丐	kai5	
丑	tʃʰəu3	
專	tʃyan1	
且	tsᴇ3	
丕	pʰi1	
世	ʃi5	
丘	kʰiəu1	
丙	pɪŋ3	
業	nᴇ6	
叢	tsʰoŋ2	
東	toŋ1	
絲	sɿ1	
丞	tʃʰɪŋ2	
丟	tiəu1	
兩	liaŋ3	～个；斤～
嚴	niᴇn2	
喪	tsʰaŋ5	
喪	saŋ5	
个	ko5	
丫	ia1	
中	tʃoŋ1	当～
中	tʃoŋ5	打～
丰	foŋ1	
串	tʃʰyan5	
臨	lɪn2	
丸	uan2	
丹	tan1	
爲	uəi2	行～
爲	uəi5	～了
主	tʃy3	
丽	li6	
舉	ky3	
乃	nai3	
久	kiəu3	
麼	mo1	
義	i5	
之	tʃi1	
烏	u1	
乍	tʃa6	
乏	fa6	
樂	lo6	快～
樂	lo6	音～
喬	kʰiau2	
乖	kuai1	
乘	tʃʰɪŋ2	
乙	i6	
九	kiəu3	
乞	i6	
也	iᴇ3	
習	si6	
鄉	xiaŋ1	
書	ʃy1	
買	mai3	
亂	luan6	
乳	y3	
乾	kʰiᴇn2	
了	liau3	
爭	tsəŋ1	
事	sɿ5	
二	ɤ̽5	
于	y2	
虧	kʰuəi1	
雲	yn2	
互	xu5	
五	u3	
井	tsɪŋ3	
亞	ia3	
些	sᴇ1	
亡	maŋ2	
交	kiau1	
亥	xai5	
亦	i5	
產	tʃʰan3	
亨	xəŋ1	
畝	məu3	
享	xiaŋ3	
京	kɪŋ1	
亭	tʰɪŋ2	
亮	liaŋ6	
親	tsʰən1	
人	ɪn2	
億	i5	
什	ʃi2	
仁	ɪn2	
仄	tsɤ̽6	
僅	kɪn3	
仆	pʰu6	
仇	tʃʰəu2	报～
仇	kʰiəu2	
今	kɪn1	
介	kai5	
仍	ɪŋ2	
从	tsʰoŋ2	
仑	lən2	
倉	tsʰaŋ1	
仕	sɿ5	
他	tʰa1	
仗	tʃaŋ6	
付	fu5	
仙	siᴇn1	
代	tai6	
令	lɪŋ5	
以	i3	
儀	i2	
仫	mo1	～佬族
們	mən2	
仰	ŋiaŋ3	
仲	tʃoŋ3	
件	kiᴇn6	
價	kia5	
任	ɪn5	
份	fən5	
仿	faŋ3	
企	kʰi5	
伊	i1	
伍	u3	
伏	fu6	
伐	fa6	
休	xiəu1	
衆	tʃoŋ5	
優	iəu1	
伙	xo3	
會	kʰuai5	
會	xuəi5	
傘	san3	
偉	uəi3	
傳	tʃʰyan2	流～
傳	tʃyan5	～记
傷	ʃaŋ1	
倫	lən2	
僞	uəi3	
伯	pɤ̽6	
估	ku1	
伴	puan5	
伶	lɪŋ2	
伸	ʃən1	
伺	tsʰɿ2	
似	tsʰɿ5	
佃	tiᴇn6	
但	tan6	
位	uəi5	
低	ti1	
住	tʃy6	
佐	tso3	
佑	iəu5	
體	tʰi3	
何	xo2	
佘	ʃᴇ1	
余	y2	
佚	i6	
佛	fu6	
作	tso6	
佝	xəu1	弯腰
你	ni3	
佣	ioŋ5	
佩	pʰəi5	
佬	lau3	
佯	iaŋ2	
佳	kia1	
使	ʃi3	
侃	kʰan3	
侄	tʃi2	
侈	tʃʰi3	
例	li6	
侍	ʃi5	
侗	toŋ5	
供	koŋ5	上～
依	i1	
俠	xia6	
侣	ly3	
僥	xiau1	
側	tsʰɤ̽6	
僑	kʰiau2	
侮	u3	
侯	xəu2	
侵	tsʰən5	
便	pʰiᴇn2	～宜
便	piᴇn6	方～
促	tsʰu6	
俄	ŋo2	
俅	kʰiəu2	
俊	tsən5	
俏	tsʰiau5	
俐	li6	
俑	ioŋ3	
俗	su6	
俘	fu1	
保	pau3	
俞	y2	
信	sɪn5	
倆	liaŋ3	
儉	kiᴇn5	
修	siəu1	
俯	fu3	
俱	ky6	
俸	foŋ5	
倍	pəi6	
倒	tau3	
倔	ky6	
倘	tʰaŋ3	
候	xəu5	
倚	i3	
借	tsᴇ5	
倡	tʃʰaŋ1	
倦	kyan5	
倪	ni2	
倭	o1	
債	tʃai5	
值	tʃi6	
傾	kʰɪŋ3	
假	kia3	
偎	uəi5	
偏	pʰiᴇn1	
做	tsəu5	
停	tʰɪŋ2	
健	kiᴇn5	
偶	ŋəu3	
偷	tʰəu1	
償	ʃaŋ3	
傀	kʰuəi3	
傅	fu5	
傍	paŋ3	
儲	tʃy6	
催	tsʰəi1	
傲	ŋau5	
傻	ʃa3	
像	siaŋ5	
僚	liau2	
僧	tsəŋ1	
僵	kʰiaŋ1	
僻	pi6	
儒	y2	
儡	ləi3	
兒	ɤ̽2	
允	yn3	
元	yan2	
兄	xioŋ1	
充	tʃʰoŋ1	
兆	tʃau5	
先	siᴇn1	
光	kuaŋ1	
克	kʰɤ̽6	
免	miᴇn3	
兌	təi5	
兔	tʰu5	
黨	taŋ3	
兜	təu1	
入	y5	
全	tʃʰyan2	
八	pa2	
公	koŋ1	
六	lu2	
兮	xi1	
蘭	lan2	
共	koŋ6	
關	kuan1	
興	xɪŋ1	时～
興	xɪŋ5	高～
兵	pɪŋ1	
其	kʰi2	
具	ky6	
典	tiᴇn3	
兹	tsɿ1	
養	iaŋ3	
兼	kiᴇn1	
獸	ʃəu5	
冀	ki5	
內	nəi6	
岡	kaŋ1	
冉	iᴇn3	
冊	tsʰɤ̽6	
再	tsai6	
冒	mau6	
冕	miᴇn3	
寫	sᴇ3	
軍	kyn1	
農	noŋ2	
冠	kuan1	衣～
冠	kuan5	夺～
冤	yan1	
冥	mɪŋ2	
冬	toŋ1	
馮	foŋ2	
冰	pɪn1	
冲	tʃʰoŋ1	
决	kyᴇ6	
况	kʰuaŋ5	
冶	iᴇ3	
冷	ləŋ3	
凍	toŋ5	
冼	siᴇn3	
淨	tsɪŋ6	
凄	tsʰi1	
準	tʃuən3	
凉	liaŋ2	
凋	tiau1	
凌	lɪŋ2	
減	kan3	
湊	tsʰəu5	
凝	nɪŋ2	
几	ki3	茶几；老几
凡	fan2	
鳳	foŋ5	
凭	pʰɪŋ2	
凱	kʰai3	
凰	xuaŋ2	
凳	təŋ5	
凶	xioŋ1	
凹	o1	
出	tʃʰy6	
擊	ki6	
凼	tan3	
凼	taŋ3	
函	xan2	
鑿	tso2	
刀	tau1	
刁	tiau1	
刃	ɪn5	
分	fən1	～开
分	fən5	本～
切	tsʰᴇ6	
刊	kʰan1	
刎	uən3	
刑	xɪŋ2	
划	xua5	
列	lᴇ6	
劉	liəu2	
則	tsɤ̽6	
剛	kaŋ1	
創	tʃʰuaŋ5	
初	tsʰu1	
刪	ʃan1	
判	pʰuan5	
刨	pʰau2	
利	li6	
别	pᴇ6	
刮	kua6	
到	tau5	
制	tʃi5	
刷	ʃua6	
券	kʰyan5	
刹	ʃa6	
刺	tsʰɿ5	
刻	kʰɤ̽6	
劊	kʰuai5	
剁	to5	
劑	tsi5	
剃	tʰi5	
削	syᴇ6	
削	so6	
前	tsʰiᴇn2	
剮	kua3	
劍	kiᴇn5	
剔	tʰi6	
剖	pʰo5	
剜	uan3	
剝	po6	
劇	ky6	
剩	ʃɪŋ5	
剪	tsiᴇn3	
副	fu5	
割	ko6	
剿	tsiau3	
劈	pʰi6	
劏	tʰaŋ1	
力	li6	
勸	kʰyan5	
辦	pan6	
功	koŋ1	
加	kia1	
務	u5	
劣	lᴇ6	
動	toŋ6	
助	tsu6	
努	nu3	
劫	kᴇ6	
勵	li6	
勁	kɪŋ5	
勞	lau2	
勞	ləi6	
勢	ʃi5	
勃	po6	
勇	ioŋ3	
勉	miᴇn3	
勋	ʃyn1	
勒	lɤ̽6	
勘	kʰan1	
募	mu6	
勤	kʰɪn2	
勺	ʃau2	
勾	kəu1	
勿	u6	
勻	yn2	
包	pau1	
匆	tsʰoŋ1	
匈	xioŋ1	
匏	pʰau2	～颈：大脖子病
化	xua5	
北	pɤ̽6	
匙	ʃi2	
匠	tsiaŋ6	
匡	kʰuaŋ1	
匣	kia6	
匪	fəi3	
匹	pʰi2	
區	kʰy1	
醫	i1	
匾	piᴇn3	
匿	mi6	
十	ʃi2	
千	tsʰiᴇn1	
升	ʃɪŋ1	
午	u3	
半	puan5	
華	xua2	
協	xᴇ6	
卑	pəi1	
卒	tsy6	兵～
卓	tʃo6	
單	tan1	孤～
賣	mai6	
南	nan2	
博	po6	
卜	pu1	
卜	pʰu2	
占	tʃiᴇn1	
占	tʃiᴇn5	
卡	kʰa3	
盧	lu2	
卤	lu3	
卦	kua5	
臥	ŋo6	
衛	uəi5	
卯	mau3	
印	ɪn5	
危	uəi1	又
危	ŋuəi2	
即	tsi6	
卻	kʰio6	
卵	luan3	
卷	kyan3	
卸	sᴇ5	
卿	kʰɪŋ1	
廠	tʃʰaŋ3	
廳	tʰɪŋ1	
历	li6	
厲	li6	
壓	ia6	
厭	iᴇn5	
廁	tsʰɤ̽6	
厘	li2	
厚	xəu5	
原	yan2	
廂	siaŋ1	
厥	kʰyᴇ6	
厦	xia5	
廚	tʃʰy2	
厮	sɿ1	
去	kʰɤ̽5	
縣	xiᴇn5	
参	tsʰan1	～加
参	tʃʰən1	～差
参	ʃən1	人～
又	iəu5	
叉	tʃʰa1	
及	ki6	
友	iəu3	
雙	ʃuaŋ1	
反	fan3	
发	fa6	
叔	ʃu6	
取	tʃʰy3	
受	ʃəu5	
變	piᴇn5	
敘	sy5	
叛	pʰuan5	
疊	tᴇ6	
口	kʰəu3	
古	ku3	
句	ky5	
另	lɪŋ6	
叨	tʰau1	
叩	kʰəu5	
只	tʃi3	一～；不～
叫	kiau5	
召	tʃau1	
叮	tɪŋ1	
可	kʰo3	
台	tʰai2	
史	ʃi3	
右	iəu5	
葉	iᴇ6	
號	xau2	～叫
號	xau5	编～
司	sɿ1	
嘆	tʰan5	
叼	tiau1	
吁	xy1	
吃	ki1	
各	ko6	
吆	iau1	
合	xo6	
吉	ki6	
吊	tiau5	
同	tʰoŋ2	
名	mɪŋ2	
后	xəu5	
吏	li6	
吐	tʰu5	
向	xiaŋ5	
吒	tʃa6	
嚇	xɤ̽6	
吕	ly3	
君	kyn1	
吝	lɪn2	
吞	tʰən1	
否	fəu3	
吧	pa1	
