#漢字	音標	解釋
〇	rz	
㐀	tm	
㐁	mow	
㐂	ppp	
㐃	il	
㐄	jv	
㐅	ho	
㐆	hss	
㐇	knn	
㐈	on	
㐉	mnn	
㐊	gn	
㐋	gn	
㐌	opd	
㐍	bn	
㐎	ykn	
㐏	mdmn	
㐐	ven	
㐑	hein	
㐑	heyn	
㐒	shrn	
㐓	mnrn	
㐔	yrn	
㐕	lwn	
㐖	gru	
㐗	qpn	
㐘	fdn	
㐙	mrtn	
㐚	mdmn	
㐛	orn	
㐜	iekn	
㐝	qrn	
㐞	tzn	
㐟	lyn	
㐠	bun	
㐡	knmbk	
㐢	edn	
㐣	ijwn	
㐤	knjbc	
㐤	knpbc	
㐥	csn	
㐦	xcqn	
㐧	idh	
㐨	nznz	
㐩	tttt	
㐪	you	
㐫	yuk	
㐬	yihu	
㐭	ywr	
㐮	ycthv	
㐯	yrra	
㐰	or	
㐱	ohhh	
㐲	ok	
㐳	omu	
㐴	oni	
㐵	omd	
㐶	oru	
㐷	osm	
㐸	ono	
㐹	oomn	
㐺	ooo	
㐻	oob	
㐼	oht	
㐽	ohnk	
㐾	ommu	
㐿	oq	
㑀	oki	
㑁	ouu	
㑂	omob	
㑃	ovis	
㑄	owyi	
㑅	ooym	
㑆	orhu	
㑇	ons	
㑈	okd	
㑉	ohnn	
㑊	oyz	
㑋	otw	
㑌	osmg	
㑍	oqd	
㑎	ovvu	
㑏	ojdi	
㑐	oymf	
㑑	ohbu	
㑒	omlo	
㑓	oike	
㑔	ombo	
㑕	ouni	
㑖	ool	
㑗	ohsh	
㑘	oit	
㑙	osju	
㑚	osql	
㑛	odl	
㑜	oqhl	
㑝	omgt	
㑞	oft	
㑟	oomc	
㑠	oleg	
㑡	oail	
㑡	ohpl	
㑡	ohsl	
㑢	ogil	
㑣	odd	
㑤	otw	
㑥	oaph	
㑦	ohsk	
㑦	oisk	
㑦	omsk	
㑧	ohdd	
㑨	orok	
㑩	owln	
㑪	oyks	
㑫	oonp	
㑬	ovjr	
㑭	owml	
㑮	objj	
㑯	omz	
㑰	ormo	
㑱	onzd	
㑲	ojbl	
㑳	opuu	
㑴	osbe	
㑵	okok	
㑶	oond	
㑷	oibp	
㑸	ojrr	
㑹	omwa	
㑺	oogb	
㑺	oogh	
㑺	oogs	
㑻	ojpu	
㑼	owhr	
㑽	ofbg	
㑾	obyr	
㑿	ovvd	
㒀	oyjr	
㒁	owgl	
㒂	otqa	
㒃	oipc	
㒄	obkf	
㒅	oynv	
㒆	oors	
㒇	ootf	
㒈	omjk	
㒈	onjk	
㒉	ofbd	
㒊	oshx	
㒊	osix	
㒊	osxx	
㒋	otzl	
㒌	offn	
㒍	oiif	
㒎	ohky	
㒎	omky	
㒏	ojtm	
㒏	ojty	
㒐	ohpa	
㒑	oseg	
㒒	oltd	
㒓	oygq	
㒔	owli	
㒕	oyvg	
㒖	otwb	
㒗	otbg	
㒘	oset	
㒙	ovfb	
㒚	obmp	
㒛	ossg	
㒜	oxyc	
㒝	otwi	
㒞	ouos	
㒟	oysv	
㒠	oyem	
㒡	obuf	
㒢	oorb	
㒣	oiop	
㒤	osjj	
㒥	oujt	
㒦	owwg	
㒧	oybg	
㒨	oxbu	
㒩	ormi	
㒪	osso	
㒫	smmu	
㒬	mumg	
㒭	rurhu	
㒮	mumso	
㒯	futmj	
㒰	om	
㒱	oni	
㒲	oa	
㒳	bloo	
㒴	ouu	
㒵	hac	
㒶	cha	
㒷	bomc	
㒸	cmso	
㒸	thso	
㒹	jcjbc	
㒹	jcjuc	
㒹	pcpbc	
㒺	btov	
㒻	abuu	
㒼	tlbo	
㒽	afsu	
㒾	aysd	
㒿	aybg	
㓀	by	
㓁	bc	
㓂	bmuv	
㓃	byrp	
㓄	ihlbu	
㓅	immn	
㓆	imop	
㓇	imhk	
㓈	immr	
㓉	imhjr	
㓊	imbmr	
㓋	imtc	
㓌	imomg	
㓍	imyiu	
㓎	imsbe	
㓏	imbcr	
㓐	imgcg	
㓑	imgl	
㓒	ipop	
㓓	imjbl	
㓔	imhhi	
㓕	imihf	
㓖	imwtj	
㓗	imqhf	
㓘	hnmbg	
㓘	hnmni	
㓙	uyk	
㓚	mln	
㓛	msh	
㓜	vish	
㓝	ttln	
㓞	qjsh	
㓟	dheln	
㓠	yrln	
㓡	ojuln	
㓢	herln	
㓣	orln	
㓤	grln	
㓥	fsln	
㓦	maln	
㓧	onrln	
㓨	kooln	
㓩	nbgln	
㓩	nbqln	
㓪	iish	
㓪	ivsh	
㓫	kmtln	
㓬	fshln	
㓭	apvln	
㓮	bgrln	
㓮	bqrln	
㓯	vvwln	
㓰	muwln	
㓱	obnln	
㓱	obvln	
㓲	hsbln	
㓲	isbln	
㓳	amoln	
㓴	mbkln	
㓵	rrsln	
㓶	qhkln	
㓷	hudln	
㓸	rrmln	
㓹	mffln	
㓺	ypkln	
㓻	wlxln	
㓼	doeln	
㓽	ujfln	
㓾	seqln	
㓿	hdeln	
㔀	ayfln	
㔁	notln	
㔂	fdqln	
㔃	vush	
㔄	mwdln	
㔅	lxln	
㔆	kualn	
㔆	mualn	
㔇	noeln	
㔈	tlyln	
㔉	shbln	
㔊	ywmln	
㔋	sitln	
㔋	smtln	
㔌	seoln	
㔍	hbtln	
㔎	ulsh	
㔏	mrrln	
㔐	hmmln	
㔑	tlsh	
㔒	uobln	
㔓	hjks	
㔔	krrz	
㔕	omnks	
㔖	krs	
㔗	llnks	
㔘	uuks	
㔙	hhks	
㔙	ttks	
㔚	hjrks	
㔚	mjrks	
㔛	grks	
㔜	bndks	
㔝	mlbks	
㔞	hjpks	
㔟	hiks	
㔟	hkks	
㔠	apvks	
㔡	hwpks	
㔢	vuks	
㔣	wwwks	
㔤	jhwks	
㔥	wlpks	
㔦	tcvks	
㔦	tovks	
㔧	yptks	
㔨	plpb	
㔩	pgit	
㔪	pywi	
㔫	kp	
㔬	paj	
㔭	pamo	
㔮	toibp	
㔯	scr	
㔯	shnr	
㔰	sniy	
㔱	sxo	
㔲	soin	
㔳	soin	
㔴	swtc	
㔵	sruc	
㔵	srvc	
㔶	syjc	
㔷	smob	
㔸	shyn	
㔸	shyu	
㔹	jks	
㔺	jpj	
㔻	mfj	
㔼	qgj	
㔽	ywr	
㔾	su	
㔿	mul	
㕀	lwsu	
㕁	kisl	
㕂	mon	
㕃	mmjj	
㕃	mmkj	
㕃	mmt	
㕄	mmvi	
㕅	mwl	
㕆	mjr	
㕇	myt	
㕈	myhv	
㕉	mor	
㕊	mijb	
㕋	mc	
㕌	mami	
㕍	mog	
㕎	mgit	
㕏	mmtj	
㕐	mxpf	
㕑	mgti	
㕒	mtgi	
㕓	mwfg	
㕔	msgp	
㕕	ii	
㕖	iiid	
㕗	toi	
㕘	iiif	
㕙	ienai	
㕙	ieshi	
㕚	eii	
㕛	ee	
㕜	le	
㕝	jre	
㕞	sbe	
㕟	ybe	
㕠	ige	
㕡	yre	
㕢	yce	
㕣	cr	
㕣	hnr	
㕤	rkn	
㕥	ro	
㕦	rk	
㕧	rs	
㕨	rhni	
㕩	rqj	
㕪	rlbu	
㕫	ryhs	
㕬	rci	
㕭	rhk	
㕮	rck	
㕯	obr	
㕰	rhqu	
㕱	riku	
㕲	rd	
㕳	ruk	
㕴	rbhn	
㕴	rbhu	
㕵	rmg	
㕶	rmdm	
㕷	rha	
㕸	ryt	
㕹	rike	
㕹	rikk	
㕺	rrms	
㕻	yfr	
㕼	rpkv	
㕼	rpuk	
㕽	ruio	
㕾	frp	
㕿	hdr	
㖀	rlq	
㖁	rkki	
㖂	rlwp	
㖃	rhmr	
㖄	rhll	
㖄	rill	
㖄	rmll	
㖅	rihm	
㖆	rtw	
㖇	rmbl	
㖈	qpr	
㖉	rox	
㖊	rsdi	
㖋	ollp	
㖌	onrp	
㖍	yjrp	
㖎	rpoll	
㖏	rag	
㖏	ram	
㖐	rrsk	
㖑	rit	
㖒	rcnh	
㖓	rhej	
㖔	rhkr	
㖔	rmkr	
㖕	ryl	
㖖	ylr	
㖗	ruon	
㖘	rmmv	
㖙	krrp	
㖚	oirp	
㖛	jrrp	
㖜	yrrp	
㖝	jdrp	
㖞	rrob	
㖟	rbbe	
㖠	rkmf	
㖡	ryok	
㖢	rixp	
㖣	rytr	
㖤	rune	
㖥	rwhd	
㖦	rdw	
㖧	rhua	
㖨	rrme	
㖨	rse	
㖩	rsje	
㖪	rirm	
㖫	rgce	
㖬	rxe	
㖭	rhkp	
㖭	rmkp	
㖮	robt	
㖯	brrp	
㖰	rpbmr	
㖱	yokr	
㖲	vrrp	
㖳	evrp	
㖴	rtph	
㖵	rbmc	
㖶	rmwg	
㖷	ramo	
㖸	rypm	
㖹	rcst	
㖺	rqka	
㖻	rnzd	
㖼	rtmd	
㖽	rmz	
㖾	rrtu	
㖿	rsjl	
㗀	ruv	
㗁	rrrs	
㗂	rfhu	
㗃	rrua	
㗄	rwls	
㗅	rjrb	
㗆	rtlj	
㗇	rrse	
㗈	rnis	
㗉	qhher	
㗊	rrrr	
㗋	rnmk	
㗌	rjmg	
㗍	rhda	
㗎	rkrd	
㗏	rmfx	
㗐	rkit	
㗑	rhqj	
㗒	ryrv	
㗓	ryhr	
㗔	rypk	
㗕	rtgb	
㗖	rbx	
㗗	rshwj	
㗘	ribi	
㗙	rpuu	
㗚	rmwd	
㗛	rhhk	
㗜	ryvw	
㗝	rtgf	
㗞	rmre	
㗟	egrp	
㗠	vrrp	
㗡	tohp	
㗢	rhgs	
㗣	rkbb	
