#漢字	音標	解釋
□	tsʰɿ1	伸
□	tsʰɿ1	～偎，身体笨重，行动不利索
□	miᶽ1	桌上～了一层土
□	vɯ1	形容时间很短，～一下就完咧
□	xɯ1	～头：里头
□	tsᴀ1	用力吸吮
□	piᴀ1	贴，～膏药
□	pʰiᴀ1	象声词，～的一声，杯子摔碎了
□	tʃʰuᴀ1	下～，下巴
□	pʰoɤ1	tsʰiɑ⁵³～，一种拍打乐器
□	ȵyo1	双手紧握某物挤去其中的水分
□	tʰiɛ1	“七个”的合音
□	iɛ1	“一个”的合音
□	uæ1	厉害
□	tʂʰɑɔ1	站、立
□	ŋɑɔ1	～人，即骂人
□	tsæ̃1	脑～下，即头低下
□	ʐɑŋ1	～人，取笑人
□	piɑŋ1	拟声词，～地打了一耳光
□	tʰəŋ1	拟声词
□	tsʰɿ2	笨、傻，反应迟钝
□	pᴀ2	男阴
□	tɕʰiᴀ2	“去快”的合音，快～
□	uo2	～耶，合适
□	yo2	～的，形容人大咧咧，不细心
□	æ2	这时候，表示晚：刚都走咧，～还没到
□	pɑɔ2	拨弄，鸡把麦～了一地
□	tʂɑɔ2	扔
□	ȵiɑɔ2	形容人难说话
□	iəu2	～～，表示惊叹
□	væ̃2	食物等有韧劲
□	tsæ̃2	裂，～璺子
□	ʂæ̃2	腰～下，腰弯着没精神的样子
□	tʂẽ2	现在
□	tʂẽ2	～高，这么高
□	tʃuẽ2	全、都
□	ʃuẽ2	～下咧，不嚣张咧
□	tʂɑŋ2	骄傲，嚣张
□	ʃuɑŋ2	两手交错放在袖筒取暖
□	kuɑŋ2	～～，小木棍
□	zɿ3	～人，丢人
□	xɯ3	～来，进来
□	pʰiᴀ3	撕裂
□	tʰiᴀ3	～钹，一种拍打乐器
□	tʃʰuᴀ3	（用力）扯、拽（皮或衣服等）
□	tɕyᴀ3	嘴巴
□	tɕʰiɛ3	“起来”的合音
□	tʃuæ3	舒坦
□	tʂəu3	用手扶或拿
□	pæ̃3	女阴
□	pʰæ̃3	用锄等使劲锄，～草
□	tʂʰæ̃3	好，合适
□	xæ̃3	（用手）拿：～上，拿上
□	tɑŋ3	～向，碰机会
□	tuəŋ3	弄，含有不满义
□	ʒuəŋ3	形容头发细又软
□	ɕyəŋ3	猪用嘴拱土，猪胡～哩
□	tsɿ5	～着，觉得
□	pʰu5	～脐窝，肚脐眼
□	mu5	（脑子）反应迟钝
□	tɕyo5	～猪，母猪
□	yo5	植物新鲜或长得很精神的样子
□	pʰei5	土炕
□	ʐɑɔ5	略看或远远地看
□	liɑɔ5	扔
□	tiəu5	缩，～成一疙瘩
□	næ̃5	路～的，一般指雨后的路湿又黏
□	tʂʰæ̃5	粘
□	ʒuæ̃5	～鞋帮子
□	uæ̃5	～路，绕路
□	pẽ5	够不容易够着的东西
□	nẽ5	“那么”的合音，～高，那么高
□	liẽ5	～的，羞的，不好意思的
□	ɕyẽ5	讨厌，厌恶
□	lɑŋ5	闲逛
□	tʰəŋ5	节省
□	tɕʰiəŋ5	油、肉汤等凝结
㞎	pᴀ3	大便，动词
㞞	tuəŋ2	～式子，詈词
鏺	pʰoɤ1	～麦，收割麦子
一	iᶽ1	
丁	tiəŋ1	
七	tʰiᶽ1	
万	væ̃5	
丈	tʂʰuo5	～人
丈	tʂʰɑŋ5	
三	tæ̃1-	
上	ʂʅə1-	早～
上	ʂuo5	～树
上	ʂɑŋ5=	
下	xᴀ5	
下	ɕiᴀ5=	～降
不	pu1	
丐	kæ5	
丑	tʂʰəu3	
專	tʃuæ̃1	
且	tʰiɛ3	
世	ʂʅ5	
丘	tɕʰiəu1	
丙	piəŋ3	
業	ȵiɛ1	
叢	tʃʰuəŋ2	
東	tuəŋ1	
絲	tɯ1-	铁～
絲	sɿ1	
丞	tʂʰəŋ2	
兩	liɑŋ1	两个
兩	liɑŋ3	
嚴	ȵiæ̃2	
喪	sɑŋ3	～失
丫	iᴀ1	
中	tʃuəŋ1	当～
中	tʃuəŋ5	～奖
丰	fəŋ1	
串	tʃʰuæ̃5	
臨	liẽ2	
丸	uæ̃2	
丹	tæ̃1	
爲	uei2	因～
爲	uei5	～了
主	tʃu3	
丽	liᶽ5	
舉	tɕyᶽ3	
久	tɕiəu3	
義	iᶽ5	
之	tsɿ1	
烏	u1	
乎	xu1	
乏	fᴀ2	
樂	luo1	欢～
樂	yo1	
乒	pʰiəŋ1	
乓	pʰɑŋ1	
喬	tɕʰiɑɔ2	
乖	kuæ1	
乘	tʂʰəŋ2	
乙	iᶽ1	
九	tɕiəu3	
乞	tɕʰiᶽ1	
也	iᴀ3-	
習	siᶽ2	
鄉	ɕiɑŋ1	
書	ʃu1	
買	mæ3	
亂	yæ̃5-	
乳	ʒu3	
乾	kæ̃1	～淨
乾	tɕʰiæ̃2	
了	liɑɔ3	～结
爭	tsɤ1-	
爭	tsəŋ1=	
事	sɿ5	
二	zɿ5-	
二	æ5=	
于	yᶽ2	
虧	kʰuei1	
雲	yẽ2	
互	xu5	
五	u3	
井	tiəŋ3	
亞	iᴀ3	
些	siᴀ2	
些	siɛ1=	～微
亡	vɑŋ1	
交	tɕiɑɔ1	
亥	xæ3	
產	tsʰæ̃3	
亨	xəŋ1	
畝	mu3	
享	ɕiɑŋ3	
京	tɕiəŋ1	
亭	tʰiəŋ2	
亮	liɑŋ5	
親	tʰiẽ1	～～，亲戚
親	tʰiẽ5	～家
人	ʐẽ2	
億	iᶽ5	
什	ʂʅ2	布～
仁	ʐẽ2	
僅	tɕiẽ3	
仆	pʰu2	
仇	tʂʰəu2	
今	tɕiẽ1	
介	tɕiæ5	
从	tʃʰuəŋ2	
仑	luẽ2	
倉	tsʰɑŋ1	
仔	zɿ5-	～细，形容人心细
仔	tsæ3	牛～
