#漢字	音標	解釋
□	ɕi1	
□	kʰaɪ1	
□	ʃaɪ/saɪ1	
□	kan1	
□	iɛn1	
□	tɕiɑŋ1	
□	tɕʰiɑŋ1	
□	ŋɑʊ2	
□	pɵʊ2	
□	tɕʰiɵʊ2	(俗音)
□	li3	
□	tsan3	
□	kən5	(俗音)
□	kʰəŋ5	
□	mi7	
□	tɕʰy7	
□	ŋə7	
□	sə7	
□	ȵie7	
□	tʃaɪ/tsaɪ7	(異讀)
㐁	tʰiɛn3	
㐌	i2	
㒙	miɛn2	
㒟	ȵiɑʊ3	
㒦	lɘɪ3	
㓖	pi7	
㓙	ɕiəŋ1	
㓟	pʰi1	
㓨	tsʰɿ5	
㓮	tiɑʊ1	
㓶	tɕʰi5	
㓷	ȵi5	
㔻	pʰɘɪ1	
㕁	tɕʰio7	
㕔	tʰin1	
㕙	tsən1	
㕢	kaɪ5	
㕢	xaɪ5	
㕮	fu3	
㖄	tʃɵʊ7	
㖅	ɕy5	
㖦	təŋ5	
㖿	lɑʊ2	
㗆	kə7	
㗕	kɵʊ5	
㗥	kʰo7	
㗭	si7	
㘢	əŋ5	
㘪	xɑʊ5	
㘭	ŋɑʊ1	
㘭	ŋɑʊ5	
㙙	ləŋ3	
㙡	tsəŋ1	
㙲	in5	(俗音)
㙲	iəŋ5	
㚇	tsəŋ1	
㚔	ȵie7	
㚤	i7	
㚲	ʃɛn1	
㚻	tɕi1	
㜎	ɕi1	
㜑	po2	
㝅	kɵʊ5	
㝔	iɑʊ3	
㝱	məŋ5	
㞐	tɕy1	
㟏	xan1	
㟽	pʰiɑʊ3	
㠀	tɑʊ3	
㠮	pʰəŋ1	
㠯	i3	
㡛	fɑŋ1	
㢙	tɕin5	
㢙	tɕʰin5	
㣥	tʃɿ˗3	
㣫	tʃʰəŋ1	
㤝	tʃʰəŋ1	
㥏	tʰiɛn3	
㦤	i5	
㧖	ŋə7	
㧤	tʃʰəŋ5	
㧦	ɕyɛn5	
㧬	kəŋ3	
㧬	tʃɵʊ7	
㨉	min3	
㨏	tʰan5	
㨛	ʃɛn3	
㨮	tɵʊ1	
㨼	lio7	
㩁	kʰo7	
㩆	tsiɵʊ5	
㩜	lan3	
㩝	xɑʊ2	
㩧	po7	
㪅	kən1	
㪗	tʰɵʊ3	
㪚	san3	
㪚	san5	
㪠	liɛn1	
㫄	pɑŋ2	
㫰	lɑŋ5	
㫺	si7	
㬅	man5	
㬛	ɕi7	
㭊	si7	
㭨	ie1	
㭬	tʃo7	
㭬	tso7	
㭮	tsan3	
㭮	tʃɑ/tsɑ7	
㮧	u1	
㮭	xan2	
㮰	pi2	
㮶	so7	
㮹	tʃɿ˗5	
㮾	lɑŋ3	
㯋	in3	
㯋	yn3	(或音)
㯥	tsɑʊ1	
㯭	lɵʊ3	
㯳	tɕin2	
㯳	tɕin3	
㯺	xan3	
㰍	ləŋ2	
㰕	ɕi1	
㱃	in3	
㲄	tɕʰio7	
㲉	kʰo7	
㲪	tən1	
㲲	tie7	
㳿	i5	
㳿	sie7	
㴑	sɵʊ5	
㴭	iɑʊ3	
㴭	miɑʊ3	
㵍	mən5	
㵦	sɘɪ2	
㶁	kuɑ7	
㶁	kuə7	
㶟	lɘɪ3	
㶹	xəŋ5	
㶿	pu7	(俗音)
㶿	pʰu7	
㷈	o7	
㺜	lɑʊ2	
㺜	ləŋ2	
㼚	kɑŋ1	
㽱	tɕiɑʊ3	
㾍	laɪ1	
㾐	li5	
㾪	sən3	
㾹	tʃaɪ/tsaɪ2	
㿗	tɘɪ2	
㿜	pʰie7	
㿯	tɑ7	
㿻	kan3	
䀢	ɕyn5	
䀮	fɑŋ1	
䀶	tɕʰiɑŋ5	
䀹	ʃɛn3	
