#漢字	音標	解釋
倚	ʒ̩3	
借	tɕɔ5	(借用，凭借)
倡	tsʰõ5	(提倡)
倦	tɕʰỹ5	
倪	ni2	
倭	u1	
債	tsa5	
值	tsʰɛʔ8	(直)
傾	tsʰɪŋ1	市郊
傾	tʃʰəŋ1	老城区
假	tɕɔ3	(真假)
假	tɕɔ3	(放假)
偏	pʰĩ1	
做	tsʋ̩5	(作)
停	tʰəŋ2	
健	tɕʰĩ6	
偶	ŋe3	(偶然)
偶	ŋe3	(配偶)
偷	tʰe1	
償	sõ2	
傀	kʷʰe3	(傀儡)
傅	fʋ̩5	
傍	pʰõ5	
儲	tsʰʋ̩2	(储蓄)
催	tɕʷʰe1	
傲	ŋə5	
傲	ŋə6	
傻	so3	
像	tɕʰẽ6	
僧	sɛ̃1	
僵	tɕẽ1	
僻	pʰɪʔ7	
儒	lʋ̩2	
儡	le3	(傀儡)
兒	ɚ2	
允	yŋ3	
元	ỹ2	
兄	ɕaŋ1	
充	tsʰaŋ1	
兆	sə6	
先	ɕĩ1	
光	kʷõ1	
克	kʰɛʔ7	
免	mĩ3	
兌	te5	
兔	tʰʋ̩5	
黨	tõ3	
兜	te1	
入	ɥɛʔ8	
全	tɕʰỹ2	
八	pɔʔ7	
公	kaŋ1	
六	loʔ8	
兮	ʃʒ̩1	
蘭	lɑ̃2	
共	kʰaŋ6	
關	kʷɑ̃1	
興	sɪŋ1	(兴旺) 市郊
興	ʃəŋ1	(兴旺) 老城区
興	sɪŋ5	(高兴) 市郊
興	ʃəŋ5	(高兴) 老城区
兵	pəŋ1	
其	tʃʰʒ̩2	
具	tʃʰʒ̩ʷ6	
典	tĩ3	
兹	tsz̩1	
養	jẽ3	
兼	tɕĩ1	
獸	se6	
冀	tʃʒ̩5	
內	ne6	
岡	kõ1	
冉	ĩ3	
冊	tsʰɛʔ7	
再	tsa5	
冒	mə6	
冕	mĩ3	
冗	jaŋ3	拨冗)
寫	ɕɔ3	
軍	tɕyŋ1	
農	naŋ2	
冠	kũ5	(冠军)
冠	kũ1	
冢	tsaŋ3	
冤	ỹ1	
冬	taŋ1	
馮	faŋ2	
冰	pəŋ1	
冲	tsʰaŋ1	
决	tɕyʔ7	
况	kʷʰõ5	
冶	je3	
冷	lɛ̃3	
凍	taŋ5	
淨	tsʰɪŋ6	市郊
淨	tʃʰəŋ6	老城区
凄	tʃʰʒ̩1	
準	tɕʷɛ̃3	(标准)
準	tɕʷɛ̃3	(批准)
凉	lẽ2	
凊	tsʰɛ̃6	
凌	ləŋ2	
減	tɕẽ3	
湊	tsʰe5	
凙	toʔ7	凌凙
凝	ləŋ2	
几	tʃʒ̩1	(几乎) 幾
几	tʃʒ̩3	(茶几) 几
几	tʃʒ̩3	(几个) 幾
凡	fɑ̃2	
鳳	faŋ6	
鳧	fʋ̩2	
凭	pʰəŋ2	
凱	kʰa3	
凰	xʷõ2	
凳	tɛ̃5	
凶	ɕaŋ1	(吉凶)
凶	ɕaŋ1	(凶恶)
凸	tʰɛʔ8	
出	tɕʷʰɛʔ7	
擊	tɕɪʔ7	
函	xũ2	
鑿	tsʰoʔ8	
刀	tə1	
刁	tjə1	
刃	jɛ̃6	
分	fɛ̃1	(分开)
切	tɕʰɪʔ7	(切开)
刊	kʰũ1	
刎	vɛ̃3	
刑	sɪŋ2	市郊
刑	ʃəŋ2	老城区
划	xʷo2	(划船)
划	xʷo2	
列	lɪʔ8	
劉	ly2	
則	tsɛʔ7	
剛	kõ1	
創	tɕʰõ5	
初	tsʰʋ̩1	
刪	sɑ̃1	
判	pʰũ5	
刨	pʰə2	(刨地)
刨	pʰə6	刨光)
利	li6	
别	pʰɪʔ8	(离别)
刮	kʷɔʔ7	
到	tə5	
制	tsʰz̩6	(制造)
制	tsz̩5	
刷	sɔʔ8	
刷	ɕɔʔ8	
券	tɕʰỹ6	
刹	sɔʔ7	
刺	tsʰz̩5	
刻	kʰɛʔ7	(用刀刻)
刻	kʰɛʔ7	(时刻)
劊	kʷe5	
