#漢字	音標	解釋
□	ma1	乌七八～:很黑
□	xa1	饿得只～声:很饿
□	dza1	～方问:转方向
□	dʑia1	～到这里:躲到这里
□	ȵia1	好～:喜欢撒娇
□	ɕia1	～人、凶别人
□	te1	～～:爸爸
□	te1	～小孩子:逗小孩
□	ne1	～个:那个
□	xe1	
□	tse1	刺～人:刺戳到人
□	mo1	～丝:发胶
□	ŋo1	仰起
□	nən1	～澡:搓澡
□	ȵiaŋ1	～不得：惹不得
□	ŋoŋ1	大声喊
□	ɡu2	蹲下来
□	ɡa2	～过去: 跨过去
□	ŋa2	勒～:调皮
□	io2	～哩：怎么
□	ŋau2	men33～:很厉害
□	sai2	～你一口：咬你一口
□	ȵia3	～酒:酗酒
□	de3	～气：喘气
□	kue3	～断：折断
□	kuai3	脾气不好
□	dʑiəu3	～到:抓住
□	ɡan3	用手指比划的一尺
□	ɡuan3	莫～我：别惹我
□	dən3	说得只～说个不停而且声音很很大
□	ɡon3	～起来:罩起来
□	ŋon3	瞌睡～～声:很快就要睡着了的状态
□	dzuon3	打
□	ɕiaŋ3	扔
□	mi5	～起眼睛:半闭着眼睛
□	u5	象声词警车开的声音
□	bu5	象声词小孩打屁的声音
□	ma5	～伢崽:对小儿子的昵称
□	xa5	疑问语气词
□	sa5	～一屋里东西:把东西放得到处都是
□	ia5	很大声地喊
□	te5	～笔:笔画写错顺序
□	de5	语气词，展示给别人看
□	ke5	这个,指示代词
□	tso5	～手：反手
□	dzau5	～子：流氓
□	uai5	～瞌睡：睡一觉
□	diəu5	很顺
□	ȵiəu5	动
□	pan5	～东西:把东西摔在地上
□	dian5	～平:要求公平
□	xon5	～水:烧水
□	tuon5	骂人
□	kaŋ5	吵架～了几句：吵了几句嘴
□	tiaŋ5	扔掉
□	ȵiaŋ5	～～：形容男人很娘
□	noŋ5	游荡
□	na6	说得只～～声:一直不停说
□	ŋa6	人挨人
□	sa6	～咯:斜的
□	be6	～到脚：崴到脚
□	sø6	舔
□	dʑiəu6	～牌:打牌
□	duon6	凹进去的地方
□	ɡoŋ6	冷得～～声:形容很冷
□	ia7	做 ～: 呕吐
□	pia7	象声词小孩打枪声
□	ne7	很～:很调皮
□	ŋe7	sɿ55～:打嗝
□	ue7	傻
□	tɛ7	～倒:摔倒
□	ɡuɛ7	～你一巴掌，打你一巴掌
□	o7	烫
□	ɡuai7	～你一巴掌，打你一巴掌
□	pəŋ7	敲头的象声词
㞎	pa7	小孩的大便，脏的东西
一	i7	
丁	tiaŋ1	
七	dʑi7	
万	uan6	
丈	dzoŋ6	
三	san1	
上	soŋ6	
下	xa6	
不	pe7	
与	y3	
丐	kɛ5	
丑	dzəu3	
專	tɕyɛn1	
且	dʑie3	
丘	dʑiəu1	
丙	pin3	
業	ȵie7	
叢	dzəŋ2	
東	təŋ1	
丟	tiəu1	
兩	dioŋ3	
喪	soŋ1	～事
喪	soŋ5	～失
个	ko5	
丫	ŋa1	白读:树～里
丫	ia1	文读 :～鬟
中	tsəŋ1	
中	tsəŋ5	打～
丰	xəŋ1	
串	dʑyɛn5	
臨	din2	
丸	uon2	
丹	tan1	
爲	uei2	
爲	uei6	～什么
主	tɕy3	
丽	di6	
舉	tɕy3	
乃	nai3	
烏	u1	
乍	tsa5	
乏	fɛ7	
樂	io7	音～
乒	bin1	
乓	boŋ1	
喬	dʑiau2	
乖	kuai1	
九	tɕiəu3	
乞	dʑi3	
也	ie3	
習	ɕi7	
鄉	ɕioŋ1	
買	mai3	
亂	non6	
乾	dʑian2	
了	diau3	～然
予	y6	
二	ø6	
于	y2	
虧	ɡuei1	
雲	yn2	
五	u3	
井	tɕiaŋ3	
亞	ia5	
些	ɕie1	
亡	uoŋ2	
交	tɕiau1	
產	dzan3	
享	ɕioŋ3	
京	tɕin1	
亮	dioŋ6	
親	dʑin1	
人	ȵin2	
億	i5	
仁	n2	
仄	tse7	
僅	tɕin3	
仆	bu7	
仇	dzəu2	
今	tɕin1	
介	kɛ5	
从	dzəŋ2	
仑	nən2	
倉	dzoŋ1	
仔	tsai3	
他	na1	
仗	dzoŋ6	
付	fu5	
仙	ɕian1	
代	dai6	
令	din6	
以	i3	
儀	i2	
仰	ȵiaŋ3	躺着
仲	sən1	
價	tɕia5	
任	n6	
份	fən6	
仿	foŋ3	
企	dʑi6	
伊	i1	
伍	u3	
伏	fu2	
伐	fɛ7	
休	ɕiəu1	
衆	tsəŋ5	
優	iəu1	
伙	xo3	
會	ɡuai5	～计
會	fei6	
傘	san3	
偉	uei3	
傳	dzuon2	
傳	dzuon6	～记
伢	ŋa2	～崽:孩子
傷	soŋ1	
倫	nən2	
僞	uei3	
伯	po7	
估	ku1	
伴	bon6	
但	dan6	
位	uei6	
低	ti1	
住	dʑy6	
體	di3	
何	xo2	
佘	se2	
余	y2	
作	tso7	
你	n3	
佣	iŋ6	
佳	tɕia1	
佻	diau1	
侃	ɡon3	
例	di6	
供	kəŋ1	
依	i1	
俠	ɕia7	
僥	tɕiau3	
偵	tsən1	
側	dze7	
僑	dʑiau2	
侯	xe2	
侵	dʑin1	
便	bian2	～宜
便	bian6	万～
俄	ŋo2	
俊	tɕyn5	
俏	dʑiau5	
俐	di6	
俘	fu2	
保	pau3	
俞	y2	
信	ɕin5	
儼	ian3	
儉	tɕian3	
修	ɕiəu1	
俯	fu3	
俱	dʑy6	
俳	bai2	
倒	tau3	打～
倒	tau5	～出来
倔	tɕye7	
倘	doŋ3	
候	xe6	
倚	i3	
倡	dzoŋ5	
倦	tɕyɛn5	
倪	ȵi2	
債	tsai5	
傾	dʑin1	
假	tɕia3	
偏	bian1	
做	tsəu5	
健	dʑian6	
偶	ŋe3	
償	dzoŋ2	
傀	ɡuei2	
傅	fu6	
傍	boŋ6	
傣	tai3	
催	dzuei1	
傲	ŋau2	
傻	xa3	
像	dʑioŋ6	
僚	diau2	
僵	tɕioŋ1	
僻	bi7	
儡	nei6	
兒	ø2	
允	yn3	
元	yɛn2	
兄	ɕiŋ1	
充	dzəŋ1	
先	ɕian1	
光	kuoŋ1	
克	ɡe7	
免	mian3	
兔	dəu5	
黨	toŋ3	
兜	təu1	
八	pɛ7	
公	kəŋ1	
兮	ɕi1	
蘭	nan2	
關	kuan1	
其	dʑi2	
具	dʑy6	
典	tian3	
兹	tsɿ1	
養	ioŋ3	
兼	tɕian1	
獸	səu5	
冀	tɕi5	
岡	koŋ1	
冊	dze7	
冒	mau5	
冕	mian3	
寫	ɕie3	
軍	tɕyn1	
冠	kuon1	鸡～
冠	kuon5	～军
冤	yɛn1	
冬	təŋ1	
馮	xəŋ2	
决	tɕye7	
况	ɡuoŋ5	
冶	ie3	
凍	təŋ5	
冼	ɕian3	
淨	dʑin6	
凄	dʑi1	
凉	dioŋ2	
凋	tiau1	
凌	din2	
湊	dze5	
湊	dzəu5	
几	tɕi3	
凡	fan2	
鳳	xəŋ6	
凭	bin2	
凱	ɡɛ3	
凰	foŋ2	
凳	tən5	
凶	ɕiŋ1	
凸	dəu1	
凹	ŋau1	
出	dʑy7	
函	xon2	
刀	tau1	
刁	tiau1	
刃	n3	
分	fən1	
分	fən6	本～
切	ɕie7	
刊	ɡon1	
刎	uən3	
刑	ɕin2	
划	fa2	
劉	diəu2	
剛	koŋ1	
創	dzoŋ1	～伤
創	dzoŋ5	～造
刪	san1	
判	bon5	
利	di6	
别	be7	
刮	kuɛ7	
到	tau5	
制	tsɿ5	
券	dʑyɛn5	
刹	sɛ7	～车
刺	dzɿ5	
刺	na7	
刻	ɡe7	
剁	to5	
劑	tɕi5	
剃	di5	
削	ɕio7	～皮
前	dʑian2	
剮	kua3	
劍	tɕian5	
剔	di5	
剝	po7	
剪	tɕian3	
割	kø7	
剿	tɕiau3	
劈	bia7	～柴
力	di7	
勸	dʑyɛn5	
辦	ban6	
功	kəŋ1	
