#漢字	音標	解釋
□	tsʰɿ1	拟声词，鞭炮引线点燃后发出的声音
□	ti1	～狗儿：小狗；～锄儿：栽菜用的小锄头
□	tʰi1	～一 tʰa˥ tʰa˥～～：走路鞋蹭地的声音
□	tɕi1	石～树
□	tɕi1	茅狼～：一种茅草
□	tɕi1	嘴～皮儿：嘴唇
□	tɕi1	山～水：山涧水
□	ɕi1	发～：一种游戏，北京话叫手心手背
□	ɕi1	～辣：形容很辣
□	fu1	～跑个：很快地跑
□	tɕy1	促～儿：螺蟀
□	pa1	～淡：味道很淡；～酸：形容咸菜的酸；～苦：味道很苦
□	ma1	～开嘴：张嘴
□	ma1	～咸：很咸
□	ta1	滴滴～～：雨滴声
□	tʰa1	tʰi˥ tʰi˥～～：走路鞋蹭地的声音
□	na1	～短：很短；～miau˨˩˧ 小：形容很细；～狭：很窄；～薄：很薄；～浅：很浅；～矮：很矮；～低：形容很低
□	sa1	一～地：一大块地
□	xa1	～ɕi˥ ɚ˨˩ ma˥：粗心大意，稀里马虎
□	tɕia1	恰～儿：刚才
□	xua1	～～儿响：动物跑动带动身边植物发出的声音
□	po1	～设法儿：捣鬼，搞小动作
□	to1	被，给，把
□	ʈʂo1	～额：前额空出；～毛儿：刘海儿
□	ʈʂo1	～螺蛳儿：用手指关节敲栗暴
□	kʰo1	清～：（头脑）清楚
□	ŋo1	pau˨˩˧～儿：台阶
□	tse1	猪脚～儿：猪蹄靠前有脚指甲的部分
□	se1	悄悄地塞（进去）
□	mie1	两手用力掰
□	tɕʰie1	～身：转身
□	kie1	～浓：形容（茶）很浓
□	ie1	嘴里食物太多，上下嚼动吃相难看
□	tɕye1	～手儿：手残者
□	pei1	女阴
□	pʰau1	柚子旧称，今称柚儿
□	tau1	～子：疯子
□	lau1	～阔：形容很宽；～猛个：形容很长；～深：形容很深；～高：形容很高
□	ŋau1	～子：傻子
□	tsʰiau1	把粗壮的苗挖出来移栽
□	tɕʰiau1	～天：一大群人海阔天空地聊
□	tsʰiəu1	烟熏
□	mən1	液体满而溢出
□	tən1	蘸
□	tən1	打纸～：一种游戏
□	tɕiən1	林～儿：杏
□	tɕiən1	水～花儿：鼠麴草
□	tɕyən1	～鱼：一种鱼，形状像草鱼
□	yən1	用手掐住身上的肉使劲拧
□	pʰaŋ1	～臭：形容很臭
□	laŋ1	～稀：形容（粥）很稀；距离宽
□	ʈʂaŋ1	踹
□	xaŋ1	刺～儿：一种蔷薇科植物
□	foŋ1	瘫痪；半边～：半身不遂
□	loŋ1	（狗）～出来：（狗）突然窜出来，让人猝不及防
□	ʈʂoŋ1	用拳头使劲打
□	ŋoŋ1	用东西盖住、蒙住：～头吃臭屁（比喻有苦说不出）
□	tsɿ2	拟声词，吸溜面条的声音
□	sɿ2	（糯米蒸熟后）粘性大
□	pi2	没有，不存在
□	tsi2	动物等被捉住后发出的声音
□	si2	痒～～儿：有点儿痒
□	tɕi2	～tse˨˦～tse˨˦～：指两人发生口角
□	ɕi2	抽～儿：抽屉
□	pʰu2	～篮儿：一种圆形或椭圆形竹器
□	pʰu2	～sɚ˥ 儿：荸荠
□	pʰu2	～记风：一种毒蛇
□	ku2	拟声词，～ləu˨˦一下闪了下腰
□	kʰu2	哮～loɚ：哮喘
□	tɕʰy2	打～：与肩齐高的木棍，挑担时放在另一肩膀上用来分担重量，中途歇息时可用来支撑扁担
□	pa2	～脚：走路姿态不正，与常人不同
□	tʰa2	～动一下：临时挪借一下钱给某人
□	na2	～儿：乳房，乳汁
□	ka2	～～：儿语称呼鸡蛋
□	kua2	～软：形容人精神不好，疲软；～浑：形容（水）很浑
□	lo2	～楂儿：野生山楂
□	so2	人品次
□	ko2	～～：跟小孩儿说话时称呼果品点心等
□	kʰo2	跨
□	ŋo2	胁～下：胳肢窝
□	o2	语气词，表示出乎意料
□	tɕʰie2	～过来：拿过来
□	tɕʰye2	蹲
□	nai2	tʰoŋ˨˦～儿：蝉
□	nai2	蝦蟆～儿：蝌蚪
□	tei2	～精：（形容猪肉）很瘦；～紫：形容颜色很紫
□	tsei2	～黑：（皮肤）很黑；～乌：（锅底灰）很黑
□	sei2	～草：一种植物
□	tsʰau2	（植物叶子）蔫
□	ʈʂʰau2	～被 u˧：睡觉时蹬被子
□	liau2	～田：地势高不好灌溉的田
□	tən2	～粗：形容很粗；～厚：形容很厚
□	lən2	～个：整个的，完整的
□	lən2	马～tɕʰiən˨˦ 儿：马兰头，一种野菜
□	tsən2	～尔 na⁰ 吃：随便你吃，管够
□	taŋ2	～清：（水）很清；～青：很青
□	tʰaŋ2	量词，一～屎：一泡屎
□	kʰaŋ2	～～儿：蚯蚓
□	kʰaŋ2	～瘦：（人）很瘦
□	tsoŋ2	～密：很密，距离窄
□	mi3	～碎：用手指捻碎
□	mu3	tsai˨˩˧～：立即，马上
□	mu3	～一看：想想看
□	ku3	发～：极其生气
□	tʰa3	～下儿～下儿：形容一种走路姿势
□	tɕia3	～mau˥ 儿：蝗虫
□	tɕʰia3	～水：踩水，一种游泳姿势
□	ʈʂo3	～痒：挠痒
□	xo3	把粮食放在簸箕里上下簸动去糠皮的动作
□	pʰe3	在乱七八糟的杂物中寻找
□	te3	～下来：趸下来，包圆儿
□	le3	妇人家～一～，抵不到男人一条腿：形容女人做事，再怎么努力也赶不上男人
□	pʰie3	崴脚
□	mie3	两手用力掰
□	tʰie3	～好：收拾整理好
□	kai3	～钱儿：整钱（与零钱相对）
□	pʰei3	老～茶叶：不分等级的很一般的茶叶
□	mau3	～腰裤儿：牛头裤，旧时一种裤档深裤管很宽的裤子，多为黑色
□	tʰau3	剩下
□	tsʰau3	龙～锅：本地最大的锅，蒸东西、煮猪食用
□	ʂau3	一～：一伙，一群（鸡、鸭子）
□	tsʰiau3	发霉后长出的白毛
□	tən3	蒲～儿：蒲团
□	tsʰən3	～网儿：一种捕鱼工具
□	xiən3	～草：锄草地，松土
□	kuən3	～倒：盖住，罩住
□	pʰaŋ3	～一下：相撞了一下
□	laŋ3	除草，平整土地
□	kʰaŋ3	没有正规工具，随便找个用东西砸
□	ŋaŋ3	硌（脚）
□	uaŋ3	犁～档儿：连接犁头钩的横木
□	ŋoŋ3	～肥：把垃圾、柴草等燃烧后沤肥
□	ti5	～təu˧一下：（心里）略噔一下
□	ni5	花蔫
□	tsi5	踮（脚）
□	tsʰi5	招惹
□	tɕi5	扁担～儿：扁担两头固定绳子的钉子或短木棒
□	tɕʰi5	～树：一种植物
□	fa5	～手～脚：形容走路时甩手甩脚，晃手晃脚
□	la5	～尿：尿床
□	tɕia5	脾气犟
□	po5	～子：口吃的人
□	to5	跌
□	ʈʂʰo5	水～：水獭
□	ko5	毛毛～儿：婴儿
□	ko5	～骚气儿：狐臭
□	kʰo5	～秧虱儿：拔秧田的稗草
□	kʰo5	～窠：猪叼草整理自己的窝口
□	kʰo5	用指甲掐；节俭
□	ŋo5	量词，块，瓣：一～橘子；一～大蒜子儿
□	xo5	狗～：狗吠
□	tɕie5	～猪：阉割猪
□	tɕʰie5	打～火：闪电
□	ye5	肥肉油重而生腻
□	pai5	后脑～儿：后脑勺
□	lai5	用棍子等拨弄
□	ŋai5	睏～ti⁰ 筋：落枕
□	tei5	tsʰaŋ˧头儿：脱肛
□	tsʰei5	打～：打喷嚏
□	ɕyi5	～苗：间苗
□	pau5	～弯儿：台阶
□	tau5	～kuən˨˩˧ 儿柴：一种小灌木柴草
□	lau5	～粉：揉糯米粉
□	ʈʂau5	～田塍：修筑田埂
□	kau5	烘（干）
□	miau5	细（与粗相对）
□	ləu5	～地：整理旱地、菜地等
□	səu5	～鼻头：吸溜鼻涕
□	tən5	～棺材盖：盖棺
□	tən5	用脚后跟踩
□	sən5	陡
□	tɕʰiən5	～kʰuaŋ˨˩ 儿：钹
□	ɕiən5	用火的余温加热食物
□	ɕiən5	好～：很高兴，心情好
□	ɕyən5	渗透，洇
□	tʰaŋ5	椅儿～儿：椅子撐儿
□	saŋ5	～起～倒：言谈举止轻浮，玩世不恭
□	pʰoŋ5	～香：很香
□	tʰoŋ5	猪嘴～儿：猪拱嘴
□	xoŋ5	～鼻孔：鼻子不通气，说话声音不清楚
□	ɕi6	开头发～：起先，开始
□	mu6	～秧：插秧结束时把多余的秧成束插下去保存起来以便以后补苗
□	kʰu6	～起～倒：形容菜做得不清爽或衣服穿得不利索
□	u6	被～：被子
□	tɕʰy6	～钱：赚钱
□	tɕʰy6	手～儿：胳膊肘
□	ʂua6	～人：外人
□	tʰo6	～被：床单
□	ʈʂo6	帽～儿：帽檐
□	ʈʂo6	鸡～米：鸡啄米
□	ʈʂo6	磨砻～：推动大型石磨的工具
□	ʈʂo6	洋～：洋镐
□	ʈʂʰo6	～tʰo˧ 碗：一种碗，比当地蓝边碗略小
□	ʂo6	汆
□	ʂo6	～饭：用剩饭煮的稀饭
□	tsʰe6	一～雨：一阵雨
□	ɕie6	ie˧～：形容不修边幅；杂乱无章
□	ɕie6	米越吃越～：米越吃越少
□	nai6	养儿看～小，养猪看苗条：看一个人好不好就看他小时候的品行，看猪好不好就看它的外形
□	ŋai6	～饭：剩饭
□	kʰuai6	用胳膊肘挽住
□	fən6	种（大蒜、韭菜、葱等）
□	tsʰaŋ6	tei˨˩˧～头儿：脱肛
□	loŋ6	～弱：小孩身体虚弱
□	loŋ6	～软：（东西）软
□	ŋoŋ6	～脓：化脓
㞘	təu5	底部，尾部
㞞	soŋ4	卵～：精液
㦿	kʰo3	～儿：窗户
㧸	pʰaŋ1	～走：轰走，赶走
䀹	ko5	～眼：眨眼
䅴	ɕia5	禾～儿：稻穗；《集韵》陌韵色窄切：“禾穗”
一	i5	
丁	tai1	
七	tsʰei5	
万	ŋo6	
丈	tɕʰia6	
三	so1	
上	ɕia6	
下	xo6	
不	pai5	
丑	tɕʰiəu3	
專	tɕyi1	
且	tsʰie3	得过～过
世	ɕi5	
丘	kʰau1	一～田
丙	pai3	
業	ie6	
東	toŋ1	
絲	sɿ1	
丞	tɕʰiai2	～相
丟	tiəu1	
兩	na3	
嚴	ni2	
喪	ɕia1	送～
个	kie5	
丫	ŋo1	～头：丫鬟
中	ʈʂoŋ1	
丰	foŋ1	
串	tɕʰyi5	
臨	lən2	
丸	yi2	肉～儿
丹	to1	
爲	uei6	敬～意儿：故意
主	tɕy3	
丽	lei6	
舉	tɕy3	
久	tɕiəu3	
義	ni6	
之	ʈʂɚ1	
烏	u1	
