#漢字	音標	解釋
□	pʰa1	软:饭煮得太～了
□	ŋɛ1	拟声词形容小孩的哭声
□	tsʰəu1	推:他把桌子～倒了。
□	laŋ1	小
□	lia1	拖着鞋:他喜欢把鞋子～起穿。
□	ȵia1	孩子粘人、娇气:那个娃儿～得很
□	ɕiɛ1	微微敞开:他家的大门～起
□	sai2	吃贬义词
□	lia2	斜不正:房子的～对面。
□	ɕiəu2	调皮顽皮:这个娃儿～得很
□	ku2	蹲:他～在地上
□	lo3	说话含混不清或做事蒙混过关
□	kɛ3	差劲:我这样做未必然～了啊?
□	pʰai3	双臂张开的长度为一～
□	pɛi3	遮掩:他做的坏事你不要帮他～到。
□	tʂʰan3	打:他老汉儿～了他一巴掌。
□	tsən3	东西腐朽易碎:这根木头～了。
□	ŋən3	碦:板凳硬邦邦的～人得很
□	kʰaŋ3	盖:把锅盖子～到
□	pʰiɛ3	掰:把那根棍子～
□	tʂua3	～手:手指关节有毛病导致手指不能伸开
□	tuɛi3	批发:他～了一筐子菜卖
□	tsʰuɛi3	朽:那段木头～了
□	tsuan3	鹅鸣等用嘴咬;他拿给(被)鹅～了一下
□	tʰən5	做事相互推诿:你们一起去做不要～了。
□	lia5	脱:他嫌热就把衣裳～了。
□	pʰiɛ5	～门:闩门
□	tʂua5	踢:他着～了一脚。
一	i5	
丁	tin1	
七	tɕʰi5	
万	uan5	
丈	tʂaŋ5	
三	san1	
上	ʐaŋ5	在～面
上	ʐaŋ5	～山
下	ia2	底～
下	ɕia5	～山
不	pu5	
与	y3	给～
与	y3	参～
丑	tʂʰəu3	
專	tʂuan1	
世	ʂʅ5	
丙	pin3	
業	ȵiɛ5	
叢	tsoŋ2	
東	toŋ1	
丟	tiəu1	
兩	liaŋ3	
喪	saŋ1	婚～
喪	saŋ5	～失
个	ko5	
中	tʂoŋ1	当～
中	tʂoŋ5	射～
串	tʂʰuan5	
臨	lin2	
丸	yɛn2	肉～子
丹	tan1	
爲	uɛi2	作～
爲	uɛi5	～什么
丽	li5	美～
舉	tɕy3	
乃	lai3	
久	tɕiəu3	
義	ȵi5	
烏	vu1	
乍	tʂa5	
樂	lo5	快～
喬	tɕiau2	
乖	kuai1	
乘	ʂən2	
乙	i5	
也	iɛ3	
習	ɕi5	
買	mai3	
亂	luan5	
乳	ʐu3	
乾	tɕiɛn2	～坤
了	liau3	～解
事	sɿ5	
二	ɛ5	
于	y2	
亏	kʰuɛi1	
互	fu5	
井	tɕin3	
亞	ia5	
些	ɕi1	
些	lan2	
亡	uaŋ2	
交	tɕiau1	
亦	i5	
產	tsʰan3	
享	ɕiaŋ3	
京	tɕin1	
亭	tin2	
亮	liaŋ5	
親	tɕʰin1	
人	ʐən2	
億	i5	
仁	ʐən2	
仅	tɕin3	
仆	pʰu5	
仇	tʂəu2	
今	tɕin1	
仍	ʐən2	
从	tsoŋ2	
他	tʰa1	其～
他	la1	代词
仗	tʂaŋ5	
仙	ɕiɛn1	
代	tai5	
令	lin5	
仰	iaŋ3	
仲	tʂoŋ5	
件	tɕiɛn5	
价	tɕia5	～衣
任	ʐən5	
份	fən5	一分两～
仿	faŋ3	
伍	vu3	入～
众	tʂoŋ5	
伙	xo3	
會	kʰuai5	～计
會	xuɛi5	开～
傘	san3	
偉	uɛi3	
傳	tʂuan2	～达
傳	tʂuan5	～记
僞	uɛi3	
伯	pɛ5	
估	ku3	～计
伸	tʂʰən5	
似	sɿ5	
但	tan5	
低	ti1	
住	tʂu5	
体	tʰi3	
何	xo2	
余	y2	～姓
作	tso5	
你	ȵi3	
佣	tɕʰyo5	
佩	pʰɛi5	
佳	tɕia1	
侄	tʂʅ5	
例	liɛ5	
侍	tsʰɿ5	
供	koŋ1	～养
偵	tʂən1	
側	tsɛ5	
侯	xəu2	
便	piɛn5	方～
便	piɛn5	～宜
俊	tɕyn5	
俏	tɕʰiau5	
信	ɕin5	
儉	tɕiɛn3	
俵	piau3	
俸	foŋ5	
倒	tau3	～下
倒	tau5	～水
倘	tʰaŋ3	～使
候	xəu5	
倚	i3	
借	tɕiɛ5	
倦	tɕyɛn5	
債	tʂai5	
值	tʂʅ5	
傾	tɕʰyn1	
假	tɕia3	放～
假	tɕia3	真～
偏	pʰiɛn1	
做	tsu5	
健	tɕiɛn5	
偷	tʰəu1	
傅	fu5	
儲	tʂʰu3	～富
催	tsʰuɛi1	
傲	ŋau5	
傻	xa3	～包儿:～子
像	tɕʰiaŋ5	好～
儿	ɛ2	
兄	ɕyŋ1	
充	tʂʰoŋ1	
光	kuaŋ1	
克	kʰɛ5	
免	miɛn3	
兌	tuɛi5	
兔	tʰu5	
兜	təu1	
入	ʐu5	
全	tɕyɛn2	
八	pa5	
公	koŋ1	
共	koŋ5	
關	kuan1	
興	ɕin1	～旺
興	ɕin5	高～
其	tɕi2	
具	tɕy5	
典	tiɛn3	
兹	tsɿ1	
養	iaŋ3	
兼	tɕiɛn1	
獸	ʂəu5	
內	luɛi5	
岡	kaŋ1	
再	tsai5	
冒	mau5	
寫	ɕiɛ3	
軍	tɕyn1	
冤	yɛn1	
馮	voŋ2	
冰	pin1	
冲	tʂʰoŋ1	～锋
冲	tʂʰoŋ5	说话很～
决	tɕyɛ5	
况	kʰuaŋ5	
冷	lən3	
准	tʂuən3	
凉	liaŋ2	
湊	tsʰəu5	
凝	ȵin2	
几	tɕi1	～乎
几	tɕi3	～个
凡	van2	
鳳	foŋ5	
凱	kʰai3	
凳	tən5	
凶	ɕyŋ1	吉～
函	xan2	
鑿	tsʰo5	～子:木工用的一种工具
刀	tau1	
刁	tiau1	
刃	ʐən3	
分	fən1	
划	xua2	
列	liɛ5	
劉	liəu2	
則	tsɛ5	
創	tsʰaŋ5	
判	pʰan5	
刨	pau2	
利	li5	
别	piɛ5	
制	tʂʅ5	～度
刷	ʂua5	
刺	tsɿ5	
刻	kʰɛ3	～～痕迹、刻痕:桌子上面咋个有个～～呢?
劑	tɕi5	
削	ɕyɛ5	～皮
削	ɕyɛ5	剥～
前	tɕiɛn2	
剔	tʰi5	
剜	ua1	
剝	po5	～削
剝	po5	～皮
劇	tɕy5	戏～
剩	ʐən5	
剪	tɕiɛn3	
割	kɛ5	
劈	pʰi1	
勸	tɕʰyɛn5	
加	tɕia1	
務	vu5	
劣	liɛ5	
助	tsu5	
努	lu3	
勁	tɕin5	有～
勞	lau2	
勇	yŋ3	
勒	lɛ1	～紧
勤	tɕin2	
勾	kəu1	
勿	vu5	
包	pau1	
匙	ʂʅ2	
匣	ɕia2	～子
匪	fɛi3	
匹	pi2-	一～马
匹	pʰi3=	奥林～克
區	tɕʰy1	～域
医	i1	
十	ʂʅ5	
半	pan5	
華	xua2	
協	ɕiɛ5	
卑	pɛi1	
賣	mai5	
博	po5	
占	tʂan5	
卡	kʰa3	
盧	lu2	
衛	uɛi5	
卯	mau3	
即	tɕi5	
卻	tɕʰyɛ5	
卵	luan3	
卷	tɕyɛn3	～发
卷	tɕyɛn5	试～
卸	ɕiɛ5	
厂	tʂʰaŋ3	
廳	tʰin1	
历	li5	
厭	iɛn5	
廁	tsʰɛ5	～所
原	yɛn2	
廚	tʂu2	
去	tɕʰiɛ5	
縣	ɕiɛn5	
参	tsʰan1	
参	tsʰən1	～差
参	sən1	人～
又	iəu5	
叉	tʂʰa1	名词～子
叉	tʂʰa3	动词:双腿～开
及	tɕi5	
雙	ʂuaŋ1	
反	fan3	
发	fa5	
叔	ʂu5	
取	tɕʰy3	
叟	səu3	
疊	tiɛ5	
另	lin5	
叩	kʰəu5	～头
只	tsɿ3	～有
可	kʰo3	
台	tai2	～湾
史	ʂʅ3	
叵	pʰo3	
叶	iɛ5	
号	xau5	
吃	tʂʰʅ5	
吉	tɕi5	
同	toŋ2	
名	min2	
后	xəu5	
吐	tʰu3	～痰
吓	xa5	～一跳
吝	lin5	
吞	tʰən1	
否	foŋ3	
听	tʰin5	～话、～说
启	tɕiɛn1	
启	tɕʰi3	
吴	vu2	
吸	ɕi5	
吹	tʂʰuɛi1	
吼	xəu3	
呆	tai1	
呈	tʂən2	
告	kau5	
嘔	ŋəu3	～吐
員	yɛn2	
嗆	tɕʰiaŋ5	吃～了
周	tʂəu1	
呸	pʰɛi3	
呼	fu1	
命	min5	
咋	tsa2	～个:怎么
和	xo2	～面
咩	miɛ1	
咪	mi1	
咬	ŋau3	
咯	kʰo1	
咳	kʰɛ5	
咸	xan2	
哀	ŋai1	
品	pʰin3	
哄	xo1	～小孩
哄	xuən3	骗
哈	xa1	～～笑
啞	ia3	
噦	yɛ3	干呕:闻到腥味他打了几个～～
哗	xua3	
喲	yo3	哎～
哥	ko1	
哦	o3	表示恍然大悟的样子;～是弄个的啊!
哪	lai3	
哲	tʂɛ5	
哼	xən1	
哽	kən3	
唇	ʐuən2	
唐	taŋ2	
喚	xuan5	
唱	tʂʰaŋ5	
商	ʂaŋ1	
啊	a3	用于句末表示惊叹恍然大悟等
啊	a5	表示惊叹:啊!你弄快啊!
啥	ʂa5	
啪	pʰa3	
囉	lo1	
喂	uɛ3	打招呼用语:～你是哪个?
喂	uɛi5	动词
善	ʂan5	
喊	xan3	
喘	tʂʰuan3	
喜	ɕi3	
喝	xo1	
喵	miau1	
嗓	saŋ3	
嗡	oŋ1	
嗨	xai1	
嗯	ən1	疑问词:～你喊我啊?
嗯	ən2	应答声:～我听到了。
嘎	ka3	～～:肉
噓	ɕy1	
囑	tʂu3	
嘴	tsuɛi3	
嘿	xɛ3	
噎	iɛ1	～住了
器	tɕʰi5	
嚓	tsʰa3	拟声词
嚼	tɕiau5	
囚	tɕʰiəu5	
四	sɿ5	
回	xuɛi2	食物受潮变软:瓜子～了
回	uɛi2	～来
因	in1	
团	tuan2	
困	kʰuən5	
固	ku5	
國	kuɛ5	
圖	tu2	
圈	tɕʰyɛn1	圆～
圈	tɕyɛn5	猪～
圣	ʂən5	
場	tʂaŋ2	
均	tɕyn1	
坍	tʰan1	～下来
坎	kʰan3	
坐	tso5	
坑	kʰən1	
块	kʰuai3	
墳	vən2	
墜	tʂuɛi5	
坡	pʰo1	
坤	kʰuən1	
坦	tʰan3	～白
坯	pʰɛi1	土～
垛	to5	
垮	kʰua3	
埋	mai2	
城	tʂən2	
埠	pu5	
培	pɛi2	
堂	ta2	
堂	taŋ2	课～
堆	tuɛi1	
堡	pau3	
堪	kʰan1	
堵	tu3	
塌	tʰa5	
塔	tʰa5	
塞	sai1	～住
境	tɕin3	
牆	tɕiaŋ2	
墨	mɛ5	
壁	pi5	
壤	ʐaŋ3	土～
士	sɿ5	
殼	kʰo5	
處	tʂʰu3	～理
處	tʂʰu5	好～
備	pi5	
复	fu5	
