#漢字	音標	解釋
冊	tʃʰa6	
再	tsʌu5	
冒	mau6	
冠	kᵛuoŋ5	冠軍。
冤	voŋ1	
冫	pai1	
冬	tɔŋ1	
冰	pai1	
况	kʰᵛuaŋ5	
冷	la1	
准	tʃʌn2	很準。
凉	lɛn2	
凌	lai2	
凍	tɔŋ5	
凡	fɵn2	
凳	tɛi5	
凶	hɔŋ1	凶吉。
出	tʃʰi6	
函	hoŋ2	
刀	tau1	
刁	tɛu1	
分	fʌn1	
分	fʌn6	
切	tsʰei6	
刊	kʰɵn3	不符合該方言古今對應規律。
刑	hai2	
划	va1	划船。不符合該方言古今對應規律。
列	lei1	
初	tʃʰɑu1	
判	pʰoŋ5	
別	pei6	離別。不符合該方言古今對應規律。
利	lei6	
刪	ʃoŋ1	不符合該方言古今對應規律。
刮	kᵛuɵ6	
到	tau5	
刱	tʃʰaŋ5	
制	tʃi5	
刷	tʃʰɵ6	
刺	tsʰɿ5	
刻	kʰɛi6	
刾	tsʰɿ5	
剃	tʰa5	
則	tsa6	
削	sɛi6	
前	tsʰen2	
剔	tʰɔi6	
剛	kiaŋ1	
剝	pau6	
剩	ʃai6	
剪	tsei3	
副	fu6	不符合該方言古今對應規律。
割	kᵛu6	
創	tʃʰaŋ1	
創	tʃʰaŋ5	
劃	va1	計劃。
劇	kʰʌu6	戲劇。不符合該方言古今對應規律。
劈	pʰɔi6	
劉	leu2	
劔	kɵn5	
力	lɔi1	
功	kɔŋ1	
加	kɔu1	
劣	lu1	
劤	kiai5	有勁。不符合該方言古今對應規律。
助	ʃɔu6	
努	nu1	
劫	ki6	
效	hau5	不符合該方言古今對應規律。
勃	pu6	不符合該方言古今對應規律。
勇	jɔŋ3	
勒	lɵ1	勒緊。不符合該方言古今對應規律。
動	tɔŋ6	
務	mu6	
勛	fʌn1	
勝	ʃai5	勝利。
勞	lau2	
勢	ʃa5	
勤	kʰʌn2	
勳	fʌn1	
勸	kʰɵn5	
勻	vʌn2	
包	pau1	
化	fɔu5	
北	pɛi6	
匠	tsʰɛn6	
匡	kʰaŋ1	
匪	fei3	
匯	vei6	
匹	pʰei6	
區	kʰʌu1	
十	ʃi1	
千	tsʰei1	
升	ʃai1	
半	poŋ5	
半	pu5	
卑	pei1	
卒	tsu6	
卓	tʃau6	
協	hi6	不符合該方言古今對應規律。
南	nɵn2	
博	pau6	
占	tʃen5	佔領。
卤	sa1	
卥	sa1	
卦	kᵛuɔu5	
印	ʌn5	
危	ŋʌu2	
即	tsei6	
卻	kʰiɛi6	
卵	loŋ1	
卷	kɵn3	考卷。不符合該方言古今對應規律。
卻	kʰiɛi6	
卽	tsei6	
卿	kʰiai1	
厀	tsʰei6	
厚	hɑu1	
原	ŋoŋ2	
厭	en5	
去	kʰʌu5	
參	ʃɛn1	人參。不符合該方言古今對應規律。
參	sʌn1	人參。不符合該方言古今對應規律。
參	tsʰɵn1	參加。
參	sɵ1	
又	jeu6	
叉	tʃʰɔu1	
及	kʰɔi1	
友	jeu1	
反	fɵn3	
叔	ʃɑu6	
取	tsʰʌu3	
受	ʃeu6	
叚	kɔu3	真假。
叛	pʰoŋ5	不符合該方言古今對應規律。
叢	tsʰɔŋ2	
口	hɑu3	
古	kᵛu3	
句	kɑu1	
句	kʌu5	
只	tʃi3	只有。
召	tʃɛu1	號召。不符合該方言古今對應規律。
召	ʃɛu6	
可	kʰɔu3	
史	ʃi3	
右	jeu6	
叶	hi6	不符合該方言古今對應規律。
司	sɿ1	
各	kiau6	
合	hu1	
吉	ki6	
同	tɔŋ2	
名	mai2	
后	hɑu6	皇后。
向	hɛn5	
君	kᵛuʌn1	
吞	tʰʌn1	
吟	jʌn6	不符合該方言古今對應規律。
否	fɑu3	
含	hu2	
含	hʌn2	
启	hi3	
吳	n2	
吵	tsʰau2	不符合該方言古今對應規律。
吸	kʰi6	不符合該方言古今對應規律。
吹	tʃʰy1	
呂	lʌu1	
呈	tʃʰai2	
告	kiau5	
周	tʃeu1	
呪	tʃeu5	
味	mei6	
呼	fu1	
命	mai6	
和	vɔu2	和氣。
哀	ʌu1	
品	pʰʌn3	
員	joŋ2	
哥	kɔu1	kɔ45不符合該方言古今對應規律。
哥	kɔ3	kɔ45不符合該方言古今對應規律。
哭	hɑu6	
哲	tʃi6	
哽	kʰia3	不符合該方言古今對應規律。
唐	taŋ2	
售	tʃʰeu2	不符合該方言古今對應規律。
唯	vei2	
唱	tʃʰɛi5	
商	ʃɛn1	
問	mʌn6	
啞	ɔu3	
啟	hi3	
啺	taŋ2	
啼	ta2	
善	ʃen6	
喆	tʃi6	
喉	hɑu2	
喚	voŋ6	不符合該方言古今對應規律。
喜	hi3	
喪	saŋ5	喪失。
喬	kʰiɛu2	
單	tɵn1	單獨。
嗁	ta2	
嘔	ɑu3	
嘗	ʃɛn2	
噏	kʰi6	不符合該方言古今對應規律。
器	hi5	
嚇	ha6	
嚞	tʃi6	
嚴	jen2	
嚻	hɛu1	
嚾	voŋ6	不符合該方言古今對應規律。
囏	kɵn1	
囑	tʃɑu6	
四	sei5	
回	vei2	
因	ʌn1	
囦	en1	
困	kʰᵛuʌn5	
國	kᵛuau6	
圍	vei2	
園	voŋ2	
圓	vu2	
圖	tu2	
團	toŋ2	
圜	vu2	
土	tʰu3	
地	tei6	
均	kᵛuʌn1	
坐	tsʰɔu1	
坑	ha1	
坡	pɔu1	不符合該方言古今對應規律。
坣	taŋ2	
坤	kʰᵛuʌn1	
坦	tʰɵn3	
坪	pai2	
垂	tʃʰy2	
型	hai2	
垕	hɑu6	皇后。
埋	mɵ2	
城	ʃai2	
執	tʃi6	
培	pʌu2	
基	ki1	
埽	sau5	掃地。不符合該方言古今對應規律。
埽	sau5	掃帚。
埿	na2	
堂	taŋ2	
堅	kien1	
堆	tʌu1	
