#漢字	音標	解釋
一	iɪʔ7	
丁	tiŋ1	
七	tsʰiɪʔ7	
万	vᴇ6	
万	mᴇ6-	麻將牌中的“萬”
丈	zã6	
三	sᴇ1	
上	zɑ̃6	
上	lɑ̃6	語流中的發音
下	ɕia5	
下	ɦuˠ6-	
不	pəʔ7	
与	ɦy6	
丐	kᴇ5	
丑	tsʰɤ5	
且	tsʰi5	
丕	pʰᴇ1	
世	sɿ1	詞首變調中的發音
世	sɿ5	
丘	tɕʰiɤ1	
丙	piŋ5	
丞	zəŋ6	
丟	tiɤ1	
並	biŋ6	
个	ɡəʔ8	
个	kuᵝ5	
丫	ia1	
丫	uˠ1-	
中	tsoŋ1	
中	tsoŋ5	
丰	foŋ1	
串	tsʰø1	
串	tsʰø5	
丸	ɦuø6	
丹	tᴇ1	
主	tsɿ5	
丽	li6	
乃	nᴇ1	
乃	nᴇ6	
久	tɕiɤ5	
么	iɔ1	
之	tsɿ5	
乍	zuˠ6	
乎	ɦuᵝ6	
乏	vaʔ8	
乒	pʰiŋ1	
乓	pʰã1	
乖	kua1	
乘	zəŋ6	
乙	iɪʔ7	
九	tɕiɤ5	
乞	tɕʰiɪʔ7	
也	ɦiᴇ6	
也	ɦa6-	
乩	tɕi1	
乳	zɿ6	
乾	kø1	
乾	dʑi6	
亂	lø6	
了	liɔ6	
予	ɦy6	
事	zɿ6	
二	əl6	
二	liã6	訓讀，本字爲“兩”
二	ȵi6-	
于	ɦy6	
亏	kʰuᴇ1	
亏	tɕʰy1-	
云	ɦioŋ6	
互	ŋuᵝ6	
五	uᵝ1	～里橋
五	ŋ6-	
井	tsiŋ5	
亘	kã5	
些	si1	
亞	ia1	
亞	uˠ1	東～飯店
亡	vɑ̃6	
亡	mɑ̃6	
亢	kʰɑ̃5	
交	tɕiɔ1	
交	kɔ1-	
亥	ɦᴇ6	
亦	ɦiɪʔ8	
亨	hã1	
享	ɕiã5	
京	tɕiŋ1	
亭	diŋ6	
亮	liã6	
人	zəŋ6	
人	ȵiŋ6-	
什	zəʔ8	
仁	zəŋ6	
仁	ȵiŋ6-	
仃	tiŋ1	
仄	tsəʔ7	
仅	dʑiŋ6	
仆	boʔ8	
仆	pʰoʔ7	
仇	zɤ6	
仇	dʑiɤ6	
今	tɕiŋ1	
介	tɕia5	
介	ka5-	
仍	zəŋ6	
仍	ȵiŋ6-	
从	zoŋ6	
从	tsʰoŋ1	～容
仑	ləŋ6	
仔	tsɿ5	
仔	zɿ6	
仔	tsᴇ1	
仕	zɿ6	
他	tʰa1	
仗	tsã5	打～
仗	zã6	炮～
付	fuᵝ5	
仙	si1	
仞	zəŋ6	
仞	ȵiŋ6-	
仟	tsʰi1	
代	dᴇ6	
令	liŋ6	
以	i5	
仰	ȵiã5	
仰	ȵiã6	
仲	zoŋ6	
件	dʑi6	
价	tɕia5	
价	ka5-	
任	zəŋ6	
任	ȵiŋ6-	
份	vəŋ6	
仿	fɑ̃5	
企	tɕʰi5	
伉	kʰɑ̃5	
伊	i1	
伊	ɦi6	第三人稱代詞“渠”的俗寫
伍	uᵝ1	
伍	ɦuᵝ6	
伍	ŋ6-	
伎	dʑi6	
伏	voʔ8	
伏	buᵝ6	
伏	vu6	
伐	vaʔ8	
休	ɕiɤ1	
众	tsoŋ5	
优	iɤ1	
伙	huᵝ5	
伯	paʔ7	
估	kuᵝ5	
伲	ȵi6	
伴	bø6	
伶	liŋ6	
伸	səŋ1	
伺	zɿ6	
似	zɿ6	
伽	tɕia1	
伽	ka1-	
伽	ɡa6-	
佃	di6	
但	dᴇ6	
佇	zɿ6	
佈	puᵝ5	
位	ɦuᴇ6	
低	ti1	
住	zɿ6	
佐	tsuᵝ5	
佑	ɦiɤ6	
体	tʰi5	
佔	tsø5	
佔	tsi5	～便宜
何	ɦuᵝ6	
佗	duᵝ6	
佘	zuˠ6	
余	ɦy6	
佚	ɦiɪʔ8	
佛	vəʔ8	
佛	fəʔ7	
作	tsoʔ7	
佝	kɤ1	
佞	ȵiŋ6	
你	ni1	
佣	ɦioŋ6	
佩	bᴇ6	
佬	lɔ6	
佮	kəʔ7	
佮	tʰəʔ7	相當於普通話的“和”
佯	ɦiã6	
佳	tɕia1	
佳	tɕia5	
併	piŋ5	
佻	tʰiɔ1	
佼	tɕiɔ5	
使	sɿ5	
侃	kʰᴇ5	
侄	zəʔ8	
來	lᴇ6	
侈	tsʰɿ5	
例	li6	
侍	zɿ6	
侏	tsɿ1	
侑	ɦiɤ6	
侔	mɤ6	
侖	ləŋ6	
侗	doŋ6	
供	koŋ5	
供	tɕioŋ5	坐如被供奉狀
供	koŋ1	
依	i1	
侣	ly6	
侮	vuᵝ6	
侯	ɦɤ6	
侵	tsʰiŋ1	
侶	ly6	
便	bi6	
係	ɕi5	
係	ɦi6	
促	tsʰoʔ7	
俄	ŋuᵝ6	
俊	tsiŋ5	
俎	tsuᵝ5	
俏	tsʰiɔ5	
俐	li6	
俑	ioŋ5	
俗	zoʔ8	
俘	fuᵝ1	
俚	li6	
保	pɔ5	
俞	ɦy6	
俠	ɦiaʔ8	
信	siŋ5	
修	siɤ1	
俯	fuᵝ5	
俱	dʑy6	
俳	ba6	
俸	foŋ5	
俸	voŋ6	
倀	tsʰã5	
倂	piŋ5	
倆	liã6	
倉	tsʰɑ̃1	
個	ɡəʔ8	
個	kuᵝ5	
倌	kuø1	
倍	bᴇ6	
倏	soʔ7	
倒	tɔ5	
倔	dʑyɪʔ7	
倘	tʰɑ̃5	
候	ɦɤ6	
倚	i5	
借	tsia5	
倡	tsʰɑ̃5	
倡	tsʰɑ̃1	
倣	fɑ̃5	
倦	dʑyø6	
倨	tɕy5	
倩	tsʰi5	
倪	ȵi6	
倫	ləŋ6	
倭	uᵝ1	
值	zəʔ8	
假	tɕia5	
假	ka5-	
偉	ɦuᴇ6	
偎	uᴇ1	
偏	pʰi1	
做	tsuᵝ5	
停	diŋ6	
健	dʑi6	
側	tsəʔ7	
偵	tsəŋ1	
偶	ŋɤ6	
偷	tʰɤ1	
傀	kʰuᴇ5	
傅	fuᵝ5	
傅	vuᵝ6	師～
傍	bɑ̃6	
傑	dʑiɪʔ7	
傘	sᴇ5	
備	bᴇ6	
傢	tɕia1	
傢	ka1-	
催	tsʰø1	
傭	ɦioŋ6	
傲	ŋɔ6	
傳	zø6	
傴	ɤ1	
傴	ɤ5	
債	tsa5	
傷	sɑ̃1	
傻	sa5	
傾	tɕʰiŋ1	
僂	lɤ6	
僅	dʑiŋ6	
僉	tsʰi1	
像	ziã6	
僑	dʑiɔ6	
僕	boʔ8	
僕	pʰoʔ7	
僚	liɔ6	
僞	ɦuᴇ6	
僥	tɕiɔ5	
僧	səŋ1	
僮	doŋ6	
僵	tɕiã1	
價	tɕia5	
價	ka5-	
僻	pʰiɪʔ7	
儀	ȵi6	
儂	noŋ6	
億	i5	
儆	tɕiŋ5	
儉	dʑi6	
儒	zɿ6	
儔	zɤ6	
儕	zᴇ6	
儘	tsiŋ5	
償	zɑ̃6	
儡	lᴇ6	
優	iɤ1	
儲	zɿ6	
儷	li6	
儻	dɑ̃6	
儼	ȵi6	
儿	əl6	
儿	ȵi6-	
儿	ŋ6-	
兀	ŋəʔ8	
允	ɦioŋ6	
允	ioŋ5	
元	ɦyø6	
元	ȵyø5-	
兄	ɕioŋ1	
充	tsʰoŋ1	
兆	zɔ6	
先	si1	
光	kuɑ̃1	
光	kuã1	
克	kʰəʔ7	
兌	dᴇ6	
免	mi6	
兒	əl6	
兒	ȵi6-	
兒	ŋ6-	
兔	tʰuᵝ5	
党	tɑ̃5	
兜	tɤ1	
兢	tɕiŋ1	
入	zəʔ8	
內	nᴇ6	
全	zi6	
兩	liã6	
八	paʔ7	
公	koŋ1	
六	loʔ8	
兮	ɦi6	
共	ɡoŋ6	
兵	piŋ1	
其	dʑi6	
具	dʑy6	
典	ti5	
兹	tsɿ1	
兼	tɕi1	
冀	tɕi5	
冉	zø6	
冊	tsʰaʔ7	
再	tsᴇ1	
冒	mɔ6	
冕	mi6	
冗	ȵioŋ1	
冠	kuø1	
冠	kuø5	
冠	kuᴇ1	雞～花
冢	tsoŋ5	
冤	yø1	
冥	miŋ6	
冪	miɪʔ8	
冬	toŋ1	
冰	piŋ1	
冲	tsʰoŋ1	
决	tɕyɪʔ7	
况	kʰuɑ̃5	
况	huɑ̃5	
冶	ɦi6	
冷	lã6	
冽	liɪʔ8	
凄	tsʰi1	
准	tsəŋ5	
凉	liã6	
凋	tiɔ1	
凌	liŋ6	
凍	toŋ5	
凚	dʑiŋ6	
凛	liŋ6	
凜	liŋ6	
凝	ȵiŋ6	
几	tɕi1	
几	tɕi5	
凡	vᴇ6	
凭	biŋ6	
凰	ɦuɑ̃6	
凱	kʰᴇ5	
凳	təŋ5	
凶	ɕioŋ1	
凸	dəʔ8	
凹	ɔ1	
出	tsʰəʔ7	
函	ɦø6	
刀	tɔ1	
刁	tiɔ1	
刃	zəŋ6	
分	fəŋ1	
切	tsʰiɪʔ7	
刊	kʰᴇ5	
刎	vəŋ6	
刑	ɦiŋ6	
划	ɦuaʔ8	
划	uˠ1	
划	ɦuˠ6	
列	liɪʔ8	
初	tsʰuᵝ1	
判	pø5	
別	biɪʔ8	
別	bəʔ8	
刨	bɔ6	
利	li6	
刪	sᴇ1	
别	biɪʔ8	
