#漢字	音標	解釋
□	pia1	～布告
□	tsʰɥo2	～糊汤，～浆子
□	kʰou2	把鸡～在笼里
□	ʐã2	粽子～的很：即黏的意思
□	ȵia3	“人家”的合音
□	tʂʰao3	娃～得很
□	xã3	门～
□	ʐao5	～镜子：即“照镜子”
□	tʂʰã5	属～的：即“属蛇的”
□	xuəɣ̃5	都～儿，全部
一	i1	
丁	tɕiɣ̃1	
七	tɕʰi1	
万	vã5	
丈	tʂɑɣ̃5	
三	sã1	
上	ʂɑɣ̃5	
下	xa5	
下	ɕia5	
不	pu1	
与	y5	
丑	tʂʰou3	
專	tsɥã1	
且	tɕʰiᴇ3	
世	ʂʅ5	
丘	tɕʰiou1	
丙	piɣ̃3	
業	ȵiᴇ1	
叢	tsʰɥəɣ̃3	
東	tuəɣ̃1	
絲	sɿ1	
丞	tʂʰəɣ̃2	
丟	tɕiou1	
兩	liɑɣ̃3	
嚴	ȵiã2	门关～
嚴	iã2	～格
並	piɣ̃5	
喪	sɑɣ̃1	婚～大事
喪	sɑɣ̃3	～失
个	kuo5	
个	kai5	
中	tsɥəɣ̃1	
中	tsɥəɣ̃5	射～
丰	fəɣ̃1	
串	tsʰɥuã5	一～
臨	liei2	
丸	vã2	
丹	tã1	
爲	vei2	作～
爲	vei5	～啥
主	tsɥ3	
丽	li2	
舉	tɕy3	
乃	nai3	
久	tɕiou3	
義	i5	
之	tsɿ1	
烏	vu1	
乎	xu1	
乏	fa2	
樂	luo1	
樂	yo1	音～
喬	tɕʰiao2	
乖	kuai1	
乘	tʂʰəɣ̃2	
乙	i1	
九	tɕiou3	
也	iᴇ3	
習	ɕi2	
鄉	ɕiɑɣ̃1	
書	sɥ1	
買	mai3	
亂	luã5	
乳	zɥ3	
乾	tɕʰiã2	～坤
了	liao3	～结
爭	tsəɣ̃1	
事	sɿ5	
二	ɚ5	
于	y1	
虧	kʰuei1	
雲	yei2	
互	xu5	
五	vu3	
井	tɕiɣ̃3	
亞	ia5	
些	ɕiᴇ1	
亡	vɑɣ̃2	
交	tɕiao1	
亥	xai5	
亦	i1	
產	tsʰã3	
畝	mu3	
享	ɕiɑɣ̃3	～受
京	tɕiɣ̃1	
亭	tɕʰiɣ̃2	
亮	liɑɣ̃5	
親	tɕʰiei1	
人	ʐei2	
億	i5	
仁	ʐei2	
仆	pʰu2	
仇	tʂʰou2	
今	tɕ‘iei1	
介	tɕiai5	
仍	zəɣ̃2	
仍	zɥəɣ̃2	
从	tsʰɥəɣ̃2	
倉	tsʰɑɣ̃1	
仗	tʂɑɣ̃5	
付	fu3	
仙	ɕiã1	
代	tai5	
令	liɣ̃5	
以	i1	～天下为己任
們	mei2	
仰	ȵiɑɣ̃3	信～
仰	iɑɣ̃5	把头～起来
仲	tsɥəɣ̃5	
件	tɕiã5	
價	tɕia5	
任	ʐei2	姓任
任	ʐei5	主～
份	fei5	～儿
仿	fɑɣ̃3	
伍	vu3	
伏	fu2	
休	ɕiou1	
衆	tsɥəɣ̃5	
優	iou1	
伙	xuo3	
會	kʰuai3	～计
會	xuei5	
傘	sã3	
偉	vei3	
傳	tsʰɥuã2	～达
傳	tsɥã5	～记
傷	ʂɑɣ̃1	
倫	luei2	
僞	vei3	
伯	pei1	
估	ku1	
估	ku3	
伴	pã5	
伸	ʂei1	
似	sɿ5	
佃	tɕiã5	
但	tã3	
佈	pu5	
位	vei5	
低	tɕi1	
住	tsɥ5	
佐	tsɥo3	
體	tɕʰi3	
何	xuo2	
余	y2	
佛	fuo2	
作	tsɥo1	
你	ȵi3	
佣	yəɣ̃3	
佣	yəɣ̃5	
佩	pʰei5	
佬	lao3	
佳	tɕia1	
使	sɿ3	
侄	tʂʅ2	
侄	tʂʰʅ2	
例	li5	
供	kuəɣ̃3	～给
供	kuəɣ̃5	～奉
依	i1	
偵	tʂei1	
側	tsei1-	
側	tsʰei1	
僑	tɕʰiao2	
儈	xuei5	
侯	xou2	
侵	tɕ‘iei1	
便	pʰiã2	～宜
便	piã5	
俄	ŋuo2	
俊	tɕyei5	
俏	tɕʰiao3	～皮
