#漢字	音標	解釋
一	ieʔ7	
七	tɕʰieʔ7	
万	uã5	
三	sã1	
上	zã5	
下	xa5	
世	sɿ5	
業	ieʔ7	
東	toŋ1	
絲	sɿ1	
丟	tiɵ1	
兩	niã3	
嚴	ɪ2	
个	kʊ5	
中	tsoŋ1	
丰	xoŋ1	
主	tɕyᵝ3	
舉	tɕyᵝ3	
義	iᶽ5	
烏	ɯᵝ1	
九	tɕiɵ3	
習	ɕieʔ7	
書	ɕyᵝ1	
買	mɛ3	
亂	nɞ5	
爭	tsən1	
事	zɿ2	
二	ɛ5	
虧	kʰuei1	
雲	iən2	
五	ɯᵝ6	
井	tɕiən3	
交	tɕiɔ1	
產	tsʰã3	
亮	niã5	
親	tɕʰiən1	
人	niən2	
倉	tsʰã1	
付	xɯᵝ5	
件	ʑɪ6	
任	zən5	
休	ɕiɵ1	
優	iɵ1	
會	vei5	
傘	sã3	
傳	zɞ2	
傳	tsɞ5	
傷	sã1	
位	vei5	
低	tiᶽ1	
住	ʑyᵝ2	
余	yᵝ2	
佛	βoʔ7	
作	tsɞʔ7	
使	sɿ3	
侄	zeʔ7	
側	tsʰəʔ7	
便	ʑɪ2	
俊	tɕɪ5	
修	ɕiɵ1	
借	tɕia5	
假	tɕia3	
做	tsʊ5	
停	ɾʱiən2	
健	tɕɪ5	
偷	tʰɵ1	
像	ɕiã6	
僧	sən1	
僧	tsən1	
兒	ɛ2	
兄	ɕioŋ1	
充	tsʰoŋ1	
先	ɕɪ1	
光	kuã1	
黨	tã3	
入	zuoʔ7	
全	ʑɪ2	
八	paʔ7	
公	koŋ1	
六	lɞʔ7	
蘭	lã2	
共	koŋ5	
關	kuã1	
興	ɕiən5	
兵	piən1	
典	tɪ3	
寫	ɕia3	
軍	tɕiən1	
冤	ɪ1	
冬	toŋ1	
冰	piən1	
冲	tsʰoŋ1	
决	tɕiɞʔ7	
冷	lən3	
凍	toŋ5	
準	tsən3	
減	tɕɪ3	
湊	tɕʰiɵ5	
几	tɕiᶽ3	
鳳	βoŋ2	
凳	tən5	
凶	ɕioŋ1	
