#漢字	音標	解釋
一	zit7	
丁	ten1	
七	tsʰit7	
丄	sɔŋ3	上山。
丅	ha3	底下。
丈	tsʰɔŋ3	
三	sam1	
上	sɔŋ3	上面。
下	ha3	底下。
与	zɿ5	给与。
丐	kɔi5	乞丐。
丑	tsʰiu5	
專	tsɔn1	
且	tsʰia3	
丕	pʰi1	
世	se5	
丗	se5	
丘	kʰiu1	
丙	piaŋ3	
業	zap8	
叢	tsʰuŋ2	
東	tuŋ1	
絲	sɿ1	
丞	sin2	
丠	kʰiu1	
丣	ziu5	
兩	liɔŋ1	两个、几两几钱读音亦同。
兩	liɔŋ3	
嚴	ŋiam2	
並	pʰiŋ5	
喪	sɔŋ1	丧失。
丫	a1	丫头。
中	tsuŋ1	当中。
串	tsʰɔn5	
臨	lim2	
丸	zen2	肉丸。
丹	tan1	
爲	vui2	作為。
主	tsu3	
丼	tsiaŋ3	
丽	li3	美丽。
舉	ki3	
乃	nai1	
久	kiu5	
義	ŋi3	
之	tsɿ1	
烏	vu1	
乎	fu2	
乏	fat8	
樂	ŋɔk8	音乐。
喬	kʰiau2	
乖	kuai1	
乘	sin1	
乘	sin1	
乙	zet7	
九	kiu5	
乞	kʰet7	
也	za1	也是。
習	sip8	
鄉	hiɔŋ1	
書	su1	
買	mai1	
亂	lɔn3	
乳	nen1	
乾	kʰen2	乾坤。
亂	lɔn3	
了	liau3	了结。
事	sɿ3	
二	ŋi3	
于	zɿ2	
亏	kʰui1	
云	vun2	
互	fu1	
五	n̩3	
井	tsiaŋ3	
亖	sɿ5	
亞	a1	
亞	a1	
亡	mɔŋ2	
交	kau1	
亥	hɔi3	
亦	zit8	
產	san5	
亨	hen1	
享	hiɔŋ5	
京	kiŋ1	
亭	tʰin2	
亮	liɔŋ3	
亯	hiɔŋ5	
親	tsʰin1	
人	ŋin2	
億	zit8	
什	tsʰap8	什物。
仁	ŋin2	
仅	kiun5	
今	kim1	
介	kai5	
仍	zin2	
从	tsʰiuŋ1	跟从。
倉	tsʰɔŋ1	
仕	sɿ3	
他	tʰa1	
仗	tsʰɔŋ3	
付	fu5	
仙	sen1	
仝	tʰuŋ2	
代	tʰɔi3	
令	liŋ3	
以	zɿ2	
儀	zɿ2	
仰	ŋiɔŋ1	
仲	tsuŋ5	
件	kʰen5	
任	ŋim3	责任。
仿	fɔŋ3	相似。
企	kʰi1	
伊	zɿ1	
伍	n̩3	
伏	fuk8	
伐	fat8	
休	hiu1	
會	fui3	开会、会不会读音亦同。
傘	san5	
偉	vuii3	
傳	tsʰɔn3	传记。
傷	sɔŋ1	
倫	lun2	
僞	ŋui3	
伯	pak7	
估	kʰu1	估计。
伱	ni1	
伴	pʰan5	
伶	lin2	
伸	sin1	
似	sɿ3	
佀	sɿ3	
佈	pu5	
位	vui3	
低	te1	
住	tsʰu3	
佐	tsɔ5	
余	zɿ2	
佛	fut8	
作	tsɔ5	
你	ni1	
佩	pʰui5	
佳	kai1	
使	sɿ5	
來	lɔi2	
例	li3	
侍	sɿ3	
供	kiuŋ5	供养。
依	zɿ1	
偵	tsin1	侦察。
側	tset7	
僑	kʰiau2	
儂	nuŋ2	我你侬。
侮	fu3	
侯	heu2	
侵	tsʰim1	
便	pʰen2	便宜。
係	he5	
促	tsʰuk7	
俄	ŋɔ2	
俊	tsun5	
俏	tsʰiau5	
俗	siuk8	
俘	fu1	俘虏。
保	pɔ5	
信	sin5	
儼	ŋiam5	俨然。
儉	kʰiaŋ3	
修	siu1	
俯	fu5	
俱	kʰi3	
俸	fuŋ3	
俻	pʰi5	
