#漢字	音標	解釋
□	y1	
□	tɕiɛ1	
□	laŋ1	
□	pu2	
□	kua2	
□	mɛ2	
□	tɕiɛ2	
□	tiou2	
□	kəŋ2	
□	uɛ3	
□	pʰɔn3	
□	ȵiaŋ3	
□	kʰuaŋ3	
□	pia5	
□	pɛ5	
□	lɛ5	
□	mɛn5	
□	aŋ5	
□	iaŋ5	
□	kəŋ5	
□	la6	
□	kaŋ6	
㸊	lai5	烫
㿭	tsʰɛ3	皮干开裂
一	i3	
丁	tin1	
七	tɕʰi3	
万	uaŋ6	
丈	taŋ6	
三	saŋ1	
上	la2	
上	saŋ6	
上	kaŋ6	
下	iaŋ5	
下	xa6	
不	pu3	
不	uɛn6	
丐	kai5	乞～
丑	tʰou3	地支名；难看
專	kyɛn1	
專	pia3	
且	tɕʰiɛ3	
世	sɛ5	
丘	tɕʰiou1	
丙	pin3	
業	ȵiɛ3	
叢	tsəŋ2	
東	təŋ1	
絲	sɿ1	
丟	tiou1	
兩	liaŋ3	
嚴	ȵiɛn2	
喪	saŋ5	～事，～失
个	kɔ5	
丫	ia1	
中	təŋ1	初～
中	təŋ5	看～
丰	xəŋ1	
串	tɕʰyɛn5	
臨	lin2	
丸	yɛn2	
丹	taŋ1	
爲	uei2	～难，因～
主	tɕy3	
丽	ȵi5	
舉	tɕy3	
乃	lai3	
久	tɕiou3	
義	ȵi2	
義	pɛ5	
義	kəŋ5	
之	tɛ1	
烏	u1	
乎	fu2	在～
乏	lia2	
樂	lɔ3	快～
樂	iɔ3	～队
喬	tɕiau2	
乖	kuai1	
乘	tʰəŋ2	～法
乙	i3	
九	tɕiou3	
乞	tɕʰi3	
也	ia3	
習	ɕi5	
鄉	ɕiaŋ1	
書	ɕy1	
買	mai6	
亂	lɔn6	
乳	y3	
乾	tɕiɛn2	
了	liau3	
爭	tsɛn1	
事	sɿ6	
二	ə6	
二	kaŋ6	
于	y1	
于	y2	
虧	kʰei1	
雲	yən2	
互	fu6	
五	u3	
井	tɕin3	
亞	ia5	
些	ɕia3	
亡	uaŋ2	
交	tɕiau1	
亥	xai6	
亦	i5	
產	tsʰaŋ3	
亨	xɛn2	
畝	miau3	
享	ɕiaŋ3	
京	tɕin1	
亭	tin2	
亮	liaŋ6	
親	tɕʰin1	母～
親	tɕʰin5	～家
人	y1	
人	əŋ2	
人	ma5	
億	i5	
仁	əŋ2	
仇	tou2	记～
今	tɕiɛ1	
今	tɕin1	
介	kai5	
仍	əŋ2	
从	tsəŋ2	
从	pʰaŋ3	
倉	tsʰaŋ1	
仕	sɿ6	
他	tʰa1	
他	kaŋ6	
仗	taŋ5	
付	fu5	
仙	ɕiɛn1	
代	tai6	
令	lin6	
以	i3	
儀	ȵi2	
仰	iaŋ3	
件	tɕiɛn6	
價	tɕia5	
任	əŋ5	姓氏；～务
份	fəŋ6	
仿	faŋ3	
企	tɕʰi5	
伍	u3	
伏	fu3	
伐	fa5	
休	ɕiou1	
衆	təŋ5	
優	iou1	
伙	xɔ3	
會	tɕiɔ3	
會	kʰuai5	～计
會	fei6	开～，不～
傘	saŋ3	
偉	uei3	
傳	kyɛn2	～下去
傳	kyɛn5	水浒～
伢	ŋa3	
傷	saŋ1	
僞	uei5	
伯	pɛ3	
估	ku3	
伴	pɔn6	
伶	lin2	
伸	səŋ1	
伺	tsʰɿ5	
但	taŋ6	
位	uei6	
位	kaŋ6	
低	ti1	
住	tsʰəŋ3	
住	miaŋ5	
住	tɕy6	
佐	tsɔ3	
佑	iou6	
體	tʰi3	
體	kaŋ6	
何	xɔ2	
佘	sa2	
余	y2	姓氏；多～
作	tsɔ3	
你	ȵi3	
佩	pʰei5	
佳	tɕia1	
使	sɛ3	
侄	tʰɛ5	
例	liɛ3	
侍	sɿ6	
供	kɛn1	～得起
供	kəŋ5	上～
依	i1	
偵	təŋ1	
側	tsʰɛ3	
側	pʰaŋ3	
僑	tɕiau2	
侮	u1	
侯	xou2	
侵	tɕʰin5	
便	y1	
便	piɛn2	～宜
便	piɛn6	方～
促	tsʰu3	
俄	ŋɔ2	
俊	tsəŋ5	
俏	tɕʰiau5	
俗	su3	
俘	fu2	～虏
保	pau3	
信	ɕin5	
儉	tɕiɛn3	
修	ɕiou1	
俯	fu3	
俱	tɕy6	
俸	xəŋ6	
倍	pei6	
倒	tau5	～车，～垃圾
候	xou2	
倚	i3	
借	tɕia5	
倡	tʰaŋ1	
倦	tɕyɛn5	
債	tsai5	
值	tʰɛ5	
傾	tɕʰin3	
假	tɕia3	～钱，暑～
偏	pʰiɛn1	
做	pu2	
做	tsu5	
停	tin2	
健	tɕiɛn5	
偶	ŋau3	～然，配～
偷	tʰiau1	
償	saŋ2	
傍	paŋ2	
儲	tɕy2	～蓄
催	tsʰei1	
傻	sa3	
像	tɕiaŋ6	
僧	tsɛn1	
僵	tɕiaŋ1	
僻	pʰi3	
儒	y6	
兒	ə2	
允	in3	
元	yɛn2	
兄	ɕin1	
充	tʰəŋ1	
兆	tau5	
先	ɕiɛn1	
光	kuaŋ1	天～咖：天亮了
克	kʰɛ3	
免	miɛn3	
兌	tei5	
兔	tʰu5	
黨	taŋ3	
兜	tiau1	～饭：带饭
入	y3	
全	tɕiɛn2	
八	pa3	
公	kəŋ1	
六	liou5	
蘭	laŋ2	
共	kəŋ6	
關	kuaŋ1	
興	ɕin5	～旺，～趣
兵	pin1	
其	tɕi2	
其	kʰuaŋ3	
其	kaŋ6	
具	tɕy6	
典	tiɛn3	
兹	tsɿ2	
養	iaŋ3	
兼	tɕiɛn1	
獸	sou5	
內	lei6	
岡	kaŋ1	
冊	tsʰɛ3	
再	tsai5	
冒	mau5	
寫	ɕia3	偷东西
軍	tɕyən1	
農	y1	
農	ləŋ2	
冠	kɔn5	～军
冤	yɛn1	
冬	təŋ1	
馮	xəŋ2	
冰	pin1	
冲	tʰəŋ1	
决	kyɛ3	
况	kʰuaŋ5	
冷	lɛn3	
凍	təŋ5	
淨	tɕin6	
準	tɕyən3	
凉	liaŋ2	
凌	lin2	
減	kaŋ3	
湊	tsʰou5	
凝	ȵi2	鱼、肉汤结冻
几	tɕi3	茶～，～个
凡	faŋ2	
鳳	xəŋ5	
凭	ɔn1	
凭	pin2	
凱	kʰai3	
凳	pu2	
凳	tɛn5	
凶	ɕin1	
凸	tʰou3	
出	tɕʰy3	
擊	tɕi3	
凼	taŋ6	坑；水～～
函	xaŋ2	
刀	tau1	
刁	tiau1	
刃	əŋ5	
分	fəŋ1	
切	pu2	
切	tɕʰiɛ3	
刑	ɕin2	
划	fa2	～船
划	fa6	计～
列	liɛ3	
劉	liou2	
則	tsɛ3	
剛	kaŋ1	
創	tsʰaŋ5	
初	tsʰu1	
刪	sɔn1	
判	pʰɔn5	
刨	pau2	～土
刨	pau6	～子：一种木工工具
利	li2	
刮	kua3	
到	tau5	
制	tɛ5	～度，～造
刷	sa3	
券	tɕʰyɛn5	
刺	tsʰɿ5	
刻	kʰɛ3	时～，～字
剁	tɔ5	～柴：砍柴
劑	tɕi5	
剃	tʰi5	
削	ɕiɔ3	～笔刀
前	tɕiɛ2	
前	tɕiɛn2	
前	pia3	
剮	kua3	
劍	tɕiɛn5	
剔	tʰi1	
剖	pʰɔ5	
剝	pɛ1	～壳壳
剝	mɛ1	
劇	tɕy5	用尖锐的物体戳；～手
剩	səŋ6	
剪	tɕiɛn3	
副	fu5	
割	pu2	
割	kɔ3	
剿	tɕiau3	
劈	pʰiɛ3	
力	lia2	
力	li5	
力	ɕyɛn5	
勸	kʰyɛn5	
辦	paŋ6	
功	kəŋ1	
加	tɕia1	
務	u6	
劣	liɛ3	
動	pia3	
動	təŋ6	
助	tsu6	
努	lu2	
劫	tɕiɛ3	
勵	li5	
勁	tɕin5	
勞	lau2	
勢	sɛ5	
勃	pɔ3	
勇	in3	
勉	miɛn3	
勒	lɛ3	
勒	lɛ5	
募	mɔ5	
勤	tɕin2	
勺	y1	
勺	sɔ5	～：水勺
勾	tɕiau1	
勻	yən2	
包	pau1	
匆	tsʰəŋ1	
化	fa5	
北	pɛ3	
匙	sɛ2	
匠	tɕiaŋ2	
匪	fei3	
匹	pi2	一～布，～配
區	tɕʰy1	
醫	i1	
匾	piɛn3	
十	sɛ5	
千	tɕʰiɛn1	
升	səŋ1	
午	u3	
卉	fei5	
半	pɔn5	
華	fa2	中～
協	ɕiɛ5	
卑	pei1	
卒	tsou3	
卓	tsɔ3	
單	taŋ1	
賣	mai5	
南	laŋ2	
博	pɔ3	
卜	pu3	占～
卜	pɔ5	萝～
占	tɛn5	～卜，～位子
卡	kʰa6	喉咙～起咖
盧	lu2	
卦	kua5	
臥	ɔ5	
衛	uei5	
卯	mau3	地支名
印	in5	
危	uei2	
即	y1	
卻	tɕʰiɔ3	
卵	lɔn3	
卷	kyɛn3	～起
卷	kyɛn5	～子
卸	ɕiɛ5	
卿	tɕʰin1	
廠	tʰaŋ3	
廳	tʰin1	
历	li3	～史，日～
厲	li5	
壓	a3	
厭	iɛn5	
廁	tsʰɛ3	
厘	li2	
厚	ɕiau6	
原	yɛn2	
廂	ɕiaŋ1	
厦	ɕia6	高楼大～，～门
廚	tɕy2	
去	kʰə5	
縣	ɕiɛn6	
参	sɛn1	人～
参	tsʰaŋ1	～考
又	taŋ1	～饭：盛饭
又	tsəŋ1	～客，～作
又	ia2	父亲的兄弟
又	fei2	～礼
又	faŋ2	姓氏
又	uaŋ2	颜色
又	ti3	屋～
又	lɛ3	～紧
又	tsʰɛ3	选～
又	kɔ3	牛～
又	tɕiɔ3	五～钱
又	ia5	祖父
又	lɛ5	～紧
又	tsʰɛ5	～菜
又	lai5	喂～
又	pei5	～子，即后背
又	naŋ5	困～：贫穷
又	pei6	～书
又	iou6	
又	laŋ6	落～
叉	tsʰa1	～子
叉	tsʰa5	头发分～
及	tɕi3	
友	iou3	
雙	saŋ1	
反	faŋ3	
发	fa1	头～
发	fa3	～菜：用油煎的豆腐
叔	sou3	
取	laŋ1	
取	tɕʰi3	
受	sou6	
變	piɛn5	
敘	ɕy5	
叛	pʰɔn5	
疊	tʰiɛ5	
口	tɕʰiau3	
古	ku3	
句	tɕy5	
另	liɛn6	
叨	tau1	唠～
叩	kʰou5	
只	tɛ1	几～
只	tɛ3	～能
叫	tɕiau5	
召	tau6	
可	kʰɔ3	
可	ma5	
台	tai2	～湾
台	tʰɛn5	
史	sɛ3	
右	iou6	
葉	iɛ3	
號	xau6	～记：标记
司	sɿ1	
嘆	tʰaŋ5	
吃	tɕʰi3	
各	kɔ3	
合	xɔ5	～法
吉	tɕiɛ3	
吊	tiau5	
同	mɛ1	
同	təŋ2	
同	tɕiɔ3	
名	min2	
后	xau6	皇～
后	ɕiau6	～头
吏	li5	
吐	tʰou5	～痰
向	ɕiaŋ5	
嚇	xa5	
吕	lei3	
君	tɕyən1	
吞	tʰəŋ1	
吟	nin2	
否	fou3	
含	xaŋ2	
含	xaŋ3	
含	pɛ5	
听	tʰin5	～讲：乖巧懂事；～任
启	tɕʰi3	
吴	u2	
吵	tsʰau3	
吸	ɕi1	
吹	tɕʰy1	
吾	u2	
呆	tai3	书～子
呈	pu2	
呈	təŋ2	
告	kau5	
嘔	iau3	
員	yɛn2	
嗆	tɕʰiaŋ5	
周	tou1	
呱	kua1	顶～～
呲	tsʰɿ1	
味	uei6	
呼	fu2	
命	min6	
和	y1	
和	xɔ2	我～你
和	ma5	
和	xɔ6	～谷子：晒谷时翻动谷粒，从而使谷粒更干燥
咍	xai1	玩
咏	yən5	
咐	fu5	
嚨	ləŋ1	
咨	tsɿ1	
咬	ŋau3	
咳	kʰɛ3	～嗽
咸	xaŋ2	与“淡”味相对
咽	iɛn5	～下去
哀	ŋai1	
品	pʰin3	
哄	xəŋ3	～骗，起～
響	ɕiaŋ3	
啞	a3	
哥	kɔ1	
哪	la3	
哭	kʰu3	
哮	ɕiau5	～喘
哲	tɛ3	
唆	sɔ3	啰～
脣	səŋ2	
唐	taŋ2	
嘮	lau1	炒菜时锅温或油温过高，食物炒糊，物体烤焦
喚	xɔn5	
售	sou5	
唯	uei2	
唱	tʰaŋ5	
啄	tsa5	鸡～米
商	saŋ1	
啌	kʰaŋ3	咳嗽
囉	lɔ1	～嗦
喂	uei5	
善	sɛn6	
喉	xou2	
喊	xaŋ3	
喘	tsʰou3	气～
喜	ɕi3	
喜	pɛ5	
喝	xɔ3	～酒，～采
喧	ɕyɛn1	
噴	pʰəŋ5	～水，～香
喻	y6	
嗅	ɕin5	
嗓	saŋ3	
嗦	sɔ3	～粉
嗽	sou5	咳～
嘈	tsau2	
嘉	tɕia1	
噓	ɕy1	
囑	tu3	
嘴	tsei3	
噎	iɛ3	
器	tɕʰi5	
囂	ɕiau1	
嚼	tɕʰiɔ5	
囊	naŋ2	
囚	tɕiou2	
四	sɿ5	
回	fei2	
回	uei2	～去
因	in1	
团	tɔn2	村民小聚居，如“侯家～”；～队
園	yɛn2	
困	kʰuən5	
囱	tsʰaŋ1	烟～
圍	uei2	
固	ku5	
國	kuɛ3	
圖	tu2	
圓	pu2	
圓	yɛn2	
圈	kʰyɛn1	圆～
圞	lɔn2	圆；～裙：泛指裙子
土	tʰu3	
聖	səŋ6	
在	la2	
在	uən5	
在	tsai6	
在	kaŋ6	
圭	kei1	
地	y1	
地	la2	
地	ti6	
場	taŋ2	赶～：赶集
址	tɛ3	
均	tɕyən1	
坎	kʰaŋ3	～子：台阶
壞	fai6	
坐	tsɔ6	
塊	kʰuai5	
堅	tɕiɛn1	
坛	taŋ2	
壩	pa5	水～
墳	fəŋ2	
坡	pʰɔ1	
坤	kʰuən1	
坦	tʰaŋ3	
坪	pin2	
坯	pʰei1	
坳	au5	山～
坼	tsʰɛ3	土地开裂
垂	tʰei2	
垂	pia3	
壟	ləŋ3	推
型	ɕin2	
垒	lei3	
墊	tiɛn6	
垮	kʰua3	
埂	kiɛn1	
埃	ŋai6	尘～
埋	mai2	
城	tʰəŋ2	
域	y3	
培	pei2	
基	tɕi1	
堂	taŋ2	
堆	tei1	
堡	pʰu3	～子脚：地名
堡	pau3	
堤	ti2	
堪	kʰaŋ1	
堵	tu3	
塌	tʰa3	
塑	sɔ3	
塔	tʰa3	
塘	taŋ2	
塞	sɛ3	～着
填	tiɛn2	
境	tɕin5	
墅	su5	别～
墈	kʰɔn5	小斜坡
墓	mɔ5	
牆	tɕiaŋ2	
增	tsɛn5	
墟	ɕy1	
墨	mɛ3	
墩	təŋ1	
壁	pi3	
壕	xau2	
壤	aŋ2	土～
壬	əŋ6	天干第九
壯	tsaŋ5	
聲	səŋ1	
殼	kʰɔ3	纸～
壺	fu2	
處	tɕʰy5	～理，到～
備	pi6	
复	fu3	～印，～原
夏	ɕia6	立～
夕	ɕi3	
外	uai6	
多	tɔ1	
夜	ia6	
够	tɕiau5	～用
大	kʰuaŋ3	
大	mɛn5	
大	ɕyɛn5	
大	tai6	
天	tɕiɛ1	
天	tʰiɛn1	
天	mɛ2	
天	tɕiɛ2	
天	kʰuaŋ3	
太	tʰai5	
夫	fu1	～妻
央	iaŋ1	
失	sɛ3	
頭	tiau2	
夷	i2	
夸	kʰua1	～奖
夸	kʰuaŋ3	
夾	ka3	
奪	tʰɔ5	
奇	tɕi2	～怪
奈	lai6	
奮	fəŋ5	
奏	tsʰou5	
契	tɕʰi5	
奔	pəŋ1	
獎	tɕiaŋ3	
套	tʰau5	
奚	ɕi6	
奠	tiɛn3	
奢	sɛ3	
奧	au5	
女	pai1	
女	ȵy3	
奴	lu2	
奶	lai1	
奶	lai5	
奸	kaŋ1	
好	xau3	～多
好	xau5	爱～
如	y2	
如	kʰuaŋ3	
妃	fei1	
妄	uaŋ5	
婦	fu6	
媽	ma1	
妒	tu5	
妓	tɕi5	
妖	iau1	
妙	miau5	
妥	tʰɔ3	
妨	faŋ2	
妹	mei5	
妻	tɕʰi1	
姆	m3	～妈
姊	tsɿ3	
始	sɛ3	
姐	tɕia3	果实尚未成熟，还有涩味
姑	ku1	
姓	ɕin5	
委	uei3	
姚	iau2	
姜	tɕiaŋ1	木～子：山胡椒
姨	i2	
姻	in1	
姿	tsɿ1	
威	uei1	
嬌	tɕiau1	
娘	ȵiaŋ2	
娩	miɛn3	
娛	u6	
娶	tɕʰi3	
婆	pɔ2	～～：外祖母
婚	fəŋ1	
嬰	in1	
嬸	səŋ3	
婿	ɕi5	
媒	mei2	
媚	mei5	
媳	ɕi3	
嫁	ka5	新～娘：即新娘
嫂	sau3	
嫌	ɕiɛn2	
嫖	pʰiau2	～赌
嫡	ti3	
嫩	ləŋ6	
嬉	ɕi3	
子	xaŋ1	
子	kua2	
子	tsɿ3	
子	tsa3	
子	pʰai3	
子	lɛ5	
子	aŋ5	
孔	kʰəŋ3	
孔	kəŋ5	
孕	əŋ5	
字	tsɿ6	
存	tsəŋ2	
孫	səŋ1	
孝	ɕiau5	
孟	məŋ6	
季	tɕi5	
孤	ku1	
學	ɕiɔ5	
孩	xaŋ1	
孩	xai2	
孩	tsa3	
