#漢字	音標	解釋
□	pʰa1	不學好：這個細的真～
□	ma1	姆～：母親，面稱
□	na1	嘆詞
□	la1	框～子
□	ŋa1	撒嬌：喫喫～～
□	tɕya1	扔
□	ŋɒ1	～子：一種魚具
□	kuɒ1	耷拉：你望他的耳頭全～下來了
□	næ1	嘆詞
□	ŋɔ1	稱讚、誇：人見人～
□	ɕiɔ1	翻
□	ne1	嘆詞，用來提醒、警告
□	xue1	斜着：袋子～了半邊了
□	ŋa2	～霸霸的：欺負人
□	a2	嘆詞：表疑問
□	kʰɒ2	動詞，蠻橫得強佔：～食，～強
□	kʰæ2	一點點地節省：這些錢全是他點尕點尕地～起來的
□	æ2	嘆詞：～，他自敢作的死，倒怪起我來了
□	tɪ2	象聲詞：～～地響
□	kua3	～～：常常
□	tɕiɒ3	一般指人的腰因某種原因不能支持而往下彎：他的腰全～下了
□	æ3	嘆詞：～，不是你剛纔說的嘛
□	ve3	搖擺
□	xue3	打：我氣起來就～他一傢伙
□	tən3	液體的濃度高
□	niɔ5	一般指小動物被束縛時的掙扎狀
□	saʔ7	搖擺狀：他頭直～
□	xaʔ7	緊靠
□	toʔ7	蝗蟲～子：尚未生翼的幼蝗
□	noʔ7	形容老年人牙口不好喫東西時嘴的樣子或動作：～嘴
㓤	kʰuɒ2	用堅硬的片壯物刮另一物體的表面;轉指爲當面教訓某人，但長輩對晚輩時一般不用這個詞
㘼	kʰɔ5	～橋：步鳳地名
㞎	pɒ3	～～：大便，兒語
㞞	sɔŋ2	精液
㥮	tsɯ2	脾氣倔強，有貶義
㩴	tɕiɔʔ7	～在樹上
㪕	tsʰaʔ7	～魚;一把～住他的腰
㪪	sæʔ7	木～：楔子
㫰	la1	～衣繩
㽹	fæ5	作～：噁心，要吐
㾭	tɕiɯ5	～筋：抽筋
䇽	tsiʔ7	～子、～圈子：茓子
䗙	xo2	～䘆：蚯蚓
䘆	ɕɪ1	䗙～：蚯蚓
䜺	tsʰe3	碾碎了的豆子或玉米：棒頭～子
䞘	kəʔ7	單足跳
䟘	ka3	用力擠
䯇	kʰuæʔ7?	絆;劃：你望衣裝全挨你～了破掉了
䱀	ŋa1	～子魚
䳞	pʰɔŋ1	家禽或鳥類突然從地面飛起
䵑	lən1	食品轉潮，變軟，變質：小餅子放了外頭時間一長就～了
䶢	ŋæ2	龍蝦、蟹等類似鉗子的腳;一般轉指爲用兩個指頭取物或傷人
一	iʔ7	
丁	tin1	
七	tɕʰiəʔ7	
丈	tsʰa1-	～人
丈	tsa5=	
三	sæ1	
上	sa1-	～山、～頭
上	sa5=	
下	xæʔ7+	一～子
下	xɒ1-	～麪
下	ɕiɒ5=	
不	pəʔ7	
且	tɕʰɪ3	
丕	pʰiᶽ3	
世	sɿ5	
丘	tɕʰiɯ1	
丙	pin3	
丞	tsʰən2	
丟	tiɯ1	
並	pin5	
丫	ɒ1-	～頭
丫	iɒ1=	～鬟
丫	iɒ1?	～子：捕黃鱔的漁具
中	tsɔŋ1	
中	tsɔŋ5	
串	tsʰo1	
串	tsʰo5	
丸	o2	
丹	tæ1	
主	tsəuᵝ3	
乃	ne3	
久	tɕiɯ3	
之	tsɿ1	
乎	xəuᵝ1	
乏	fæʔ7	
乖	kue1	
乘	tsʰən2	
乙	iʔ7	
九	tɕiɯ3	
乞	tɕʰiəʔ7	
也	a3-	
也	e3=	
乳	ləuᵝ3	
乾	kæ1	
乾	ko1	蘿蔔～子
乾	ko1	
乾	tɕʰɪ2	
亂	lo1-	
亂	lo5=	
了	liɔ3	臨～：最後
事	sɿ1-	
事	sɿ5=	
二	ɒ1	
云	yən2	
互	xəuᵝ5	
五	əuᵝ3	
井	tɕin3	
些	ɕiɒ3	不定量詞：還剩這麼～
亞	iɒ5	
亡	va2	
交	kɔ1	跟、替、和
交	tɕiɔ1	
亥	xe5	
亦	iʔ7	
亨	xən1	
享	ɕia3	
京	tɕin1	
亭	tʰin2	
亮	lia1-	
亮	lia5=	
人	lən2	
什	sən2	
什	səʔ7	
仁	lən2	
仇	tsʰɯ2	
仇	tɕʰiɯ2	姓
今	kən1-	
今	tɕin1=	
介	tɕie5	
仍	lən2	
仔	tsɿ3	
仕	sɿ5	
他	tʰɒ1	
仗	tsa5	
付	fv̩5	
仙	ɕɪ1	
代	tʰe1-	
代	te5=	
令	lin5	
以	iᶽ3	
仰	nia3	
仲	tsɔŋ5	
件	tɕʰɪ1-	一～事情、一～衣裳
件	tɕɪ5=	
任	lən5	
份	fən5	
仿	fa3	
企	tɕʰiᶽ3	
伊	iᶽ1	
伍	əuᵝ3	
伏	fɔʔ7	
伐	fæʔ7	
休	ɕiɯ1	
伕	fv̩1	
伢	ŋɒ2	私～子
伯	pe1	稱謂名詞，父親，需重疊，一般是中年、老年使用：～～
估	kəuᵝ3	
伴	po5	
伶	lin2	
伸	sən1	
伺	tsʰɿ5	
似	sɿ5	
佃	tɪ5	
但	tæ5	
佈	puᵝ5	
位	vɪ5	
低	tɕiᶽ1	
住	tsʰəuᵝ1-	
住	tsəuᵝ5=	
佐	tso3	
佑	iɯ1-	伍～
佑	iɯ5=	
何	xo2	
佘	sɪ2	姓
佛	fəʔ7	
作	tsaʔ7	
你	nɪ3	
佩	pʰɪ2	
佩	pʰɪ5	
佮	koʔ7	
佰	pɔʔ7	
佳	tɕiɒ1	
併	pin5	
使	sɿ3	
侄	tsʰəʔ7-	
侄	tsəʔ7=	
來	le2	
侈	sɿ1	
侈	tsʰɿ3	
侈	sɿ5	
侉	kʰuɒ3	～子
例	iᶽ5	
侍	sɿ1-	
侍	sɿ5=	
供	kɔŋ5	
依	iᶽ1	
侮	əuᵝ1	
侯	xɯ2	
侵	tɕʰin1	
侷	tɕiɔʔ7	
便	pʰɪ2	
便	pɪ5	
係	ɕiᶽ5	
促	tsʰɔʔ7	
俄	o2	
俊	tɕyən5	
俏	tɕʰiɔ5	
俗	sɔʔ7	
俘	fv̩2	
保	pɔ3	
俟	sɿ5	
信	ɕin5	
俬	sɿ1	
修	ɕiɯ1	
俱	tɕyᶽ5	
俸	fɔŋ5	
俾	piᶽ3	
倈	le0*	們
倉	tsʰa1	
個	ko5-	
個	kɯ5=	
倌	ko1	新郎～
倍	pɪ5	
們	mən2	
倒	tɔ3	
倒	tɔ5	
倔	tɕyoʔ7	
倖	ɕin5	
候	xɯ1-	
候	xɯ5=	
倚	iᶽ3	
借	tɕiɒ5	
倡	tsʰa5	
倦	tɕyo5	
倪	nɪ2	
倫	lən2	
倭	o1	
值	tsəʔ7	
假	tɕiɒ3	
假	tɕiɒ3	暑～
偉	vɪ2-	
偉	vɪ3=	
偏	pʰɪ1	
做	tso5	
停	tʰin2	
側	tsʰəʔ7	
偵	tsən1	
偶	ɯ3	
偷	tʰɯ1	
傀	kʰuɪ2	
傅	fv̩5	
傍	pa5	
傑	tɕiʔ7	
傘	sæ3	
備	pɪ5	
傢	tɕiɒ1	
催	tɕʰyɪ1	
傭	iɔŋ1	
傲	ŋɔ5	
傲	ɔ5	
傳	tsʰo2	
債	tse5	
傷	sa1	
傻	sɒ3	
傾	tɕʰiɔŋ1-	
傾	tɕʰin1=	
僅	tɕin3	
像	tɕʰia1-	
像	ɕia5=	
僑	tɕʰiɔ2	
僕	pʰɔʔ7	
僞	vɪ3	
僥	tɕiɔ3	
僧	sən1	
僱	kəuᵝ5	
僵	tɕia1	
價	tɕiɒ5	
僻	pʰiʔ7	
儁	tɕyən5	
儂	nɔŋ2	
儉	tɕɪ3	
儒	ləuᵝ2	
儘	tɕin5	
償	tsʰa2	
儡	lɪ3	
優	iɯ1	
儲	tsʰəuᵝ3	
儼	ɪ2	
允	yən3	
元	yo2	
兄	ɕiɔŋ1	
充	tsʰɔŋ1	
兇	ɕiɔŋ1	
先	ɕɪ1	
光	kua1	
光	kua5	～鬍子
克	kʰəʔ7	
兌	tɪ5	
免	mɪ3	
兒	ɒ2	
兔	tʰəuᵝ5	
兗	ɪ3	
