#漢字	音標	解釋
一	iʔ7	
七	tɕʰiʔ7	
丄	sɔŋ3	上山,文读,白读 上山,文读,白读
丄	sɔŋ1	
丄	sɔŋ3	
丅	ha3	文读,白读,方位 文读,白读,方位
丅	ha1	
丅	ha3	
丈	tsʰɔŋ3	文读 白读
丈	tsʰɔŋ1	
丈	tsʰɔŋ3	
上	sɔŋ3	上面,文读,白读 上面,文读,白读
上	sɔŋ1	
上	sɔŋ3	
下	ha3	文读,白读,方位 文读,白读,方位
下	ha1	
下	ha3	
不	pɛʔ7	
世	sɿ5	
丗	sɿ5	
丘	tɕʰiu1	
業	niaʔ8	
東	təŋ1	
絲	sɿ1	
丠	tɕʰiu1	
兩	tiɔŋ1	儿俩
嚴	niaŋ2	
中	tsəŋ1	中间
丸	viɛŋ2	
主	tsu3	
丼	tɕiɒŋ3	
久	tɕiu3	
義	ni3	
之	tsɿ1	
烏	vu1	
乏	faʔ8	
乖	kva1	
九	tɕiu3	
習	ɕiʔ8	
鄉	ɕiɔŋ1	
書	su1	
買	mɛi1	
亂	luɛŋ3	
亂	luɛŋ3	
了	liɒu3	
事	sɛi3	白读 文读
事	sɛi3	
事	sɿ3	
二	ni5	
亏	kʰvɛi1	
五	ŋ3	
井	tɕiɒŋ3	
亖	ɕi5	
交	kɒu1	
產	saŋ3	文读 文读
產	saŋ3	
產	tsʰaŋ3	
親	tɕʰiŋ1	
人	niŋ2	
从	tɕʰiəŋ2	从来
倉	tsʰɔŋ1	
仙	ɕiɛŋ1	
代	tʰuɛi3	
以	i5	
件	tɕʰiɛŋ3	
任	iŋ3	责任,文读,白读 责任,文读,白读
任	iŋ3	
任	niŋ3	
休	ɕiu1	
會	fɛi3	开会
傘	saŋ3	
偉	vi5	
傷	sɔŋ1	
伯	pɒuʔ7	
伴	pʰaŋ3	
位	vi3	
低	tɛi1	
住	tsʰu3	
余	i1	
佛	feiʔ8	
作	tsɔu5	
使	sɿ3	
來	luɛi2	
例	lɛi3	
俗	ɕiək8	
信	ɕiŋ5	
修	ɕiu1	
俻	pʰi3	
倉	tsʰɔŋ1	
倍	pʰɛi3	
借	tɕia5	文读
債	tsa5	
傾	tɕʰiŋ1	
假	ka3	真假
偉	vi5	
偏	pʰiɛŋ1	
停	tʰiŋ2	
健	tɕʰiɛŋ3	
偪	piʔ7	
偷	tʰəɯ1	
傑	tɕʰiɛʔ8	
傘	saŋ3	
備	pʰi3	
催	tsʰɛi1	
傲	ŋɒu3	
債	tsa5	
傷	sɔŋ1	
傾	tɕʰiŋ1	
僊	ɕiɛŋ1	
像	tɕʰiɔŋ3	像不像
儛	vu?	
允	iŋ3	
元	niɛŋ2	
兄	ɕiəŋ1	
先	ɕiɛŋ1	
光	kɔŋ1	
免	miɛŋ1	
兒	i2	
兔	tʰu5	
兜	təɯ1	
入	niaʔ8	
全	tɕʰiɛŋ2	
兩	tiɔŋ1	兒倆
八	paʔ7	
公	kəŋ1	
六	tiək7	
蘭	laŋ2	
共	kʰəŋ3	文读 白读
共	kʰəŋ3	
共	kʰiəŋ3	
共	tɕʰəŋ3	
共	tɕʰiəŋ3	
關	kvaŋ1	
興	ɕiŋ1	兴旺
兵	piŋ1	
具	tɕʰi3	
兼	tɕiaŋ1	
寫	ɕia3	
軍	tɕiŋ1	
農	nəŋ2	
冤	iɛŋ1	文读 白读
冤	iɛŋ1	
冤	viɛŋ1	
冫	pɛŋ1	
冬	təŋ1	
冰	pɛŋ1	
冲	tsʰəŋ1	
准	tseŋ3	
凉	tiɔŋ2	
凡	faŋ2	
鳳	fəŋ3	
凶	ɕiəŋ1	
凷	kʰa5	
鑿	tsʰɔuʔ8	
刀	tɔu1	
分	feŋ1	
分	peŋ1	
切	tɕʰiɛʔ7	
劉	tiu2	
初	tsʰɿ1	
判	pʰaŋ5	
別	pʰiɛʔ8	
利	li3	
刮	kvaʔ7	
到	tɔu5	
刷	suɛʔ7	
刻	kʰɛʔ7	
削	ɕiɔuʔ7	
前	tɕʰiɛŋ2	
剝	pɔuʔ7	
剪	tɕiɛŋ3	
割	kuɛʔ7	
劉	tiu2	
劍	tɕiaŋ5	
劒	tɕiaŋ5	
劔	tɕiaŋ5	
力	liʔ8	文读 白读
力	liʔ8	
力	tiʔ8	
勸	tɕʰiɛŋ5	
辦	pʰaŋ3	
加	ka1	
動	tʰəŋ3	文读 白读
動	tʰəŋ1	
動	tʰəŋ3	
助	tsʰɿ3	
效	hɒu3	
勋	ɕiŋ1	
動	tʰəŋ3	文读 白读
動	tʰəŋ1	
動	tʰəŋ3	
勛	ɕiŋ1	
勤	tɕʰiŋ2	
勳	ɕiŋ1	
勸	tɕʰiɛŋ5	
包	pɒu1	
化	fa5	
北	pɛʔ7	
匪	fi1	
匹	pʰiʔ7	
區	tɕʰi1	
區	tɕʰi1	
十	seiʔ8	
千	tɕʰiɛŋ1	
升	seŋ1	
半	paŋ5	
華	fa1	
協	ɕiaʔ8	
協	ɕiaʔ8	
單	taŋ1	
賣	mɛi3	
南	naŋ2	
博	pɔuʔ7	
卤	ɕi1	
卥	ɕi1	
衛	vi5	
印	iŋ5	
壓	ɒuʔ7	
厚	kʰəɯ1	
原	niɛŋ2	
叉	tsʰa1	
及	tɕʰiʔ8	
雙	səŋ1	
叔	sək7	
受	su3	
變	piɛŋ5	
叚	ka3	真假
叛	paŋ3	
口	həɯ3	
叫	kɒu5	文读 白读
叫	kɒu5	
叫	kəɯ5	
可	kʰɔu3	
叶	ɕiaʔ8	
各	kɔuʔ7	
合	haʔ8	
名	miɒŋ2	
吓	hɒuʔ7	
吞	tʰeŋ1	
含	haŋ2	
启	tɕʰi3	
吳	ŋ2	
吸	ɕiʔ7	文讀 白讀
吸	ɕiʔ7	
吸	tɕʰiʔ7	
吹	tsʰuɛi1	
呂	li1	
告	kɔu5	
周	tsu1	
呪	tsu5	
味	mɛi3	
命	miɒŋ3	白读 文读
命	miɒŋ3	
命	miŋ3	
哀	uɛi1	
品	pʰiŋ3	
響	ɕiɔŋ3	
哥	kɔu1	
唆	sɔu1	
唱	tsʰɔŋ5	
問	meŋ5	白读 文读
問	meŋ5	
問	veŋ5	
啓	tɕʰi3	
啟	tɕʰi3	
善	sɛŋ3	文读 白读
善	sɛŋ1	
善	sɛŋ3	
喉	həɯ2	
喜	ɕi3	文读 白读
喜	ɕi3	
喜	tɕʰi3	
單	taŋ1	
嘗	sɔŋ2	
噏	ɕiʔ7	文读 白读
噏	ɕiʔ7	
噏	tɕʰiʔ7	
器	tɕʰi5	
嚇	hɒuʔ7	
嚴	niaŋ2	
四	ɕi5	
回	fɛi2	
因	iŋ1	
团	tʰuɛŋ2	
囪	tsʰəŋ1	
困	kʰveŋ5	
圍	vi2	
國	kveiʔ7	
圖	tʰu2	
圓	viɛŋ2	
國	kveiʔ7	
圍	vi2	
圓	viɛŋ2	
圖	tʰu2	
團	tʰuɛŋ2	
圜	viɛŋ2	
土	tʰu3	
地	tʰi3	
坐	tsʰɔu1	
坑	hɒŋ1	
块	kʰa5	
墳	feŋ2	
坡	pɔu1	
坣	tʰɔŋ2	
坼	tsʰɒuʔ7	
垕	kʰəɯ1	
墊	tʰiaʔ7	白读 文读
墊	tʰiaʔ3	
墊	tʰiɛŋ7	
墊	tʰiɛŋ3	
墊	tʰiaʔ7	
埋	mɛi2	
基	tɕi1	
埽	sɔu5	扫地
埿	nɛi2	
堂	tʰɔŋ2	
堆	tuɛi1	
堖	nɔu3	
堦	ka1	
報	pɔu5	
塊	kʰa5	
塔	tʰaʔ7	
塗	tʰu2	
填	tʰiɛŋ2	
墊	tʰiaʔ7	白读 文读
墊	tʰiaʔ3	
墊	tʰiɛŋ7	
墊	tʰiɛŋ3	
墊	tʰiaʔ7	
墓	mu3	
牆	tɕʰiɔŋ2	
墨	mɛʔ8	
墩	teŋ1	
墬	tʰi3	
墳	feŋ2	
墻	tɕʰiɔŋ2	
壁	piɒuʔ7	
壄	ia1	
壓	ɒuʔ7	
士	sɿ3	
壯	tsɔŋ5	
壯	tsɔŋ5	
聲	sɒŋ1	
壽	su3	
備	pʰi3	
外	ŋuɛi3	
多	tɔu1	
夜	ia3	
天	tʰiɛŋ1	
太	tʰa5	
夫	fu1	
失	seiʔ7	
頭	tʰəɯ2	
奪	tʰuɛʔ8	
奪	tʰuɛʔ8	
女	ŋ3	白读 文读
女	ŋ3	
女	i3	
女	nŋ3	
女	ni3	
好	hɔu3	好坏
婦	fu3	文读 白读
婦	fu5	
婦	fu3	
婦	pu3	
婦	pu5	
妙	miəɯ3	
妹	muɛi5	
妻	tɕʰi1	
始	sɿ3	
姐	tɕia3	
姑	kvu1	
