#漢字	音標	解釋
一	i7	
丁	tin1	
七	tɕʰi1	
万	uan5	
丈	tɕyon5	
三	san1	
下	ʑia7	
不	pu7	
与	y3	
丐	kæ5	
丑	tʂʰəu3	
專	tɕyɛn1	
且	tɕʰiɛ3	
世	ʂʅ5	
丘	tɕʰiu1	
丙	pin3	
業	iɛn5	
叢	tsʰən2	
東	tən1	
絲	dzʰɿ1	
丞	dʐʰən2	
丟	tiu1	
兩	lian3	
嚴	iɛn2	
喪	son5	
个	ko5	
丫	ia1	
中	tɕyn1	
中	tɕyn5	～奖
丰	xun1	
串	tɕʰyɛn5	
臨	lin2	
丸	yɛn2	
丹	tan1	
爲	uə2	
主	tɕy3	
丽	li5	
舉	tɕy3	
乃	læ3	
久	tɕiu3	
義	i5	
之	tʂʅ1	
烏	u1	
乍	tʂa5	
乎	ɣu2	
乏	fan5	
樂	lo5	快～
樂	yo5	音～
喬	dʑʰiə2	
乖	kuæ1	
乘	dʐʰən2	
乙	iɛ7	
九	tɕiu3	
乞	tɕʰi7	
也	ia3	
習	ɕi7	
鄉	ɕyon1	
書	ɕy1	
買	mæ3	
亂	lon7	
乳	y3	
乾	dʑʰiɛn2	
了	liə3	
爭	tʂən1	
事	ʂʅ5	
二	ə5	
于	y2	
亏	kʰuə1	
云	yn2	
互	xu5	
五	u3	
井	tɕian3-	
井	tɕin3=	
亞	ia5	
些	ɕi1	
亡	on2	
交	tɕiə1	
亥	ɣæ7	
亦	i5	
產	tʂʰan3	
亨	xən1	
畝	miə3	
享	ɕyon3	
京	tɕin1	
亭	tʰin2	
亮	lian5	
親	tɕʰin1	
親	tɕʰin7	～家
人	n2-	
人	ʐən2=	
億	i5	
什	ʂʅ5	
仁	ʐən2	
仅	tɕin3	
仆	pʰu7	
仇	tʂʰəu2	
今	tɕin1	
介	kæ5	
仍	ʐən2	
从	tsʰən2	
倉	tsʰon1	
仕	ʂʅ5	
他	tʰa1	
仗	tɕyon5	
付	xu5	
仙	ɕiɛn1	
仞	ʐən5	
代	tæ5	
令	lin5	
以	i3	
儀	i2	
仰	yon3	
仲	tɕʰyn7	
件	tɕiɛn7	
价	tɕia5	
任	ʐən5	
份	ɕyn5	
企	tɕʰi7	
伊	i1	
伍	u3	
伏	ɣu7	
伐	fa7	
休	ɕiu1	
众	tɕyn5	
优	iu1	
會	xuə5	
傘	san3	
偉	uə3	
傳	dʑʰyɛn2	
傳	tɕyɛn5	～记
伢	ia2=	
傷	ɕyon1	
倫	lin2	
僞	uə3	
伯	pə7-	
估	ku1	
伴	bʰon7	
伶	lin2	
伸	ʂən1	
伺	sɿ5	
似	sɿ5	
佃	dʰiɛn7	
但	tan5	
位	uə5	
低	ti1	
住	dʑʰy1-	
住	dʑʰy7=	
佐	tso5	
佑	iu5	
体	tʰi3	
何	ɣo1	
佘	ʂə2	
余	y2	
佛	ɣu7	
作	tso7	
佞	lin5	
佩	pʰə7	
佳	tɕia1	
使	ʂʅ3	
侄	tʂʅ7	
侈	tʂʰʅ3	
例	li5	
