#漢字	音標	解釋
□	ei0	呼兄
□	ta1	挑也
□	au1	猶言呼 ～渠一聲
□	ȵie1	不正 帽子戴～了
□	ɕyuŋ1	擲也
□	meu2	猶言無
□	ɡuəŋ2	伏也
□	fyuŋ2	不用合
□	fau3	不好合
□	tʰəŋ3	
□	tuŋ3	量字 一～橋
□	dʑio4	纍也 把磚～起來
□	vu4	解也 我～開車
□	vu4	肯 ～來
□	ɡue4	負也 抗也 擎也
□	hei5	不緊
□	ȵie6	爛熟
□	buŋ6	量字 一～香味 一～雨
□	tsɔʔ7	飯餿
□	hueʔ7	欺也
□	təʔ7	詈也
□	tsʰəʔ7	～平 平也
□	tɕʰiəʔ7	肉不肥
□	huəʔ7	賊～ 猶言撦詤 水～天 猶言吹牛
□	ɡuɔʔ8	～lø 猶言圓
㔶	kʰəŋ3	
㕚	tsau3	
㛑	tsʰe5	
㝗	lɔ4	
㝛	ɕyuʔ7	
㫰	lɔ6	
㭋	bɔ4	
㵎	ke5?	
㷟	tʰei1	
㽹	fe5	
㽺	ɕiəʔ7	東西質量～
㾹	za2	
䀹	keʔ7	
䂸	kuaʔ7	
䘙	uei6	
䳘	ŋou2	
一	iəʔ7	
七	tɕʰiəʔ7	
丈	dʑia4	
三	se1	
上	zɔ4	時掌切 登也 升也 自下而上也
上	zɔ6	時亮切 在上之上 對下之稱 崇也 尊也
下	o4	
丐	kei5	
丕	pʰi1	
世	ɕi5	
丟	tiu1	
丫	o1	
中	tɕyuŋ1	
中	tɕyuŋ5	
丰	fuŋ1	
丸	uø2	
丹	te1	
主	tɕy3	
乃	na4	
之	tsɿ1	
乓	pʰa1	
九	kiu3	
也	ie4	
亂	lø6	
事	zɿ6	
二	ȵi6	
云	yŋ2	
五	ŋ4	
井	tɕiŋ3	
亙	kəŋ5	
亞	o5	
亡	vɔ2	
亢	kʰɔ5	
交	kau1	
交	ɡau6	
亥	ei4	
亦	iəʔ8	
亨	ha1	
亮	lia6	
人	ȵiŋ2	
介	ka5	
仌	piŋ1	
仔	tsɿ1	
他	tʰa1	
仗	dʑia4	
付	fu5	
代	dei6	
件	ɡie4	
任	ʑiŋ6	
仿	fɔ3	
伉	kʰɔ5	
伏	bu6	
休	hiu1	
伙	hou3	
伯	po5	
伴	bø4	
伸	səŋ1	
似	zɿ4	
但	de6	
位	y6	～牌
位	uei6	～置
低	ti1	
住	dʑy6	
佐	tso5	
佑	iu4	
体	bəŋ6	
何	ou2	
佗	do2	
佛	vəʔ8	
作	tsou5	
作	tsɔʔ7	
你	ŋ4	
佬	lau4	
佳	ka1	
使	sɿ3	疏士切
使	sɿ5	疏吏切
來	lei2	
侈	tsʰɿ3	
侍	zɿ6	
侖	ləŋ2	
侗	duŋ2	
便	bie6	
俄	ŋou2	
俊	tɕyŋ5	
保	pau3	
信	ɕiŋ5	
修	ɕiu1	
俸	vuŋ6	
俾	bi4	
倉	tsʰɔ1	
倌	kuø1	
倒	tau3	
倒	tau5	
倘	tʰɔ3	
候	eu6	
倚	y3	～子
借	tɕi5	
倡	tsʰɔ5	
倧	tsuŋ1	
倫	ləŋ2	
倭	o1	
值	dʑiəʔ8	
假	ko3	
偕	ka1	
做	tsou5	
停	diŋ2	
健	ɡie6	
側	tsʰəʔ7	
偶	ŋeu4	
偸	tʰeu1	
傑	ɡieʔ8	
傘	se3	
催	tsʰei1	
傲	ŋau6	
傳	dʑyø2	
傳	dʑyø6	
傴	eu1	
債	tsa5	
傷	ɕia1	白
傷	sɔ1	文
像	ʑia4	
僧	səŋ1	
價	ko5	
儁	tɕyŋ5	
儂	nuŋ2	
儇	hue1	
償	zɔ2	
儡	lei4	
