#漢字	音標	解釋
□	kɤ0	動態助詞：洗～哩(洗了)
□	ly1	滾動
□	la1	前綴：～粗(很粗)
□	la1	舊式織布機
□	tʰia1	～鑼子：最小的鑼
□	kʰia1	容器未盛滿
□	tsuɑ1	蹲
□	tse1	撓：～癢
□	lɤ1	～皮：鍋巴
□	ȵiɤ1	前綴：～生(很生)
□	ŋo1	～po35⑤：鸚鵡
□	lio1	放～：撒嬌
□	ɕio1	～刀：柴刀
□	lʊ1	討好
□	tɕiʊ1	形容詞前綴：～圞(很圓)
□	liæ̃1	～～：奶奶
□	sɪ̃1	通～：通條
□	men1	形容詞前綴：～厚(很厚)
□	len1	前綴：～軟(很軟)
□	tien1	閹
□	lien1	形容詞前綴：～光
□	tɕien1	吮吸
□	tɕʰien1	形容詞前綴：～酸箇(很酸)
□	tɑŋ1	～飯：盛飯
□	tʰɑŋ1	晾
□	tsʰɑŋ1	鋁爐～：鋁鍋
□	ȵiɑŋ1	形容詞前綴：～薄(很薄)
□	tɕʰy2	～死：找死(罵人語)
□	ba2	(原書作𱖾)～上：坡地，山坡
□	dzia2	蜂～：蜂蟄
□	dzia2	唾沫
□	ia2	撒：～點灰
□	tsuɑ2	～錘：長柄木錘，夯土用具
□	suɑ2	跌落，丟失
□	ɣuɑ2	～子：棺材(安葬夭折小孩用)
□	ɣuɑ2	～心：心
□	de2	提請別人注意時所用的一個詞：～，你又冇關門
□	bo2	～船：划船
□	tɕio2	澀
□	lʊ2	從低處往高處擱
□	ɪ̃2	副詞，常用於否定句中，相當於「一點都」：～要不得：一點都不好
□	uɪ̃2	～鴨蛋：鹹鴨蛋
□	ʑyen2	～得：幸虧
□	tʰi3	謄
□	pʰa3	庹(兩手左右平伸的長度)
□	pʰa3	把重物掛在扁擔的一端扛着
□	ka3	～白箇：(臉色)蒼白
□	ȵia3	給別人東西時的提示語，意義上相當於「給」
□	kia3	量詞：一～風(香氣等)
□	kʰuɑ3	～脫：折斷
□	pʰɤ3	顫抖：腳～(腿顫)
□	to3	握
□	xo3	往碗外扒拉(飯菜)
□	ɕio3	～氣：傻氣
□	tɕʰien3	～着：沿着
□	pʰɑŋ3	用力關門
□	ȵiɑŋ3	抖：～kɤ0滴灰(把灰抖掉)
□	i5	熄滅
□	tɕʰy5	擦
□	y5	～桶：尿桶
□	pʰa5	～lɤ0：髒
□	la5	縫
□	pia5	～蠻：蠻橫；蠻幹；勉強
□	pʰia5	～倒：包圓
□	tsʰuɑ5	～雨：驟雨
□	uɑ5	～後年：大後年
□	ŋɤ5	～反：合葉
□	ŋɤ5	～年：(樹木等)生長不旺盛的年份，與「當年」相對
□	xɤ5	被(介詞)
□	tɕiɤ5	形容詞前綴：頭髮～青(頭髮很黑)
□	po5	藏
□	lio5	形容詞前綴：～苦(很苦)
□	tʰʊ5	～病：得病
□	tʰʊ5	丟失
