#漢字	音標	解釋
□	ləø1	～瓜
□	liø2	
□	ŋ̍5	～妈
□	liau5	
□	liẽi5	原书作⿰米恋
㙲	yəŋ1	
㦿	kʰãi3	
㩳	səŋ3	
㪗	xei3	
㬤	ɕie1	
㰣	tsɿ2	
㲃	tɕiø5	
㳽	mi2	
㸊	lai5	
㸜	kəŋ5	
㾉	lin1	
䥛	tɕie1	
一	ie1	
丁	tin1	
七	tɕʰie1	
万	uãi5	
丈	tɕʰiaŋ5	
三	sãi1	
上	ɕiaŋ5	
下	xa5	
不	pu1	
与	y3	
丐	kəø5	
丑	tɕʰiø3	
專	kyẽi1	
且	tɕʰie3	
丕	pʰi3	
世	sɿ5	
丘	tɕʰiø1	
丙	pin3	
業	ȵie1	
叢	tʰəŋ2	
東	təŋ1	
絲	sɿ1	
丞	tɕʰin2	
丟	tiø1	
兩	liaŋ3	
嚴	ȵiẽi2	
喪	saŋ1	
喪	saŋ5	
个	ko5	
丫	a1	
中	təŋ1-	～间
中	kyəŋ5	打～
中	kyəŋ1=	～间
丰	fəŋ1	
串	kʰyẽi5	
臨	lin2	
丸	yẽi2	
丹	tãi1	
爲	uəø2	
主	ky3	
丽	li5	
舉	ky3	
乃	lai3	
久	tɕiø3	
麼	mo2	
義	ȵi5	
之	tsɿ1	
烏	u1	
乎	fu2	
乏	fa5	
樂	lo1	
樂	ŋo1	(新)音～
乒	pʰin3	
乓	pʰaŋ1	
喬	tɕʰiau2	
乖	kuai1	
乘	ɕin2	
乙	ie1	
乜	mie1	
九	tɕiø3	
乞	tɕʰie1	
也	ia5-	
也	ie3=	
習	ɕie5	
鄉	ɕiaŋ1	
書	fy1	
買	mai3	
亂	lon5	
乳	y3	
乾	tɕʰiẽi2	
了	liau3	
予	y2	
爭	tsaŋ1-	～气
爭	tsẽi1=	
事	sɿ5	
二	e5	
于	y1	
虧	kʰuəø1	
雲	yn2	
互	fu5	
五	ŋ̍3-	
五	u3=	
井	tɕiaŋ3-	
井	tɕin3=	
亘	kẽi3	
亞	a5	
些	ɕi3-	
些	ɕie1=	
亟	tɕʰie5	
亡	uaŋ2	
交	kau1	
亥	xəø5	
亦	ie1	
產	tʰãi3	
亨	xẽi1	
畝	mei3	
享	ɕiaŋ3	
京	tɕin1	
亭	tʰin2	
亮	liaŋ5	
親	tɕʰin1	
人	in2	
億	i5	
什	ɕie5	
仁	in2	
僅	tɕʰin5	
仆	pʰo1	～人
仇	tɕʰiø2	
今	tɕin1	
介	kai5	
仍	in5	
从	tʰəŋ1	～容
从	tʰəŋ2	
仑	lẽi2	
倉	tʰaŋ1	
仔	tsei2	～巷
仔	tsɿ3	
仕	sɿ5	
他	tʰa1	
仗	tɕiaŋ5	
仗	tɕʰiaŋ5	
付	fu5	
仙	ɕiẽi1	
代	xəø5	
令	lin5	
以	i3	
儀	ȵi2	
們	min2	
仰	ȵiaŋ3	
仲	kʰyəŋ5	
件	tɕʰiẽi5	
價	ka5	
任	in5	
份	fẽi5	
仿	faŋ3	
企	tɕʰi2	
伊	i1	
伍	ŋ̍3-	五的大写
伍	u3=	
伎	tɕʰi5	
伏	pʰo5-	～倒
伏	fo5=	
伐	fa5	
休	ɕiø1	
伕	fu1	
衆	kyəŋ5	
優	iø1	
伙	fo3	
會	fəø5	
會	kʰuai5	～计
傘	sãi3	
偉	uəø3	
傳	kʰyẽi2	
傳	kʰyẽi5	～记
伢	ŋa2	
傷	ɕiaŋ1	
倀	tɕʰiaŋ1	
倫	lẽi2	
僞	ŋəø5	
伯	pa5-	
伯	pe1=	
估	ku3-	
估	ku1=	
伴	pʰon5	
伶	lin2	
伸	ɕin1	
伺	sɿ5	
似	sɿ5	
佃	tʰiẽi5	
但	xãi5	
位	uəø5	
低	ti1	
住	kʰy5-	
住	ky5=	
佐	tso5	
佑	iø5	
體	tʰi3	
佔	tɕiẽi5	
何	xo2	
佘	ɕia1	
余	y2	
佛	fu5	
作	tso1	
佞	ȵin5	
你	ȵi5-	～扁
你	ȵi3=	
佣	yəŋ5	
佩	pʰəø5	
佬	lau3	
佯	iaŋ2	
佰	pe1	
佳	ka1	
併	pin5	
佶	tɕie1	
使	sɿ3	
侄	tɕʰie5	
侈	tsʰɿ3	
侉	kʰua5	
例	li5	
侍	sɿ5	
侏	ky1	
供	kəŋ5	
供	kŋ̍5	
依	i1	
侣	liø3	
僥	iau1	
偵	tɕin1	
側	tse1	
僑	tɕʰiau2	
儂	ləŋ2	
侮	u3	
侯	xei2	
侵	tɕin1	
便	pʰiẽi2	～宜
便	pʰiẽi5	
促	tɕʰio1	
俄	ŋo2	
俊	tsẽi5	
俏	tɕʰiau5	
俗	ɕio5	
俘	fu2	
保	pau3	
俟	sɿ5	
信	ɕin5	
儼	ȵiẽi3	
倆	liaŋ3	
倈	lai3	～唧
儉	tɕʰiẽi5	
修	ɕiø1	
俯	fu3	
俱	ky1	～乐部
俵	piau5	
俸	fəŋ5	
俾	pi1	
倍	pʰəø5	
倒	tau3	
倒	tau5	
倔	kʰye1	
倘	xaŋ3	
候	xei2	
倚	i3	
借	tɕia5	
倡	tɕʰiaŋ1	
倦	kʰyẽi5	
倪	ȵi2	
倭	uo1	
債	tsai5	
值	tɕʰie5	
傾	tɕʰin3	
偃	iẽi3	
假	ka3	
偎	uəø5	
偏	pʰiẽi1	
偕	xai2	
做	tsu5	
停	tʰiaŋ2-	
停	tʰin2=	
健	tɕʰiẽi5-	～旺
健	tɕiẽi5=	
偶	ŋei3	
偷	xei1	
傀	kʰuai3	
傅	fu5	
傍	pʰaŋ2	
傢	ka1	
儐	pin1	
儲	kʰy2	
催	tʰəø1	
傲	ŋau1	～佬
傲	ŋau5	
傻	sa3	
僚	liau2	
僧	sẽi1	
僵	tɕiaŋ1	
僻	pʰie1	
儆	tɕin3	
儒	y2	
儡	ləø3	
兒	e2	
元	ŋyẽi2	
兄	fəŋ1	(新)
兄	fyəŋ1	
充	kʰyəŋ1	
兆	tɕʰiau5	
先	ɕiẽi1	
光	kuaŋ1	
克	kʰe1	
免	miẽi3	
兌	təø5	
兔	tʰu5	
兖	iẽi3	
兖	kuon3	
黨	taŋ3	
兜	tei1	
兢	tɕin5	
入	ie1	
全	tɕʰiẽi2	
八	pa1	
公	kəŋ1	
公	kŋ̍1	
六	lio5	
兮	ɕi2	
蘭	lãi2	
共	kʰəŋ5	
共	kʰŋ̍5	
關	kʰuãi1-	～门
關	kuãi1=	～门
興	ɕin1	
興	ɕin5	
兵	pin1	
其	fo1-	
其	tɕi3-	
其	tɕʰi2=	
具	kʰy5	
典	tiẽi3	
兹	tsɿ1	
養	iaŋ3	
兼	tɕiẽi1	
獸	ɕiø5	
冀	tɕi5	
內	ləø5	
岡	kaŋ1	
冉	iẽi3	
冊	tʰe1	
再	tsəø5	
冒	mau5	
冕	miẽi3	
冗	yəŋ3	
寫	ɕia3-	
寫	ɕie3=	
軍	kyn1	
農	ləŋ2	
