#漢字	音標	解釋
□	ʂa0	赖～：不干净
□	tsʰɿ1	头发一～倒：头发蓬乱、耷拉的样子
□	tʂʰʅ1	地滑
□	ɕi1	～服：喜欢
□	ku1	快速大口喝
□	xa1	移动某物；打扰某人
□	ȵiæ1	～巴儿：马上
□	lɛ1	抠，掏
□	kɛ1	～不动：拿不动
□	xo1	～人：痒
□	lɷ1	～脚：串门儿
□	miɷ1	～轻个：很轻
□	ɕiɷ1	薄
□	iɷ1	～草：捆草
□	tʂʰau1	扶
□	pen1	把东西装起来：～谷
□	nen1	～精：柔软，有韧性
□	uen1	瞪眼
□	tɕʰyn1	～手：伸手
□	tɕʰyn1	平整
□	laŋ1	～稀个：稀稀疏疏的
□	tsʰaŋ1	～盆：用于盛晒谷物的圆形篾器
□	tɕʰiaŋ1	一种篾制的圆形晒席
□	ləŋ1	～走：趁人不注意很快溜走
□	tʂʰʅ2	～鱼：剖鱼
□	mu2	鸡～：母鸡
□	u2	涂掉
□	ma2	大～个喉咙：很大的声音
□	ma2	没有（副词）
□	la2	～尿：小孩子尿床
□	tsʰæ2	真～着你：多亏了你
□	nɛ2	～～：❶揉揉❷对猪的昵称
□	ʂɛ2	脾气坏
□	xo2	～人：光线刺眼
□	tɕʰio2	发～：突然做出令人吃惊的事，贬义；～子：经常发笑，令人感觉很傻的人
□	uo2	小孩子睡觉
□	tɕʰiau2	蜷曲
□	ten2	～胖：很胖
□	nen2	～筋：柔软，有韧性
□	ʂen2	～日～夜：整日整夜
□	min2	～洋：银元
□	ɕin2	江～：蜻蜓
□	pʰaŋ2	～人：欺负人
□	taŋ2	～清：水很清
□	pəŋ2	～脆：很脆
□	tʂʅ3	～饭个菜：下饭的菜
□	tʂʰʅ3	理睬：莫～渠
□	pu3	花～lon2：花蕾
□	tsa3	～子：建筑用的碎石
□	xa3	～米：簸米
□	xua3	～来～去：甩来甩去，摇摇晃晃
□	ua3	舀：～水，～米
□	kæ3	～～一日：整整一天
□	xuæ3	～草：锄旱地的草
□	lɛ3	～人：用脚踢人
□	ʂɛ3	搜查
□	xɛ3	～气：喘气
□	pʰiɛ3	～开：用力掰开
□	pʰiɛ3	～子碗：海碗
□	miɛ3	～断：掰断
□	ɕiɛ3	男孩；小伙子
□	yɛ3	～人：喊人
□	tʂo3	～子：建筑用碎石
□	kʰo3	～渠要：向他要
□	kʰo3	咳嗽
□	xo3	傻
□	kʰui3	～尾：尾骨
□	mau3	～着：忘了
□	man3	～～：婶婶
□	kʰuan3	门～：门环
□	ten3	墩子：门～
□	ten3	颠簸：车～人
□	len3	濎
□	pin3	一～炮
□	tɕyn3	蚊子等虫咬后起的疙瘩
□	taŋ3	潭
□	naŋ3	～人：说话冲人
□	kʰaŋ3	碰撞：～伤
□	kʰuaŋ3	碰：莫～热水瓶
□	nəŋ3	推
□	səŋ3	用力推
□	tʂʰʅ5	吃～着：吃多了
□	ka5	平斗斛的木片
□	xa5	把饭菜热一下
□	ia5	鸡～：鸡屎粪
