#漢字	音標	解釋
㧡	kʰɑi5	
㧬	ʔəŋ2	
㨃	tui2	
㰤	kʰiøk9	
一	jɜt7a	
丁	tɪŋ1	
七	tsʰɜt7a	
万	mɑn6	
丈	tsiøŋ6	
三	sɑm1	
上	siøŋ6	
下	hɑ6	
不	pɜt7a	
与	ji5	
丐	kʰui1	
丑	tsʰɜu2	
專	tsin1	
且	tsʰiɑ2	
丕	pʰei1	
世	sɑi1	
丘	hɜu1	
丙	pɪŋ2	
業	ŋip8	
叢	tsʰəŋ4	
東	təŋ1	
絲	si1	
丞	sɪŋ4	
丟	tiu1	
丟	tiu1	
兩	liøŋ2	
嚴	ŋim5	
並	pɪŋ6	
喪	sɔŋ1	
个	kuɔ1	
丫	ŋɑ1	
中	tsəŋ1	
丰	fəŋ1	
丱	kuɑn1	
串	tsʰin5	
臨	lɜm4	
丸	jin2	
丹	tɑn1	
爲	ʋei4	
主	tsi2	
丽	lɑi6	
舉	kui2	
乂	ŋɑi6	
乃	nɑi5	
久	kɜu2	
乇	hɔk7b	
么	muɔ2	
義	ŋi6	
之	tsi1	
烏	ʋu1	
乍	tsɑ6	
乎	fu4	
乏	fɑt8	
樂	lɔk8	
乒	pɪŋ2	
乓	pɜm2	
喬	kʰiu4	
乖	kuɑi1	
乘	sɪŋ4	
乙	jit7a	
乜	mɜt7a	
九	kɜu2	
乞	hɜt7a	
也	jiɑ5	
習	tsɑp8	
鄉	hiøŋ1	
書	si1	
乩	kei1	
買	mɑi5	
亂	lun6	
乳	ŋui5	
乸	nɑ2	
乾	kʰin4	
亂	lun6	
了	liu2	
予	ji5	
爭	tsɜn1	
事	si6	
二	ŋi6	
亍	tsʰək7a	
于	ji1	
亏	kʰuei1	
云	ʋɜn4	
互	fu6	
五	m̍2	
井	tsiɑŋ2	
亘	sin1	
亙	sin1	
亞	ʔɑ1	
些	siɑ1	
亞	ʔɑ1	
亟	kɪk7a	
亡	mɔŋ4	
亢	kʰɔŋ1	
交	kɑu1	
亥	hui6	
亦	jɪk8	
產	tsʰɑn2	
亨	hɑŋ1	
畝	mɑu4	
享	hiøŋ2	
京	kɪŋ1	
亭	hɪŋ4	
亮	liøŋ6	
親	tsʰɜn1	
亳	pɔk7b	
褻	sit7b	
嚲	tiɑ1	
亹	mei2	
人	ŋɜn4	
億	jɪk7a	
什	sɜm6	
仁	ŋɜn4	
仂	liɑk8	
仃	tɪŋ1	
仄	tsɑk7a	
仅	kɜn2	
仆	pək8	
仇	sɑu1	
仉	tsiøŋ1	
今	kɜm1	
介	kɑi1	
仍	ŋɪŋ4	
从	tsʰəŋ4	
仑	lɜn4	
倉	tsʰɔŋ1	
仔	tsɑi2	
仕	si6	
他	hɑ1	
仗	tsiøŋ6	
付	fu6	
仙	sin1	
仝	həŋ4	
仞	jɜn6	
仟	tsʰin1	
仡	ŋɜt8	
代	tui6	
令	lɪŋ6	
以	ji5	
仨	sɑ1	
儀	ji4	
仫	mək8	
們	mun4	
仮	fɑn2	
仰	ŋiøŋ5	
仲	tsəŋ6	
仳	pʰei2	
仵	m̍5	
件	kin6	
价	kɑ1	
任	ŋɜn6	
份	fɜn6	
仿	fɔŋ2	
企	kʰei5	
伈	sɜn2	
伉	kʰɔŋ1	
伊	ji1	
伋	kʰɜp7a	
伍	m̍2	
伎	kei6	
伏	fək8	
伐	fɑt8	
休	sɜu1	
