#漢字	音標	解釋
一	it7	
七	tsʰit7	
丄	ʃɔŋ1	上山。
丅	ha1	
丈	tʃʰɔŋ5	
上	ʃɔŋ1	上面。
下	ha1	
不	pɔt7	
世	sɛi5	
丗	sɛi5	
丘	kʰiu1	
業	niɛt8	
東	toŋ1	
絲	si1	
丠	kʰiu1	
兩	liɔŋ1	几两。
嚴	iɛn2	
中	tʃoŋ1	中间。
丸	van2	
主	tʃy3	
丼	tsiaŋ3	
久	kiu3	
義	i5	
之	tʃi1	
烏	vu1	
乏	fat8	
乖	kuai1	
九	kiu3	
習	sit8	
鄉	hiɔŋ1	
書	sy1	
買	mai1	
亂	luɔn5	
亂	luɔn5	
了	liau3	
事	si5	
二	ni5	
亏	kʰɔi1	
五	m3	
井	tsiaŋ3	
亖	si5	
交	kau1	
產	tsʰan3	
親	tsʰin1	
人	nin2	
从	tsʰoŋ2	从来。
倉	tsʰɔŋ1	
仙	siɛn1	
代	tʰuɔi5	
以	i3	
件	kʰiɛn5	
任	nin5	责任。
休	hiu1	
會	vɔi5	开会。
傘	san3	
偉	vɔi3	
傷	ʃɔŋ1	
伯	pak7	
伴	pʰan1	
位	vɔi5	
低	tɛi3	
住	tʃʰy5	
余	y2	
佛	fɔt8	
作	tsəu5	
使	si3	
來	luɔi2	
例	li5	
信	sin5	
修	siu1	
俻	pʰi5	
倉	tsʰɔŋ1	
倍	pʰuɔi5	
借	tsia5	
債	tsai5	
傾	kʰin1	
假	ka3	真假。
偉	vɔi3	
偏	pʰiɛn1	
停	tʰin2	
健	kʰiɛn5	
偪	pit7	
偷	tʰæi1	
傑	kʰiɛt8	
傘	san3	
備	pʰi5	
催	tsʰɔi1	
傲	ŋau5	
債	tsai5	
傷	ʃɔŋ1	
傾	kʰin1	
僊	siɛn1	
像	tsʰiɔŋ5	像不像。
儛	mu3	
允	yɔn3	
元	yɛn2	
兄	hoŋ1	
先	siɛn1	
光	kɔŋ1	
免	miɛn1	
兒	i2	
兔	tʰu5	
兜	tæi1	
入	nit8	
全	tsʰyɛn2	
兩	liɔŋ1	幾兩。
八	pat7	
公	koŋ1	
六	lok7	
蘭	lan2	
共	kʰoŋ5	
關	kuan1	
興	hin1	兴旺。
兵	pin1	
具	kʰy5	
兼	kiɛn1	
寫	sia3	
軍	kɔn1	
農	noŋ2	
冤	yɛn1	
冫	pin1	
冬	toŋ1	
冰	pin1	
冲	tʃʰoŋ1	
准	tʃɔn3	
凉	liɔŋ2	
凡	fan2	
鳳	foŋ5	
凶	hoŋ1	
凷	kʰuai5	
鑿	tsʰɔk8	
刀	tau1	
分	fɔn1	
切	tsʰiɛt7	
劉	liu2	
初	tsʰəu1	
判	pʰan5	
別	pʰiɛt8	
利	li5	
刮	kuat7	
到	tau5	
刷	tsʰat7	
刻	kʰɛt7	
削	siɔk7	
前	tsʰiɛn2	
剝	pɔk7	
剪	tsiɛn3	
割	kuɔt7	
劉	liu2	
劍	kiɛn5	
劒	kiɛn5	
劔	kiɛn5	
力	lit8	
勸	kʰyɛn5	
辦	pʰan5	
加	ka1	
動	tʰoŋ1	
助	tsʰəu5	
效	hau5	
勋	syɔn1	
動	tʰoŋ1	
勛	syɔn1	
勤	kʰin2	
勳	syɔn1	
勸	kʰyɛn5	
包	pau1	
化	fa5	
北	pɛt7	
匪	fɔi3	
匹	pʰit7	
區	kʰy1	
區	kʰy1	
十	ʃit8	
千	tsʰiɛn1	
升	ʃin1	
半	pan5	
華	fa1	
協	hiɛt8	
協	hiɛt8	
單	tan1	
賣	mai5	
南	nan2	
博	pɔk7	
卤	si1	
卥	si1	
衛	vɔi5	
印	in5	
壓	at7	
厚	hæi1	
原	yɛn2	
叉	tsʰa1	
及	kʰit8	
雙	sɔŋ1	
叔	ʃok7	
受	ʃiu5	
變	piɛn5	
叚	ka3	真假。
叛	pʰan5	
口	hæi3	
叫	kiau5	
可	kʰəu3	
叶	hiɛt8	
各	kɔk7	
合	hat8	
名	miaŋ2	
吓	hak7	
吞	tʰuɔn1	
含	han2	
启	kʰi3	
吳	m2	
吸	kʰit7	
吹	tsʰɔi1	
呂	ly3	
告	kau5	
周	tʃiu1	
呪	tʃiu5	
味	mɔi5	
命	miaŋ5	白读 文读
命	miaŋ5	
命	min5	
哀	uɔi1	
品	pʰin3	
響	hiɔŋ3	
哥	kəu1	
唆	səu1	
唱	tʃʰɔŋ5	
問	mɔn5	
啓	kʰi3	
啟	kʰi3	
善	ʃɛn5	
喉	hæi2	
喜	hi3	
單	tan1	
嘗	ʃɔŋ2	
噏	kʰit7	
器	kʰi5	
嚇	hak7	
嚴	iɛn2	
四	si5	
回	vɔi2	
因	in1	
团	tʰuɔn2	
囪	tsʰɔŋ1	
困	kʰɔn5	
圍	vɔi2	
國	kɔk7	
圖	tʰu2	
圓	yɛn2	
國	kɔk7	
圍	vɔi2	
圓	yɛn2	
圖	tʰu2	
團	tʰuɔn2	
圜	yɛn2	
土	tʰu3	
地	tʰi5	
坐	tsʰəu1	
坑	haŋ1	
块	kʰuai5	
墳	fɔn2	
坡	pʰəu1	
坣	tʰɔŋ2	
坼	tsʰak7	
垕	hæi1	
墊	tʰiɛn5	
埋	mai2	
基	ki1	
埽	sau5	扫地。
埿	nɛi2	
堂	tʰɔŋ2	
堆	tɔi1	
堖	nau3	
堦	kai1	
報	pau5	
塊	kʰuai5	
塔	tʰat7	
塗	tʰu2	
填	tʰiɛn2	
墊	tʰiɛn5	
墓	mu5	
牆	tsʰiɔŋ2	
墨	mɛt8	
墩	tɔn1	
墬	tʰi5	
墳	fɔn2	
墻	tsʰiɔŋ2	
壁	piak7	
壄	ia1	
壓	at7	
壞	vai5	
士	sɿ5	
壯	tsɔŋ5	
壯	tsɔŋ5	
聲	ʃaŋ1	
壽	ʃiu5	
備	pʰi5	
外	ŋuɔi5	
多	təu1	
夜	ia5	
天	tʰiɛn1	
太	tʰai5	
夫	fu1	
失	ʃit7	
頭	tʰæi2	
奪	tʰuɔt8	
奪	tʰuɔt8	
女	ny3	
好	hau3	好坏。
婦	fu5	
妙	miau5	
妹	muɔi5	
妻	tsʰi1	
始	tʃʰi3	
姐	tsia3	
姑	ku1	
姓	siaŋ5	
委	vɔi1	
姦	kan1	
姨	i2	
威	vɔi1	
娘	niɔŋ2	
婆	pʰəu2	
婦	fu5	
媆	nɔn5	
嫁	ka5	
嫂	sau3	
嫌	hiɛn2	
嫩	nɔn5	
嬾	lan1	
子	tsi3	
字	tsʰi5	
孫	sɔn1	
孝	hau5	
孟	moŋ5	
季	kɔi5	
學	hɔk8	
孫	sɔn1	
學	hɔk8	
孼	niɛt8	
孽	niɛt8	
守	ʃiu3	
安	uɔn1	
完	van2	
宗	tsoŋ1	
官	kuɔn1	
定	tʰin5	
寶	pau3	
實	ʃit8	
客	kʰak7	
宮	koŋ1	
害	huɔi5	
家	ka1	
容	ioŋ2	
寬	kʰuɔn1	
賓	pin1	
寄	ki5	
密	mit8	
富	fu5	
寒	huɔn2	
察	tsʰat7	
實	ʃit8	
寫	sia3	
寬	kʰuɔn1	
寴	tsʰin1	
寶	pau3	
寸	tsʰɔn5	
對	tɔi5	
尋	tsʰin2	
壽	ʃiu5	
封	foŋ1	
射	ʃa5	
尊	tsɔn1	
尋	tsʰin2	
對	tɔi5	
小	siau3	
少	ʃau3	多少。
尖	tsiɛn1	
尝	ʃɔŋ2	
就	tsʰiu5	
尺	tʃʰak7	
尽	tsʰin5	
尾	mɔi1	
尿	niau5	
局	kʰok8	
層	tsʰɛn2	
屋	ok7	
屍	ʃi1	
屎	ʃi3	
展	tʃɛn3	
層	tsʰɛn2	
山	san1	
歲	sɔi5	
岔	tsʰa1	
岸	uɔn5	
峕	ʃi2	
嶺	liaŋ1	
州	tʃiu1	
巢	tsʰau2	
工	koŋ1	
左	tsəu3	
巷	hɔŋ5	
巾	kin1	
市	ʃi5	
布	pu5	
帥	suɔi5	
師	sɿ1	
帋	tsi3	
帳	tʃɔŋ5	
帥	suɔi5	
帶	tai5	
師	sɿ1	
帬	kʰɔn2	
幫	pɔŋ1	
帳	tʃɔŋ5	
帶	tai5	
常	ʃɔŋ2	文读 白读
常	ʃɔŋ2	
常	tʃʰɔŋ2	
帽	mau5	
幫	pɔŋ1	
平	pʰiaŋ2	白读 文读
平	pʰiaŋ2	
平	pʰin2	
年	niɛn2	
幹	kuɔn5	干活。
幼	iu5	
牀	tsʰɔŋ2	
應	in1	应当。
店	tiɛn5	
廟	miau5	
度	tʰu5	
座	tsʰəu1	
庿	miau5	
廚	tʃʰy2	
廟	miau5	
廠	tʃʰɔŋ3	
廧	tsʰiɔŋ2	
延	iɛn2	
建	kiɛn5	
開	huɔi1	
弊	pi5	
弌	it7	
弍	ni5	
弓	koŋ1	
引	in3	
弟	tʰɛi1	
張	tʃɔŋ1	
彎	van1	
弱	niɔk8	
張	tʃɔŋ1	
強	kʰiɔŋ2	强大。
强	kʰiɔŋ2	强大。
彊	kʰiɔŋ2	强大。
彎	van1	
歸	kɔi1	
形	hin2	
彪	piau1	
彭	pʰaŋ2	
影	iaŋ3	
役	it8	
待	tʰuɔi5	
律	lɔt8	
後	hæi5	前后。
徐	sy2	
得	tɛt7	
從	tsʰoŋ2	从来。
徧	pʰiɛn5	
心	sin1	
忍	nyn1	
志	tʃi5	
忙	mɔŋ2	
快	kʰuai5	
念	niɛn5	
忽	fɔt7	
怕	pʰa5	
急	kit7	
怪	kuai5	
恐	kʰoŋ3	
恠	kuai5	
恥	tʃʰi3	
恨	hɛn5	
恩	ɛn1	
恾	mɔŋ2	
悔	fɔi3	
情	tsʰin2	
惜	sit7	
惡	ŋɔk7	善恶。
慣	kuan5	
想	siɔŋ3	
惹	nia1	
愁	sæi2	
意	i5	
愛	uɔi5	
感	kan3	
慈	tsʰi2	
慢	man5	
慣	kuan5	
憂	iu1	
懂	toŋ3	
應	in1	应当。
懶	lan1	
懶	lan1	
懷	vai2	
懽	fɔn1	
戲	kʰi5	
成	ʃaŋ2	白读 文读
成	ʃaŋ2	
成	tʃʰaŋ2	
戰	tʃɛn5	
戰	tʃɛn5	
戲	kʰi5	
戴	tai5	
戶	vu5	
戶	vu5	
房	fɔŋ2	
扁	piɛn3	
扇	ʃɛn5	扇子。
手	ʃiu3	
掃	sau5	掃地。
扯	tʃʰa3	
扶	fu2	
批	pʰɛi1	
抄	tsʰau1	
把	pa3	
折	tʃɛt7	折断。
報	pau5	
披	pʰɛi1	
抭	iau3	
抱	pʰau1	
抹	mat7	
抽	tʃʰiu1	
拈	tiɛn1	
拏	na1	
拕	tʰəu1	
招	tʃau1	
拜	pai5	
揀	kan3	
括	kʰuat7	
拱	koŋ3	
拳	kʰyɛn2	
挂	kua5	
指	tʃi3	动、名。
挑	tʰiau1	
捉	tsɔk7	
捋	luɔt8	
撈	lau1	
捨	ʃa3	舍不得。
捭	pai3	
掀	hiɛn1	
掃	sau5	扫地。
掌	tʃɔŋ3	
排	pʰai2	
掛	kua5	
接	tsiɛt7	
揀	kan3	
提	tʰi2	文讀 白讀
提	tʰi2	
提	tʰia2	
插	tsʰat7	
換	vɔn5	
攪	kau3	
搖	iau2	
搜	sæi1	
攤	tʰan1	
摘	tsak7	
摤	tsʰiɔŋ3	
摸	məu1	
摺	tʃɛt7	折叠。
撆	pʰiɛt7	
撇	pʰiɛt7	
撈	lau1	
撘	tat7	
撦	tʃʰa3	
操	tsʰau1	体操。
擔	tan1	担任。
擺	pai3	
攃	tsʰat7	
攤	tʰan1	
攪	kau3	
支	tsi1	
收	ʃiu1	
攷	kʰau3	
改	kuɔi3	
放	fɔŋ5	
效	hau5	
敏	min3	
救	kiu5	
敗	pʰai5	
教	kau5	教育。
敢	kan3	
散	san5	分散。
敵	tʰit8	
敶	tʃʰin2	
斃	pi5	
斗	tæi3	一斗。
斜	tsʰia2	
斤	kin1	
斧	fu3	
斬	tsan3	
斬	tsan3	
新	sin1	
方	fɔŋ1	
旗	kʰi2	
日	nit7	
舊	kʰiu5	
早	tsau3	
旱	huɔn1	
時	ʃi2	
旹	ʃi2	
昇	ʃin1	
昋	kɔi5	
昌	tʃʰɔŋ1	
明	miaŋ2	白读 文读
明	miaŋ2	
明	min2	
昏	fɔn1	
