#漢字	音標	解釋
㪗	tou3	
㮇	tʰiã1	
䝋	tsuoɣ̃5	
䥛	tɕʰi3	
一	i1	
丁	tiɣ̃1	
七	tɕʰi1	
丈	tʂɑɣ̃5	
三	sã1	
上	ʂɑɣ̃5	～山
下	xa5	
下	ɕia5	底～,～降
不	pu1	
与	y5	及，给～
丐	kɛ5	
丑	tʂʰou3	
專	tʂuã1	
且	tɕʰiɛ3	
丕	pʰɛi3	
丘	tɕʰiou1	
丙	piɣ̃3	
業	iɛ1	
東	tuoɣ̃1	
絲	sɿ1	
丟	tiou1	
兩	liɑɣ̃3	～个
兩	liɑɣ̃3	几斤几～
嚴	iã2	
並	piɣ̃5	
喪	sɑɣ̃5	
丫	ia1	～头
中	pfuoɣ̃1	
中	pfuoɣ̃5	射～
丰	fəɣ̃1	
串	tʂʰuã5	
臨	liẽ2	
丸	tʂʰuã2	
丹	tã1	
爲	ui2	
爲	ui5	
主	pfu3	
丽	li2	美～
舉	tɕy3	
乃	nɛ3	
久	tɕiou3	
義	i5	
之	tsɿ1	
烏	u1	
乎	xu1	
乏	fa2	
樂	luo1	
樂	yo1	
喬	tɕʰiɔ2	
乖	kuɛ1	
乘	tʂʰəɣ̃5	
乙	i1	
九	tɕiou3	
乞	tɕʰi1	
也	iɛ3	
習	ɕi2	
鄉	ɕiɑɣ̃1	
書	fu1	
買	mɛ3	
亂	luã5	
乳	u3	
乾	kã1	～湿
乾	tɕʰiã2	
了	liɔ3	
爭	tsəɣ̃1	
事	sɿ5	
二	ɚ5	
于	y2	
虧	kʰui1	
雲	yẽ2	
互	xu5	
五	u3	
井	tɕiɣ̃3	
亞	ia3	
些	ɕiɛ1	
亡	mɑɣ̃2	
交	tɕiɔ1	
亥	xɛ3	
亦	ni2	
產	tsʰã3	
亨	xəɣ̃2	
享	ɕiɑɣ̃3	
京	tɕiɣ̃1	
亭	tʰiɣ̃2	
亮	liɑɣ̃5	
親	tɕʰiẽ1	～家
人	ʐẽ2	
什	ʂʅ5	
仁	ʐẽ2	
僅	tɕiẽ3	
仆	pʰu1	倒
仇	tʂʰou2	
仇	tɕʰiou2	姓
今	tɕiẽ1	
介	tɕiɛ5	
仍	ʐəɣ̃2	
从	tsʰuoɣ̃2	
倉	tsʰɑɣ̃1	
仕	sɿ5	
他	tʰa3	
仗	tʂɑɣ̃5	
付	fu3	
仙	ɕiã1	
代	tɛ5	
以	i3	
儀	i5	
仰	iɑɣ̃3	
仲	pfuoɣ̃5	
件	tɕiã5	
件	tɕʰiã5	
價	tɕia5	
任	ʐẽ5	
份	fẽ5	
仿	fɑɣ̃3	～效
仿	fɑɣ̃3	
企	tɕʰi3	
伍	u3	
伏	fu2	
伐	fa2	
休	ɕiou1	
衆	pfuoɣ̃5	
優	iou1	
會	kʰuɛ3	～计
會	xui5	开～
傘	sã3	
偉	ui3	
傳	tʂʰuã2	～达
傳	tʂuã5	
伢	ia2	小孩子
傷	ʂɑɣ̃1	
倫	luẽ2	
僞	ui3	
伯	pɛ1	
估	ku1	～计
伴	pã5	
伶	liɣ̃2	
伸	ʂẽ1	
伺	sɿ5	
似	sɿ3	
佃	tiã5	
但	tã5	
佈	pu3	
佋	ʂɔ2	
位	ui5	
低	ti1	
住	pfu5	
佑	tsuo5	
體	tʰi3	
佔	tʂã5	
何	xuo2	
佘	ʂɤ3	
余	y2	
佛	fo2	
作	tsuo1	～坊，工～
你	ni3	
佩	pʰɛi3	
佳	tɕia1	
併	piɣ̃5	
使	sɿ3	
侈	tsʰɿ3	奢～
例	li5	
侍	sɿ5	
供	kuoɣ̃5	
依	i1	
偵	tʂəɣ̃1	
側	tsʰɛ1	
僑	tɕʰiɔ2	
儈	kʰuɛ3	
侮	u3	
侯	xou2	
侵	tɕʰiẽ3	
便	pʰiã2	～宜
便	piã5	方～
係	ɕi5	
促	tsʰuo1	
俄	ŋɤ2	
俆	ɕy2	
俊	tsuẽ5	
俏	tɕʰiɔ5	
俗	ɕy1	
俘	fu2	～虏
保	pɔ3	
俟	sɿ5	
信	ɕiẽ5	
儼	iã2	～然
儉	tɕiã3	
修	ɕiou1	
俱	tɕy5	
俸	fəɣ̃5	
俾	pi3	
倍	pʰɛi5	
倒	tɔ3	
倒	tɔ5	～水
倔	tɕyɛ1	
倔	tɕʰyɛ2	～强
倘	tʰɑɣ̃3	～使
候	xou1	
倚	i3	
借	tɕiɛ5	
倡	tʂʰɑɣ̃1	
倦	tɕyã5	
倪	ni2	
債	tsɛ5	
值	tʂʰʅ2	
傾	tɕʰyoɣ̃3	
假	tɕia3	真～
假	tɕia3	放～
偏	pʰiã1	
做	tsuo5	
停	tʰiɣ̃2	
健	tɕiã5	
偶	ŋou3	
偷	tʰou1	
償	ʂɑɣ̃3	
傀	kʰui2	
傅	fu1	
傍	pʰɑɣ̃2	
傑	tɕiɛ2	
傢	tɕia1	家
儲	pfʰu2	～蓄
催	tsʰui1	
傲	ŋɔ5	
像	ɕiɑɣ̃5	
僕	pʰu2	
僧	tsəɣ̃1	
僵	tɕiɑɣ̃1	
僻	pʰi3	
億	i5	
儒	u2	
儡	lui3	
兒	ɚ2	
允	yẽ3	
元	yã2	
兄	ɕyoɣ̃1	
充	pfʰuoɣ̃1	
兆	tʂʰɔ3	
先	ɕiã1	
光	kuɑɣ̃1	
克	kʰɛ1	
免	miã3	
兌	tui5	
兔	tʰu5	
兖	iã3	
黨	tɑɣ̃3	共产～
兜	tou3	
全	tsʰuã2	
八	pa1	
公	kuoɣ̃1	
六	liou1	
兮	ɕi1	
共	kuoɣ̃5	
關	kuã1	
興	ɕiɣ̃1	～旺
興	ɕiɣ̃5	高～
兵	piɣ̃1	
其	tɕʰi2	
具	tɕia1	
典	tiã3	
兹	tsʰɿ2	
養	iɑɣ̃3	
兼	tɕiã1	
獸	ʂou5	
冀	tɕi5	
內	nẽ5	
岡	kɑɣ̃1	
冉	ʐã3	
冊	tsʰɛ1	
再	tsɛ5	
冒	mɔ5	
冗	vuoɣ̃3	
寫	ɕiɛ3	
軍	tɕyẽ1	
農	luoɣ̃2	
冠	kuã5	衣～
冠	kuã5	～军
冢	pfuoɣ̃3	
冤	yã1	
冬	tuoɣ̃1	
馮	fəɣ̃2	
冰	piɣ̃1	
冲	pfʰuoɣ̃1	
决	tɕyɛ3	
冷	ləɣ̃3	
淨	tɕʰiɣ̃5	
準	tsuẽ3	
凉	liɑɣ̃2	
凌	liɣ̃2	
凝	niɣ̃2	
几	tɕi1	
几	tɕi1	茶～
几	tɕi3	～个
凡	fã2	
鳳	fəɣ̃5	
凭	pʰiɣ̃2	～借
凱	kʰɛ3	
凳	təɣ̃5	
凶	ɕyoɣ̃1	
出	pfʰu1	
擊	tɕi1	
函	xã2	
刀	tɔ1	
刁	tiɔ1	
刃	ʐẽ5	
分	fẽ1	
切	tɕʰiɛ1	
刈	i2	
刊	kʰã1	
刎	uẽ3	
刑	ɕiɣ̃2	
划	xua2	～船
划	xua5	
列	liɛ1	
劉	liou2	
則	tsɛ1	
剛	kɑɣ̃2	～才
創	pfʰɑɣ̃3	
初	tsʰou1	
刪	sã1	
判	pʰã5	
刨	pɔ2	
利	li5	
别	piɛ2	
刮	kua1	
到	tɔ5	
制	tʂʅ5	
刷	fa1	
券	tɕʰyã5	
刺	tsʰɿ1	
刻	kʰɛ1	
剁	tuo5	
劑	tɕi5	
剃	tʰi5	
削	ɕyo1	
前	tɕʰiã2	
剮	kua3	
劍	tɕiã5	
剔	tʰi1	
剖	pʰɔ1	
剜	tʂʰuã1	
剝	po1	
劇	tɕy3	～烈
劇	tɕy5	戏～
剪	tɕiã3	
副	fu5	
割	kuo1	
剿	tsʰɔ1	
劈	pʰi3	
劐	xuo1	用刀～开
力	li1	
勸	tɕʰyã5	
功	kuoɣ̃1	
加	tɕia1	
動	tuoɣ̃5	
助	tsʰou5	
努	nou3	
劫	tɕʰiɛ1	
勵	li5	
勁	tɕiẽ3	～敌
勁	tɕiẽ5	有～
勞	lɔ2	
勃	pʰo1	
勇	yoɣ̃3	
勉	miã3	
勘	kʰã1	～探
務	u5	
募	mu5	
勤	tɕʰiẽ2	
勳	ɕyẽ2	
勺	fo2	～子
勾	kou1	
勾	kou1	～当
勿	tʂuo1	
勻	yẽ2	
包	pɔ1	
化	xua5	
北	pɛ1	
匙	sɿ1	汤～
匠	tɕʰiɑɣ̃5	
匡	kʰuɑɣ̃1	
匣	xa2	箱～
匪	fɛi3	
匹	pʰi5	
區	tɕʰy1	～域
醫	i1	
匾	piã3	
匿	ni1	
十	ʂʅ2	
千	tɕʰiã1	
午	u3	
半	pã5	
華	xua1	中～
華	xua1	姓
華	xua5	～山
協	ɕiɛ2	
卑	pi1	
卒	tsou2	
卓	pfuo2	
單	tã1	～独
單	ʂã5	姓
賣	mɛ5	
南	nã1	
博	po1	
卜	pʰu1	
占	tʂã1	～卜
盧	lou2	
卦	kua5	
臥	tʂuo5	
衛	ui5	
卯	mɔ3	
印	iẽ5	
危	ui1	
即	tɕi1	
卵	luã3	
卷	tɕyã3	动词
卷	tɕyã5	名词
卸	ɕiɛ5	
卻	tɕʰyo3	
卿	tɕʰiɣ̃1	
历	li5	
厭	iã5	
廁	tʂʰɤ1	
厚	xou5	
原	yã2	
廂	ɕiɑɣ̃1	
厥	tɕʰyɛ1	
厦	sa3	偏～,～门
廚	pfʰu2	
厮	sɿ1	
去	tɕʰy3	～皮
去	tɕʰy5	来～
縣	ɕiã5	
参	tsʰã1	
参	sẽ1	人～
又	iou5	
叉	tsʰa1	
及	tɕi2	
友	iou3	
雙	fɑɣ̃1	
雙	fɑɣ̃5	～生
反	fã3	
叔	sou2	
取	tɕʰy3	
受	ʂou5	
變	piã5	
敘	ɕy5	
叟	sou1	
疊	tiɛ2	
口	xã1	风～，风箱
口	kʰou3	
古	ku3	
句	tɕy5	
另	liɣ̃5	
叨	tɔ1	
叩	kʰou5	～头
只	tsɿ1	～有
叫	tɕiɔ5	
召	tʂɔ1	
可	kʰuo3	
台	tʰɛ2	天～
史	sɿ3	
右	iou5	
葉	iɛ1	
號	xɔ2	呼～
號	xɔ5	～数
司	sɿ1	
嘆	tʰã5	
吁	y2	
吃	tʂʰʅ1	
各	kɤ1	
吆	ɕiɔ1	～喝
合	xuo2	
吉	tɕi1	
吊	tiɔ5	
同	tʰuoɣ̃2	
名	miɣ̃2	
后	xou5	
吏	li5	
吐	tʰu3	～痰，呕～
向	ɕiɑɣ̃5	
嚇	xa5	一～
吕	ly3	
君	tɕyẽ1	
吝	liẽ5	
吞	tʰẽ1	
吟	iẽ1	
吠	fɛi5	
吣	tɕʰiẽ3	
否	fu3	
含	xã2	
听	tʰiɣ̃1	
启	tɕʰi3	
吴	u2	
吵	tsʰɔ3	
吸	ɕi1	
吹	pfʰui1	
吻	uẽ3	
吼	xou3	
吾	u2	
呆	tɛ1	
呈	tʂʰəɣ̃2	
告	kɔ5	
嘔	ŋou1	
員	yã2	
周	tʂou1	
呼	xu1	
命	miɣ̃5	
和	xuo2	～气，～面
咎	tɕiou1	
咒	tʂou3	
咒	tʂou5	
咨	tsɿ1	
咬	niɔ3	
咸	ɕiã2	
哀	ŋɛ1	
品	pʰiɣ̃3	
哄	xuoɣ̃3	
響	ɕiɑɣ̃3	
啞	ia3	
哥	kuo5	
哭	kʰu1	
哲	tʂɤ2	
哽	kəɣ̃3	
脣	fẽ2	
唐	tʰɑɣ̃2	
嘮	lɔ2	～叨
喚	xuã5	
售	ʂou5	
唯	ui2	
唱	tʂʰɑɣ̃5	
唾	tʰuo5	～液
啄	pfuo3	
商	ʂɑɣ̃1	
嗇	sɛ1	
囉	luo1	
啼	tʰi2	
善	ʂã5	
喉	xou2	
喊	xã3	
喘	tʂʰuã3	
喜	ɕi3	
喝	xuo1	～酒，～彩
喧	ɕyã1	
噴	pʰɛ1	～水
嗅	ɕiou3	
嗉	sou5	
嗓	sɑɣ̃3	
嗜	sɿ5	
嗣	tsʰɿ2	
嗤	tʂʰʅ1	～笑
嗦	suo1	啰～
嗽	sou1	
嘉	tɕia1	
噓	ɕy1	
囑	tsou1	
嘴	tsui3	
噎	iɛ1	～住
器	tɕʰi5	
嚇	xɛ1	
嚇	xa3	～一跳
囂	ɕiɔ1	
嚥	iã5	
嚷	ʐɑɣ̃3	
嚼	tɕʰyo2	
囊	nɑɣ̃1	
囚	tɕʰiou2	
四	sɿ5	
回	xui2	
因	iẽ1	
团	tʰuã2	
園	yã2	
困	kʰuẽ5	
囱	tʰuoɣ̃1	
圍	ui2	
固	ku5	
圖	tʰu2	
圓	yã2	
圈	tɕʰyã1	圆～
圈	tɕʰyã5	
土	tʰu3	
聖	səɣ̃5	
在	tsʰɛ5	
圭	kui5	
地	tʰi5	
場	tʂʰɑɣ̃2	
址	tsɿ3	
均	tɕyẽ1	
坍	tʰã1	
坎	kʰã3	
壞	xuɛ5	
坐	tsuo5	
坑	kʰəɣ̃1	
堅	tɕiã1	
壩	pa5	平川
塢	u1	
墳	fẽ2	
墜	tsui5	
坡	pʰo1	
坦	tʰã3	
坪	pʰiɣ̃2	
坯	pʰɛi1	土～
坳	ŋɔ5	山～
垂	pfui2	
壠	luoɣ̃3	
型	ɕiɣ̃2	
墾	kʰẽ3	
墊	tʰiã5	
垮	kʰua3	
埂	kəɣ̃3	
埃	ŋɛ2	
城	tʂʰəɣ̃2	
域	y5	
埯	niã1	
培	pʰɛi2	
基	tɕi1	
堂	tʰɑɣ̃2	
堆	tuẽ1	
堡	pɔ3	
堤	tʰi2	
