#漢字	音標	解釋
㪗	tʰəu3	
㮇	tʰiən5	
㿭	tsʰak7	
一	it7	
丁	tiaŋ1	
七	tɕʰit7	
万	van6	
丈	tsʰɔŋ6	
三	saŋ1	
上	sɔŋ1	动词，～去
上	sɔŋ3	～课
上	sɔŋ6	方位，～面
下	ha6	～面，乡～，上～
下	ha6	～降，～去，～流
不	put7	
与	i3	
丐	kɔi5	
丑	tɕʰiɛu3	地支名
丑	tɕʰiɛu3	难看，～恶
專	tsɔn1	
且	tɕʰia3	
丕	pʰi1	
世	sɿ6	
丘	ɕiɛu1	
丙	pin3	
業	niat8	
叢	tsʰəŋ2	
東	təŋ1	
絲	sɿ1	
丞	tɕʰin2	
丟	tiɛu1	
兩	liɔŋ1	斤～
兩	liɔŋ3	～个
嚴	niaŋ2	
喪	sɔŋ1	婚喪，～事
喪	sɔŋ5	～失，沮～
个	ka5	（文读）～人，～体户
个	kiɛ5	（白读）
个	kei5	（白读）一～，这～
丫	a1	
中	tsəŋ1	～秋，当～，～央
中	tsəŋ5	射～，～状元
丰	fəŋ1	
串	tsʰɔn5	
臨	lin2	
丸	vɔn2	
丹	tan1	
主	tsu3	
丽	li6	
舉	tɕi3	
乃	nai6	
久	tɕiɛu3	
義	ni6	
之	tsɿ1	
烏	vu1	
乍	tsʰa6	
乎	fu2	
乏	fat8	
樂	lɔk8	快～，～观
樂	iɔk8	音～，～清
喬	tɕʰiau2	
乖	kai1	
乘	tɕʰin2	
乙	it7	
九	tɕiɛu3	
乞	tɕʰit7	
也	ia5	
習	ɕit8	
鄉	ɕiɔŋ1	
書	su1	
買	mai6	
亂	lɔn6	
乳	iu3	
乾	tɕʰiɛn2	乾隆，乾坤
了	liau3	～结
了	liau3	明～，～解
予	i3	
爭	tɕin1	～吵(文读)
爭	tsaŋ1	～吵，战～（白读）
二	ni6	
于	i1	在～
于	i2	～是，姓
虧	kʰui1	
雲	iun2	诗～
雲	iun2	乌～，白～
互	fu6	
五	n̩3	
井	tɕiaŋ3	
亞	a5	
些	ɕia1	
亡	mɔŋ2	
交	kau1	
亥	hai6	
亦	iak8	
亨	hən1	
畝	məu3	
享	ɕiɔŋ3	
京	tɕin1	（文读）北～，～剧
京	tɕiaŋ1	（白读）北～，～剧
亭	tʰin2	
亮	liɔŋ6	
親	tɕʰin1	～生，父～
親	tɕʰin1	～家
人	nin2	
億	it7	
什	sɿt8	
仁	nin2	
仄	tɕʰit8	
僅	tɕʰin6	
仆	pʰək7	前～后继
仆	pʰək7	～人，奴～
仇	tɕʰiɛu2	报～
仇	tɕʰiɛu2	姓
今	tɕin1	
介	kai5	
仍	in1	
从	tsʰəŋ2	～容
从	tsʰəŋ2	跟～，～来
仑	lun2	
倉	tsʰɔŋ1	
他	tʰa1	
仗	tsʰɔŋ6	
付	fu5	
仙	ɕiɛn1	
代	tʰɔi6	
令	liaŋ6	
以	i3	
儀	ni2	（白读）礼～，～式
儀	i2	（文读）礼～，～式
仰	iɔŋ3	
仲	tsʰəŋ3	
件	tɕʰiɛn6	
價	ka5	
任	nin2	姓
任	nin6	～务
份	fun2	
仿	fɔŋ3	
企	tɕʰi3	
伊	i1	
伍	vu3	
伏	fək7	
伐	fat8	
休	ɕiɛu1	
優	iɛu1	
伙	fɔ3	～计（店里打杂工的），合～
伙	fɔ3	～食
會	kʰai5	～计，财～
會	fui6	（文读）开～
會	vɔi6	（白读）～不～
傘	san3	
偉	vui3	
傳	tsʰɔn2	～达，流～
傳	tsʰɔn6	～记，水浒～
伢	ŋa2	
傷	sɔŋ1	
倫	lun2	
伯	pak7	
估	ku1	
伴	pʰan6	
伶	liaŋ2	
伸	ɕin1	
伺	tsʰɿ5	
似	sɿ5	
佃	tʰiɛn6	
但	tʰan6	
低	ti1	
住	tsʰu6	
佐	tsɔ3	
體	tʰi3	
何	hɔ2	
佘	sa1	
余	i2	姓
余	i2	多～
佛	fut8	
作	tsɔk7	
佞	niaŋ6	
你	ni1	
佢	tɕi1	
佩	pʰui6	
佳	ka1	
使	sɿ3	
侄	tɕʰit7	
侈	tsʰɿ3	
侉	kʰa1	
例	li6	
供	kəŋ1	～給，～应，～不起
供	kəŋ5	上～，～佛，坐着别动（骂小孩子用）
依	i1	
俠	ɕiɛt8	
僥	tɕiau3	
偵	tsʰaŋ1	
側	tsʰɛt7	
僑	tɕʰiau2	
儂	nəŋ2	
侮	vu3	
侯	həu2	
侵	tɕʰin1	
