#漢字	音標	解釋
□	pia1	贴，～在向上
□	pia1	扁的，～～子
□	pʰia1	没味，淡～～
□	tiɐ1	锅～：厨房
□	tɕʰiɐ1	～火，害怕
□	təu1	水不热，温～子
□	tɕʰin1	资料中缺少此音节，可能有字缺漏
□	tɕʰy2	～哝，小声说话
□	kɐ2	～始：开始
□	ʂɔ2	赶禽类牲畜的声音
□	ʂɔ2	本字「苕」，形容人愚笨
□	niɔ2	厉害
□	tɕʰɪ2	塞住
□	tsʰæ̃2	～火，形容刀锋利
□	suən2	讨厌，～人子
□	tɕʰin2	资料中缺少此音节，可能有字缺漏
□	lɑŋ2	磨～，性格木讷做事速度慢
□	ŋɑŋ2	哭
□	tʂʰʅ3	赶牲畜的声音
□	ʂʅ3	赶牲畜的声音
□	miɐ3	折
□	niɐ3	在说物品归属时用意为别人，～的
□	tsʰuɐ3	日吧～，不行，不怎么样
□	tsʰuɐ3	批评，～吧
□	fuɪ3	用来喜欢做危险动作的的人
□	pæ̃3	摔
□	xən3	吝啬
□	ʐən3	～毛
□	tɕʰin3	资料中缺少此音节，可能有字缺漏
□	pɑŋ3	差不多，～间儿
□	tʰəu5	捅，烟囱
□	tɕiəu5	缩在一起
□	kən5	够东西
□	tin5	吃东西不消化
□	tɕʰin5	资料中缺少此音节，可能有字缺漏
□	pʰa6	形容食物松软
□	piɔ6	液体喷出
□	tɕʰin6	资料中缺少此音节，可能有字缺漏
□	niɐ7	那，～个
㩁	tɕʰyo3	击，～蒜
一	i7	
丁	tiɑŋ1	
七	tɕʰi7	
万	uæ̃6	
丈	tʂʰɑŋ6	
三	sæ̃1	
上	ʂɑŋ6	～山，～面
下	ɕia6	底～
下	ɕia6	～降
不	pu7	
与	y6	及，给予
丐	kɐ5	乞～
丑	tʂʰəu3	
專	tʂuæ̃1	
專	tʂuæ̃3	～眼，～送
且	tɕʰiɐ3	
丕	pʰi1	
世	ʂʅ5	
丘	tɕʰiəu1	
丙	pin3	
業	niɐ7	
叢	tsʰən2	
東	tən1	
絲	sɿ1	
丞	tʂʰən2	
丟	tiəu1	
兩	liɑŋ3	～个，几～几钱
嚴	iæ̃2	
喪	sɑŋ5	婚～，～失
个	kuo5	～人，一～
丫	ia1	～头
中	tʂən1	当～
中	tʂən5	射～
丰	fən1	
串	tʂʰuæ̃5	
臨	lin2	
丸	uæ̃2	肉～，弹～
丹	tæ̃1	
爲	vɪ2	作～
爲	vɪ6	～什么
主	tʂəu3	
丽	li6	美～
舉	tʂəu3	
乃	lɐ3	
久	tɕiəu3	
義	ni6	
之	tʂʅ1	
烏	u1	
乍	tsa6	
乎	fu2	
乏	fa7	
樂	luo7	
樂	yo7	音～
喬	tɕʰiɔ2	
乖	kuɐ1	
乘	tʂʰən2	
乙	i7	
九	tɕiəu3	
乞	tɕʰi1	
也	iɐ3	者～，～是
也	tʂʰə3	
習	ɕi7	
鄉	ɕiɑŋ1	
書	ʂəu1	
