#漢字	音標	解釋
㐀	⿱卝一(GTJ)	
㐁	⿱一⿻人口(GTK)	
㐂	⿱七⿰七七(J)	
㐃	〾⿱𠆢丅(K)	
㐄	⿻⿱一𠃋丨(GT) {48}(J)	
㐅	㐅(GTJ)	
㐆	⿸⿸𠂆𫜹𠃌(GTJ)	
㐇	⿱九乙(K)	
㐈	⿱入乙(K)	
㐉	⿱丁乙(K)	
㐊	⿱士乙(K)	
㐋	⿱土乙(K)	
㐌	⿱𠂉也(GTKPV)	
㐍	⿱爫乙(K)	
㐎	⿱文乙(K)	
㐏	⿱五乙(K)	
㐐	⿱奴乙(K)	
㐑	⿱冬乙(K)	
㐒	⿱召乙(K)	
㐓	⿱可乙(K)	
㐔	⿳亠口乙(K)	
㐕	⿱由乙(K)	
㐖	⿰吉乚(GT)	
㐗	⿱老乙(K)	
㐘	⿱米乙(K)	
㐙	⿱豆乙(K)	
㐚	⿱吾乙(K)	
㐛	⿱佑乙(K)	
㐜	⿰求九(GTKP)	
㐝	⿱拘乙(K)	
㐞	⿱其乙(K)	
㐟	⿱非乙(K)	
㐠	⿱乳乙(K)	
㐡	⿺九耎(GT)	
㐢	⿱浮乙(K)	
㐣	⿸庫乙(K)	
㐤	⿺九真(GT)	
㐥	⿱鋤乙(KP)	
㐦	⿱擧乙(K)	
㐧	⿽⿹⿻乛亅㇒丶(J)	
㐨	⿰予予(GT)	
㐩	⿰井井(GT)	
㐪	⿱亠⿻凵人(J)	
㐫	⿱亠凶(GT)	
㐬	⿱亠𠫝(GTJ)	
㐭	⿱亠回(GTJP)	
㐮	⿳六𠀎𧘇(GTJ) ⿳亠八⿱𠀎𧘇(X)	
㐯	⿳亠吕香(GJ)	
㐰	⿰亻口(GTJ)	
㐱	⿱𠆢彡(GTPV)	
㐲	⿰亻大(GTK)	
㐳	⿰亻兀(GT)	
㐴	⿰亻夕(GT)	
㐵	⿰亻于(GH)	
㐶	⿰亻巳(TJ)	
㐷	⿰亻马(G)	
㐸	⿰亻欠(GT)	
㐹	⿰亻气(GT)	
㐺	⿰亻𠆧(GTJK)	
㐻	⿰亻内(GV) ⿰亻內(T)	
㐼	⿰亻升(GTP)	
㐽	⿰亻风(G)	
