#漢字	音標	解釋
□	kʰuæ1	折斷：～斷
□	kẽ3	蓋：～住
□	ɕyẽ3	扔：～開
□	tᴀ5	表提醒的語氣詞
□	ɕyᴀ5	扔：～開
□	xæ5	某物靠在另一物體上摩擦：莫～噠我
□	tɕʰiaŋ5	～口：忌口
□	tiᴀ7	～賊：捉賊
□	pe7	～人：騙人
□	pɔ7	～餅：分餅
㪗	tʰø5	～氣
䊳	mi1	～碎：很碎
一	i7	
丁	tiəŋ1	
七	tɕʰi7	
丈	tsʰaŋ5	
三	sã1	
上	saŋ5	～山；～面
下	xᴀ5	底～；～沉
下	ɕiᴀ5=	
不	pu7	
丐	kæ5	
丑	tɕʰiy3	～時
且	tɕʰie3	
丕	pʰi1	
世	sɿ5	
丘	tɕʰiy1	
丙	piəŋ3	
丞	tsʰəŋ2	
丟	tiy1	
並	piəŋ5	～且
丫	ᴀ1-	～頭
丫	iᴀ1=	～頭
中	tɕyəŋ1	當～
中	tɕyəŋ5	射～
串	tɕʰyẽ5	
丸	yẽ2-	藥～子
丸	uã2=	彈～
丹	tã1	
主	tɕy3	
乃	læ3	
久	tɕiy3	
之	tsɿ1	
乍	tsᴀ5	
乎	fu1	
乏	fᴀ2	
乖	kuæ1	
乘	tsʰəŋ2	
乙	ie7	
九	tɕiy3	
乞	tɕʰi3	
也	iᴀ3-	
也	ie3=	
乳	y3	
乾	kã1	～淨
乾	tɕʰĩ2	～坤
亂	ləŋ5	
了	liø3	～結
事	sɿ5	
二	e5	
互	fu5	
五	ŋ̍3	
五	u3=	
井	tɕiaŋ3-	
井	tɕĩ3=	～～有條
些	ɕi7	
亞	iᴀ5	
亡	uaŋ2	
交	tɕiø1	
亥	xæ5	
亦	i7	
亨	xəŋ1	
享	ɕiaŋ3	
京	tɕiəŋ1	
亭	tʰiəŋ2	
亮	liaŋ5	
人	ȵiəŋ2	
仁	iəŋ2	
仆	pʰu7	～倒
仇	tɕʰiy2	報～
仇	tɕʰiy2	姓
今	tɕiəŋ1	
介	tɕie5=	～意
介	kæ5=	
仍	iəŋ2	
仕	sɿ5	
他	tʰᴀ1	
仗	tsʰaŋ5	
付	fu5	
仙	ɕĩ1	
代	tʰæ5	
令	liəŋ5	
以	i3	
仰	iaŋ3	
仲	tɕyəŋ3	
件	tsʰu5	
件	tɕʰĩ5	
任	iəŋ5	姓；責～
份	fəŋ5	一～
仿	faŋ3	相～
企	tɕʰi3	
伊	i1	
伍	ŋ̍3	
伍	u3=	
伏	fu7	
伐	fᴀ7	
休	ɕiy1	
伙	fo3	
伙	xo3	(又)
伢	ŋᴀ2	細～子
伯	pᴀ7-	～～
伯	pe7=	
估	ku5-	信～
估	ku1=	～計
伴	pã5	
伶	liəŋ2	
伸	səŋ1	
伺	sɿ5	
似	sɿ3	
佃	tĩ5	
但	tʰã5	
佈	pu5	
位	uei5	
低	ti1	
住	tɕʰy5-	
住	tɕy7=	～宿
佐	tso3	
佑	iy5	
佔	tsã5	～領
何	xo2	
佘	se1	
余	y2	
佛	fo7	
作	tsu5	
作	tso7	～坊
佞	ȵiəŋ5	
你	ȵi5	
佩	pʰø5	
佳	tɕiᴀ1	
併	piəŋ5	合～
使	sɿ3	
侄	tsʰɿ7	
來	le2	
來	læ3	
侈	tsʰɿ3	奢～
例	lie7	
侍	sɿ5	
供	kəŋ1	～給
供	kəŋ5	～養
依	i1	
侮	u1	
侵	tɕʰiəŋ1	
便	pʰĩ2	～宜
便	pĩ5	方～
係	ɕi5	關～
促	tsʰu7	
俄	ŋo2	
俊	tɕyəŋ5	
俏	tɕʰiø5	
俗	su7	
俘	fu2	～虜
保	pɔ3	
俟	sɿ5=	
信	ɕiəŋ5	
修	ɕiy1	
俯	fu3	
俱	tɕy5	
俸	fəŋ5	
俾	pi3	
倉	tsʰaŋ1	
個	ko5	一～
倍	pʰø5	
倒	tɔ3	打～
倒	tɔ5	～水
倔	tɕye7	脾氣～
倔	tɕʰye7	～強
倘	tʰaŋ3	～使
候	xø2	
候	xø5	
借	tɕiᴀ5-	
借	tɕie5=	
倡	tsʰaŋ5	提～
倣	faŋ3	～效
倦	tɕʰyẽ5	
倪	ȵi2	
倫	ləŋ2	
倭	uo1	
值	tsʰɿ2-	～錢
值	tsʰɿ7=	價～
假	tɕiᴀ3	真～
假	tɕiᴀ3	～期
偉	uei3	
偋	piaŋ5	躲～：躲起來
偏	pʰĩ1	
做	tsu5	
停	tʰiaŋ5	
停	tʰiəŋ2=	
健	tɕĩ5	
側	tsʰe7	
偵	tsəŋ1	
偶	ŋø3-	配～；～然
偶	ŋɔ3=	
偷	tʰø1	
傀	kʰuei2	～儡
傅	fu5	
傍	paŋ5	
傍	pʰaŋ5	
傑	tɕie7	
傘	sã3	
備	pø5	
催	tsʰuø1	
傲	ŋɔ5	
傳	tɕʰyẽ2	～達
傳	tɕyẽ5	～記
債	tsæ5	
傷	saŋ1	
傻	sᴀ3	
傾	tɕʰiəŋ1	
僅	tɕiəŋ3	
像	tɕʰiaŋ5=	
像	ɕiaŋ5=	
僑	tɕʰiø2	
僕	pʰu7	～人
僞	uei3	
僥	tɕiø3	～幸
僧	sẽ1	
僱	ku5	
僵	tɕiaŋ1	
價	tɕiᴀ5	
僻	pʰi7	
儀	ȵi2	
儂	ləŋ2	
億	i5	
儉	kã3	
儒	y2	
償	tsʰaŋ2	
儡	lø3	傀～
優	iy1	
儲	tɕy2	(又)
儲	tɕʰy2	～蓄
儼	ĩ2	～然
允	yəŋ3	
元	yẽ2	
兄	ɕyəŋ1	
充	tɕʰyəŋ1	
兆	tsɔ5	
兇	ɕyəŋ1	～惡
先	ɕĩ1	
光	kaŋ1	
克	kʰe7	
兌	tø5	
免	mĩ3	
兒	e1	
兔	tʰu7	
兜	tø1	
入	iy7	
內	lø5	
全	tɕʰyẽ2	
兩	liaŋ3	
八	pᴀ7	
公	kəŋ1	
六	ly1	
兮	ɕi1	
共	kʰəŋ5	
兵	piəŋ1	
其	tɕʰi2	
具	tɕy5	
典	tĩ3	
兼	tɕĩ1	
冀	tɕi5	
冇	mɔ5	
冉	ĩ3	
冊	tsʰe7	
再	tsæ5	
冒	mɔ5	
冕	mĩ3	
冗	yəŋ3	
冠	kuã1	衣～
冠	kuã5	～軍
冤	yẽ1	
冬	təŋ1	
冰	piəŋ1	
冷	laŋ3-	
冷	lẽ3=	
准	tɕyəŋ3	批～
凋	tiø1	
凌	liəŋ2	
凍	təŋ5	
凖	tɕyəŋ3	標～
凝	ȵiəŋ2	
几	tɕi1	茶～
凡	fã1	
凱	kʰæ3	
凳	tẽ5	
凶	ɕyəŋ1	～吉
凹	ŋɔ1	
出	tɕʰy7	
函	xã2	
刀	tɔ1	
刁	tiø1	
刃	iəŋ5	
分	fəŋ1	～開
切	tɕʰie7	～開
刊	kʰã1	
刑	ɕiəŋ2	
划	pʰᴀ2-	～船
列	lie7	
初	tsʰu1	
判	pʰəŋ5	
別	pʰie2-	～個
別	pʰie7=	區～；離～
刨	pʰɔ2	～土
利	li5	
刪	sã1	
刮	fᴀ7-	
刮	kuᴀ1=	
到	tɔ5	
制	tsɿ5	
刷	sᴀ7	
券	tɕʰyẽ5	
刺	tsɿ5=	
刻	kʰe7	時～；用刀～
剁	to5	
剃	tʰi5	
則	tse7	
削	ɕio7	
前	tɕʰĩ2	
剔	tʰi7	
剖	pʰo5	
剛	kaŋ1	
剜	uã1	
剝	po7	
剩	səŋ5	
剪	tɕĩ3	
副	fu5	
割	kue7-	
割	ko7=	～捨
創	tsʰaŋ5	
剿	tɕiø3	
劃	xuᴀ2	(又)計～
劇	tɕʰy5	～烈；戲～
劈	pʰiᴀ7-	
劈	pʰi1=	
劉	liy2	
劊	kʰuæ5	～子手
劍	tɕĩ5	
劐	xo7	用刀～開
劑	tɕi5	一～藥
力	li2	～氣
力	li7=	
功	kəŋ1	
加	tɕiᴀ1	
劣	lie7	
助	tsʰu5	
努	lu3	
劫	tɕie7	(又)
劫	tɕʰie7	
勁	tɕiəŋ5	有～
勁	tɕiəŋ5	～敵
勃	po7	
勇	yəŋ3	
勉	mĩ3	
勒	le7	
動	tʰəŋ5	
勘	kʰã1	～察
務	u5	
勝	səŋ5	～任
勝	səŋ5	～敗
勞	lɔ2	
募	mu5	
勢	sɿ5	
勤	tɕʰiəŋ2	
勳	ɕyəŋ1	
勵	li5	
勸	tɕʰyẽ5	
勺	suø2	～子
勻	yəŋ1	
勾	kø1	～當
勿	uəŋ3	
勿	u5	
包	pɔ1	
匆	tsʰəŋ1	
化	fᴀ5	
化	xuᴀ5	(又)
北	pe7	
匙	sɿ2	～鑰
匠	tɕʰiaŋ5	
匡	kʰuaŋ1	
匣	xᴀ1-	～子
匣	ɕiᴀ7=	
匪	fei3	
匯	fø5	～款
匹	pʰi2	一～馬
匹	pi7	一～布
匾	pĩ3	
匿	ȵi7	
區	tɕʰy1	～域
十	sɿ1	
千	tɕʰĩ1	
升	səŋ1	
午	u3	
半	pəŋ5	
卑	pø1	
卓	tso1	
