#漢字	音標	解釋
□	tʂɔ0	......～：先等我......
□	dʑiɑu0	闭～痧：中暑
□	dzɿ1	～：用力擦  ～笔坨：橡皮擦
□	sɿ1	～鼻涕：擦鼻涕
□	di1	～子：砻
□	ɕi1	流：～眼泪，～鼻涕
□	ɕi1	～眼睛：眯眼睛
□	u1	～骨：颧骨
□	ȵiɑ1	发～：撒娇
□	mɔ1	磨蹭、拖延
□	tɕiᴇ1	扎、刺
□	nɑu1	偷
□	ɡɑu1	吠叫
□	piɑu1	青竹～：竹叶青蛇
□	tiɑu1	～子：公牛
□	ȵiɑu1	～：抠
□	tɕiou1	梳个～儿
□	ban1	撵，追
□	ɕyœn1	推
□	dʑiᴇn1	牲畜交配
□	tin1	～斗：跟斗
□	tɕin1	奶～：母猪的统称
□	dʑin1	打哈～：打哈欠
□	in1	知～：知了
□	ɕioŋ1	菜畦
□	pɑŋ1	推
□	bu2	气体或液体溢出
□	ɡɔ2	吆喝、叫
□	tiᴇ2	=这
□	sai2	发抖
□	ʂɑu2	蠢笨
□	ɕiɑu2	浮
□	dzan2	口水
□	nœn2	捻
□	sɑŋ2	～蛋：下蛋
□	tʂᴇ3	矫情、装可爱
□	ɡuᴇ3	折断
□	ŋai3	～热：想要
□	dʑiɑu3	面～：面前
□	pan3	往地上扔
□	nan3	牛～子：小牛
□	dzan3	门～：门坎
□	ɡan3	咳嗽
□	kœn3	盖住
□	kœn3	～子：手镯
□	tɕiᴇn3	～日：整天
□	ɕiᴇn3	～前年：大前年
□	fən3	～亮：拂晓
□	dzən3	摁、按压
□	boŋ3	
□	hʌŋ3	擤
□	ɡɑŋ3	
□	dʐʅ5	～鱼：剖鱼
□	kɑu5	～子豆腐：豆腐脑
□	ŋɑu5	冷，多指水冷
□	tɕiɑu5	瓶～哩：瓶塞子
□	pan5	～谷：给稻子脱粒
□	tɕiᴇn5	鞭痕
□	tsʌŋ5	皱
□	mɑŋ5	扯住
□	dzɑŋ5	皱
□	dzɑŋ5	～衫袖：挽袖子
□	bi6	～年：小年
□	dzɑ6	～哩柴：连枝带叶的柴
□	ɡᴇ6	～痒：蹭痒痒
□	ban6	～事：故意
□	dzan6	溅
□	diᴇn6	～常：经常
□	dʐʅ7	～湿了：溻湿了
□	mi7	掰
□	ɕi7	门～：门钹
□	mɑ7	～坼：开裂
□	mɑ7	～顶搭：扎辫子
□	nɑ7	贵
□	ʂɑ7	传染
□	kɑ7	二～货：笨蛋
□	ŋɔ7	久浸水中
□	uɔ7	～人：烫人
□	bɛ7	飞～哩：蝴蝶
□	tɕiɛ7	中间～：中午
□	iɛ7	～谷哩：秕谷
□	tʌŋ7	敦齐
㐄	ɡɑ2	跨
㦸	tɕi7	
㪗	diɑu3	～气
㬤	ɕi7	
㬦	hɔ7	扯～闪：闪电
㬹	tsɑŋ1	
㵺	bai2	
㸺	sɑ1	母牛
䁐	iɑŋ5	～牛：放牛
䉲	mi2	
䖧	nɑ7	
一	i7	
丁	tin1	文
七	dʑi7	
万	uan6	
丈	dʐoŋ6	
三	san1	
上	ʂoŋ6	
下	hɑ6	
不	pu7	
与	y3	
丐	kai5	
丑	dʐou3	
專	tɕyœn1	
且	dʑiᴇ3	
丕	bi3	
世	ʂʅ5	
丘	dʑiou1	
丙	pin3	
業	ȵiɛ7	
叢	dzʌŋ2	
東	tʌŋ1	
絲	sɿ1	
丞	dʐən2	
丟	tiou1	
兩	dioŋ3	
嚴	ȵiᴇn2	
喪	soŋ1	1
喪	soŋ5	2
个	kɔ5	
丫	iɑ1	
中	tʂʌŋ1	
中	tʂʌŋ5	
丰	fʌŋ1	
串	dʑyœn5	
臨	din2	
丸	yœn2	
丹	tan1	
爲	uei2	
主	tɕy3	
丽	di6	
舉	tɕy3	
乃	nai3	
久	tɕiou3	
義	ȵi6	
之	tʂʅ1	
烏	u1	
乍	tsɑ5	
乎	fu2	
乏	fɑ7	
樂	nɔ7	白
樂	iɔ7	文
喬	dʑiɑu2	
乖	kuai1	
乘	dʐən2	1
乘	ʂən2	2
乙	i7	
九	tɕiou3	
乞	dʑi7	
也	iɑ3	
習	ɕi7	
鄉	ɕioŋ1	
書	ɕy1	
買	mai3	
亂	nœn6	
乳	y3	
了	diɑu3	
爭	tsœn1	文
爭	tsɑŋ1	白
事	sɿ6	
二	ɔ6	
