#漢字	音標	解釋
□	fa1	烧～，烧烂了。
□	mi1	眼闭起来
□	tsai1	打睏～，打瞌睡
□	hau1	～背，驼背
□	pʰoŋ1	～起，凸起来
□	na2	(头)～起，(头)抬起来。
□	dza2	争夺
□	ɡa2	～里，怀里
□	ɡo2	耽搁
□	nai2	用手揉面
□	ɡau2	刨
□	ɡaŋ2	〜起，罩起来
□	tso3	拿
□	tʰø3	嗅
□	tai3	拉
□	sai3	小
□	hai3	那
□	hau3	那边
□	tʰaŋ3	用脚踢
□	moŋ3	马虎，随便
□	ɡe4	
□	ɡaŋ4	～脓，溃脓
□	deŋ4	沉淀
□	tsʰɔ5	咒骂
□	ʔɔ5	答应的声音
□	hau5	重重地打
□	tɕʰioŋ5	～～动，颤巍巍的
□	dza6	口角
□	ɡo6	～起，架起来
□	ŋo6	～牢，手被压住
□	dzø6	～起，塞起来。
□	ɡe6	～起，竖起来
□	dzai6	〜嵌，摔倒
□	dau6	～死，用毒药毒死
□	ȵiau6	哪儿
□	︀iaŋ6	痕迹
□	ta7	～米，(鸡等)啄米。
□	tʰe7	罩住
□	kʰe7	拾起
□	fœ7	“不好”的合音
□	kai7	这
□	naŋ7	这样
□	neŋ7	一点点，很少
□	ɡa8	～牢，搁住了
□	ŋø8	晕过去。
□	bu8	被蚊子等咬后而起的块儿
□	dʑiu8	摇撼
㾹	za6	瘦
一	ʔia7	
一	ʔi7	又读
丁	teŋ1	
七	tsʰa7	
万	vɔ6	
丈	dʑie4	
三	sɔ1	
上	ʑie6	
下	ʔo3	
不	pa7	
与	ʔy3	给～
与	︀y6	参～
丑	tseu3	
專	tɕyø1	
且	tsʰi3	
且	tɕʰi3	
世	si5	
丘	tɕʰiau1	
丙	peŋ3	
業	ȵie8	
東	toŋ1	
絲	sɿ1	
丞	zeŋ2	
丟	teu1	
兩	la3-	
兩	lie3=	
嚴	ȵie2	
並	beŋ4	
喪	so1	婚～
喪	so5	～失
个	kai5	
中	tsoŋ1	
中	tsoŋ5	射～
丰	foŋ1	
串	tɕʰiøŋ5-	
串	tsʰøŋ5	又读
串	tɕʰyø5=	
臨	leŋ2	
丸	︀yø2	
丹	tɔ1	
主	tɕy3	
丽	li6	
舉	tɕy3	
乃	na3	
久	tɕiau3	
麼	ʔyø1	
義	ȵie6	
之	tsɿ1	
烏	ʔu1	
乏	vɔ8	
樂	lo8	
樂	ŋo8	音～
喬	dʑyø2	
乖	ka1	
乘	tsʰaŋ2	～机
乙	ʔia7	
九	tɕiau3	
也	ʔia1	
習	za8	
鄉	ɕie1	
書	sy1	
書	ɕy1	
買	ma3	
亂	lø6	
乳	zy4	
乾	kø1	
乾	dʑie2	～坤
了	lyø3	
爭	tsa1	
事	zɿ6	
二	ŋ6	
于	︀y2	
虧	kʰai1	
雲	vøŋ2	
互	u6	
五	ŋ3	
井	tseŋ3	
亞	ʔo1	
些	si5	
亡	vɔ2	
交	kɔ1	
亥	ɦe4	
亦	︀i8	
產	tsʰɔ3	
畝	mœ3	
享	ɕie3	
京	tɕiaŋ1	
亭	deŋ2	
亮	lie6	
親	tsʰaŋ1	又读
親	tɕʰiaŋ1	
人	naŋ2-	
人	zaŋ2=	
億	ʔi5	
仁	zaŋ2	
僅	dʑiaŋ6	
仇	dzeu2	
今	tɕiaŋ1	
介	ka5	
仍	zeŋ2	
从	ʑyo2	
从	zoŋ2	
仑	laŋ2	
倉	tsʰo1	
他	tʰa1	
他	tʰɔ1	又读
仗	tɕie5	
付	fu5	
仙	ɕie1	
代	de6	
令	leŋ6	
以	ʔi3	
仰	ȵie3	
仲	dzøŋ6	又读
仲	dʑiøŋ6	
件	dʑie4	
價	ko5	
任	zaŋ6	
份	vaŋ6	
仿	fɔ3	
企	tɕʰi3	
伍	ŋ3	
伏	vu8	
休	ɕiau1	
衆	tsoŋ5	
衆	tɕioŋ5	又读
優	ʔiau1	
伙	hu3	
會	kai5	～计
會	vai6	
傘	sɔ3	
偉	︀y6	
傳	dʑyø2	
傳	dʑyø6	～记
傷	ɕie1	
倫	laŋ2	
僞	ȵy6	
伯	pa7	
估	ku1	
伴	bø4	
伸	saŋ1	
似	zɿ6	
佃	die6	
但	dɔ6	
佈	pu5	
位	︀y6	
低	ti1	
住	dzy6	
住	dʑy6	
體	tʰi3	
何	u2	
余	︀y2	
佛	va8	
作	tso7	
你	ȵi3	
佩	bai6	
佳	ko1	
使	sɿ3	
侄	dza8	
例	li6	
供	tɕyo1	
供	koŋ5	～养
依	ʔi1	
偵	tseŋ1	
僑	dʑyø2	
侯	ɦau2	
侵	tsʰaŋ5	又读
侵	tɕʰiaŋ5	
便	bie2	～宜
便	bie6	方～
俄	ŋ2-	
俄	ŋu2=	
俊	tsøŋ5	又读
俊	tɕiøŋ5	
俏	tɕʰyø5	
俗	ʑyo8	
俗	zu8	又读
保	pœ3	
信	saŋ5	
儉	dʑie4	
修	seu1	
俯	fu3	
俸	foŋ3	
倍	bai4	
倒	tœ3	
倒	tœ5	～水
倘	tʰo3	
候	ɦau6	
倚	ʔi3	
借	tsi5	
借	tɕi5	
倡	tɕʰie5	
倦	dʑyø6	
倪	ȵie2	
債	tsa5	
值	dzi8	
值	dʑi8	
傾	tɕʰioŋ3	
假	ko3	真～
假	ko5	放～
偏	pʰie1	
做	tsu5	
停	deŋ2	
健	dʑie6	
側	tsʰe7	
偶	ŋau3	
偷	tʰau1	
償	ʑie2	
傀	kʰai3	
傅	fu5	
儲	dzy4	
儲	dʑy4	
催	tsʰai1	
傲	ŋœ6	
像	ʑie4	
僕	buo8	
