#漢字	音標	解釋
㞞	zɔŋ2	無能
㦿	kʰuo3	窗戶
㪗	tʰɑo3	展開
㫰	laŋ6	晾
㰵	tɕyəʔ7	吮吸
㶁	kuɑʔ7	開裂
㽺	ɕiəʔ7	壞，不好
䈆	dia4	篩穀～：一種圓形竹器
䏘	pʰəʔ7	女陰
䖳	tsuɑ5	～魚頭：海蜇
䞁	ȵie5	比量
䥛	tɕie5	釤～：鐮刀
䶓	tɕia5	麻絲
䶕	buɑ6	牙齒外露
一	iəʔ7	
丁	nin1	
七	tɕʰiəʔ7	
丈	tɕiaŋ5	～人
丈	dʑiaŋ6	一～
三	suo1	
上	tɕiaŋ3	～頂面：上面
上	dʑiaŋ4	動詞
上	ʑiaŋ4	～年：去年
下	uɑ4	鄉～
下	uɑ6	動詞
下	xuo3	～穀籽：撒穀種
不	pəʔ7	
丑	tɕʰiu3	
且	tɕʰia5	
世	ɕie5	
丘	tɕʰiu5	一～田
丙	min3	
丞	ʑin2	
丟	liu1	丟棄
並	bin9	～立
中	tɕin5	當～：中間
中	nɔŋ3	～央指：中指
中	tsɔŋ1	～間
中	tsɔŋ5	～狀元
串	tɕʰyin5	
丸	ȵye2	
丹	nuo1	
主	tɕy3	
久	tɕiu3	
之	tsɿ1	百分～一
之	tɕi1	走～旁
乎	xu1	
乘	ʑin2	
乙	iəʔ7	
九	tɕiu3	
乞	tɕʰiəʔ7	
也	ia1	
也	ia4	
乳	ʑy4	
乾	kɤ1	～菜
乾	dʑie?	～坤
亂	nɤ6	
亂	len3	～kuen53念：亂說話
了	lɑo6	補語
了	liɑo5	～解
了	ləʔ8	助詞
事	zɿ6	
二	n6	
于	y4	
互	ŋu6	
五	n4	
井	tɕin3	
些	sɤ5	
些	sɤq7	
亞	uɑ1	
亡	vaŋ2	
交	kɑo1	交子：硬币
亥	a4	
亦	iəʔ7	
亨	xa1	
享	ɕiaŋ3	
京	tɕin1	
亭	din2	
亮	liaŋ6	
人	ȵin2	丈～
人	ʑin2	～民
仁	ȵin?	～村：地名
仁	ʑin2	
仆	pʰɔʔ7	前～後繼
仇	dʑiu2	
今	tɕin1	
今	kəʔ7	～日
介	tɕiaʔ7	
仍	ʑyin2	～舊
仕	zɿ4	
仗	tɕiaŋ5	打～
付	fu5	
仙	ɕie1	
代	da6	
令	lin6	
以	i4	
仰	ȵiaŋ6	
仲	dzɔŋ6	
件	dʑie4	案～
任	ʑin6	
份	ven6	
仿	faŋ3	
企	tɕʰi3	
伍	n4	
伏	bu6	孵
伏	vɔʔ8	
休	ɕiu1	
伢	nia5	細～uaŋ334：嬰兒
伢	uɑ5	細～鬼兒：小孩兒
伯	paʔ7	
估	ku3	
伴	buo4	
伸	sen1	
佃	tie3	～戶
但	duo6	
佈	pu5	
位	y6	～牌：牌位
位	ui6	
低	lie1	
住	dʑy6	
佐	tsuo5	
佑	iu6	
佔	tɕie5	～領
何	uo2	
余	y2	
佛	vəʔ8	
作	tsɑoʔ7	
佩	bi6	
佳	kuɑ1	
使	sɿ3	
侄	dʑiəʔ8	
來	la1	用作補語
來	la2	
例	lie6	
供	tɕiɔŋ1	～爺娘：供養父母
依	i1	
侮	vu4	
侯	ɑo2	
侵	tɕʰin3	～略
便	bie6	隨～
便	bie?	～宜
係	ie5	關～
促	tsʰɔʔ7	
俄	ŋuo2	
俊	tɕyin5	
俗	zɔʔ8	
俘	fu5	～虜
保	pɑo3	
俞	y2	
信	ɕin5	
修	ɕiu1	
俯	fu5	～首
倉	tsʰaŋ1	
個	kuo5	
個	tɕiaʔ7	一～
個	kəʔ7	的
個	ɡəʔ0	的
倍	bi6	
倒	nɤ5	顛～畈：地名
倒	lɤ3	打～
候	ɑo6	
借	tɕia5	
倡	tɕʰiaŋ5	
倦	dʑye6	
倪	ȵie2	
倫	len2	
值	dʑiəʔ8	
假	kuɑ3	真～
假	kuɑ3	放～
偉	ui?	～大
偏	pʰie1	
做	tsuo5	
停	din2	
健	dʑie6	
側	tsəʔ7	
側	tɕiəʔ7	
偵	tsen1	
偶	ŋɑo4	
偷	tʰɑo1	
僞	ui6	
傀	kʰua3	
傅	fu5	
傘	suo3	
備	bi6	
催	tsʰa1	
傲	ŋɤ6	
傳	dʑye2	～話
傳	dʑye6	水滸～
債	tɕia3	取～鬼：夭折的小孩
傷	ɕiaŋ1	
僅	dʑin6	
像	dʑiaŋ4	相～
像	ʑiaŋ4	
僑	dʑie2	
僧	sen5	唐～
僱	ku5	
僵	tɕiaŋ1	
價	kuɑ5	
儀	ȵi4	
億	i5	
儉	dʑie4	
儒	ʑy2	
償	ɕiaŋ3	
儡	la4	
優	iu1	
儲	dʑy2	
允	yin4	
元	ȵye2	
充	tsʰɔŋ1	
兆	dʑie4	
兇	ɕiɔŋ1	
先	ɕie1	
光	kuaŋ1	
克	kʰəʔ7	
兌	da6	
免	mie4	
兒	n2	
兒	ɭ?	～童
兔	tʰen5	
入	ȵiəʔ8	塞進去
入	ʑiəʔ8	
內	na6	
全	ʑie2	
兩	liaŋ4	數詞
兩	liaŋ6	重量單位
八	puɑʔ7	
公	kɔŋ1	
六	lɔʔ8	
共	ɡɔŋ6	
共	dʑiɔŋ6	～一個：同一個
兵	min1	
其	dʑi2	
