#漢字	音標	解釋
㐸	kʰyn5	
㒨	səi1	
㒹	təi1	
㓻	kaŋ1	
㕗	iᵊu6	不符合該方言古今對應規律。
㕛	iᵊu3	
㖒	tɐ2	
㚷	ne3	牛奶。
㚷	no3	奶娘
㛐	sɔ3	
㛮	sɔ3	
㝱	miɛu6	
㞙	niᵊu6	
㞡	tɕin3	
㠀	tɔ3	
㠯	i3	
㡨	tsʰəi1	
㡿	tsʰəi7	不符合該方言古今對應規律。
㢓	tʃe5	
㢡	tse3	
㨨	tɕʰiᵊu1	
㨾	ie6	
㩒	kʰɐn2	
㩧	pʰɔ7	
㪬	tʃʰɔ7	
㪷	tɔi3	一斗。
㬉	nəɯ3	
㬱	tʰɐ5	
㭊	səi7	
㭋	paŋ5	不符合該方言古今對應規律。
㭰	tsoi3	
㮚	ləi6	
㮣	kʰo5	不符合該方言古今對應規律。
㮤	tsʰiɛu2	松木。
㱕	kuoi1	
㱿	hɔ7	
㲈	ɕiᵊu2	韶關。
㳂	yn2	
㳂	y2	
㳅	liᵊu2	
㸣	nəi6	
㹠	tyn2	
㽵	tʃaŋ1	
㾛	tsʰɐn3	
䃺	mɐɯ6	石磨。
䄬	i2	
䆫	tɕʰiɛu1	不符合該方言古今對應規律。
䈇	tʃɔ5	
䈥	kɐn1	
䊡	moɵn6	不符合該方言古今對應規律。
䊧	pʰəi5	
䍤	tsəi1	不符合該方言古今對應規律。
䐗	toi1	
䑞	ʃɐn6	不符合該方言古今對應規律。
䒱	tʃɐ1	
䒶	tʰəi1	
䔖	lɐ2	
䕬	ke1	生薑。
䗶	lo6	
䘇	mɐn2	
䘱	y6	
䛒	pin6	
䛻	iᵊu6	不符合該方言古今對應規律。
䢅	ʃɐn2	
䢉	niɛu2	
䨮	soi7	
䪩	ŋɐn2	
䫉	mɔ6	
䯳	siɛu1	輕鬆。
䰞	tɕy3	
䰟	ʋɐn2	
䲒	kʰuɐi3	公蟹。不符合該方言古今對應規律。
䲒	həɯ3	螃蟹
䲔	kɐ1	不符合該方言古今對應規律。
一	əi7	
丁	tɐ1	
七	tsʰəi7	
丄	ʃe3	上山。
丄	ʃe6	山上。
丈	tʃʰe3	
三	so1	
上	ʃe3	上山。
上	ʃe6	山上。
下	hɐɯ3	下山。
下	hɐɯ6	山下。
丑	tɕʰiᵊu3	子丑。
且	tsʰɐi3	
世	ʃɐi5	
丘	kʰiᵊu1	
丙	pɐ3	
丠	kʰiᵊu1	
並	pɐ5	並排。不符合該方言古今對應規律。
中	tɕiɛu1	中間。
中	tiɛu1	中間。
中	tɕiɛu5	打中。
串	tɕʰyn5	
串	tʃʰoi5	
丸	ʋoi2	
主	tɕy3	
丼	tsɐ3	
久	kiᵊu3	
之	tɕi1	
乏	fo6	
乖	kuɐi1	
乘	ʃɐ2	
乙	oi7	
九	kiᵊu3	
乾	kəɯ1	乾濕。
乾	kʰyn2	乾坤。
亂	loɵn6	
了	liᵊu3	
事	ɕi6	
二	ŋi6	
互	ʋu6	
五	ŋ3	
亖	sɿ5	
亞	ɐɯ1	不符合該方言古今對應規律。
亡	maŋ2	
交	kɔ1	
亥	həɯ6	
亨	hiɛu3	
京	kɐ1	
亭	tɐ2	
亮	le6	
亯	hiɛu3	
人	ŋiɐn2	
仁	ŋiɐn2	
今	kɐn1	
介	ko5	
仍	ŋɐ2	
从	tsʰiɛu2	
仕	ɕi6	
仗	tʃe5	不符合該方言古今對應規律。
仙	səi1	
仝	tiɛu2	
仝	tsʰyn2	
代	təɯ6	
令	lɐ6	
以	i3	
仰	ie3	
件	kʰəi6	
任	iɐn6	責任。
仿	faŋ3	相仿。
企	kʰəi3	企業。
伏	fɔi6	
伐	fo7	不符合該方言古今對應規律。
休	hiᵊu1	
伯	pɐ7	
伱	ŋi3	
伴	pəɯ3	
伸	ʃɐn2	
似	tsʰɿ5	不符合該方言古今對應規律。
佀	tsʰɿ5	不符合該方言古今對應規律。
