#漢字	音標	解釋
□	tɕʰi1	施肥
□	ko1	～蚁婆：蚂蚁
□	kʰo1	～年：明年
□	tɕʰiᴇ1	簸箕形的指纹
□	iᴇ1	瓮坛
□	iᴇ1	介词，在
□	lei1	～子：铜板
□	kei1	～来：醒来
□	kuᴇi1	凸
□	xau1	～水：游泳
□	tɕiau1	～家：回家
□	ciau1	～家：回家
□	tʰən1	～日：明天，粤语俗写作听
□	oŋ1	介词，被
□	xu2	～蝶
□	tɕʰy2	一～：一下
□	ȵia2	介词，给；连词，和
□	kua2	yᴇ²¹～：除草的锄头
□	kʰe2	～边：附近
□	tau2	～子：结巴
□	iae2	脏
□	sən2	难看
□	tsu3	第三人称
□	iau3	顶～：里头
□	tsʰən3	推
□	faŋ3	美
□	xoŋ3	这
□	ȵioŋ3	～高：这么高
□	kʰu5	～子：肘子
□	tɕy5	蛰
□	pʰa5	～口：张口
□	na5	们
□	ka5	松～ku⁵³ku⁵³：松球
□	kʰua5	～拳头：攥起拳头
□	to5	箇～：这里
□	so5	～开：藏起来
□	kʰe5	～～：刚刚
□	niᴇ5	～夹：螃蟹
□	tɕʰyᴇ5	～雨：淋雨
□	tɕʰyᴇ5	鱼～：鱼篓
□	tsai5	一～地方：处
□	xei5	～～：曾祖父之父
□	xuᴇi5	～针：别针
□	tʰəu5	色～：颜色
□	iəu5	～细：很细
□	pʰin5	～头：摇头
□	xaŋ5	虫～：蚯蚓
□	ȵiaŋ5	～～保婆：蜻蜓
□	kuaŋ5	～子崽：带小孩子
□	tsʰɿ6	打～：打喷嚏
□	mi6	萤火～～：萤火虫
□	ku6	松
□	ku6	ka³³～～：松球
□	la6	很
□	xo6	～样子做：这么做
□	me6	那
□	kʰe6	按
□	tsəu6	龌～
□	tɕiəu6	拧，本字不确定，方言词典多作㲃，又或为绞
□	taŋ6	介词，给
□	soŋ6	一～办法，量词
□	ioŋ6	供～：上供
㜷	mei5	
一	a5-	
一	iᴇ5-	
一	ciᴇ1	～屋
七	tɕʰiᴇ5	
万	yᴇ6	
丈	tsʰoŋ5	
三	so1	
上	soŋ5	～山
上	soŋ6	～面
下	xa5	底～
不	me5	
丑	tɕʰiəu3	
專	tsuᴇi1	
世	ɕi5	
丘	cʰiəu1-	
丘	tɕʰiəu1=	
丙	pin3	
東	tən1	
絲	sɿ1	
兩	lioŋ5	
喪	soŋ1	
个	ko5	
个	ke5	的，助词
丫	a1	
中	tɕyn1	
中	tɕyn5	射～
串	tsʰuᴇi5	
臨	lin2	
丸	uᴇi2	
爲	y6	～什么
爲	uᴇi2=	
主	tɕy3	
舉	cy3-	
舉	tɕy3=	
久	ciəu3-	
久	tɕiəu3=	
么	mo5	
么	miᴇ6	
義	ni6	
烏	u1	
乖	kua1	
九	ciəu3-	
九	tɕiəu3=	
也	ia5	
鄉	çioŋ1-	
鄉	ɕioŋ1=	
書	su1	
買	miᴇ5	
亂	loŋ6	
爭	tɕiᴇ1	
事	sɿ6	
二	e6	
于	y2	
亏	cʰy1-	
亏	tɕʰy1=	
云	yn2	
五	u5	桐木林村的讲法
五	ŋ̇5	渣湾村的讲法
井	tsei3	
交	ciau1-	
交	tɕiau1=	
畝	mu5	
京	cin1-	
京	tɕin1=	
亭	tin2	
亮	lioŋ6	
親	tɕʰia1	～家
親	tɕʰin1	
人	ȵin2	
仁	in2	
仇	tɕʰiəu2	
今	cin1-	
今	tɕin1=	
仍	in2	
倉	tsʰoŋ1	
仔	tsai3	
仗	tse5	
付	fu5	
仙	sei1	
代	to5	
以	i5	
儀	ni2	
仰	o1	
件	kei5	
价	cia5-	
价	tɕia5=	
任	in5	
份	paŋ6-	
份	faŋ6=	
伍	u5	桐木林村的讲法
伍	ŋ̇5	渣湾村的讲法
伏	fe5	
众	tɕyn5	
伙	xo3	
會	xuᴇi6	
傘	soŋ3	
傳	tsʰuᴇi2	～达
傷	soŋ1	
倫	lən2	
伯	pa5	
估	ku3	
伴	poŋ5	
伴	pʰaŋ6	一～人，存疑
伸	ɕin1	
位	y6	
低	ti1	
住	tsʰu6	
体	tʰi3	
何	xo2	
余	y2	
佛	fu2	
你	ne5	
使	sei3	
侄	tsʰe5	
例	li6	
供	cyn1-	
供	kuən1	口～
供	tɕyn1=	
依	i1	
側	tsʰe5	
便	pei2	～宜
便	pei6	方～
俊	tɕin5	
保	pəu3	
信	ɕin5	
俬	sɿ1	
修	ɕiəu1	
倍	pei3	
倒	təu3	
候	xau5	
借	tɕia5	
假	cia5-	
假	cia3	真～
假	tɕia5=	
偏	pʰei1	
做	tsu5	
停	tin2	
偷	tʰau1	
傅	fu5	
儲	tɕʰy2	
催	tsʰei1	
傲	au6	
傲	əu6	
像	tɕʰioŋ5	
僻	pʰiᴇ5	
儿	e2	
元	yaŋ2	
兄	ɕyn1	
充	tɕʰyn1	
兆	tsəu5	
先	sei1	
光	koŋ1	
免	mei5	
兌	tei5	
兔	tʰu5	
兜	tau1	
入	iau3	
入	yᴇ5=	
全	tsʰei2	
八	pe5	
公	kuən1	
六	liᴇ5	
共	cʰyn5-	
共	tɕʰyn3=	
關	cyᴇ1-	
關	tɕyᴇ1=	
興	çin1-	
興	ɕin1=	
兵	pin1	
典	tei3	
養	ioŋ5	
內	nei6	
冊	tsʰe5	
再	tso5	
寫	ɕia3	
軍	cyn1-	
軍	tɕyn1=	
冤	uᴇi1	
冬	tən1	
冰	pin1	
冲	ɕiaŋ1-	
冲	tɕʰyn1=	
冷	liᴇ5	
凍	tən5	
淨	kʰai5	～玩
淨	tsʰei6	干～
