#漢字	音標	解釋
□	tsɿ1	农作物上长的一种虱虫
□	tsʰɿ1	轻薄的样子
□	sɿ1	燃烧火药
□	tʰi1	～圞，很圆
□	tɕi1	ŋ11～，急忙
□	ȵi1	～起牙笑,窃笑貌
□	ɕi1	大声叫喊
□	lu1	锈
□	lu1	～tɕi35，蕨类
□	tɕy1	堵塞小洞;强行将物塞给某人;～子，瓶塞儿
□	y1	没精神，寡言笑
□	sa1	～气，身体舒服
□	ŋa1	一～哩，一小把
□	a1	强迫
□	pʰia1	～人，呛人
□	tʰia1	～圞，很圆
□	tʰia1	用绳子绑;～颈，吊颈
□	lia1	对肉食去毛、加工
□	lia1	小孩哭闹
□	lia1	～开用脚拨开
□	tɕia1	脾气倔犟暴躁
□	tɕia1	味涩
□	tɕia1	～u13，肮脏
□	kua1	语气词，表提醒对方注意某物的存在
□	to1	跳
□	lo1	跳
□	so1	吮吸
□	xo1	份
□	kuo1	煤燃尽:火～过哩
□	mɛ1	～酒，抿酒
□	fɛ1	小口喝
□	fɛ1	～香，很香
□	tɛ1	给
□	tɛ1	病转轻
□	lɛ1	荆棘
□	sɛ1	～孙，玄孙
□	kɛ1	～气，很担心
□	liɛ1	带～，谢谢
□	tɕʰiɛ1	轻微地颤动
□	ȵiɛ1	调皮，淘气
□	ȵiɛ1	屑～，垃圾
□	uɛ1	～椅子，将小松树加热、弯曲做成椅子
□	pai1	～子，跛子
□	pʰai1	只挑一头担子
□	pʰai1	猪用鼻子拱翻东西
□	mai1	～长，很长
□	lai1	随意地躺着
□	tsai1	～起渠，不理睬他,莫～渠，别理他
□	tʰɛi1	双手搀扶或托起
□	tʰɛi1	～壶，圆形木盆
□	lɛi1	近指语气词
□	sɛi1	卖弄
□	lau1	～甲，锅巴
□	au1	打～糟，衣服不易变脏
□	tɕiau1	量词，垛，一～秆
□	tɕiau1	加上
□	ȵiau1	翘起脚
□	loi1	滚动;～瓜，一种香瓜;～壮，很胖
□	laĩ1	拾起手、脚
□	laĩ1	～机，织布机
□	tsaĩ1	啄食
□	pʰɛĩ1	追赶
□	mɛĩ1	没有，副词
□	tɛĩ1	突然用劲猛拉
□	tɛĩ1	阉割鸡，猪等
□	lɛĩ1	～子，小鱼儿
□	lɛĩ1	啃
□	ɛĩ1	抱住或互相拥抱
□	liɛĩ1	～土，松土
□	maŋ1	～起脑壳，拾起头
□	faŋ1	木料
□	laŋ1	稀疏
□	tiaŋ1	～哩脚，脚趾被碰伤
□	ȵiaŋ1	水浸漫
□	ləŋ1	搞不～，移不动
□	liŋ1	偷偷地蹑脚走过
□	tɕiŋ1	吮吸;～嘴，吻
□	ŋ1	～娘，姑妈
□	ŋ1	～子，现在
□	tsɿ2	瓷器上的破绽
□	tsɿ2	用指甲抓
□	pi2	将物隐藏在身边
□	ti2	～ti1，里面
□	tɕy2	鸡毛～，鸡毛掸子
□	tɕy2	很:水～清;～绿:～青
□	pa2	打～背，让大人背在背上
□	pa2	粘
□	pa2	～兹，赶忙
□	ta2	动物用爪子抓挠
□	ta2	烂麻～～，表面很不平整
□	la2	缝隙
□	la2	～起，起身，起床;～坳，爬山
□	sa2	眼睛偷偷地扫视
□	ka2	～～，孩语:（鸡、鸭）蛋
□	ŋa2	～～，刚好，恰好
□	ŋa2	缝隙
□	ŋa2	～砖，砖头
□	xa2	～鼻子，扁塌的鼻子
□	lia2	冒一～，表现很差
□	tɕia2	唠叨
□	tɕʰia2	～巴，麻烦事儿
□	ȵia2	粘
□	ȵia2	～倒，靠近，接近
□	kua2	～清，很稀，不稠
□	kʰua2	水～～，积水太多
□	po2	地面笑起的地方,山丘
□	to2	啄
□	to2	～哩裤，短裤
□	to2	乱～,乱套;～数，套路
□	tʰo2	以多欺少
□	so2	蜷缩
□	ŋo2	张开:～开门;～开口出气
□	tɕio2	践踏
□	io2	不坚实
□	kʰuo2	洼陷
□	pɛ2	～货，蠢女子
□	mɛ2	～倒神，思忖
□	fɛ2	讨好
