#漢字	音標	解釋
㷫	hɪŋ1	㷫，熱也。
一	ʝit7	
丁	(ʔ)ɪŋ1	
七	tʰɛt7	
丈	tsiɛŋ5	
丈	tsʰiɛŋ5	姑丈姨丈曰丈tsʰiɛŋ¹¹
三	ɬam1	
上	siɛŋ5	
上	siɛŋ1	動詞，常用。
下	ha5	名詞。下面
下	ha1	動詞。下去
不	put7	
丐	kʰuɔi1	
丑	tsʰiu2	
且	tsʰiɛ2	
世	sai1	
丘	hiu1	
丙	pɪŋ2	
丞	sɪŋ4	
丟	(ʔ)iu1	
並	pɪŋ5	
丫	(ʔ)a5	
中	tsʊŋ1	中間
中	tsʊŋ1	中獎
丰	fʊŋ1	
串	tsʰun1	
丸	ʝuɔn4	
丹	(ʔ)an1	
主	tsi2	
乃	nai5	
久	kiu2	
么	muɔ2	
么	muɔ7	
之	tsi1	
乎	fu4	
乏	fat9	
乒	pʰɪŋ2	乒乓球
乓	pʰɔŋ2	
乖	kai1	
乘	sɪŋ4	乘車
乙	ʝuɔt7	
九	kiu2	
乞	hat7	
也	ʝa5	
乳	ŋui5	
乸	na2	上陰入
乾	kuɔn1	乾燥
乾	kʰɛn4	乾坤
亂	luɔn5	
了	liu2	
予	ʝi5	給予
事	ɬi5	
二	ŋi5	
于	ʝi1	
云	vun4	
互	vu5	
五	m2	陰上
五	ŋ2	又讀，老派，陰上
井	tiɛŋ2	
些	ɬiɛ1	
亞	(ʔ)a1	
亟	kɪk9	亟需
亡	mɔŋ4	
亢	kʰɔŋ1	
交	kau1	
亥	huɔi5	
亦	ʝɪk9	文讀
亦	ʝiɛk9	白讀
亨	haŋ1	
享	hiɛŋ2	
京	kɪŋ1	
亭	hɪŋ4	
亮	liɛŋ5	
人	ŋɛn4	
什	sɛm5	什麼
什	tap9	什錦
仁	ŋɛn4	
仃	(ʔ)ɪŋ1	
仆	pʰʊk7	跌地為仆
仇	siu4	仇人
今	kɛm1	
介	kai1	
仍	ŋɪŋ4	
仔	ki2	仔細
仔	tuɔi2	豬仔
仕	ɬi5	
他	ha1	
仗	tsiɛŋ1	打仗
仗	tsiɛŋ5	仗義
付	fu5	
仙	ɬɛn1	
仝	hʊŋ4	
仞	ʝin5	
仟	tʰɛn1	
代	(ʔ)uɔi5	
令	lɪŋ5	
以	ʝi5	
仰	ŋiɛŋ5	
仲	tsʊŋ5	
件	kɛn5	
任	ŋɛm5	信任
份	fun5	
仿	fɔŋ2	
企	kʰi1	
伊	ʝi1	
伍	m2	『五』大寫，伍姓，陰上。
伍	ŋ2	『五』大寫，伍姓，又讀，老派，陰上
伍	m5	隊伍
伍	ŋ5	隊伍，又讀，老派
伏	fʊk9	文讀
伏	pʊk9	白讀
伐	fat9	
休	hiu1	
伙	fuɔ2	
伯	pak7	文讀，人名用字
伯	pak9	伯公，阿伯,西伯利亞
伯	pa2	阿拉伯
估	ku2	估計
伴	puɔn5	
伶	lɪŋ2	
伸	sin1	
伺	ki5	
似	ɬi5	
似	tʰi5	又讀。
伽	ka1	
但	(ʔ)an5	
佇	tsʰui5	
佈	pu1	
位	vui1	
低	(ʔ)ai1	
住	tsi5	
佐	tuɔ1	
佑	ʝiu5	
佔	tsɛm1	
何	huɔ4	
佗	huɔ4	
佘	siɛ4	
余	ʝi4	
佚	ʝit9	
佛	fut9	佛教
佛	fut7	仿佛fɔŋ⁵⁵ fut⁵
作	tɔk7	
作	tɔk8	作棋、作竇。
你	ni5	文讀
你	ni1	白讀
佩	puɔi5	
佰	pak8	
佳	kai1	
併	pɪŋ5	
使	ɬi2	使者
使	suɔi2	使用
來	luɔi4	
侈	tsʰi1	
例	lai5	
侍	si5	
侏	tsi1	
供	kʊŋ1	
依	ʝi1	
侮	mu5	
侯	hau4	
侵	tʰɛm1	
侶	lui5	
便	pʰɛn4	便宜
便	pɛn5	便利
係	hai5	
促	tʰʊk7	
俄	ŋuɔ4	
俊	tun1	
俏	ɬiu1	
俐	li5	
俑	ʝʊŋ2	
俗	tʊk9	
俘	fu4	
保	pɔu2	
俟	ki5	
俠	hɛp9	
信	ɬɛn1	
修	ɬiu1	
俯	fu2	
俱	kui5	
俳	pʰuɔi4	
俸	fʊŋ5	
倆	liɛŋ2	
倉	tʰɔŋ1	
個	kuɔi1	
倌	kuɔn1	
倍	pʰuɔi5	
倏	sʊk7	
們	muɔn4	
倒	(ʔ)ɔu1	倒轉、顛倒
倒	(ʔ)ɔu2	倒水、倒垃圾
倔	kut9	
倖	haŋ5	
倘	hɔŋ2	
候	hau5	
倚	ʝi2	
借	tiɛ1	
倡	tsʰiɛŋ1	
倦	kun5	
倩	sɛn5	
倪	ŋai4	
倫	lun4	
值	tsɪk9	
假	ka2	放假、假如。
偉	vui2	
偎	vui1	
偏	pʰɛn1	
偕	kai1	
做	tu1	
停	hɪŋ4	
健	kɛn5	
側	tsak7	
偵	tsɪŋ1	
偶	ŋau5	
偷	hau1	
僞	ŋui5	習讀ŋai¹¹
傅	fu5	
傍	pʰɔŋ4	傍晚
傍	pɔŋ5	依山傍水
傍	paŋ5	白讀.梯曰『傍企』paŋ¹¹ kʰi²²⁵。
傑	kɛt9	
傘	ɬan1	
備	pi5	
傢	ka1	
催	tʰui1	
傭	ʝʊŋ4	
傲	ŋɔu5	
傳	tsʰun4	宣傳
傳	tsuɔn5	自傳
債	tsai1	
傷	siɛŋ1	
傻	suɔ5	
傾	kʰɪŋ2	
傾	kʰɪŋ1	傾偈kʰɪŋ³³ kai¹¹⁵，本字“謦欬”。
僅	kɛn2	
像	tiɛŋ5	
僑	kʰiu4	
僕	pʊk9	僕人
僚	liu4	
僧	ɬaŋ1	
僮	hʊŋ4	書僮
僱	ku1	
僵	kiɛŋ1	
價	ka1	
僻	pʰɪk7	
儀	ŋi4	
億	ʝɪk7	
儉	kɛm5	
儒	ʝi4	
儘	tɛn5	
償	siɛŋ4	
儡	lui5	
優	ʝiu1	
儲	tsʰui5	
兀	ŋut7	
允	vun5	
元	ŋun4	
元	ʝuɔn4	貨幣單位，乃『圓』之簡寫。
兄	hɪŋ1	
充	tsʰʊŋ1	
兆	siu5	
兇	hʊŋ1	
先	ɬɛn1	
光	kɔŋ1	
克	hak7	
兌	(ʔ)ui5	
免	mɛn5	
兒	ŋi4	
兔	hu1	
兜	(ʔ)au1	
兢	kɪŋ1	
入	ʝip9	
內	nuɔi5	
內	nui5	又音
全	tʰun4	
兩	liɛŋ2	
八	pat8	
八	pat7	八珍、八角、八卦
公	kʊŋ1	
公	kʊŋ5	老公、公仔。
六	lʊk9	
兮	hai4	
共	kʊŋ5	
兵	pɪŋ1	
其	kʰi4	
具	kui5	
典	(ʔ)ɛn2	
兼	kɛm1	
冀	kʰi1	
冊	tsʰak7	
再	tuɔi1	
冑	tsau5	甲冑
冒	mɔu5	
冕	mɛn5	
冚	ham4	冚，皆也。
冠	kuɔn1	
冢	tsʰʊŋ2	
冤	ʝuɔn1	
冥	mɪŋ4	
冧	lam1	冧，屋跌也。
冪	mɛt9	
冬	(ʔ)ʊŋ1	
冰	pɪŋ1	
冶	ʝiɛ5	
冷	laŋ5	
冷	laŋ1	白讀
冼	ɬɛn2	
冽	liɛt9	
准	tsun2	
凋	(ʔ)iu1	
凌	lɪŋ4	
凍	(ʔ)ʊŋ1	
凜	lɛm9	
凝	ŋɪŋ4	文讀
凝	kʰɪŋ4	白讀
几	ki1	茶几
凡	fan4	
凰	vɔŋ4	
凱	huɔi2	
凳	(ʔ)aŋ5	
凶	hʊŋ1	
凸	(ʔ)ut9	
凹	nɛp8	訓讀，本字不明。下陰入。
凹	(ʔ)au5	地名用詞。
出	tsʰut7	
凼	hɛm5	
函	ham4	
刀	(ʔ)ɔu1	朴刀讀pɔk¹ (ʔ)ɔu¹¹
刁	(ʔ)iu1	
刃	ʝin5	
分	fun1	分開
分	fun5	本分
切	tʰɛt8	動詞。
切	tʰai1	一切
刈	ŋai5	
刊	huɔn2	
刎	mun5	
刑	ʝɪŋ4	
列	lɛt9	
初	tsʰuɔ1	
判	pʰuɔn1	
別	pɛt9	
刨	pʰau4	動詞。
刨	pʰau5	低變調，名詞。
利	li5	
刪	san1	
刮	kat8	
到	(ʔ)ɔu1	
制	tsai1	
刷	sat8	
刷	tsat8	又讀。
刷	sat9	低變調，名詞。
刷	tsat9	低變調，名詞，又讀。
