#漢字	音標	解釋
□	kʰuai5	
䢛	tɕyən5	
丁	tin1	
七	tɕʰi7	
三	sã1	
上	sã5	
上	sã6	
下	xa5	
下	xa6	
不	pu7	
丑	tsʰəu3	
且	tɕʰie3	
世	sɿ5	
丟	tiəu1	
並	pin5	
並	pin6	
中	tsoŋ1	
丸	õ2	
主	tɕy3	
乃	nai3	
之	tsɿ1	
乍	tsa5	
乎	fu1	
乖	kuai1	
九	tɕiəu3	
乞	tɕʰi7	
亂	nõ5	
了	niaɤ3	
事	sɿ5	
事	sɿ6	
二	ɤ6	
云	yən2	
五	u3	
亥	xai5	
京	tɕin1	
人	zən2	
今	tɕin1	
介	kai5	
仔	tsɿ3	
他	tʰa1	
代	tai5	
令	nin5	
仰	niã3	
件	tɕiẽ5	
件	tɕiẽ6	
休	ɕiəu1	
伙	xo3	
伯	pɤ7	
伺	sɿ5	
似	sɿ5	
位	uei5	
低	ti1	
住	tɕy6	
何	xo2	
余	y2	
作	tso7	
你	ni3	
佩	pʰei5	
佳	tɕia1	
使	sɿ3	
來	nai2	
例	ni5	
便	piẽ2	
促	tsʰəu7	
保	paɤ3	
信	tɕʰin5	
倉	tsʰã1	
個	ko5	
倍	pei5	
倒	taɤ3	
候	xəu2	
候	xəu5	
候	xəu6	
借	tɕie5	
倦	tɕyẽ5	
倫	nən2	
假	tɕia3	
偕	xai2	
做	tsəu5	
健	tɕiẽ5	
健	tɕiẽ6	
偶	ŋəu3	
偷	tʰəu1	
備	pei5	
傾	tɕʰyən1	
像	tɕʰiã5	
像	ɕiã5	
僕	pʰu7	
僻	pʰi7	
儒	y2	
允	yən3	
元	yẽ2	
兄	ɕioŋ1	
充	tsʰoŋ1	
先	ɕiẽ1	
光	kuã1	
兌	tei5	
兒	ɤ2	
入	y7	
內	nei6	
兩	niã3	
八	pa7	
公	koŋ1	
六	nəu7	
共	koŋ5	
兵	pin1	
其	tɕi2	
典	tiẽ3	
兹	tsɿ1	
再	tsai5	
冒	maɤ5	
冷	nən3	
凍	toŋ5	
凡	fã2	
出	tɕʰy7	
刀	taɤ1	
刁	tiaɤ1	
分	fən1	
切	tɕʰie7	
列	nie7	
判	pʰã5	
別	pʰie7	
刦	tɕʰie7	
利	ni5	
刮	kua7	
到	taɤ5	
刷	ɕya7	
刻	kʰɤ7	
則	tsɤ7	
削	ɕio7	
剎	sa7	
剝	po7	
剪	tɕiẽ3	
割	ko7	
創	tɕʰyã5	
剷	tsʰã3	
劄	tsa7	
力	ni7	
功	koŋ1	
劣	nie7	
助	tsʰəu5	
努	nəu3	
勃	pʰu7	
勒	lɤ7	
動	toŋ6	
務	u5	
勝	sən5	
勳	ɕyən1	
包	paɤ1	
化	fa5	
北	pɤ7	
匣	ɕia7	
區	tɕʰy1	
十	sɿ7	
千	tɕʰiẽ1	
半	põ5	
卒	tsəu7	
協	ɕie7	
南	nã2	
卜	pʰu7	
印	in5	
危	uei2	
厄	ŋɤ7	
厭	iẽ5	
去	tɕʰy5	
去	kʰɤ5	
又	iəu6	
及	tɕi7	
友	iəu3	
反	fã3	
叔	ɕy7	
取	tɕʰi3	
叛	pʰã5	
口	kʰəu3	
古	ku3	
句	tɕy5	
只	tsɿ3	
叫	tɕiaɤ5	
可	kʰo3	
台	tai2	
各	ko7	
合	xo7	
吉	tɕi7	
同	toŋ2	
名	min2	
否	fəu3	
含	xã2	
吵	tsʰaɤ3	
吸	ɕi7	
吹	tɕʰyei1	
吾	u2	
呂	nei3	
告	kaɤ5	
周	tsəu1	
呼	fu1	
命	min5	
命	min6	
和	xo2	
咬	iaɤ3	
哀	ŋai1	
品	pʰin3	
哈	xa1	
哪	na3	
哭	kʰu7	
問	uən5	
喊	xã3	
喚	xõ5	
喜	ɕi3	
喝	xo7	
喫	tɕʰi7	
喬	tɕiaɤ2	
嗟	tɕie1	
噎	e7	
器	tɕʰi5	
嚇	xɤ7	
嚴	niẽ2	
囂	ɕiaɤ1	
囑	tsəu7	
四	sɿ5	
回	fei2	
困	kʰuən5	
國	kuɤ7	
園	yẽ2	
團	tõ2	
在	tsai5	
在	tsai6	
地	ti5	
地	ti6	
均	tɕyən1	
坐	tso5	
坐	tso6	
坡	pʰo1	
坤	kʰuən1	
垂	tɕyei2	
埋	mai2	
城	tsən2	
執	tsɿ7	
堂	tã2	
堆	tei1	
堤	ti2	
堯	niaɤ2	
報	paɤ5	
塌	tʰa7	
塔	tʰa7	
塗	təu2	
增	tsən1	
壁	pi7	
士	sɿ5	
壬	zən2	
外	uai5	
多	to1	
夠	kəu5	
夢	moŋ5	
大	ta5	
大	ta6	
天	tʰiẽ1	
太	tʰai5	
夫	fu1	
央	iã1	
奇	tɕi2	
奉	foŋ5	
套	tʰaɤ5	
奚	ɕi1	
奧	ŋaɤ5	
奪	to7	
奮	fən5	
女	ny3	
奴	nəu2	
奶	nai3	
好	xaɤ3	
如	y2	
妓	tɕʰi5	
妖	iaɤ1	
妥	tʰo3	
妹	mei5	
妻	tɕʰi1	
始	sɿ3	
姐	tɕie3	
姓	tɕʰin5	
委	uei3	
姪	tsɿ7	
威	uei1	
娘	niã2	
婆	po2	
婦	fu5	
媽	ma1	
嫁	tɕia5	
嫌	ɕiẽ2	
子	tsɿ3	
字	tsɿ5	
存	tsən2	
孝	ɕiaɤ5	
孟	moŋ5	
孤	ku1	
學	ɕio7	
安	ŋã1	
宋	soŋ5	
完	õ2	
宏	xoŋ2	
宗	tsoŋ1	
官	kõ1	
定	tin5	
定	tin6	
客	kʰɤ7	
宣	ɕiẽ1	
害	xai5	
害	xai6	
家	tɕia1	
容	ioŋ2	
寒	xã2	
察	tsʰa7	
實	sɿ7	
審	sən3	
寬	kʰõ1	
寵	tsʰoŋ3	
寶	paɤ3	
寸	tsʰən5	
寺	sɿ5	
封	foŋ1	
將	tɕiã1	
專	tɕyẽ1	
對	tei5	
小	ɕiaɤ3	
少	saɤ3	
尚	sã5	
尤	iəu2	
就	tɕiəu6	
局	tɕy7	
居	tɕy1	
屈	tɕʰy7	
屋	u7	
展	tsã3	
展	tsẽ3	
屢	nei3	
層	tsən2	
屬	səu7	
山	sã1	
岔	tsʰa5	
崇	tsoŋ2	
崩	pən1	
嵩	soŋ1	
嶽	iəu7	
工	koŋ1	
左	tso3	
巧	tɕʰiaɤ3	
巨	tɕy5	
差	tsʰa1	
己	tɕi3	
巴	pa1	
巷	xã5	
