#漢字	音標	解釋
□	tsʰɿ1	鸡～，鸡肫
□	ȵio1	(粘、黏)
□	tsuo1	(蹲)
□	uo1	跨，～过去
□	tɕiɛn1	(阉割)
□	dɷ2	带来，动词
□	xɷ2	～里，哪里
□	vʌɯ2	(忘记)，记～了
□	sɷ3	涩，～口
□	suo3	(骂人),之意，～人
□	mɛi3	瓣，一～橘子
□	tɕiʌɯ3	熬猪油，～油
□	kʰin3	(咳嗽)
□	tsʰuen3	(按)
□	nɷ5	寻、找
□	kʰuo5	(噎住了)
□	naɯ5	油腻的东西吃多了反胃，好～
□	iɛ7	(溺水)
□	dzuo7	(盛谷具)
□	sɛi7	蛰，蜂子～一口
䀇	kɷ3	油～子
一	i7	
丁	ten1-	
丁	tin1=	
七	tɕʰi7	
万	van5	
丈	tsaŋ5	
三	san1	
上	saŋ5	
下	xa5-	
下	ɕia5=	
不	pɷ7	
丑	tsʰɤɯ3	
專	tsuan1	
世	sɿ5	
丘	tɕʰiɤɯ1	
丙	pin3	
業	ȵiɛ7	
叢	dzoŋ2	
東	toŋ1	
絲	sɿ1	
丞	dzen2	
丟	ten1	
兩	ȵiaŋ3	
嚴	iɛn2	
喪	saŋ1	
个	kɷ2	
丫	ŋuo1-	～口
丫	uo1-	～枝棍
丫	ia1=	
中	tsoŋ1	当～
中	tsoŋ5	～奖
丰	foŋ1	
串	tsʰuan2	
臨	nen2-	
臨	ȵin2=	
丸	uan2	～子
丸	yɛn2	药，～子
丹	tan1	
爲	uei5	
主	tsɷ3	
丽	ȵi5	
舉	tɕy3	
久	tɕiɤɯ3	
義	i5	
之	tsɿ1	
烏	ɷ1	
乎	fɷ2	
乏	fa7	
樂	io7	
樂	nuo7	
喬	dʑiʌɯ2	
乖	kuo1	
乘	dzen2	
乙	i7	
九	tɕiɤɯ3	
也	iɛ3	
習	ɕi7	
鄉	ɕiaŋ1	
買	ma3	
亂	nuan5	
乾	dʑiɛn2	
了	ȵiʌɯ3	
爭	tsen1	
事	sɿ5	
二	aɯ5	
于	y2	
虧	kʰuei1	
雲	yn2	
五	ɷ3	
井	tsen3-	
井	tɕin3=	
亞	ia7	
些	ɕio1	
亡	vaŋ2	
交	tɕiʌɯ1	
產	tsʰan3	
畝	mɤɯ3	
享	ɕiaŋ3	
京	tɕin1	
亭	den2	
亮	ȵiaŋ5	
親	tsʰen2	～家
親	tsʰen1=	～爸
親	tɕʰin1=	
人	zen2	
仁	zen2	
仇	dzɤɯ2	
今	tɕin1	
介	kiɛ5	
从	dzoŋ2	
倉	tsʰaŋ1	
他	tʰa1	(单数)
他	tʰʌɯ1	他的，具有所有权，～屋、～牛、～爸
仗	tsaŋ5	
付	fɷ5	
仙	ɕiɛn1	
代	tai5	
令	ȵin5	
以	i3	
儀	i2	
件	tɕiɛn5	
任	zen5	
仿	faŋ3	
企	tɕʰi3	
伍	ɷ3	
休	ɕiɤɯ1	
衆	tsoŋ5	
優	iɤɯ1	
會	xuei5-	
會	kʰuai5=	
傘	san3	
偉	uei3	
傳	dzuan2	～话
傳	tsuan5	水浒～
伢	ŋuo2	
傷	saŋ1	
倫	nuen2	
僞	uei3	
伯	pɛi7	
估	kɷ1	
伴	pan5	
伸	tsʰen1	
但	tan5	
位	uei5	
低	ti1	
住	tsɷ5	
體	tʰi3	
何	xɷ2	
余	y2	
佛	fɷ2	
作	tsuo7	
你	ȵiɤɯ1	你的，具有所有权，～屋、～爸；第二人称代词复数形式，～们
你	ȵi3	(单数)
佩	pʰei2	
佳	tɕia1	
使	sɿ3	
侄	tsʰɿ5	
例	ȵi5	
侍	sɿ2	
供	koŋ5	
依	i1	
僥	tɕiʌɯ3	
僑	dʑiʌɯ2	
侯	xɤɯ2	
便	biɛn2	～宜
便	piɛn5	方～
俗	sɷ7	
保	pʌɯ3	
信	sen2-	
信	ɕin5=	
修	ɕiɤɯ1	
俺	ŋiɛn1	第一人称复数，～们
倍	pei5	
倒	tʌɯ2	～过来
倒	tʌɯ3	颠～
倔	tɕyɛ1	
候	xəɯ5	
借	tɕio2	
值	tsʰɿ5	
假	tɕia3	
偏	pʰiɛn1	
做	tsɤɯ2	
停	den2	
健	tɕiɛn5	
偶	ŋɤɯ3	
偷	tʰɛi1	
傍	paŋ5	
儲	tsʰɷ3	
催	tsʰuei1	
傲	ŋaɯ5	
像	tɕiaŋ5	
僧	sen1	
僵	tɕiaŋ1	
兒	zɿ2	
允	yn3	
元	yɛn2	
兄	ɕioŋ1	
充	tsʰoŋ1	
兆	tsaɯ5	
先	ɕiɛn1	
光	kuo1	表示做某件事频率很高，一天～看电视
光	kuaŋ1	阳～
光	kuaŋ2	～滑
免	miɛn3	
兌	tuei2	
兔	tʰɤɯ2	
黨	taŋ3	
兜	tɤɯ1	
入	zɷ7	
全	dʑyɛn2	
八	po7	
公	koŋ1	
六	nɤɯ7	
蘭	nan2	
共	koŋ5	
關	kuan1	
興	ɕin1	～旺
興	ɕin5	高～
兵	pin1	
其	dʑi2	
具	tɕy5	
典	tiɛn3	
養	iaŋ3	
兼	tɕiɛn1	
獸	səɯ5	
內	nei5	
冇	ma5	
冉	zan3	
冊	tsʰɛi7	
再	tsai5	
冒	maɯ5	
寫	ɕio3-	
寫	ɕiɛ3=	
軍	tɕyn1	
農	noŋ2	
冠	kuan5	
冤	yɛn1	
冬	toŋ1	
馮	foŋ2	
冰	pen1-	
冰	pin1=	
冲	tsʰoŋ1	
决	tɕyɛ7	
况	kʰuaŋ5	
冷	nen3	
凍	toŋ2-	
凍	toŋ5=	
淨	tsen5-	
淨	tɕin5=	
準	tsuen3	
凉	ȵiaŋ2	
減	kan3-	
減	tɕiɛn3	
湊	tsʰəɯ5	
几	tɕi1	～乎
几	tɕi3	～个
凡	fan2	
