#漢字	音標	解釋
□	tia1-	～手：牽手
□	tɕi1	傷心
□	vu1	捕捉家禽
□	pʰa1	一～：一段時間
□	pʰa1	～飽：很飽
□	la1	形容詞前綴：～嫩，～瘦
□	a1	～人：磕人
□	pʰia1	～陡：非常陡
□	lia1	撒嬌
□	lia1	～開：用腳把東西推開
□	tɕia1	～淡：不夠甜或鹹
□	tɕʰia1	～綠：鐵鏥
□	zɤ1	～雨：淋雨
□	ɗiɤ1	～回：將來
□	ɗiɤ1	～出去：扔出去
□	liɤ1	～人：吵人
□	tɕʰiɤ1	邀
□	lɔ1	～皮：鍋巴
□	lɔ1	那～：那裏
□	tsɔ1	～爛；皮膚乾燥裂開
□	zɔ1	用水沖洗
□	kɔ1	看～哩：看遍了
□	tɕiəu1	～倒：塞住
□	tɕiəu1	～圝：很圓
□	tsən1	性格執拗
□	kʰən1	倒掉
□	ʑyən1	習慣
□	lã1	給人東西時的提示語，意義上相當於「給」
□	zã1	砸
□	xã1	用小火燜食物
□	ɣã1	用棒等擊打
□	pʰɔ̃1	趕牲畜
□	ʑyɔ̃1	～前天：大前天
□	yo2	～裏：怎麼
□	ɓɔ̃2	撫養
□	pa3	～煙：吸煙
□	ɓa3	～開：把腳跨開
□	za3	～掃把：用竹條傲的掃把
□	xa3	往碗外面撥拉(飯菜)
□	pia3	擬聲詞，槍擊聲
□	kua3	雞蛋變質
□	fɤ3	胃不舒服，嘔吐
□	ɗɤ3	～被子：被套
□	tsʰɤ3	發～：划拳
□	pʰæ3	用扁擔一頭扛物
□	ɗæ3	乖～：漂亮
□	zæ3	身子發軟往下縮
□	kʰuæ3	～斷：折斷
□	ɔ3	狗吠
□	tsʰən3	按
□	sã3	摟抱
□	ã3	擬聲詞，表示應允
□	tʰiɛ̃3	～子：梯子
□	iɛ̃3	～人：丟臉
□	pʰɔ̃3	～頭：扣肉
□	lɔ̃3	理睬
□	y5	～桶：尿桶
□	pa5	～酒：用菜下酒
□	pa5	雞～子：雞腿
□	fa5	～出去：把東西旋轉幾圈後扔出去
□	sa5	手腳向兩邊展開
□	lia5	～白：撒謊
□	lia5	～飯：用罵人的口吻叫人喫飯
□	lia5	形容詞前綴：～苦(很苦)
□	ya5	扔掉
□	lo5	兩手搓揉：～麪粉
□	tɕyo5	側躺着
□	tɕʰyo5	～瓜哩：丟了
□	ɕyo5	差
□	pʰæ5	～賴：很髒
□	kæ5	追
□	tsʰɔ5	～動：翻動
□	tɕiəu5	勥
□	iəu5	清洗衣物
□	sən5	形容詞前綴：～白(很白)
□	iã5	～腦殼：搖頭
□	iã5	膩
□	ɕiɛ̃5	～跳：頑皮
□	ɕyɛ̃5	扔掉
□	pɔ̃5	把東西藏起來
□	kʰɔ̃5	喚家禽
□	ɣɔ̃5	～哽：氣喘
□	ɓi7	～上：表面
□	u7	～子：雌性的牲畜
□	kʰua7	～頸：樹枝
□	tiɛ7	臺階
□	tsɤ7	扛
□	iɤ7	多水、粘稠狀
□	tɔ7	動詞：刺
□	lɔ7	～上：山頭
□	lɔ7	困
□	sɔ7	趕牲畜的竹棍
□	liəu7	～軟：很軟
□	tɕʰiəu7	擦
□	tən7	抖
□	ən7	低聲哭泣聲
□	in7	膩
□	in7	癢
□	ã7	擬聲調，表示懷疑
□	ɕiɛ̃7	拖拉
□	pɔ̃7	～上：山頭
□	lɔ̃7	鞋後跟
㞎	pa3	～～：屎，糞便(小兒用語)
㞞	zən2	本字䳷。～相：醜陋得令人討厭的樣子
㩧	pʰia1	(存疑)打、擊：～耳巴子(打耳光)
㩳	sən3	猛推
㲃	tɕiəu5	擰：把蓋子～緊；扭轉頭：把腦袋～過來
㸊	læ5	燙(物)；用開水～了一下
