#漢字	音標	解釋
□	mɔ1	～～：看看
□	tsuai1	圪～：蹲
□	tɕy2	油～：倒油时用的漏斗
□	lɑ2	～手，使裂开
□	xɑ2	～人：模仿别人
□	lyɛ2	～衣裳：缝衣服
□	tsɑŋ2	～吃：白白吃
□	zuɑŋ2	吃，含贬义
□	nuɤ3	～时候：那时候
□	tɕyɛ3	骂；～人
□	lei3	不小心碰到尖锐的物体，如：在刀口上～了一下
□	kʰuei3	折断，把筷子～折
□	kɑŋ3	涂抹：～到身上
□	tsʰɿə5	玻璃不～：玻璃渣子
□	zɿə5	～家：人家
□	niɛ5	～家：指别人
□	ɣɐʔ7	梦魇：鬼～的
钁	cyɐʔ7	
一	iəʔ7	
丁	tin1	
七	tɕʰiəʔ7	
万	uɛ5	
丈	tɕiɑŋ5	
三	seɛ1	
上	sɑŋ5	
下	çiɑ5	
不	pəʔ7	
与	y3	
丐	kei5	
丑	tsʰɐu3	
專	tsuɛ1	
且	tɕʰiɛ3	
丕	pʰi1	
世	sɿ5	
丘	cʰiɐu1	
丙	pin3	
業	iɐʔ7	
叢	tsʰuŋ2	
東	tuŋ1	
絲	sɿ1	
丟	tiɔ1	
丟	tiɐu1	
兩	liɑŋ3	
嚴	iɛ2	
並	pin5	
喪	sɑŋ2	婚～
喪	sɑŋ5	～失
个	kɤ5	
丫	iɑ1	
中	tsuŋ1	～间
中	tsuŋ5	射～
丰	fuŋ2	
串	tsʰuɛ5	
臨	lin2	
丸	uɛ2	
丹	teɛ1	
爲	uai2	作～
爲	uai5	～什么
主	tsu3	
丽	li5	
舉	cy3	
乃	nei3	
久	ciɐu3	
義	i5	
之	tsɿ1	
烏	u1	
乍	tsɑ5	
乎	xu2	
乏	fɑ2	
樂	luɐʔ7	
樂	yɐʔ7	音～
喬	cʰiɔ2	
乖	kuei1	
乙	iəʔ7	
九	ciɐu3	
乞	cʰiəʔ7	
也	iɐʔ7-	～是
也	iɛ3=	者～
習	ɕiəʔ7	
鄉	çiɑŋ1	
書	ɕy1	
買	mei3	
亂	luɛ5	
乳	zu3	
乾	cʰiɛ2	
了	liɔ3	～解
爭	tsɑŋ1	
事	sɿ5	
二	ɚ5	
二	lɤ5	十～，口语音
于	y2	
虧	kʰuai1	
雲	yn2	
互	xu5	
五	u3	
井	tɕin3	
亞	iɑ5	
些	ɕiɛ1	
亡	uɑŋ2	
交	ciɔ1	
亥	xei5	
亦	i5	
產	tsʰeɛ3	
亨	xɑŋ1	
畝	muŋ3	
享	çiɑŋ3	
京	cin1	
亭	tʰin2	
亮	liɑŋ5	
親	tɕʰin1	
親	tɕʰin5	～家
人	zən2	
人	zəʔ7	～家
億	i5	
什	səʔ7	
仁	zən2	
僅	cin3	
仆	pʰɐʔ7	
仇	tsʰɐu2	
仇	cʰiɐu2	姓
今	cin1	
介	ciɛ5	
从	tsʰuŋ2	
仑	luɑŋ2	
倉	tsʰɑŋ1	
仕	sɿ5	
他	tʰɐʔ7	
仗	tɕiɑŋ5	
付	fu5	
仙	ɕiɛ1	
代	tei5	
令	lin5	
以	i1	
儀	i2	
仰	iɑŋ3	
仲	tsuŋ5	
件	ciɛ5	
價	ciɑ5	
任	zən2	姓
任	zən5	信～
份	fɑŋ5	
仿	fɑŋ3	
企	cʰi2	
伊	i2	
伍	u3	
伏	fəʔ7	
伐	fɑ2	
休	çiɐu1	
衆	tsuŋ5	
優	iɐu1	
伙	xuɤ3	
會	xuai5	
會	kʰuei5	～计
傘	seɛ3	
偉	uai3	
傳	tsʰuɛ2	～播
傳	tsuɛ5	～记
伢	iɑ2	
傷	sɑŋ1	
倫	luɑŋ2	
僞	uai3	
伯	pei5	
估	ku3	
伴	pʰeɛ5	
伶	lin2	
伺	tsʰɿ5	～候
似	sɿ5	
佃	tiɛ5	
但	teɛ5	
位	uai5	
低	ti1	
住	tɕy5	
佐	tsuɤ3	
體	tʰi3	
何	xɤ2	
佘	səʔ7	姓
余	y2	
佛	fu2	
作	tsuɐʔ7	
佞	nin5	
你	ni3	
佩	pʰai5	
佳	ciɑ1	
使	sɿ3	
侄	tsɿ2	
侈	tsʰɿ3	
侉	kʰuɑ3	
例	li5	
侍	sɿ5	
供	kuŋ1	～不起
供	kuŋ5	～养
依	i1	
僥	ciɔ3	
偵	tsən1	
側	tsʰɐʔ7	
僑	cʰiɔ2	
侮	u3	
侯	xɐu2	
侵	tɕin1	
便	pʰi2	～宜
便	piɛ5	方～
促	tsʰuəʔ7	
俄	ɣɤ1	
俊	tɕyn5	
俏	tɕʰiɔ5	
俗	ɕyəʔ7	
俘	fu2	
保	pɔ3	
信	ɕin5	
倆	liɑ3	
儉	ciɛ3	
修	ɕiɐu1	
俯	fu3	
俱	tɕy5	
俸	fuŋ5	
倍	pai5	
倒	tɔ3	打～
倒	tɔ5	～水
倔	cyɛ5	
倘	tʰɑŋ3	
候	xɐu5	
倚	i1	
借	tɕiɛ5	
倡	tsʰɑŋ5	
倦	cyɛ5	
倪	ni2	
倭	uɤ1	
債	tsei5	
值	tsəʔ7	
傾	tɕʰin3	
假	ciɑ3	真～
假	ciɑ5	放～
偏	pʰiɛ1	
做	tsu5	
停	tʰin2	
健	ciɛ5	
偶	ɣɐu3	
偷	tʰɐu1	
償	tsʰɑŋ2	
傀	kʰuai3	
傅	fu5	
傍	pɑŋ5	
儲	tɕʰy2	
傫	luai3	
催	tsʰuai1	
傲	ɣɔ5	
傻	sɑ3	
像	ɕiɑŋ5	
僧	sɑŋ1	
僵	ciɑŋ1	
僻	pʰiəʔ7	
儒	zu2	
兒	ɚ2	
允	yn3	
元	yɛ2	
兄	ɕyŋ1	
充	tsʰuŋ1	
兆	tsɔ5	
先	ɕiɛ1	
光	kuɑŋ1	
克	kʰɐʔ7	
免	miɛ3	
兌	tuai5	
兔	tʰu5	
兖	iɛ3	
黨	tɑŋ3	
兜	tɐu1	
入	zuəʔ7	
全	tɕʰyɛ2	
八	pɐʔ7	
公	kuŋ1	
六	luəʔ7	
兮	çi1	
蘭	leɛ2	
共	kuŋ5	
關	kuɛ1	
興	ɕin1	～旺
興	ɕin5	高～
兵	pin1	
其	cʰi2	
具	tɕy5	
典	tiɛ3	
兹	tsɿ1	
養	iɑŋ3	
兼	ciɛ1	
獸	sɐu5	
冀	ci5	
內	nai5	
岡	kɑŋ1	
冊	tsʰɐʔ7	
再	tsei5	
冒	mɔ5	
寫	ɕiɛ3	
軍	cyn1	
農	nuŋ2	
冠	kuɛ1	
冠	kuɛ5	
冤	yɛ1	
冬	tuŋ1	
馮	fuŋ2	
冰	pin1	
冲	tsʰuŋ1	
决	cyɐʔ7	
况	kʰuɑŋ5	
冷	lɑŋ3	
凍	tuŋ5	
淨	tɕin5	
準	tsuɑŋ3	
凉	liɑŋ2	
凌	lin2	
減	ciɛ3	
湊	tsʰɐu5	
凝	nin2	
几	ci1	～乎
几	ci3	茶～
几	ci3	～个
凡	feɛ2	
鳳	fuŋ5	
凭	pʰin2	
凱	kʰei3	
凳	tɑŋ5	
凶	çyŋ2	
出	tsʰuəʔ7	
擊	ciəʔ7	
函	xeɛ2	
鑿	tsuɤ2	
刀	tɔ1	
刁	tiɔ1	
刃	zən5	
