#漢字	音標	解釋
□	tsɿ1	研磨盐芝麻等：把盐给咱～一下
□	tsɿ1	～上头；死～着嘞
□	tsʰɿ1	加上面后用力和面：□{在铺盖上瞎折腾：不要在铺盖～
□	sɿ1	气势凶：扑得～～地家
□	sɿ1	～气，馊,饭菜等变质发出酸臭味：饭～气老,就不用吃哩
□	tsʰʮ1	液体、气休猛力冲出：操心教管了里的水～出来
□	tsʰʮ1	～花火
□	tsʰʮ1	～～地,不出声哭的样子：嚎得～～地家
□	kʰɯ1	麻疹：当～：出麻疹，那五岁家当的～
□	xɯ1	熘：给咱～馍馍
□	bi1	
□	mi1	～～地，糊糊涂涂，不干事：你就一天家～～地家地吧
□	tɕʰi1	圪～，撤娇状
□	i1	圪～，指下巴
□	tu1	圪～：拳头
□	ku1	嚎得～～地家
□	kʰu1	打，敲：～你两棍子也修剪树木
□	u1	弄断，使弯曲：他把这个棍棍～折哩，把铁丝-成个骨孪孪□圆圈）
□	tɕʰy1	～～：拴在这个～～上
□	ma1	～呜哩：没有哩
□	tsʰa1	病愈
□	tsʰa1	三～两步
□	tʂa1	～在：用物很小心
□	tɕʰia1	生：～的是个小子
□	tsua1	他～考上哩：～要往出供伢嘞：～是个我哩：～是个～哩：你～少些么
□	tsua1	泪颗颗泡得～～地家
□	sua1	捋：～大麻子
□	ua1	摸，不要～人家的东西
□	ya1	～地吐出来哩
□	tie1	怂恿：～的教那（他）起做饭去哩
□	tie1	能吃：一个人～老三碗面：花费：这车货～老那家好几万嘞
□	nie1	一～～：表示量极少：给咱汤里抬里一～～盐；你就给我这～～？
□	tsʰie1	～开，离开；～起你来！-回～！
□	tʂie1	八百兀～少吧？
□	tʂʰie1	抽空：～的个空空就耍去哩I
□	tɕʰie1	地板：扫～，～里
□	zʮe1	～～地，口里有很多东西的样子
□	ɕye1	～开颗骨窿（窟窿）哩
□	tɛ1	拾起：～起手要东西
□	lɛ1	～～（儿语），脏，脏东西：好～～也：把这～～倒老吧
□	tsɛ1	一个人说话多且无聊：～～地～甚嘞
□	tsʰɛ1	超过：～老他的冒冒头
□	tsʰɛ1	～～,扣紧鞋带的环形扣：给咱街里买几个～～去
□	zɛ1	～～地，絮絮叨叨说个没完
□	ɛ1	语气词表不屑的一种口气：～，谁看下要你的东西嘞？
□	zuɛ1	～～地，满嘴都是东西的样了：嘴里～～地有甚嘞
□	mɔ1	嚎得～～地家
□	lɔ1	～～地：～～地家就和二杆子地家
□	lɔ1	圪～～，角落：你在这个圪～～做甚嘞
□	tɕʰiɔ1	～～地：咳嗽得～-地家还出做甚去嘞？
□	pʰai1	拼凑
□	tsʰai1	当～
□	tsʰai1	～糕
□	tsʰai1	～～地，打得他～～地
□	kai1	语气词：哪里去来～？城里去来～
□	tsuai1	～～地，液体滴下来的样了：泪颗颗跌得～～地家
□	kuai1	石板上～刀，使刀利；又硬物相碰的声音：过去时些，脑在墙崖上～地碰老一下；～～地，用语言顶撞的样子：这孩脾气可坏嘞，寻常和爹的们讲得～～地家
□	kʰuai1	～～，～子，一尺左右高，口略小的家用陶器
□	lei1	圪～：松鼠
□	uei1	火旺
□	tsou1	～～地家：念得～～地家
□	zou1	孩子们缠住大人，要东西或干某事：你是～的要甚嘴？
□	pʰiou1	～地给老他一个耳刮子
□	niou1	那样，那样做，那些：～不是个难的，～些好说
□	tɕiou1	～～
□	tɕʰiou1	迈：～出去就不怕哩
□	tʌɯ1	～跟，沾沾自喜的样子
□	sʌɯ1	～～：把土豆等擦成扁平状的工具
□	sʌɯ1	～～地，不紧不慢地做一些闲事情：一天家～～地家，甚也做不下。
□	zʌɯ1	拟声词：～地就走哩
□	tʂʌɯ1	～留：把他～问做甚来哩
□	liʌɯ1	圪～：弯
□	siʌɯ1	庄～，即～：即～冷老就往上穿衣裳，庄～教凉老
□	tɕʰiʌɯ1	背：～老袋子山药回去哩
□	tɕʰiʌɯ1	斜，放～哩
□	tɕʰiʌɯ1	～～地，表示不顺心，不愿意干
□	tsəŋ1	白：～给老我些本子，～吃老人家一顿饭
□	tsəŋ1	脑疼得～～地家
□	zəŋ1	哼哼叽叽，不利索：一下也不利气，一天家～嘞
□	kʰəŋ1	～～地家，形容辛苦或费力
□	piəŋ1	逼：～住问
□	ɕiəŋ1	～～地，走路时身体上下起伏的样子
□	tuəŋ1	在缝纫机上：做衣服
□	tuəŋ1	一种踢毽子的方法
□	ər2	形容人特别莽撞：这小子～得多嘞
□	tsʰɿ2	物休表面硬、结实：你拍得痛～；不听话不去做事：他～嘞，说也说不动，就得打嘞
□	bi2	～～，儿语，小车的喇叭，或指小车
□	pʰi2	因为：～上你，我也去不成
□	pʰi2	圪～,强忍：圪～上会会就好哩
□	tʰi2	均匀：～分开，又～～地
□	tɕʰi2	～子：面条
□	fu2	圪～
□	tʰu2	车轮，又～～
□	u2	～摆：老鹰
□	ɕy2	～估：考虑
□	sa2	～～：钥匙链
□	xa2	句末语气词：你来不去～！
□	pʰia2	放在高处：～在顶子上
□	lia2	～老脖子哩
□	tɕʰia2	～住不肯走
□	ɕia2	量词，两～腿；一～筷子
□	ɕia2	～于：计较，一下也不～于
□	zua2	烦义，不要～人
□	xua2	～索：干净利索的样子
□	tʰie2	少盐
□	nie2	捡：今我在路上～的十块钱,晓不得是谁的嘞
□	nie2	硌得不舒服：条子太薄哩，～得不散恬
□	ɕie2	肋骨
□	ŋie2	正好：～三千
□	ie2	～～：花边或其他边
□	zɛ2	嚼，略有贬义：嘴里～甚着嘞
□	kʰuɛ2	自得、夸耀的样了：乃来可～嘞
□	tʰɔ2	～上
□	xɔ2	熟练：那踢去可～嘞
□	xɔ2	把枣放在瓷器中用酒长时间泡制。～枣，用此方法泡制的枣
□	liɔ2	打，嘴上～他一答
□	tʰai2	放调料
□	sai2	咧开嘴：～开笑
□	tsʰuai2	因穿得多面显得臃肿的样子：穿上这地来来，你就不嫌～ ；又肥胖而肉松的样子
□	xuai2	圪～,身子扭过来扭过去，来回地翻：好好地睡你的觉，圪～过来圪～过去你是做甚嘞
□	uai2	坐：一屁股就～下哩
□	uai2	挪动笨重的东西
□	uai2	钻小孔：～开个眼眼
□	lei2	圪～：挠别人背：痒
