#漢字	音標	解釋
□	ku1	等候
□	xɔ1	扒开、扒拢
□	lə1	腻
□	xə1	指食用油类变质有异味
□	muːə1	从坛子里抓东西出来
□	le1	细
□	o1	搞乱
□	kau1	～脚，硬物顶抵而感胀痛
□	tɕiau1	～饭碗，留，剩
□	tɕiau1	～下，地点
□	tʰəu1	漂洗衣物
□	piu1	水～出来，喷射
□	pʰin1	鼻涕
□	lin1	一条～，裂缝
□	pa2	捡拾
□	to2	抱
□	la3	～开，衣服敞开
□	sa3	～出来，移动
□	mɛ3	～塌，遗失
□	lɛ3	～点醋，蘸
□	miɛ3	～死，～碎，用于指头碾碎
□	liɛ3	竹～，简易的竹制蒸具
□	mo3	揉揉
□	o3	～饭，快速往嘴里扒食物
□	tsan3	下蹲
□	xu4	～水，泼洒
□	tsʰiu4	吵闹
□	pʰan4	饭～出来，沸溢
□	xan4	狠，严厉地说，责骂
□	pin4	挣扎
□	tsʰin4	野生蘑菇
□	tau5	一～吃，快
□	mi7	～一口酒
□	xu7	～一下，稍睡
□	ma7	掰开
□	kʰa7	～紧，～扁，压
□	kua7	～塌，甩
□	tə7	菜～，根桩
□	to7	放东西在平面上或另一物上
□	to7	～酒，慢喝
□	so7	滑滑梯上～下来，滑下
□	tsiu7	～死着，乐，高兴
㪗	tʰiu3	～开，展平、甩开（被单、衣物等）；～气，舒张
㫰	lau1	～衣裳，晾晒
㬟	pan2	不曾
㿭	tsʰa7	
䃁	ia7	锅打了一个～
䔕	pʰu2	
䟮	pʰu7	
一	i7	
丁	tɛ1	
丁	lɛ5	～可
七	tsʰi7	
万	uːə1	
丈	tɕʰiau4	
三	sɔ1	
上	ɕiau1	楼～
下	xɔ1	一～
下	xɔ4	上～
不	pu1	
丑	tɕʰiu3	
專	tɕyɛ1	
且	tsʰiɛ3	
世	ɕie5	出～
世	ɕi5=	～界
丘	tɕʰiu1	
丙	pɛ3	
業	ȵia1	
叢	tsʰan2	
東	tan1	
絲	sɿ1	
丟	tiu1	
兩	liau4	一～三，斤～
嚴	ȵiɛ2	
喪	sau1	～事
喪	sau5	～失
个	ka5	
丫	ŋɔ1	
中	tsan1	
中	tsan5	看～，～意
丰	fan1	
串	tɕʰyɛ1	一～圈
串	tɕʰyɛ5	～门
丸	uːə2	
丹	tɔ1	
爲	y2-	难～
爲	ue1	～什么
爲	ue2=	～人正派
主	tɕy3	
舉	tɕy3	
久	tɕiu3	
麼	mə1	什～
義	ȵi1	
之	tɕi1	
烏	u1	
乍	tsɔ5	
乎	xu1	
乏	fuːə7	
樂	lo1	
喬	tɕʰio2	
乖	kua1	
乘	tɕʰiɛ2	
乘	ɕiɛ2	～凉
乘	tɕʰian2	
乙	i7	
九	tɕiu3	
乞	kʰo7-	～食，乞丐
乞	tɕʰi7=	
也	iɛ3	
習	tsʰe1	
鄉	ɕiau1	
書	ɕy1	
買	ma4	
亂	luːə1	
乳	y4	
乾	kuːə1	～湿
乾	tɕʰiɛ2	～坤
了	liu4	
爭	tɕiɛ1	
事	sɿ1	
二	n̩1	
于	y2	
虧	tɕʰye1-	吃～
虧	kʰue1=	～本
雲	yan2	
互	xu1	
五	n̩4	
五	u3=	
井	tsɛ3	
亞	ŋɔ3	
亡	au2	
交	ko1	
亦	ie1	
產	sɔ3-	
產	tsʰɔ3=	
畝	mo3	
畝	miu3	
享	ɕiau3	
京	tɕiɛ1	
亭	tɛ2	
亮	liau1	
親	tsʰin1	
人	ȵin2-	
人	ȵi1	
人	ɕian2=	
億	i5	
什	ɕi1	
仁	ɕian2	
仇	tɕʰiu2	
今	kə1	～年
介	ka5	
从	tsʰan1	～容
从	tsʰan2	～来
倉	tsau1	
仔	tsɿ3	～细
仕	sɿ1	
他	tʰa1	其～
仗	tɕiau5	
付	fu5	
仙	siɛ1	
代	tə1-	
代	ta5=	
令	lɛ1	
以	i3	
儀	ȵi2	
仰	ȵiau3	
仰	iau3	
仲	tsan5	
件	tɕʰiɛ4	
價	kɔ5	
任	ɕian1	
份	fɛ4	
仿	fau3	
企	tɕʰi3	
伍	u3	
伏	fu1	三～天
