#漢字	音標	解釋
㕚	tsʰo1	
䘵	lɯ7	
钁	tɕy7	
一	i7	
丁	tən1	
七	tsʰei7	
丈	tsaŋ7	
三	so1	
上	saŋ7	～山
下	ɕia5	～降
下	xo7	
不	pɯ1	
丐	kai5	
且	tɕʰie3	
丕	pʰi1	
世	sɿ5	
丙	pən3	
丞	tsʰən2	
丟	tiou1	
並	pin5	
丫	o1	
中	tsuŋ1	當～
中	tsuŋ5	射～
串	tsʰɯ5	
丹	tan1	
主	tsu3	
乃	lai3	
久	tɕi3	
么	iau1	
之	tsɿ1	
乎	fu1	
乏	fa7	
乖	kuai1	
乘	sən2	
乙	i7	
乞	tɕʰi7	
乳	y3	
乾	tɕʰin2	
乾	kɯ3	
亂	lɯ5	
了	liau3	～結
事	sɿ5-	
事	sa5-	
二	ɛ5	
互	fu5	
五	u3	
井	tsən3	
些	ɕie1	
亡	uaŋ2	
交	tɕiau1	
亥	ŋai5	
亦	i5	
享	ɕiaŋ3	
京	tɕin1	
亭	tən2	
亮	liaŋ5	
人	lin2	
人	in2=	～民
什	sɿ7-	
什	sən7=	～麼
仁	in2	
仇	tsʰou2	
仇	tsou5	姓
今	tɕin1	
介	kai5	
仕	sɿ5	
仗	tsaŋ5	
付	fu5	
仙	ɕin1	
代	ta5	
令	lin5	
以	i3	
仰	liaŋ3	
仲	tsʰuŋ5	
件	tɕin5	
任	in2	姓
任	in5	責～
份	fən5	
仿	faŋ3	
伊	i1	
伍	u3	
伏	fu7	
伏	pou7	
伏	fou7=	
休	ɕiou1	
估	ku1	
伴	pan5	
伶	lən2	
伸	sən1	
伺	sɿ5	
佃	tin5	
但	tan5	
佈	pu5	
位	uei5	
低	tai1	
住	tɕy1	～房
住	tsu5	
住	tsʰu1=	
佐	tsʰuo3	
佘	so1	
余	y2	
佛	fu7	
作	tsɯ7-	～田
作	tso7-	～坊
作	tsu5	
佞	lin2	
佩	pʰei5	
使	sɿ3	
來	lai2	
侈	tsʰɿ3	
例	li5	
侍	sɿ5	
侖	lən2	
供	kuŋ1	
供	kuŋ3	
供	kuŋ5	
依	i1	
侮	u3	
侯	xou2	
侵	tɕʰin1	
便	pi2	
便	pin5	方～
促	tsʰɯ7	
俊	tsən5	
俗	sɯ7	
俘	fu1	
俚	li3	
保	pau3	
俟	sɿ5	
信	sən5	
倈	la1	男孩
修	ɕiou1	
俯	fu3	
俾	pi5	
倉	tsʰaŋ1	
倍	pei3	
倒	tau3	打～
倘	tʰaŋ3	
候	xou5	
倚	i3	
借	tɕyo5	
倡	tsʰaŋ5	
倦	tɕin5	
倫	lən2	
值	tsɿ7	
假	ko3	真～
假	tɕia5	放～
偉	uei3	
偏	pʰin1	
做	tsu5	
停	tən2	
健	tɕin1	
健	tɕin5	
側	tɕiei7	
偵	tsən1	
偶	ou5	
偷	tʰɛi1	
僞	uei5	
傀	kʰuei3	
傅	fu5	
傑	tɕʰi7	
備	pi5	
催	tsʰei1	
傲	ŋau5	
傳	tsʰan2	～達
傳	tsan5	～記
傷	saŋ1	
傻	xa3	
傾	tɕʰin1	
僅	tɕin3	
僅	tɕin5	
像	ɕiaŋ3	
像	tɕʰiaŋ5	
僑	tɕʰiau2	
僕	pʰu7	
僥	iau3	
僱	ku5	
僵	tɕiaŋ1	
價	ko5	
僻	pʰi7	
儂	luŋ2	
儉	tɕin3	
儒	y2	
償	saŋ3	
儡	lei3	
優	iou1	
元	in2	
元	y3	
兄	ɕiuŋ1	
充	tsʰuŋ1	
兆	tsau5	
兇	ɕiuŋ1	
先	ɕi1	
光	kuaŋ1	
兌	tei5	
免	min3	
兒	ɛ2	
兔	tʰu5	
兜	tɛi1	
內	lei5	
全	tɕʰin2	
兩	liaŋ3	
八	po7	
公	kuŋ1	
六	liou7	
兮	ɕi1	
共	kuŋ3-	總～
共	kuŋ5=	
兵	pin1	
其	tɕʰi7	
具	tɕy5	
典	tin3	
兼	tɕin1	
冀	tɕi5	
冊	tɕʰie7	
再	tsai5	
冒	mau5	
冗	in3	
冠	kuan1	衣～
冡	tsuŋ3	
冤	in1	
冬	tuŋ1	
冰	pin1-	
冰	pən1	
冷	lan7	
准	tsən3	
凈	tɕin5	
凍	tuŋ5	
凡	fan2	
凱	kʰai3	
凳	tən3	
凳	tan5	
出	tsʰei7	
函	xan2	
刀	tau1	
刁	tiau1	
刃	in5	
分	fən1	
切	tɕʰi7	
刎	uən3	
刑	ɕin2	
列	lie7	
初	tsʰu1	
判	pʰan5	
別	pi7-	～個
別	pie7-	
刨	pau5	
利	li3-	有～
利	li5=	～益
刪	san1	
刮	kua7-	～鬍子
刮	ko7	
制	tsɿ5	
刷	sɯ7	
剁	tɯ5	
剃	tʰai5	
則	tɕie7	
削	ɕy7	
前	tɕʰi2	
剖	pʰɯ3	
剛	kaŋ1	
剜	uan1	
剝	pɯ7-	～花生
剝	po7=	～削
剩	sən5	
剪	tɕie3	
剮	ko3	
副	fu5	
割	kɯ7	
創	tsʰaŋ5	
剿	tɕiau3	
劃	xo5	
劄	tsa7	
劊	kʰua5	
劊	kʰuei5=	
劍	tɕin5	
劑	tɕi5	
力	lei7	
功	kuŋ1	
加	ko1-	添～
加	tɕia1=	～法
劣	lie7	
助	tsʰu5	
努	lu3	
勁	tɕin5	
勃	pou7	
勇	iuŋ3	
勒	lie7	
動	tuŋ5	
勘	kʰan1	
務	u5	
勛	ɕin1	
勝	sən1	～任
勝	sən3	
勝	sən5	
勞	lau3	
募	mu5	
勢	sɿ5	
勤	tɕʰin2	
勵	li5	
勺	sɯ7	
勻	in2	
勾	kɛi1	
勿	ɯ7	
包	pau1	
化	fa5	
北	pie7	
匙	sɯ5	
匠	tɕʰiaŋ5	
匡	kʰuaŋ1	
匣	tɕia7	
匪	fei3	
匯	fei5	
匹	pʰi1	
區	tɕʰy1	
十	sei7	
千	tɕʰin1	
升	sən1	
午	u3	
半	pɯ5	
卒	tsei7	
協	ɕi7	
南	lo2	
博	po7	
占	tsan5	
卦	kua5	
卯	mau3	
印	in5	
危	uei1	
即	tɕi7	
卻	tɕʰyo7	
卿	tɕʰin1	
厚	xou3	
原	in2	
厭	in5	
厲	li5	
去	tɕʰy3	
去	xei7	來～
去	tɕʰy1=	～皮
參	tsʰan1	
參	sən1	人～
又	iou5	
及	tɕʰi7	
友	iou3	
反	fo3	
叔	sou7	
取	tɕʰy3	
受	sou5	
叛	pʰan5	
叟	sou3	
叢	tsʰuŋ2	
口	kʰɛi3	
古	ku3	
句	tɕy5	
另	lən5	
叨	tau1	
叩	kʰɛi1	
只	tsɿ3	～有
只	tso7	
召	tsau5	
可	kʰuo3	
台	ta2	
史	sɿ3	
右	i5	
司	sɿ1	
吃	tɕʰyo7	
各	ko7	
吆	iau1	
合	xɯ7-	～起來
合	xo7=	～作
吊	tiau5	
同	tuŋ2	
名	mən2	
吏	li5	
吐	tʰu5	
向	ɕiaŋ5	
君	tɕin1	
吝	lin5	
吞	tʰie1	
吟	lin2	
吠	fei5	
否	fou3	
含	xan2	
吳	u2	
吵	tsʰau3	
吸	tɕʰi7	
吹	tsʰu1	
吻	uən3	
呂	ly3	
呆	ŋai2	
呈	tsʰən2	
告	kau5	
周	tsou1	
味	uei5	
呼	fu1	
命	mən5	
命	min5=	生～
和	xɯ2	～氣
和	xɯ7	～麵
咒	tsou5	
咬	ŋau7	
咽	in5	吞～
哀	ŋai1	
品	pʰin3	
哄	xuŋ3	
員	in2	
哭	kʰou7	
哽	kaŋ3	
唇	sən2	
唐	taŋ2	
售	sou5	
唯	uei2	
唱	tsʰaŋ5	
商	saŋ1	
問	uən5	
啞	o3	
啟	tɕʰi3	
善	san3	
喉	xɛi2	
喚	fan5	
喜	tɕʰi3	
喪	saŋ1	
喫	tɕʰyo7	
喬	tɕʰiau2	
單	tan1	
單	san5	
喻	y5	
嗅	ɕiuŋ5	
嗜	sɿ5	
嗦	suo1	
嗽	sɛi5	
嘆	tʰan5	
嘔	ɛi3	
嘗	saŋ2	
嘮	lau3	
嘴	tɕy3	
噎	i7	
噓	ɕy1	
器	tɕʰi5	
噴	pʰən1	～香
噴	pʰən5	～水
嚇	xo7	～一跳
嚇	xei7	恐～
嚇	ɕia7=	
嚴	lin2	
嚼	tɕʰiau5	
囂	ɕiau1	
囉	lɯ1	
囉	luo1	
囑	tsɯ7	
四	sɿ5	
回	fei2	
因	in1	
囪	tsʰuŋ1	
困	kʰuən5	
固	ku5	
圈	tɕʰin1	
國	kuɛ7	
圍	uei2	
園	in2	
團	tan2	
土	tʰu3	
圭	kuei1	
址	tsɿ3	
均	tɕin1	
坍	tʰan1	
坎	kʰan3	
坐	tsʰɯ3	
坑	kʰaŋ5	
坡	po1	
坤	kʰuən1	
坦	tʰan3	
坪	pən2	
坯	pʰei1	
坳	au5	
坼	tɕʰie7	
垂	tsʰuei7	
型	ɕin2	
垮	kʰua1	
埃	ŋai1	
城	tsʰən2	
執	tsɿ7	
培	pei2	
基	tɕi1	
堂	taŋ2	
堆	tei1	
堡	pau3	
堤	ti2	
堪	kʰan1	
堯	iau2	
堰	in5	
報	pau5	
場	tsʰaŋ2	
堵	tu2	
塊	kʰua5	
塌	tʰa7	
塍	sən2	
塑	suo5	～像
塔	tʰa7	
塘	taŋ2	
塞	ɕie7	
塢	u1	
塵	tsʰən7	
境	tɕin3	
墊	tʰie5	
墓	mu5	
墜	tsa1	
增	tsən1	
墟	ɕy1	
墨	mie7	
墩	tən1	
墳	fən2	
墻	tɕʰiaŋ2	
壁	pi7	
壁	pʰi7	
壇	tan2	
壓	ia7	
壕	xau2	
壘	lei3	
壞	fai5	
壠	luŋ1	
壩	po5	
士	sɿ5	
壬	in2	
壯	tsaŋ5	
壺	fu2	
壽	sou5	
夏	ɕia3	姓
夏	ɕia5	春～
夕	ɕi7	
多	tɯ1	
夜	io5	
夠	kai5	～了
夠	kɛi5	～了
夠	kou5=	能～
夢	məŋ5	
大	ta5	
天	tʰi1	
太	tʰai5	
夫	fu1	
央	iaŋ1	
失	sɿ7	
夾	tɕie1-	～人
夾	ko1	～鉗
夾	ko7	
奇	tɕʰi2	
奈	la5	
奎	kuei1	
奏	tsʰɛi5	
契	tɕʰi5	
奔	pən1	
套	tʰau5	
奚	ɕi1	
奠	tin5	
奧	au5	
奪	to7	
奮	fən5	
女	ly3	
奴	lu2	
奸	kan1	
好	xau3	～壞
好	xau5	
如	y2	
妃	fei1	
妄	uaŋ5	
妓	tɕʰi3	
妖	iau1	
妙	miau5	
妥	tʰuo5	
妨	faŋ2	～害
妹	mei5	
妻	tɕʰi1	
妻	i2	
姊	tsɿ3	
始	sɿ3	
姐	tɕyo3	
姐	tɕie3	
姑	ku1	
姓	sən5	
姘	pin2	
姚	iau2	
姨	i2	
姪	tsɿ7	
姿	tsɿ1	
威	uei1	
娘	liaŋ2	
娛	y2	
娠	tsʰən2	
娶	tɕʰy3	
婆	pɯ2	
婚	fən1	
婢	pi2	
婦	fu5	
婿	ɕy7	
媒	mei2	
媳	sei7	
嫁	ko5	
嫂	sau3	
嫌	ɕi2-	
嫌	ɕin2	
嫖	pʰiau2	
嫡	tei7	
嫩	lən5	
嬉	ɕi1	
嬌	tɕiau1	
嬰	in1	
嬸	sən3	
孀	saŋ1	
子	tsɿ3	
孔	kʰuŋ3	
孕	in5	
字	tsʰɿ5	
存	tsʰən2	
孝	xau3-	戴～
孝	xau5	～布
孝	ɕiau5=	
孟	muŋ5	
孤	ku1	
孩	xai2	
孫	sən1	
孵	fu7	
孽	li7	
宇	y3	
守	sou3	
安	an1	
宋	suŋ3	
完	uan2	
宏	xuŋ2	
宗	tsuŋ1	
官	kuan1	
宙	tsou5	
定	tin5	
客	kʰei7	
宣	ɕin1	
室	sɿ7	
宮	kuŋ1	
宰	tsai3	
害	ŋai5	
宵	ɕiau1	
家	ko1-	～娘
家	ka1	
家	tɕia1=	～具
容	iuŋ2	
宿	ɕiou5	
宿	sɯ7	
寂	tɕi5	
寄	tɕi5	
寅	in2	
密	mei7	
富	fu3	
富	fu5	
寒	xan2	
寓	y5	
寞	mo7	
察	tsʰa7	
寡	ko3	
寢	tɕʰin3	
實	sɿ7	
寧	lin2	
寨	tsʰa3	
審	sən3	
寫	ɕyo3	
寬	kʰuan1	
寵	tsʰuŋ3	
寶	pau3	
寸	tsʰən5	
寺	sɿ5	
射	so5-	～箭
射	sei2=	～擊
將	tɕiaŋ1	
將	tɕʰiaŋ5	大～
專	tsan1	
尊	tsən1	
尋	ɕin2	
對	tei5	
導	tau3	
少	sau3	
少	sau5	～年
尖	tɕi1	
尚	saŋ5	
尤	iou2	
尬	kai5	
就	tɕʰiou5-	～是
就	tɕiou5=	成～
尹	in3	
尾	mi3-	
尾	uei3=	～巴
尿	li5-	
尿	liau5	
局	tɕʰy7	
屁	pʰi5	
屆	kai5	
屈	tɕʰy7	
屋	ou7	
屍	sɿ1	
屎	sɿ3	
屏	pən2	
屑	ɕyo1	木～
屑	ɕiau7	不～
屜	tʰai5	
屢	ly3	
層	tsʰən2	
屬	sɯ7	
山	so1	
岔	tsʰo5	
岡	kaŋ1	
島	tau3	
峽	ɕia7	
崇	tsʰuŋ2	
崔	tsʰei1	
崖	ŋa2	
崗	kaŋ1	
嵩	suŋ1	
嶽	lyo7	
川	tsʰan1	
州	tsou1	
巡	sən2	
工	kuŋ1	
左	tsɯ3	
巧	tɕʰiau3	
巨	tɕy3	
巫	u1	
差	tsʰɿ1	參～
差	tsʰa1	出～
己	tɕi3	
已	i3	
巳	tsʰɿ5	
巴	pa7	
巷	xaŋ5	
市	tɕin1	
市	sɿ5	
布	pu5	
帆	fan2	
希	ɕi1	
帕	pʰa2	
帖	tʰi7	
帚	tsou3=	
帝	ti5	
帥	sai5	
師	sɿ1	
席	tɕʰyo7-	
席	ɕi7=	
帳	tsaŋ5	
帶	ta1-	鞋～
帶	tai5=	
常	saŋ2	
帽	mau5	
