#漢字	音標	解釋
□	pi1	小水坝：一头
□	pʰi1	～～：表面一小层
□	mi1	～饭：烂而糊的饭
□	fi1	能干
□	vi1	～哟：语气词
□	ti1	非常小的蚜虫或其它小虫
□	li1	最词，把
□	li1	～～：人或庄稼长得不好
□	li1	轻抚使发微痒
□	ȵi1	ȵuø⁴⁴～：吝啬
□	ȵi1	ȵi³³～ȵo³³ ȵo³⁵：弯弯曲曲
□	tʃu1	呼鸡声
□	kʰu1	象声词～～笑
□	ȵy1	唤猪声
□	pa1	打：～一掌
□	pʰa1	鼻～：鼻子扁平
□	ma1	攀爬
□	ma1	吾～：对祖母的面称和背称
□	na1	抓：捉
□	na1	用力按抓
□	θa1	～出来：参差不齐地伸出
□	ȵa1	五指抓拢
□	ȵa1	口～～：口张开哭笑不得状
□	ȵa1	皱折：口～面皱
□	ȵa1	粘贴
□	ka1	卷曲
□	ha1	痰
□	ŋa1	用手抓握的量：一～青菜
□	ja1	～tʃe³¹：合手拜神状
□	tʃo1	～嘴：噘嘴
□	ne1	语气助词
□	e1	叹词
□	pø1	肚～～：肚不状
□	pʰø1	量词，丛。一～蔗
□	tʃø1	头上受伤起的肿包
□	tʃø1	抛弃；丢弃
□	ŋø1	象声词，猪被杀的叫声
□	pʰæ1	斜靠着躺
□	fæ1	费劲办事
□	tʰæ1	坐着不想动
□	læ1	松垮下来：没有骨气
□	θæ1	浪费
□	θæ1	没有了
□	ʃæ1	把木头锯开
□	hæ1	用力搓压
□	jæ1	赖～：小孩耍赖状
□	jæ1	～～：懒洋洋状
□	pɔ1	胀起来。肚～～：肚胀起来
□	mɔ1	松软
□	mɔ1	蹲
□	nɔ1	恼恨
□	lɔ1	我～你去：我凑你一起去
□	lɔ1	掏；挖：～耳屎
□	tʃʰɔ1	竹编的手提容器
□	ɔ1	喊；叫
□	ɔ1	语气助词
□	tə1	副词，都。～是：都是
□	niu1	有粘性
□	pie1	肚～～：肚子大状
□	tʰie1	物体密实无缝
□	nie1	气～～：呼吸很困难状
□	lie1	捆扎：～禾稿
□	ȵie1	～～不出众状
□	ȵie1	颈～～脖子短缩状
□	kʰie1	心～～：心里惦记状
□	kʰie1	～～：蹲着状
□	nuø1	揉
□	tʃuø1	木段
□	kuø1	完；完结
□	puæ1	手脚歪扭：手～
□	muæ1	剥开
□	tuæ1	对女性的称呼
□	ȵuæ1	痴迷
□	ȵuæ1	用指甲掐
□	juæ1	又音，朽烂
□	liɔ1	拨动
□	ȵiɔ1	牛角～～：牛角又尖又弯
□	ȵiɔ1	植物微湿状
□	ʃiɔ1	击打
□	ʃiɔ1	掀；揭
□	ʃiɔ1	～田：犁田
□	fui1	鸡～：鸡的睾丸
□	tui1	涴～：脏
□	lui1	竹编的容器。牛～：套在牛嘴上防止牛吃庄稼的套子
□	lui1	铜～：铜钱
□	ȵui1	～～：唤猪声
□	ȵui1	衣物上起的毛
□	pʰĩ1	翻开（书页）
□	ȵĩ1	～～者：无精打采状
□	ʃĩ1	直
□	ĩ1	食物不新鲜
□	mũ1	鱼篓
□	mũ1	～量：掂量
□	fũ1	松动
□	tũ1	象声词，东西掉到水里的声音
□	tʰũ1	移动
□	lũ1	圆
□	ȵũ1	含在嘴里用门齿轻咬
□	tʃũ1	蘸使湿
□	ŋũ1	表示拒绝的语气词
□	pã1	用力拉拔
□	pʰã1	打。～一铳：打～枪
□	pʰã1	～～臭：很臭
□	mã1	打开；张开
□	mã1	向人讨要东西
□	nã1	量词，个；粒；块；台；座，使用范围很广
□	lã1	掷，～石头
□	ȵã1	又音。～～：毛发，枝条等杂乱不齐状
□	kã1	扎实：坚固
□	kʰã1	～～硬：很硬
□	hã1	欺负
□	ŋã1	用力屙屎
□	ã1	鸡～：鸡嗦
□	põ1	抛投
□	põ1	～～响，象声词
□	pʰõ1	薯类淀粉多，煮后粉而面
□	mõ1	用石头砸
□	ȵõ1	蹲
□	ȵõ1	毛发蓬松
□	tʃõ1	重物从高处掉下
□	tʃõ1	放置重物；又指坐着不动
□	ʃõ1	又音
□	kʰõ1	劝说
□	mẽ1	遮盖；围扎：～头巾
□	θẽ1	头毛～～：头发稀少状
□	ȵẽ1	头～～：头发少不好看状
□	kẽ1	坚固
□	kʰẽ1	自夸
□	kʰẽ1	小狗叫声
□	pø̃1	象声词，水响声
□	ȵø̃1	毛～～：毛茸茸
□	kʰø̃1	象声词，咳嗽声
□	læ̃1	叼；衔
□	tʃʰæ̃1	
□	tʃʰæ̃1	鸭鹅用嘴铲食
□	tʃʰæ̃1	又扁又斜。头～～：头扁斜状
□	piã1	赶；撵
□	pʰiã1	～种宽口的锄头
□	pʰiã1	
□	niã1	猪尿～：猪尿肚
□	fuã1	烘干
□	tuã1	用力打
