#漢字	音標	解釋
□	va1	扔
□	lya1	拽；揪：～了一把
□	pɛ1	～裂子：裂缝儿
□	pʰɛ1	～住：大雨使土地变得过于瓷实
□	ʂɛ1	～脸:生气
□	tuɛ1	贴
□	pʰiᴇ1	很能说
□	pʰo1	沏：～茶
□	tuo1	～头：低头
□	tʰuo1	～气：冒气
□	nuo1	用手挤水：～干
□	tyo1	粘：～上
□	nyo1	培育：～苗
□	tɕʰyo1	骗
□	tsʰou1	～儿：辔头
□	ŋou1	斜眼看：～了他一眼
□	ɕyan1	馒头蒸得松软
□	pʰin1	用刀斜砍
□	tɕin1	系
□	ti2	～脑：头
□	fa2	一～儿：同龄人
□	tʰa2	抓：一把～住
□	nia2	看
□	tsua2	大声的喊叫
□	ʂɛ2	十个的合音
□	xɛ2	～面：醒面
□	tiᴇ2	不～：不如
□	niᴇ2	～～：悄悄
□	iᴇ2	一个的合音
□	yᴇ2	脱；散：线～了
□	vo2	折：把纸～一个角
□	ʐuo2	～蹋，糟蹋的意思
□	tʰai2	藏
□	zan2	说别人坏话
□	tʰuan2	骗：～人
□	nən2	被水泡发状
□	zuən2	碎成渣状
□	tɕʰy3	～儿：活结
□	za3	在肮脏的地面走来走去
□	pʰia3	掰：～玉米
□	ia3	丢失
□	ŋua3	我们
□	nya3	你们
□	sɛ3	“四个”的合音
□	liᴇ3	摘；拽：～了一把
□	tɕʰiᴇ3	七个的合音
□	lyᴇ3	六个的合音
□	mo3	拉、拽
□	nuo3	往里塞
□	xuo3	量词，次：面煮了一～了
□	ɕyo3	馋
□	vai3	折断
□	ʐou3	慢
□	ŋou3	发愁
□	zan3	陷进泥中，如“一下～到泥里啦”。
□	kʰan3	摔倒
□	in3	孳生
□	sa5	腐蚀：～地疼
□	niᴇ5	～头：额头
□	po5	～馍馍：烙饼
□	kʰəŋ5	碰
㔃	tɕya1	用手使劲拽断：～菜
㞞	suŋ2	软弱
㨪	uaŋ3	
㪕	tʂʰau1	动词，盛：～起来
䝼	tɕʰiŋ2	
䪊	lən2	～头：辔头
一	i2	
丁	tiŋ1	
七	tɕʰi1	
万	van3	
丈	tʂʰuo5-	～人
丈	tʂaŋ3	
三	san1	
上	ʂuo3-	～山、～面
上	ʂaŋ3=	～学
下	xa3-	
下	ɕia3=	
不	pu2	
丐	kai5	
丑	tʂʰou3	
專	tsuan1	
世	sɿ5	
丘	tɕʰiou1	
丙	piŋ3	
業	niᴇ1	
叢	tsʰuŋ2	
東	tuən1-	
東	tuŋ1=	
絲	sɿ1	
丞	tʂʰəŋ2	
丟	tiou1	
兩	lyo3-	重量单位
兩	liaŋ3=	斤～
嚴	ŋan2	
嚴	ian2	
喪	saŋ1	婚～
喪	saŋ5	～失
个	kɤ5=	
丫	ia1	
中	tsuŋ1	～间
中	tsuŋ5	射～
丰	fəŋ1	
串	tsʰuan5	
臨	lin2	
丸	van2	
丹	tan1	
爲	vei2	作～
爲	vei3	～什么
主	tʂu3	
丽	li3	
舉	tɕy3	
久	tɕiou3	
義	i3	
之	tsɿ1	
乍	tsa3	
乎	xu2	
乏	fa2	
樂	yo1-	
樂	yᴇ1=	
喬	tɕʰiau2	
乖	kuai1	
乘	tʂʰəŋ2	
乙	i1	
九	tɕiou3	
也	ia3-	
也	iᴇ3=	
習	ɕi2	
鄉	ɕiaŋ1	
書	fu1	
買	mai3	
亂	lan3-	
亂	luan3=	
乳	ʐu3	
乾	tɕʰian2	
了	liau3	～结
爭	tsɛ1-	
爭	tʂəŋ1=	
事	sɿ3	
二	ər3	
虧	kʰuei1	
雲	yn2	
互	xu3	
五	vu3	
井	tɕiᴇ3-	
井	tɕiŋ3=	
亞	ia5	～洲
些	ɕi1-	
些	ɕiᴇ1=	
亡	vaŋ2	
交	tiau1-	
交	tɕiau1=	
產	tsʰan3	
畝	mu3	
享	ɕiaŋ3	
京	tɕiŋ1	
亭	tʰiŋ2	
亮	liaŋ3	
親	tɕʰin1	～戚
親	tɕʰin3	～家
人	ʐən2	
億	i1	
仁	ʐən2	
仄	tsɛ2	不～：不错
僅	tɕin5	
仆	pʰu2	
仇	tʂʰou2	
今	tɕi1-	
今	tɕin1=	
介	tɕiᴇ5	
仍	ʐəŋ2	
从	tsʰuŋ2	
倉	tsʰaŋ1	
仕	sɿ3	
他	tʰa1=	
仗	tʂaŋ3	
付	fu5	
仙	ɕian1	
代	tai3	
令	liŋ3	
以	i3	
仨	sa1	
儀	i2	
儀	i3	
仰	iaŋ2	
件	tɕʰian3-	
件	tɕian3=	
價	tia5-	价值
價	tɕia5=	～钱
任	ʐən2	姓
任	ʐən3	责～
仿	faŋ3	相似
企	tɕʰi3	～业
企	tɕʰi5	～图
伏	fu2	
伐	fa2	
休	ɕiou1	
衆	tsuŋ5	
優	iou1	
伙	xuo3	
會	xuei3	
會	kʰuai5	～计
傘	san3	
偉	vei3	
傳	tsʰuan2	～达
傷	ʂaŋ1	
倫	luən2	
僞	vei3	
伯	pɛ1	大～子；～伯
估	ku3	
伴	pʰan3-	
伴	pan3=	
伸	ʂən1	
伺	tsʰɿ5	～候
似	sɿ3	
佃	tian3	
但	tan3	
位	vei3	
低	ti1	
住	tʂu3	居住；住宿
住	tʂʰu5	停～
佑	iou3	
體	tʰi3	
佘	ʂɤ1	
佘	ʂɛ2	
余	y2	
佛	fu2	仿～
佛	fo2	～像
作	tsuo1	
你	ni5	
佣	yŋ3	
佩	pʰei3	
佳	tɕia1	
使	sɿ3	
侄	tʂʰʅ2-	
侄	tʂʅ2=	
例	li3	
供	kuŋ1	～给
供	kuŋ5	～养
依	i1	
俠	ɕia2	
侣	ly3	
僥	tɕiau3	
偵	tʂən1	
側	tsʰɛ1	
僑	tɕʰiau2	
侮	vu3	
侯	xou2	
侵	tɕʰin1	
便	pʰian2	～宜
便	pian3	方～
促	tsʰu1	
俄	ŋɤ2	
俊	tɕyn5	
俏	tɕʰiau5	
俗	ɕy2	风～
俘	fu1	
俚	li2	
保	pau3	
信	ɕin5	
倆	lia2	
儉	tɕian3	
修	ɕiou1	
俱	tɕy3	
俸	fəŋ3	
倍	pʰei3-	
倍	pei3=	
倒	tau3	颠～
倒	tau5	～水
倔	tɕyᴇ2	
倖	ɕiŋ3	
候	xou3	
借	tɕia5	
借	tɕiᴇ5=	
倡	tʂʰaŋ5	
倦	tɕyan3	
倩	tɕʰian3	
倭	vo1	
債	tsai5	
值	tʂʰʅ2-	
值	tʂʅ2=	
傾	tɕʰiŋ1	
假	tia3-	虚伪的：作～
假	tɕia5	放～
假	tɕia3=	真～
偏	pʰian1	
做	tsɿ5	
做	tsuo5=	
停	tʰiŋ2	
健	tɕian3	
偶	ŋou3	
偷	tʰou1	
償	tʂʰaŋ2	
傅	fu5	
催	tsʰuei1	
傲	ŋau3	
傻	ʂa3	
像	ɕiaŋ3	
僧	səŋ1	
僵	tɕiaŋ1	
儒	ʐu2	
儾	naŋ1	～包
兒	ər2	
允	yn3	
元	yan2	
兄	ɕyŋ1	
充	tsʰuŋ1	
先	ɕian1	
光	tɕʰuaŋ1	
克	kʰɤ1	
免	mian3	
兔	tʰu5	
黨	taŋ3	
兜	tou1	
入	vu1-	
入	ʐu1=	
全	tɕʰyan2	
八	pa1	
公	kuən1-	～母
公	kuŋ1=	～家
六	ly1-	
六	liou1=	
蘭	lan2	
共	kuŋ5	
關	kuan1	
興	ɕiŋ1	～旺
興	ɕiŋ5	高～
兵	piŋ1	
其	tɕʰi2	
具	tɕy3	
典	tian3	
養	yo3-	生养
養	iaŋ3=	
兼	tɕian1	
獸	ʂou5	
冀	tɕi5	
內	nei3	
岡	kaŋ1	
冉	ʐan3	
冊	tsʰɛ1	
再	tsai5	
冒	mau3	
冗	ʐuŋ2	
寫	ɕia3-	
寫	ɕiᴇ3=	
軍	tɕyn1	
農	nəŋ2-	～民
農	nuŋ2=	～民
冠	kuan5	
冤	yan1	
冬	tuən1-	
冬	tuŋ1=	
馮	fəŋ2	
冰	piᴇ1-	形容词：很凉的意思
冰	piŋ1=	名词，如～块
冲	tsʰuŋ1	
决	tɕyᴇ1	
况	ɕuaŋ5	
冷	lɛ3-	
冷	ləŋ3=	
凍	tuən5-	
凍	tuŋ5=	
淨	tɕʰiᴇ3-	
淨	tɕiŋ3=	
凄	tɕʰi1	
準	tsuən3	
凉	lyo2-	
凉	liaŋ2=	
凋	tiau1	
凌	liŋ2	
減	tɕian3	
湊	tsʰou5	
凝	niŋ2	
几	tɕi3	
凡	fan2	
鳳	fəŋ3	
凭	pʰiŋ2	
凱	kʰai2	
凰	uaŋ2	
凳	təŋ5	
凶	ɕyŋ1	
凸	tʰu2	
凹	va1	
出	tʂʰu1	
擊	tɕi1	
函	xan2	
刀	tau1	
刁	tiau1	
刃	ʐən3	
切	tɕʰiᴇ1	
刊	kʰan1	
刑	ɕiŋ2	
划	xua2	
列	liᴇ1	
劉	liou2	
則	tsɛ1	
剛	kaŋ1	
創	luaŋ5	
初	tsʰou1-	
初	tʂʰu1=	
刪	ʂan1	
判	pʰan5	
刨	pʰau2	
利	li3	
别	pɛ2	否定副词
别	piᴇ2	否定副词
别	pʰiᴇ2	～针
刮	kua1	
到	tau5	
制	tsɿ5	
制	tʂʅ5	
刷	sua1	
券	tɕʰyan5	
刹	sa1	～车
刺	tsʰɿ5	
刻	kʰɤ1	
剁	tuo5	
劑	tɕʰi3	面～子
剃	tʰi5	
削	ɕyᴇ1	
削	ɕyo1	
剋	kʰei1	打
前	tɕʰian2	
剮	kua3	
劍	tɕian5	
剔	tʰi1	
剖	pʰou1	
剜	van1	
剝	po1	
劇	tɕy2	
剩	ʂɛ3-	
剩	ʂəŋ3=	
剪	tɕian3	
副	fu5	
割	kɤ1	
剿	tɕiau3	
劈	pʰi1	
劐	xuɛ1-	～开
劐	xuo1=	用尖锐武器划开
力	li1	
勸	tɕʰyan5	
辦	pʰan3-	
辦	pan3=	
功	kuən1-	～夫
功	kuŋ1=	
加	tɕia1	
務	vu3	
劣	liᴇ1	
動	tʰuən3-	
動	tuŋ5=	
助	tsou3	
努	nou3	
劫	tɕʰiᴇ1-	
劫	tɕiᴇ2=	
勵	li3	
勁	tin5-	
勁	tɕin5=	
勞	lau2	
勢	sɿ5	
勃	po2	
勇	yŋ3	
勉	mian3	
勋	ɕyn1	
勒	lei1	
勘	kʰan5	
募	mu3	
勤	tɕʰin2	
勺	ʂɛ2-	
勺	ʂau2=	～子
勾	kou1	
勻	yn2	
包	pau1	
匆	tsʰuŋ1	
匈	ɕyŋ1	
化	xua5	
北	pei3	
匙	sɿ2	
匝	tsa1	
匠	tɕʰyo3-	
匠	tɕiaŋ3=	
匡	ɕuaŋ1	
匣	xa2	～子：箱子
匪	fei3	
匹	pʰi1	
區	tɕʰy1	
醫	i1	
匾	pian3	
十	ʂʅ2	
千	tɕʰian1	
升	ʂəŋ1	
午	vu3	
卉	xuei3	
半	pan5	
華	xua2	中～
華	xua3	～山
協	ɕiᴇ2	
卑	pei1	
卓	tʂʰuo1	
單	tan1	
單	ʂan3	姓
賣	mai3	
南	nan2	
博	po1	
卜	pʰu1	
占	tsan5	
卡	kʰa3	
卡	tʰia3	～住
卡	tʰia5	～子
卡	tɕʰia3=	关～
卤	lou3	
卦	kua5	
臥	vo3	
衛	vei3	
印	in5	
危	vei2	
即	tɕi1	
卻	tɕʰyo1	
卵	luan3	
卷	tɕyan5	～子
卸	ɕia5-	
卸	ɕiᴇ5=	
