#漢字	音標	解釋
□	pʰʅ1	～肉：用刀平切肉片
□	ɕʅ1	穷～：大声叫
□	pʰuβ1	～气；打～
□	kuβ1	柄～
□	tɛ1	～酱油：蘸
□	fəŋ1	～脆得
□	ti3	打～：水开
□	su3	涩
□	pʰʅ3	折断
□	tɛ3	～米：舂米
□	wɜ3	日～：微弱的太阳光
□	ɕʅ4	代词：他
□	læ4	～星：流星
□	hæ4	弯～：门口的石头
□	tɛ4	～人：骂人
□	həŋ4	～天：昨天
□	sɿ5	蚜虫
□	i5	～飞飞：蝙蝠
□	ha5	～尿：遗尿
□	ɸʰæ5	专指蜈蚣、小孩爬
□	fɛ5	～刀片：剃头磨刀布
□	tɛ5	水～：水坑
□	hɛ5	蒸
□	we5	～头：马铃薯
□	wɔ5	够着
□	ldiɤ5	扔
□	tʰiɐŋ5	～得：能干
□	sɛʔ7	垃～：垃圾
□	jiɪʔ7	劝说
□	kʰəʔ7	把牛羊拴住
□	tɕiuʔ7	～盘：晒东西的竹席
□	laʔ8	抓痒
□	məʔ8	指代词：那
□	ȵiəʔ8	用针线缝合
㽹	fæ5	～恶心
㿭	tsʰɛʔ7	迸～：皮肤开裂
䀫	kaʔ7	～眼睛：眨眼
一	jiəʔ7	
七	tɕʰiəʔ7	
万	ʋæ5	
丈	hɜ4	
三	sæ1	
上	hɜ4	～面：～山
下	hɔ4	底～；～降
不	pəʔ7	～说
与	y5	
丐	ke5	
丑	tɕʰy3	地支；～八怪
專	tsɛ1	
且	tɕʰiɔ3	并～
丕	pʰe1	
世	sɿ5	
丘	tɕʰy1	
丙	piɐŋ3	
業	ȵiɪʔ8	
叢	həŋ5	
東	təŋ1	
絲	sɿ1	
丞	həŋ5	
丟	ty1	
兩	ldiɜ4	三～
兩	ldiɤ4	～个 ①
兩	ldiɤu4	～个，实际音值是 [ldiɤu51]，可能是发音时带出的 u 韵尾
嚴	ȵi5	～格
喪	sɜ5	～事；～失
个	ku5	一～
丫	ɔ1	～姑
中	tsəŋ1	当～；看～
丰	fəŋ1	
串	tsʰɛ5	
臨	ldiɐŋ5	
丸	wɛ5	
丹	tæ1	
爲	yzʅ5	作～；～什么
主	tsuβ3	
丽	ldʅ5	
舉	pɸʅ3-	～人
舉	tɕy3=	～手
乃	la4	
久	tɕy3	
義	n5	～气
之	tsɿ1	
烏	uβ1	
乏	waʔ8	缺～
樂	loʔ8	快～
樂	jioʔ8	音～
喬	hiɤ5	
乖	kua1	
乘	həŋ5	
乙	jiəʔ7	
九	tɕy3	
乞	tɕʰiɪʔ7	
習	hiəʔ8	
鄉	ɕiɜ1	
書	suβ1	
買	ma4	
亂	lɛ5	
乳	luβ4	～房
乾	hi5	～坤
了	ldiɤ4	～结
爭	tsəŋ1	
事	zɿ5	
二	n5	～十几
二	ɛ5=	数字
于	y5	
虧	pɸʰʅ1	
雲	jiɐŋ5	
互	uβ4	
五	uβ4	
井	tɕiɐŋ3	
亞	ɔ5	
些	ɕiəʔ7	
亡	wɜ5	
交	tɕiɤ1	～通；～把你
