#漢字	音標	解釋
□	na1	痂
□	pɛ1	女陰
□	pʰɛ1	削
□	tsœ1	糊塗
□	œ1	嬰兒學話
□	lø1	呼狗聲
□	mɔ1	病疹
□	ko1	拿近
□	pi1	另加
□	ni1	歪
□	aŋ1	放
□	tɛiŋ1	刺人
□	na2	～屎
□	sa2	草動聲
□	hɛ2	油膩
□	tsʰœ2	倒、輸
□	kʰœ2	傻
□	hœ2	呵氣
□	kɔ2	捉魚器
□	kʰɔ2	硬物撞身
□	pi2	～βɔ22 βeik5：蝙蝠
□	tai2	米蟲，米～
□	hai2	陶瓷器
□	nøi2	踩
□	kʰøi2	等一下
□	sau2	用手攏物
□	au2	哭
□	pʰœŋ2	水聲
□	miŋ2	～頭
□	tʰuaŋ2	聚
□	kʰɛ3	啃
□	pi3	用手指指
□	pʰi3	小氣
□	louŋ3	襯衫
□	sa5	交媾
□	pɛ5	伯母
□	tsʰe5	傳染
□	mɔ5	敲
□	ti5	滴
□	li5	下來
□	ji5	花萎
□	mai5	不好
□	lai5	磨
□	hei5	那裏
□	nøi5	伸手
□	lau5	伸
□	ou5	躲
□	tsʰuoi5	找
□	nieu5	縐
□	kʰeiŋ5	扼
□	ɔuŋ5	盼
□	pʰouŋ5	汐，水～
□	nøi6	豐端
□	nau6	端部
□	kʰak7	拾
□	lɛik7	舔
□	tʰøk7	縮
□	hɔuk7	打
□	louk7	打
□	sik7	吻
□	ik7	刺
□	køk8	稠
□	tʰɔuk8	減少
□	kiak8	肩～
□	kʰiak8	門～
㤴	ouŋ5	
㤴	tʰik8	
㧁	kʰiak7	目～
㷈	ak7	
㽱	keu1	
䀇	ku3	
䀪	ɔuŋ2	久
䉐	kʰou1	
䋎	tʰiŋ5	縫
䗁	kʰei2	
䘥	kak7	
䠤	ta3	～跢，小孩學步
䦧	hik7	
䭕	tsiaŋ3	味淡
一	eik7	
丁	teiŋ1	
七	tsʰeik7	
丈	tioŋ6-	
丈	tɔuŋ6	
丈	tʰioŋ6=	
三	saŋ1	
上	sioŋ6	
下	a6	～山
不	pouk7	
丐	kai5	
且	tsʰe3	
丕	pʰi1	
世	si5	
丘	kʰou1-	
丘	kʰeu1	
丙	piŋ3	
丞	seiŋ2	
丟	teu1	
並	piaŋ5	
丫	a1	
中	touŋ1	
中	touŋ5=	射～
串	tsʰuŋ5	
丸	puŋ2	
丹	taŋ1	
主	tsu3-	
主	tsi3	
乃	nai3	
久	kieu3	
乇	nɔk7	物
么	jieu1	
之	tsi1	
乍	tsa5	
乏	huak8	
乒	peiŋ1	
乓	pɔuŋ1	
乖	kuai1	
乘	seiŋ2	
乙	eik7	
九	kou3-	
九	kieu3=	
乞	kʰøk7	
也	je5-	
也	ja1=	
乩	kei1	
乾	kaŋ1	
乾	kiŋ2	～坤
亂	lɔuŋ6-	
亂	luaŋ6=	
了	lieu3-	
了	liau3=	
予	jøi2	
予	ji3	
事	sou6=	
二	nei6	
互	hou6	
五	ŋou5-	
五	ŋu3=	
井	tsaŋ3-	
井	tsiŋ3=	
些	si1	
亞	a5	
亡	wuŋ2	
交	kau1	
亥	hai6	
