#漢字	音標	解釋
一	i5	
丁	tin1	
七	tɕʰi5	
万	uan5	
丈	tsɑŋ5	
三	san1	
上	sɑŋ5	
下	ɕiɑ5	
不	pʊ5	
与	y3	
丐	kai5	
丑	tsʰou3	
專	tɕuan1	
且	tɕʰiᴇ3	
丕	pʰi1	
世	sɿ5	
丘	tɕʰiou1	
丙	pin3	
業	iᴇ5	
叢	tsʰəŋ1	
東	toŋ1	
絲	sɿ1	
丞	tsʰən2	
丟	tiou1	
兩	liɑŋ3	
嚴	iᴇn2	
喪	sɑŋ5	
个	kuo5	
丫	iɑ1	
中	tsoŋ1	当～
中	tsoŋ5	射～
丰	fəŋ1	
串	tɕʰuan5	
臨	lin2	
丸	yuan2	
丹	tan1	
爲	uei2	
主	tɕy3	
丽	li5	
舉	tɕy3	
乃	lai3	
久	tɕiou3	
之	tsɿ1	
烏	ʋʊ1	
乍	tsɑ3	
乎	fʊ1	
乏	fɑ5	
樂	io5	音～
樂	luo5	
喬	tɕʰiao2	
乖	kuai1	
乘	tsʰən2	
乙	i5	
九	tɕiou3	
乞	tɕʰi5	
也	iᴇ3	
習	ɕi5	
鄉	ɕiɑŋ1	
書	ɕy1	
買	mai3	
亂	luan5	
乳	y3	
乾	tɕʰiᴇn2	
了	liao3	
爭	tsən1	
事	sɿ5	
二	ɚ5	
于	y2	
虧	kʰuei1	
雲	yn2	
互	fʊ5	
五	ʋʊ3	
井	tɕin3	
亞	iɑ5	
些	ɕiᴇ1	
亡	uɑŋ2	
交	tɕiao1	
亥	xai5	
亦	i5	
產	tsʰan3	
亨	xən1	
畝	mou3	
享	ɕiɑŋ3	
京	tɕin1	
亭	tʰin2	
亮	liɑŋ5	
親	tɕʰin1	
親	tɕʰin5	
人	ɹən2	
億	i5	
什	sɿ5	～物
仁	ɹən2	
僅	tɕin3	
仆	pʰʊ5	
仇	tsʰou2	
仇	tɕʰiou2	姓
今	tɕin1	
介	tɕiᴇ5	
仍	ɹən1	
从	tsʰoŋ2	
仑	lən2	
倉	tsʰɑŋ1	
仕	sɿ5	
他	tʰɑ1	
仗	tsɑŋ5	
付	fʊ5	
仙	ɕiᴇn1	
代	tai5	
令	lin5	
以	i3	
儀	i2	
仰	iɑŋ3	
仲	tsoŋ3	
件	tɕiᴇn5	
價	tɕiɑ5	
任	ɹən2	姓
任	ɹən5	责～
份	fən5	
仿	fɑŋ3	
企	tɕʰi3	
伊	i1	
伍	ʋʊ3	
伏	fʊ5	
伐	fɑ5	
休	ɕiou1	
衆	tsoŋ5	
優	iou1	
伙	xuo3	
會	kʰuai5	～计
會	xuei5	开～
傘	san3	
偉	uei3	
傳	tɕʰuan2	～达
傳	tɕuan5	～记
傷	sɑŋ1	
倫	lən2	
僞	uei3	
伯	pɤ5	
估	kʊ1	
伴	pan5	
伶	lin2	
伸	sən1	
伺	sɿ5	
似	sɿ5	
佃	tiᴇn5	
但	tan5	
位	uei5	
低	ti1	
住	tɕy5	
佐	tsuo3	
佑	iou5	
體	tʰi3	
