#漢字	音標	解釋
□	tʂʰʅ0	□～：一直
□	tai0	□～：脏
□	xai0	□～：行为收敛些
□	xuo0	□～：毛笔
□	xuo0	□～：坏了
□	tʰan0	苦～树：苦楝树
□	naŋ0	磨～：磨叽
□	tʂʅ1	～客：司仪，管事的人
□	fu1	～子：疹子
□	kua1	傻子，愚蠢
□	tɕiɛ1	不得～：不得了
□	tʂʯɛ1	□～：逾矩、过分
□	tɒ1	鸡鸟吃东西
□	tsɒ1	一种农用工具
□	ʂɒ1	张狂
□	tɕʰiɒ1	～菜：夹菜
□	ɕiɒ1	薄
□	ɕiɒ1	需要的合音
□	tʰai1	～□：行为收敛些
□	lai1	～□tai0：脏
□	kai1	第二人称较文的说法
□	kai1	欠别人东西
□	uai1	厉害或者责骂人
□	tʂʯai1	待在某地
□	təu1	圆～：一种竹制的圆形筐
□	tsʰəu1	～拾人：欺负人
□	kəu1	□～：受够了
□	ŋəu1	拔～罐子：拔火罐
□	iəu1	～事师：操办丧事的人
□	tuo1	端着
□	tʰuo1	～了：东西坏了
□	tsʰuo1	～瓢：长方形带柄的瓢
□	ŋuo1	抠，挖
□	xuo1	～□：一直
□	tsʰan1	贬义的跑出去
□	tɕian1	～水：沸水
□	tsən1	～多少：差多少
□	sən1	～□：毛笔
□	ʂən1	～斗：称粮食的一种工具，比斗小，方形
□	ŋaŋ1	哭
□	kʰəŋ1	脑子聪明
□	fu2	～了：知了
□	pʰa2	河～：河
□	ma2	～□：蛮横
□	kʰa2	架不住，弄不了
□	xua2	～间子：鬓角
□	kʰᴇ2	
□	kʰᴇ2	第三人称“他”
□	ʂɒ2	红～：红薯
□	uei2	～平：砑平
□	nan2	～机：织布机
□	tsan2	挪个地方
□	lian2	火～子：打火石
□	lian2	啰～嘴：啰嗦
□	pʰin2	话不多或者不说话
□	ɕin2	枣树～：枣树坪
□	miɚ2	□～：蛮横
□	ȵiɚ2	陀螺
□	pi3	拉～子：彼此责怪
□	pʰi3	～柴：树干比较潮湿折不断
□	xa3	坏；东西毁了
□	tʂᴇ3	张狂
□	mɒ3	树～子：树梢
□	tʰɒ3	红～树：高粱
□	nɒ3	扛
□	nɒ3	沟～上：沟最上边
□	pʰiɒ3	巧学
□	sai3	迈个～：张狂
□	ŋai3	～啰子：鬼
□	pʰei3	～制：修理
□	lei3	犹豫不决
□	kʰei3	～子包儿：膝盖
□	puo3	花～：花苞
□	tʂuo3	怂恿
□	pan3	～了：扔了；～气：没出息
□	pan3	跌倒
□	tsan3	贬义的吃
□	ȵian3	追赶
□	mən3	朽了
□	nən3	捻
□	tsən3	～下去：用手压下去
□	kən3	完整的
□	tɕin3	～水：浆糊懈了
□	naŋ3	～拾人：讽刺挖苦人
□	tɕiaŋ3	～子：茧子
□	uəŋ3	推
□	lɚ3	土～：蟋蟀
□	xɚ3	老～儿：老实
□	uɚ3	～儿：远指代词
□	tsɿ5	下/坐～：下葬
□	tɕi5	碑的一种叫法
□	la5	～□：受够了
□	tsʰa5	下～出大力气
□	ua5	～地：低地
□	ʯa5	嚎叫
□	liɛ5	～□：逾矩、过分
□	pɒ5	石～：山崖上凸起的石碓
□	nɒ5	下毒
□	kɒ5	1,烂石～：烂石堆
□	tɕiɒ5	称量
□	tɕiɒ5	2,烂石～：烂石堆
□	tɕʰiɒ5	～子：算盘杆子
□	pʰai5	梁姓氏族占领的地盘
□	tsai5	缝衣服扣子
□	kəu5	伸手拿到东西
□	tɕiəu5	～了：衣服缩水
□	tʂʰuo5	～气：生气
□	kʰuo5	捡别人屋子住
□	tsan5	水～子：蜻蜓
□	kan5	～置：位置；记号
□	tʰian5	刮毛笔的动作
□	lian5	把破了的口子缝在一起
□	kən5	用力伸手够东西
□	lin5	～人：丢人或丢脸
□	in5	量东西
□	uən5	～水：潜水
□	ʂʯən5	～人：丢人
□	tʰaŋ5	～墙：砌墙
□	naŋ5	鼻子齆
□	tʂaŋ5	～饭：吃饭贬义
□	kaŋ5	～祸：吵架
□	tɕiaŋ5	刚刚
□	tsəŋ5	皱
□	kʰᴇ7	～子包儿：膝盖
㔶	kan3	
㦿	kʰan3	门～
㽹	fan5	
