#漢字	音標	解釋
㕑	ceoi4	
㕑	cyu4	
㕒	ngai4	
㕓	cin4	
㕔	teng1	
㕔	ting1	
㕕	waan6	
㕖	sou3	
㕗	jau5	
㕘	caam1	
㕘	sam1	
㕙	zeon3	
㕚	caa1	
㕚	zaau2	
㕛	jau5	
㕜	si2	
㕝	si6	
㕞	caat3	
㕟	wai2	
㕠	soeng1	
㕡	kok3	
㕢	haai6	
㕣	jin5	
㕤	kau4	
㕥	ji5	
㕦	waa6	
㕧	si1	
㕨	faan6	
㕩	pong3	
㕪	dam2	
㕫	fung1	
㕬	zung1	
㕭	aau3	
㕭	jaau1	
㕭	jiu1	
㕮	fu2	
㕯	neot6	
㕰	hok3	
㕱	jau4	
㕲	muk1	
㕳	hung1	
㕴	sam2	
㕵	gwok3	
㕶	ng6	
㕶	ng2	
㕷	waak1	
㕸	lap1	
㕹	fat6	
㕺	hiu1	
㕻	tau3	
㕼	hung1	
㕽	ci5	
㕾	siu2	
㕿	wo4	
㖀	leot6	
㖁	leon6	
㖂	jai6	
㖃	hau2	
㖄	zau1	
㖅	seot1	
㖆	kuk1	
㖇	ji4	
㖈	lou5	
㖉	kei5	
噚	cam4	
㖋	gaai3	
㖌	sau4	
㖍	dau2	
㖎	gaai3	
㖏	nit6	
㖐	wai5	
㖑	haai3	
㖒	tai4	
㖓	hung4	
㖔	tan3	
㖕	san1	
㖖	ngot6	
㖗	jam4	
㖘	san2	
㖘	seon2	
㖙	gaa1	
㖚	fu6	
㖛	gu2	
㖜	jing1	
㖝	mei6	
喎	waa1	
㖟	sau6	
㖠	naa5	
㖡	e6	
㖡	je6	
㖡	nge6	
㖢	ci1	
㖣	tau3	
㖤	haam4	
㖥	leon1	
㖦	dung2	
㖧	fan1	
㖧	man5	
㖨	luk6	
㖩	zeoi1	
㖪	waak6	
㖫	ling4	
㖬	sau1	
㖭	tim1	
㖮	leon4	
㖯	tung4	
㖰	tung4	
㖱	je6	
㖲	jyu4	
㖳	jyu5	
㖴	man5	
㖵	got3	
㖶	jin1	
㖷	si4	
㖷	si3	
㖸	laa1	
㖹	pan3	
㖺	ceon2	
㖻	nau4	
㖼	mau4	
㖽	zaak3	
㖾	ngok6	
㖿	je5	
㗀	jau1	
㗁	ngok6	
㗂	saang2	
㗃	man5	
㗄	ku1	
㗅	wu4	
㗆	gaak3	
㗇	gaa5	
㗇	haa1	
㗈	maan6	
㗉	loek6	
㗊	leoi4	
㗋	hau4	
㗌	zat1	
㗍	zaai1	
㗎	ga3	
㗎	gaa2	
㗎	gaa3	
㗏	waai1	
㗏	wai1	
㗐	haap3	
㗑	baai3	
㗑	baai6	
㗒	oi1	
㗒	aai1	
㗓	zeoi1	
㗔	hin1	
㗕	gau3	
㗖	daam6	
㗗	bei2	
㗘	bok3	
㗙	co1	
㗚	leot6	
㗛	siu3	
㗜	cau3	
㗝	gou1	
㗞	po3	
㗟	zyu3	
㗠	ci2	
㗡	jing4	
㗢	hung4	
㗣	tai3	
㗤	zuk1	
㗥	kwok3	
㗦	lou4	
㗧	zat1	
㗨	haai1	
㗩	sap1	
㗪	pei1	
㗫	cit3	
㗬	zaa1	
㗭	sik1	
㗮	gang1	
㗯	ze2	
㗰	cung4	
㗱	zaap6	
㗱	zep6	
㗲	waak1	
㗳	dap1	
㗴	ngaan4	
㗵	fat1	
㗶	put3	
㗷	coi3	
㗸	haam4	
㗹	wai4	
㗺	saap3	
㗻	go6	
㗼	jip6	
㗽	hoeng2	
㗾	hoe1	
㗾	hoe4	
㗿	ho1	
㘀	zok3	
㘁	jik6	
㘂	ci4	
㘃	je5	
㘄	lang1	
㘅	haam4	
㘆	toi2	
㘇	wing4	
㘈	jik6	
㘉	zik1	
㘉	zit1	
㘊	kap1	
㘋	jin4	
㘌	koek6	
㘍	zat1	
㘚	haam3	
㘏	dou6	
㘐	paau3	
㘑	lai6	
㘒	zung2	
㘓	laan4	
㘔	coi3	
㘕	haam3	
㘖	ngaan4	
㘗	keoi1	
㘘	lyun2	
㘙	ngaam4	
㘚	haam2	
㘚	haam3	
㘛	ham1	
㘜	cau4	
㘝	laap6	
㘝	naap6	
㘞	wo6	
㘟	coeng1	
㘠	bik1	
㘡	haap6	
㘢	wang2	
㘣	syun4	
㘤	waan1	
㘥	jau4	
㘥	ngo4	
㘦	kan4	
㘧	zeoi6	
㘨	nip6	
㘩	bei6	
㘪	hou3	
㘫	ging2	
㘬	aau3	
㘭	aau1	
㘭	aau2	
㘭	aau3	
㘮	jik6	
㘯	coeng4	
㘰	zam1	
㘱	taan1	
㘲	guk1	
㘳	jau1	
㘴	zo6	
㘵	bou3	
㘶	git6	
㘷	ngaai6	
㘸	zong3	
㘹	ci4	
㘺	fat6	
㘻	jan1	
㘼	haau2	
㘽	zoi1	
㘾	jyu5	
㘿	nit6	
㙀	lau6	
㙁	mui4	
㙂	deoi6	
㙃	bang1	
㙄	bai6	
㙅	bou2	
㙆	wang4	
㙇	cuk1	
㙈	haa3	
㙉	tin2	
㙊	coeng4	
㙋	gei1	
㙌	suk1	
㙍	zeoi3	
㙎	wai1	
㙏	fuk1	
㙐	do2	
㙑	jyu5	
㙒	je5	
㙓	kwai4	
㙔	wai5	
㙕	faai3	
㙖	jyu5	
㙗	wui1	
㙘	jiu1	
㙙	lung5	
㙚	sing1	
㙛	bou2	
㙜	kok3	
㙝	hip3	
㙞	ngat6	
㙟	long5	
㙠	ai1	
㙡	zung1	
㙢	mun4	
㙣	zoeng3	
㙤	laa3	
㙥	gwan3	
㙦	ce4	
㙧	lau6	
㙨	gei1	
㙩	liu4	
㙪	ai3	
㙫	cap1	
㙬	ngan4	
㙭	kyut3	
㙮	daap3	
㙯	ngai6	
㙰	haai5	
㙱	gou2	
㙲	jung1	
㙳	ham2	
㙴	cim3	
㙵	toi4	
㙶	tong4	
㙷	zaap6	
㙸	pok3	
㙹	mung6	
㙺	kwai4	
㙻	cin4	
㙼	leoi5	
㙽	sik1	
㙾	hok6	
㙿	hei1	
㚀	hei1	
㚁	kiu3	
㚂	nong6	
㚃	wan1	
㚄	zi3	
㚅	lung4	
㚆	fuk6	
㚇	zung1	
㚈	ngoi6	
㚉	gu2	
㚊	hoi1	
㚋	diu1	
㚌	fo2	
㚍	fui2	
㚎	heoi3	
㚏	gou2	
㚐	tou3	
㚑	ling4	
㚒	sim2	
㚓	loi4	
㚔	nip6	
㚕	bat6	
㚖	gou2	
㚗	ce4	
㚘	bun6	
㚙	gaa1	
㚚	kwang1	
㚛	hai3	
㚜	wik6	
㚝	zeoi1	
㚞	sam2	
㚟	coek3	
㚠	hiu1	
㚡	gei2	
㚢	nou4	
㚣	gaau2	
㚤	jik6	
㚥	jyu1	
㚦	gei1	
㚧	cim1	
㚨	san1	
㚩	jim5	
㚪	hou3	
