#漢字	音標	解釋
□	pa1	黏住
□	ka1	两根手指伸开的距离
□	xa1	喉咙不舒服，有痰、声音嘶哑
□	ɣa1	他，第三人称单数
□	a1	他，第三人称单数
□	tɕia1	～好：刚好
□	tʰia1	①穿鞋不襻上鞋帮；②～～鞋：没有鞋帮的鞋子
□	ȵia1	①有粘性；②粘住
□	kua1	～白话：讲闲话
□	tsəɯ1	蹲
□	sæ1	～木头：锯木头
□	tsuæ1	～下去：向前扑
□	uæ1	从袋里掏东西，从土里挖东西
□	lueɪ1	形容词前缀。～壮：很壮的样子
□	lɔ1	形容词前缀：～轻
□	sɔ1	～边：结果，最后
□	lĩ1	形容词前缀：～光
□	loŋ1	～钱：赚钱
□	oŋ1	遮盖、捂
□	ba2	一共
□	ba2	～船：划船
□	ŋa2	张开
□	ʑia2	按下去、压
□	ʑia2	～子：手残者
□	zuæ2	用拳头打人
□	bɔ2	炸
□	ɣɔ2	
□	biɔ2	发～：皮肤上有红点且发痒
□	ȵiẽ2	寻找
□	ɣoŋ2	～雷：打雷
□	ma3	～不到方向：找不到方向
□	ka3	～～蛋：圆蛋
□	ka3	小～崽：小孩
□	xa3	～□/ɕi͂55/：蠢子
□	lia3	舔
□	pie3	折断
□	po3	～～蛋：圆蛋
□	mo3	看不到的情况下摸东西
□	tsʰo3	～子：瞎了一只眼的人
□	tsʰe3	～□/tʃɿ33/：石头剪刀布
□	kua3	～嘴壳子：多嘴的人
□	ləɯ3	～□/sueɪ55/：①环境差；②人邋遢
□	xu3	碰，打扰
□	lu3	锈，生锈
□	pʰæ3	扛：一边重一边轻
□	pʰæ3	一～：双手伸开的长度
□	xuæ3	扔，摔
□	kuæ3	麻～：蛙类
□	peɪ3	埋
□	tueɪ3	～买～卖：现买现卖
□	tʰiɔ3	换
□	pʰã3	一～人：一群人
□	tsuã3	装鱼容器
□	tsʰuã3	撞
□	suã3	一大～：一大截
□	kʰuã3	用力关门；撞击
□	kə̃3	鞋子里有沙子
□	ŋə̃3	触着凸起的东西觉得不舒服或受到损伤
□	xə̃3	～想去：不想去
□	ɕĩ3	笨
□	xoŋ3	骗
□	le5	嘴～起：歪嘴
□	kəɯ5	起～：结冰
□	xæ5	擦
□	pɔ5	突出
□	lɔ5	串
