#漢字	音標	解釋
□	pi1	牛～，niu2～，牛虻
□	pi2	～pɔ2，蝙蝠
□	pʰi3	结～，kie1～，结痂
□	pʰi8	ɕyə2～，翅膀
□	mi1	～sui3，潜水
□	mi8	～tɕʰie2，睡觉
□	tʰi1	筛
□	tʰi6	聚
□	ni2	saŋ1～ka1，老人家
□	ni8	入
□	li3	tɕia1ka1～，裸体
□	tɕi3	～个，～tɕia2，一个
□	tɕi6	痛
□	ɕi2	sɔ2～，钥匙
□	kʰi1	侧着
□	kʰi2	蚂蟥
□	kʰi2	青苔
□	kʰi2	～sɔi2，蜗牛
□	xi1	～tɕy6，磁铁
□	ŋi8	ɔŋ2～pian1，傍晚
□	ŋi8	tɕʰiŋ8～，干净
□	i2	naŋ8mui2～，萤火虫
□	pu1	kau8～tʰeu2，膝盖
□	pu1	～tɕia8，后背
□	pu1	～头，～tʰeu2
□	pu1	～kʰan1，难堪，过分
□	pu2	埋葬
□	pu2	用刀向下砍
□	pu2	～kʰyə1，瓢
□	pu8	一～花，一朵花，量词
□	mu8	tuŋ8～kyɔŋ3，男孩子
□	tu2	～liaŋ8，脖子
□	tu2	xuan8～,吩咐
□	nu2	～nai3，母亲
□	lu1	～tɕyə3，盒子
□	lu1	lɔ8～，阴沟
□	lu3	tɔ1～，抽屉
□	lu9	pu1～，肚子
□	tsu3	tɕie8～，栀子
□	tsʰu6	凿
□	su2	～笋，茭白
□	su2	垃～,lɔ2～
□	su8	～tɕhy3，兔子
□	ku1	～钯
□	ku2	～iou9，还有
□	ku9	敷药
□	ku9	贴
□	kʰu9	贴
□	xu1	ka8～tʰiaŋ1，脚后跟
□	xu3	sɔ1～，老虎
□	u2	～tseu3，跳蚤
□	u8	学
□	u6	躲
□	ty1	tʰian8～，蜘蛛
□	ty6	燃
□	ty6	讲～，讲话
□	tɕy1	kʰau2～tai3，脚底
□	tɕʰy2	～tɕie8，舌头
□	tɕʰy3	su8～,兔子
□	ɕy1	～tʰɔ2，认识
□	ɕy1	～ia8，飞蛾
□	ɕy2	吃
□	ɕy3	pʰɔŋ2～，不饱满的谷子
□	ɕy6	喂
□	ɕy6	擦
□	ky1	～牯，阉割过的牛
□	ky2	～lə6，锉刀
□	kʰy3	折被子
□	xy1	pai2～，簸箕
□	ŋy1	～pɔ2，外婆
□	y1	～雨，淋雨
□	pa9	窄
□	pʰa3	睁
□	ma2	kɛ8～tsə2，荠菜
□	ma8	打
□	ma8	～豆，豌豆
□	ma8	～ma6，姑姑
□	ma8	～pai2tsʰu3，疟疾
□	ma9	saŋ1～，妻子
□	ta8	kiu1～，舅舅
□	tʰa1	～ɛ8tai2，缉鞋底
□	tʰa8	～muŋ2，窗户
□	na9	抓
□	la3	舔
□	tsa3	撩起
□	tsʰa3	～man2，瞎子
□	ka1	～tɕyə2，割稻谷的刀
□	ka1	tɕia1～li3，裸体
□	ŋa2	paŋ1～，哑巴
□	ŋa2	～neŋ2，中介
□	a1	tsʰau2～，枝杈
□	a3	pian3～tɕyə2，编辫子
□	nia3	眨
□	nia3	pa2～，钉耙
□	tɕia2	一～，tɕi3～，一个
□	ɕia3	lɔ8～，喜鹊
□	kia8	～lia3，披衣服
□	ŋia1	～tɕyə3，夹子
□	ŋia1	～su6,惹事
□	ia3	sɔi2～，闪电
□	ia8	ia8ɕian2扇扇子
□	ia8	ɕy1～，飞蛾
□	xua2	～yŋ9，彩虹
□	xua3	～peŋ2，远指“那边”
□	mɛ2	yɔŋ2～tɕyə2，蛤蟆
□	nɛ3	凹
□	lɛ8	ua8li1～，瓦砾片
□	sɛ3	木～，蚜虫
□	kɛ8	iu2～tɕyə2，孵小鸡
□	kɛ8	～ma2tsə2，荠菜
□	kʰɛ3	掐
□	kʰɛ8	～sai1，河里的螺蛳
□	xɛ1	xɛ1sui3,洒水
□	pʰie3	用手劈开
□	nie3	夹菜
□	tɕie1	su9～，子嗣
□	tɕie2	ŋan2～蝉
□	tɕie8	tɕʰy2～，舌头
□	kʰie3	小缺口
□	ie3	撕
□	tɕʰei2	mi2～，睡觉
□	kʰei3	liaŋ8～，台阶
□	pʰə9	或者
□	mə8	～sə2tə3，不舍得
□	nə8	踩
□	nə9	逆
□	lə6	ky2～，锉刀
□	xə1	喘
□	xə6	累
□	tɕyə2	nɔi8～，哪里
□	tɕyə3	mui1～，一些
□	tɕyə3	mui1～，女孩子
□	tɕyə3	kʰɔ1～，缸
□	tɕyə3	tsau2～，麻雀
□	tɕyə3	韭菜，xiu2～
□	tɕyə3	seu1～，丈夫
□	tɕyə3	kiŋ2～，小孩子
□	ɕyə1	～pʰi8，翅膀
□	ɕyə9	砍
□	kyə8	陡
□	kyə8	～kʰə2lə2，起来
□	kʰyə1	pu9～，葫芦瓢
□	yə8	摔
□	pɔ3	换
□	pɔ8	～lɔ2，玉米
□	pʰɔ6	浮
□	mɔ2	无
□	tɔ8	远
□	tɔ6	ti8～，迟到
□	tɔ9	拿
□	tʰɔ2	ɕy1～，认识
□	tʰɔ8	阿弥～佛
□	nɔ6	东西
□	nɔ6	kiŋ8kua8～，丝瓜瓤
□	lɔ2	pɔ8～，玉米
□	lɔ2	teŋ2～，丝瓜
□	lɔ3	teŋ2～，和尚
□	lɔ8	～ɕia3，喜鹊
□	lɔ8	～lu1，阴沟
□	lɔ6	寻，找
□	tsʰɔ1	荤
□	tsʰɔ1	一～钱，一块钱
□	sɔ1	缲边
□	sɔ1	～xu3，老虎
□	sɔ2	手指圆纹
□	sɔ2	tsʰau2～木屑
□	kɔ1	～lɔ9，刚才
□	kɔ8	～mɔŋ2tʰeu2,肩膀
□	kʰɔ1	～tɕyə3，缸
□	kʰɔ2	təŋ3～，等于
□	kʰɔ2	～uai8，快乐
□	xɔ2	～kʰui2，刺猬
□	ɔ3	乖
□	ɔ8	太～，太阳
□	pai2	ma8～tsʰu3，疟疾
□	pʰai3	miŋ1～，脸颊
□	mai8	ai8～ai3，会不会
□	nai2	土
□	nai3	nu2～,妈妈
□	tsai9	多
□	kʰai1	啃
□	kʰai9	给
□	ai8	会
□	tsuai8	蟑螂
□	uai2	tʰɔ2uai8愉快，快乐
□	uai9	割
□	pui8	～ia3，蝴蝶
□	pʰui2	ŋaŋ2～,悬崖
□	mui1	～tɕyə3，一些
□	tui6	冰锥
□	tsʰui1	tsʰui1mi32～米,糯米
□	tsʰui2	嘴
□	kui2	～tɕia2,几个
□	kui8	挖
□	xui2	～tsuŋ2，包粽
□	xui6	佛
□	ui2	不
□	ui2	禾苗
□	teu1	kiŋ8～，附近
□	tʰeu2	～saŋ1，牲畜
□	neu2	ui2neu8,割水稻后留下的根
□	neu6	坳
□	tseu6	ian2～，燕子
□	seu1	muŋ2～，门闩
□	seu1	seu1tɕyə2,丈夫
□	keu8	keu8leu214遗失
□	kʰeu9	用刀刮
□	ŋeu2	歪
□	tau6	阿～，爷爷
□	lau8	～u1，乌鸦
□	tsau2	～tɕyə2，麻雀
□	tsʰau2	tsʰau2tsʰeŋ2～田，耘田
□	au2	折花
□	tʰɔi1	刨
□	nɔi1	nɔi8tɕyə2哪里
□	tsɔi2	打架，摔跤
□	sɔi2	圆的手指纹
□	sɔi2	～ia3闪电
□	sɔi2	kʰi2～蜗牛
□	kʰɔi1	tuan2～，猜谜
□	kʰɔi2	kan8～，蜻蜓
□	tiu2	只
□	tiu8	干
□	tiu8	渴
□	tʰiu1	～kiŋ2，扎紧
□	tʰiu1	～tɕi3，柱下石
□	tʰiu6	suŋ8～，舂杵
□	tʰiu6	tʰau8～，逃跑
□	niu3	ki2～，发髻
□	niu6	皱
□	tɕiu1	tɕʰy2～，胡子
□	ɕiu2	～y8，游泳
□	kiu1	凝固
□	kiu2	在某地
□	kiu2	蹲
□	kʰiu8	～kʰau1，跛脚
□	iu1	～muŋ2ŋyə6，艾草
□	iu2	iu2kɛ8tɕyə2孵小鸡
□	paŋ1	～ŋa2，哑巴
□	maŋ2	tsʰa3～，眼瞎
□	maŋ3	tsa1～蚱蜢
□	taŋ1	跨过障碍物
□	naŋ8	～mui2i8，萤火虫
□	tsʰaŋ3	醒着
□	tsʰaŋ8	～man9昨暝，昨天
□	saŋ1	～mɔ9,莨萁
□	saŋ1	～ma9，妻子
□	saŋ2	～ni2ka1老人家
□	saŋ3	节省
□	kaŋ9	呛水
□	kʰaŋ8	～kʰɔi2，蜻蜓
□	xaŋ2	piŋ8～边沿
□	ŋaŋ2	～tɕie2蝉
□	ŋaŋ2	～pʰui2，悬崖
□	aŋ9	房梁
□	tian8	～ty1,蜘蛛
□	tʰian2	tiaŋ2～,筅帚
□	tʰian8	～kuan1，蛏子
□	nian8	绞毛巾
□	lian2	菜畦
□	tɕian1	挤
□	tɕian3	追
□	ŋian6	瘾
□	tuaŋ2	猜
□	luaŋ1	～nai2淤泥
□	luaŋ8	唾液
□	kuaŋ1	tʰian8～，蛏子
□	kuaŋ8	背或扛东西
□	kʰuaŋ1	闲
□	xuaŋ8	～tu2，吩咐
□	piaŋ8	～kɔ3，肋骨
□	liaŋ8	tu2～，脖子
