#漢字	音標	解釋
一	ik7	
丁	tiŋ1	
七	tsʰik7	
丈	tɔŋ6	
丈	tyøŋ6	
丈	tʰɔŋ6	
丈	tʰyøŋ6	
三	saŋ1	
上	syøŋ6	上下。
下	a6	下谷种，上下，劣质。
下	ka6	
下	xa6	
丐	kai5	
丑	tʰiu3	
專	tsuoŋ1	
且	tsʰia3	
丕	pʰie1	
世	sie5	
丗	sie5	
丘	kʰiu1	
丙	piŋ3	
業	ŋiek8	
叢	tsuŋ2	
東	tœŋ1	
東	tuŋ1	
絲	si1	
丞	siŋ2	
丞	siŋ1	
丞	tsiŋ2	
丞	tsiŋ1	
兩	laŋ6	
兩	laŋ3	
兩	lyøŋ6	
兩	lyøŋ3	
嚴	ŋiaŋ2	
喪	sɔŋ5	丧失。
中	tuŋ1	中间。
丰	xuŋ1	
臨	liŋ2	
丸	uoŋ2	
丹	taŋ1	
主	tsuo3	
丼	tsaŋ3	
丼	tsiŋ3	
丽	lɛ6	高丽，美丽。
丽	lɛ2	
舉	ky3	
乃	nai3	
久	kiu3	
義	ŋie6	
之	tsie1	
烏	u1	
乍	tsa5	乍晴乍雨。
乎	xuo2	呜乎，不亦乐乎。
乎	xu2	
乏	xuak8	
樂	ŋau6	音乐，仁者乐山。
樂	ŋau8	
樂	ŋɔk6	
樂	ŋɔk8	
喬	kiau2	
乖	kuai1	
乘	siŋ2	乘数。
乘	siŋ2	乘数。
乙	ik7	
九	kau3	
九	kiu3	
乞	kʰyk7	
也	ia6	之乎者也，也是。
也	ia3	
習	sik8	
鄉	xyøŋ1	
書	tsy1	
買	mɛ3	
亂	lɔŋ6	
亂	luaŋ6	
乳	y3	
乾	kieŋ2	
亂	lɔŋ6	
亂	luaŋ6	
了	lɛu3	单字读，完结。
了	liau3	
予	y3	
事	su6	
事	sai6	
事	tu6	
事	tai6	
二	ni6	
于	y1	
亏	kʰui1	
云	xuŋ2	
互	xu6	
五	ŋu6	
井	tsaŋ3	
井	tsiŋ3	
亞	a3	
亞	a3	
亡	uoŋ2	
交	ka1	文读，交椅。
交	kau1	
亥	xai6	
亦	ik8	
產	saŋ3	
亨	pʰœŋ1	
享	xyøŋ3	
京	kiŋ1	
亭	tiŋ2	
亮	liaŋ5	
亮	liaŋ6	
亮	lyøŋ5	
亮	lyøŋ6	
親	tsʰiŋ1	親人。
褻	siek7	
人	iŋ2	
億	i5	
什	sɛk8	
仁	iŋ2	文读，花生仁。
仁	niŋ2	
仃	tiŋ1	
仄	tsa5	
仄	tsa7	
仄	tsaʔ5	
仄	tsaʔ7	
仅	kiŋ3	
仇	kiu2	姓。
今	kiŋ1	
介	kai5	
仑	luŋ2	
倉	tsʰɔŋ1	
仕	su6	
他	tʰa1	
仗	tʰyøŋ6	
付	xu5	
仙	sieŋ1	
仞	iŋ6	
代	toi6	
代	tai6	
令	liŋ6	
以	i3	
儀	ŋi2	
仰	ŋyøŋ3	
件	kyøŋ6	
任	iŋ6	任意。
仿	xuoŋ3	
伊	i1	
伍	ŋu6	队伍，数词。
伍	ŋu3	
伏	puk8	
伏	xuk8	
伐	xuak8	
休	xiu1	
會	xuɛ6	
傘	saŋ3	
偉	ui3	
傳	tuoŋ6	人物传。
傷	syøŋ1	
僞	ŋui6	
伯	paʔ7	
伯	pœk7	
估	ku3	
伱	ny3	
伴	puaŋ6	
伶	liŋ2	
伸	siŋ1	
似	su6	
佇	ty3	
位	ui6	
低	tɛ1	
住	tsy6	
佐	tsɔ5	
佑	iu6	
佗	tɔ2	华佗。
余	y2	
佚	ik7	
佛	xuk8	
佞	niŋ6	
你	ny3	
僉	tsʰieŋ1	
佩	puɛ6	
佳	ka1	
使	sai3	文读，白读，出使。
使	su3	
侃	kʰaŋ3	
來	li2	
來	lai2	
侈	tsʰie3	
例	lie6	
侍	si6	
侖	luŋ2	
供	kyŋ5	供佛。
依	i1	
偵	tiŋ1	
側	tsœk7	
僑	kiau2	
儂	nœŋ2	人。
侮	u3	
侯	xɛu6	诸侯，闽侯。
侯	xɛu2	
侵	tsʰiŋ1	
便	pieŋ2	便宜。
促	tsʰuk8	
俄	ŋɔ2	
俊	tsuŋ5	
俌	xu3	
俎	tsu3	
俏	tsʰiau5	
俗	suk8	
俘	xu1	
保	pɔ3	
俞	y2	
