#漢字	音標	解釋
□	lə1	骚味
□	lɛ1	形容精神不振
□	nɘn1	痒
□	xɘn2	饱满
□	tsʰɿ3	搅拌
□	kua3	女阴
□	tʰiə3	交换
□	kʰuɛ3	折
□	tuæ3	跳
□	pʰɔ3	女阴
□	kʰɘn3	鸡和鸭的肾脏
□	kʰuɘn3	把物体翻转
□	xɔŋ3	霉味
□	ti5	量词，一些
□	tsi5	～～，儿语，男性生殖器
□	so̞5	紧贴地面滑行
□	lə5	形容词，扎手
□	liə5	斜
□	ɛ5	闷热
□	ȶʰɔ5	痉挛
□	kʰɘn5	安装
□	tsʰiɔŋ5	歪
□	nəŋ5	量词，一～，一串
□	ʃəŋ5	嗅
□	kəŋ5	将身体从低处钻过去
□	pʰu6	一～，一堆
□	ta6	动词兼介词，给
□	xɘn6	凸出
□	tsʰuɘn6	向后跌倒
□	pʰəŋ6	靠着
□	nəŋ6	散乱无章
□	ŋ̇6	远指代词，那
一	iɛ3	
丁	tɘn1	
七	tsʰiɛ3	
万	uan6	
丈	ȶɔŋ5	
三	san1	
上	ʃɔŋ6	
下	xɔ3-	
下	ʃɔ6=	
丑	ȶʰo̞3	
專	tʃyan1	
世	sɿ5	
丙	pɘn3	
業	ȵɛ3	
叢	tsʰəŋ2	
東	təŋ1	
絲	sɿ1	
丟	tio1	
兩	niɔŋ3	
嚴	ŋan3-	
嚴	ian2=	
喪	sɔŋ5	
个	ko3	这
个	ko5	
丫	iɔ1	
中	ȶəŋ1	
中	ȶəŋ5	～奖
丰	fəŋ1	
串	tʃʰyan5	
臨	nɘn2	
丹	tan1	
爲	vi6	
主	tʃy3	
丽	liɛ6	
舉	tʃʰy3-	
舉	tʃy3=	
久	ȶo̞3	
麼	mɔ1	
義	ȵi6	
烏	vu1	
樂	lo̞6	
乒	pʰɘn1	
乓	pʰɔŋ1	
喬	ȶʰə2	
乖	kuæ1	
乘	ȶʰɘn2	
九	ȶo̞3	
也	iɔ3-	
也	iɛ3=	
習	siɛ6	
鄉	ʃɔŋ1	
書	ʃy1	
買	ma3	
亂	nuan6	
了	liə3	
爭	tsɘn1=	
事	sɿ6	
二	ə6	
于	y2	
虧	kʰuɛ1	
互	fu6	
五	ŋ̇3-	
五	vu3=	
井	tsiɔŋ3-	
井	tsɘn3=	
亞	iɔ5	
些	siɔ1	
亡	ɔŋ2	
交	ȶə1	
亥	xa6	
產	tsʰan3	
亨	xɘn1	
畝	mə3	
享	ʃɔŋ3	
京	ȶɘn1	
亭	tʰɘn2	
亮	niɔŋ5	
親	tsʰɘn1	
人	ȵi1-	
人	ɘn2=	
億	i5	
仁	ɘn2	
仇	ȶʰo̞2	
今	kɘn1-	
今	ȶɘn1=	
介	ka5-	
介	ȶɛ5=	
从	tsʰəŋ2	
倉	tsʰɔŋ1	
仔	tsɛ3	
他	tʰɔ1	
仗	ȶɔŋ5	
付	fu5	
仙	sian1	
代	tʰa6	
以	i3	
儀	ȵi1	
們	mɘn2	
件	tʃʰian6	
價	ȶɔ5	
任	ɘn5	
份	fɘn6	
仿	fɔŋ3	
企	tʃʰi3	
伍	vu3	
伐	fɔ3	
休	sio1	
衆	ȶəŋ5	
優	io1	
伙	xo3	
會	kʰua5	～计
會	xuɛ6	
傘	san3	
偉	vi3	
傳	tʃʰyan2	
傷	ʃɔŋ1	
倫	nuɘn2	
伯	pæ3	
估	ku1	
伴	pʰan3	
伸	ʃɘn1	
伺	tsʰɿ5	
但	tan5	
位	vi6	
低	ti1	
住	tʃʰy6-	
住	tsu6=	
佑	io6	
體	tʰi3	
何	xo2	
余	y2	
作	tso̞3	
你	ȵi3	
你	ȵiæ3	你家的合音，第三人称复数
佣	iəŋ1	
佩	pʰɛ5	
佬	lə3	
佳	ȶɔ1	
使	sɿ3	
例	liɛ6	
供	kʰəŋ6	
依	i1	
偵	ȶɘn1	
側	tsæ3	
便	pʰian2	～宜
便	pʰian6	～利
促	tsʰu6	
俄	ŋo2	
俊	tsuɘn5	
俗	su2	
保	pə3	
信	sɘn5	
修	sio1	
倍	pʰɛ6	
倒	tə3	
候	xə6	
借	tsiɛ5-	
借	tsiɔ5	
倩	tsʰian5	
倪	ȵi1	
倯	səŋ2	
債	tsa5	
值	ȶʰɛ6-	
值	tsɿ2=	
傾	kʰuɘn1	
假	ȶɔ3	
偏	pʰian1	
做	tsɿ5	
停	tʰɘn2	
健	tʃian5	
偶	ŋə3	
偷	tʰɛ1-	
偷	tʰə1=	
償	ʃɔŋ2	
傅	fu6	
傍	pʰɔŋ3	
儲	tʃʰy3	
催	tsʰuɛ1	
傲	ŋə5	
傻	sɔ3	
像	siɔŋ6	
兒	ə2	
元	vian2	
兄	ʃəŋ1	
充	ȶʰəŋ1	
兆	tsə5	
先	sian1	
光	kɔŋ1	
克	kʰiæ3	
免	mian3	
兌	tuɛ5	
兔	tʰu5	
黨	tɔŋ3	
兜	tɛ1	
全	tʃʰyan2	
八	pæ3-	
八	pɔ3	
公	kəŋ1	
六	lio6	
蘭	nan2	
共	kʰəŋ6	
關	kuan1	～系
關	kʰuan1	～门
興	ʃɘn1	
兵	pɘn1	
其	tʃʰi2	
具	tʃy5	
典	tian3	
養	iɔŋ3	
獸	ʃo̞6	
內	luɛ6	
冇	mə6	
岡	kɔŋ3	
冊	tsʰæ3	
再	tsa5	
冒	mə5	
寫	siɔ3-	
寫	siɛ3=	
軍	tʃyn1	
農	nəŋ2	
