#漢字	音標	解釋
□	pʰi1	裂开：木头～了
□	ku1	～蹲
□	xu1	用巴掌～他
□	ɣə1	～水
□	kʰuo1	打：用棍子～他
□	tsʰyə1	七个的合音
□	tʂɔ1	看：～～他
□	miɔ1	没有
□	kʰən1	抠
□	tiɑŋ1	顶上的合音
□	ləŋ1	打：他～我一下
□	ly2	打：～他一顿
□	sia2	谁家的合音
□	tsua2	做啥的合音
□	kʰuo2	～利：干脆
□	yə2	一个的合音
□	niɔ2	～牙：难缠
□	nɑŋ2	好：怪～
□	ɕyŋ2	训斥
□	ʐu3	塞：～进去
□	ʐa3	人家的合音
□	tia3	底下的合音
□	nia3	你家的合音
□	tɕyə3	几个的合音
□	sæ3	～手
□	xæ3	东西坏了
□	nɔ3	扛：～粮食
□	liəu3	里头的合音
□	ʂan3	留着
□	tʂɑŋ3	放：～一点盐
□	xɑŋ3	挺：～着肚子
□	tʂuɑŋ3	～脸：使人自豪
□	tʊŋ3	糟蹋
□	sa5	用筛子筛东西：把米～～
□	tia5	地下的合音
□	suo5	四个的合音
□	tsiəu5	皱缩：圪～
□	tsiəu5	腿～筋
□	man5	翻越：～过去
□	tsʰɑŋ5	蹭：～痒
□	piŋ5	不用的合音
㓋	kʊŋ5	液体凝固：饭～住了
㙩	liɔ5	～天：野地
㨃	tuei2	吵，我跟他～了一架
一	i1	
丁	tiŋ1	
七	tsʰi1	
万	van5	
丈	tʂɑŋ5	
三	sa1	
三	san1	
上	ʂɑŋ5	
下	ɕia5	
不	pu2	
与	y5	
丐	kæ5	
丑	tʂʰəu3	
且	tsʰiε1	
世	ʂʅ5	
丘	tɕʰiəu1	
丙	piŋ3	
業	iε1	
叢	tsʰʊŋ1	
東	tʊŋ1	
絲	sɿ1	
丞	tʂʰəŋ2	
丟	tiəu1	
兩	liɑŋ3	
嚴	iεn2	
並	piŋ5	
喪	sɑŋ1	
喪	sɑŋ5	
个	məu3	
个	kə5	
丫	ia1	
中	xua1	
中	tʂʊŋ1	
中	tʂʊŋ5	
丰	fəŋ1	
串	tʂʰuan5	
臨	lin2	
丸	uan2	
丹	tan1	
爲	uei2	
爲	uei5	
主	tʂu3	
丽	li5	
舉	tɕy3	
乃	næ3	
久	tɕiəu3	
義	i5	
之	tsɿ1	
烏	u1	
乍	tsa5	
乎	xu1	
乏	fa2	
樂	luo1	
樂	yə1	
乒	pʰiŋ1	
喬	tɕʰiɔ2	
乖	kuæ1	
乘	tʂʰəŋ2	
乙	i3	
乜	liε2	斜：～斜
九	tɕiəu3	
乞	tɕʰi3	
也	iε3	
習	si2	
鄉	ɕiɑŋ1	
書	ʂu1	
買	mæ3	
亂	luan5	
乳	ʐu3	
乾	kan1	
乾	tɕʰiεn2	
了	liɔ3	
了	tɕʰiŋ5	
爭	tsəŋ1	
事	sɿ5	
二	ɣɯ5	
于	y2	
亏	kʰuei1	
云	yn2	
互	xu5	
五	u3	
井	tsiŋ3	
亞	ia5	
些	siε1	
亡	vɑŋ3	
亢	kʰɑŋ5	
交	tɕiɔ1	
亥	xæ5	
產	tsʰan3	
亨	xəŋ2	
畝	mu3	
享	ɕiɑŋ3	
京	tɕiŋ1	
亭	tʰiŋ2	
亮	liɑŋ5	
親	tsʰin1	
親	tsʰin5	
人	ʐən2	
什	ʂʅ2	
仁	ʐən2	
仅	tɕin3	
仆	pʰu2	～人
仆	pʰu3	家～
仇	tʂʰəu2	
仇	tɕʰiəu2	
今	tɕin1	
介	tɕiε5	
仍	ʐəŋ3	
从	tsʰʊŋ2	
仑	lyn2	
倉	tsʰɑŋ1	
仕	sɿ5	
他	tʰa3	
仗	tʂɑŋ5	
付	fu5	
仙	siεn1	
代	tæ5	
令	liŋ5	
以	i3	
儀	i2	
仰	iɑŋ3	
仲	tʂʊŋ5	
件	tɕiεn5	
价	tɕia5	
任	ʐən2	
任	ʐən5	
份	tsæ3	
仿	fɑŋ3	
企	tɕʰi3	
伉	kʰɑŋ5	
伊	i2	
伍	u3	
伐	fa2	
休	ɕiəu1	
众	tʂʊŋ5	
优	iəu1	
伙	xuo3	
會	kʰuæ5	
會	xuei5	
傘	san3	
偉	uei3	
傳	tʂʰuan2	
傳	tʂuan5	
傷	ʂɑŋ1	
倫	lyn2	
僞	uei3	
伯	pæ1	
估	ku3	
伴	pan5	
伸	ʂən1	
伺	tsʰɿ5	～候
伺	sɿ5	～机
似	sɿ5	
但	tan5	
位	uei5	
低	ti1	
住	tʂu5	
住	nan5	
住	tɕʰiŋ5	
佐	tsuo3	
佑	iəu5	
体	tʰi3	
佔	tʂan5	
何	xə2	
余	y2	
佛	fu2	
作	tsuo1	～坊
佞	niŋ5	
佟	tʰʊŋ2	
你	ni3	
佣	yŋ5	
佩	pʰei5	
佯	iɑŋ2	
佳	tɕia3	
佼	tɕiɔ3	
使	sɿ3	
侃	kʰan3	
侄	tʂʅ2	
侈	tʂʰʅ3	
例	li5	
供	kʊŋ1	
供	kʊŋ5	
依	i1	
俠	ɕia2	
侣	ly3	
僥	tɕiɔ3	
偵	tʂəŋ1-	
偵	tʂən1=	
側	tsæ1	～棱：倾斜
側	tsʰæ1	～面
僑	tɕʰiɔ2	
儈	kʰuæ5	
侯	xəu2	
侵	tsʰin1	
便	pʰiεn2	
便	piεn5	
促	tsʰu5	
俄	ɣə2	
俊	tsyn5	
俏	tsʰiɔ5	
俗	sy2	
俘	fu2	
保	pɔ3	
俞	y2	
信	sin5	
儼	iεn3	
倆	lia3	
倆	liɑŋ3	
儉	tɕiεn3	
修	siəu1	
俱	tɕy5	
俸	fəŋ5	
俺	ɣan3	
倍	pei5	
倒	tɔ3	
倒	tɔ5	
倔	tɕyε5	
倘	tʰɑŋ3	
候	xəu5	
倚	i3	
借	tsiε5	
倡	tʂʰɑŋ5	
倣	fɑŋ3	
倦	tɕyεn5	
倩	tsʰiεn5	
倪	ni2	
倭	uo1	
債	tsæ5	
值	tʂʅ2	贬～
傾	tɕʰyŋ1	
假	tɕia3	
假	tɕia5	
偎	uei1	
偏	pʰiεn1	
偕	ɕiε2	
做	tsu5	
做	tsəu5	白，～活
做	tsuo5=	
停	tʰiŋ2	
停	tʰiŋ5	僵持：这事～到那儿了
健	tɕiεn5	
偶	ɣəu3	
偷	tʰəu1	
償	tʂʰɑŋ2	
償	ʂɑŋ3	
傀	kʰuei2	
傅	fu5	
傍	pɑŋ5	
催	tsʰuei1	
傲	ɣɔ5	
傻	sa3	
像	siɑŋ5	
僚	liɔ2	
僧	səŋ1	
僵	tɕiɑŋ1	
僻	pʰi5	孤～
