#漢字	音標	解釋
一	i2	
七	tɕʰi7	
万	mei5	
丈	tʰiõ3	
三	sɤ1	
上	tsʰõ3	～山
不	pa2	
丑	dʑiɤɯ3	
丘	tɕʰia1	
東	tɛi1	
絲	sa1	
兩	tsɤ3	～个
兩	lioŋ3	几～几钱
中	tiɔ1	
丸	yɛ2	
爲	y5	
主	tsa3	
久	tɕia3	
乖	ko1	
九	tɕia3	
鄉	ɕioŋ1	
書	tɕiəu1	
買	ma3	
亂	dzoŋ5	
爭	tsẽ1	
事	sɿ3	
二	tso3	
雲	yɛ2	
五	ŋ̍3	
享	ɕioŋ3	
亮	lioŋ5	
親	tɕʰiɛ1	
親	tɕʰiɛ1	～家
人	ŋ̍1	
仆	bɤ7	～倒
仇	dʑiɤɯ2	
今	tɕia2	
倉	tsʰõ1	
仙	ɕiɛ1	
代	tʰo1	
件	tɕʰiɛ7	
會	xa3	～不～
傘	sõ3	
伢	ŋɤ1	小～子
傷	sõ1	
伯	pɤ7	
住	tiɤɯ5	
何	uai2	
你	ȵi3	
使	sa3	
侄	tʰi1	
侍	sa5	
便	piɛ2	～宜
便	pʰiɛ1	方～
信	ɕiɛ5	
修	ɕia1	
倒	təu5	～水
值	tʰiəu1	
假	ko3	
偏	pʰiɛ1	
做	tsei5	
停	dõ2	
傅	fu5	
催	tsʰo1	
像	dʑia3	
兄	fẽ1	
充	tsʰɛi1	
先	ɕiɛ1	
兌	tua5	
兔	tʰu5	
兜	ta1	
入	ŋ̍2	
八	po7	
公	kɛi1	
六	lia7	
蘭	lõ1	
養	zõ3	
再	tsai5	
寫	ɕio3	
軍	tɕyɛ1	
冬	tɛi1	
冲	tsʰɛi1	
凍	tɛi5	
淨	tɕʰi1	
準	tsuai3	
几	tɕi3	～个
出	tsʰu7	
刀	tɑu1	
分	fai1	
切	tɕʰi7	
劉	lia1	
初	tsʰei1	
刨	bɑu2	～地
刮	ko7	
到	təu5	
刷	so7	
刺	tɕʰi5	
刻	kʰa7	
剃	tʰa5	
削	ɕiɑu2	
前	dʑiɛ2	
剔	tʰi1	
剔	dia2	
剖	pʰei5	
剝	pəu7	
剩	zei5	
割	ɡɤɯ2	
力	liəu7	
勸	tɕʰyɛ5	
功	kɛi1	
動	dzɛi3	
勤	tɕiɛ2	
勺	dzɤɯ2	
勾	ka1	
勻	zuai2	
包	pɑu1	
北	pei7	
匠	dʑioŋ5	
匹	bi2	
十	tsʰɿ1	
升	tsɛi1	
半	põ5	
單	tõ1	
賣	ma5	
南	nã2	
历	lio2	日～
厲	li5	
壓	ʔɤ7	
厚	a3	
廚	tiəu2	
去	kʰɤɯ5	
縣	uai2	
友	za3	
雙	sõ1	
反	fai3	
发	fo7	
取	tsʰa3	
變	pei5	
口	kʰa3	
古	ku3	
只	tso7	
右	za5	
葉	ɕi7	
嘆	tʰõ5	
各	ko7	
同	dai2	
名	mẽ1	
吞	tʰo1	
吠	fi5	
听	tʰõ1	
吵	tsʰɑu3	
吹	tsʰəu1	
吼	xɤɯ3	
告	kəu5	
嘔	a7	
味	vei3	～道
味	mi5	有～
命	mõ5	
和	əu5	
咬	za3	
咸	dʑiɤɯ2	
哄	xɛi3	
響	ɕioŋ3	
啞	ɤ3	
