#漢字	音標	解釋
□	lɑŋ0	簸～
□	tsʰɿ1	使篷開
□	mi1	美麗，漂亮；精緻、小巧；好到極致（形容物體）：～得了
□	tɕi1	水～～
□	xu1	～簍：柳條筐
□	u1	蠶～：蠶的幼蟲
□	ua1	～子：不明常理，愛尋根問底的人
□	xɛ1	偷
□	lei1	打～～：給牛唱的歌
□	xuei1	非……不可
□	əɯ1	用手指往裏掏
□	pã1	吵架
□	suã1	抽打
□	tʰɑŋ1	用手摸
□	sɿ2	小～：男孩
□	pʰu2	～頭～腦：憨像
□	tu2	烏～～：無影無蹤
□	ɕia2	～子：小孩子
□	uɛ2	慢慢往下移動
□	pei2	剔
□	ɕiɔŋ2	訓斥
□	la3	分開，張開：～開腿
□	tsa3	衣服破得絲絲縷縷
□	mɔ3	王家營方言：我，我們
□	kʰo3	結痂
□	sei3	～子：流蘇
□	əɯ3	燃燒但無明火，只有煙
□	əɯ3	爲得到某物而慪氣
□	kã3	自～
□	tsõ3	欺騙或轉彎罵人
□	ən3	大針腳地納棉衣等
□	kɑŋ3	鑽
□	xɑŋ3	氣喘
□	ɑŋ3	麥～：麥稭
□	li5	光滑～～
□	tu5	食物放在口中然後吐出
□	ka5	攔
□	tsʰɔ5	搗蛋
□	tʰən5	～子：喉嚨
□	sən5	頑皮
□	tʰin5	剔除
□	pʰaʔ7	～踏～踏：形容幼兒走路聲
□	sɑʔ7	攪拌使散開：～雞蛋
□	xɑʔ7	不～實
㖻	ʐəɯ1	
㚴	pu1	姑姑：大～
㝗	lɑŋ5	
㞎	pa2	～～：兒語，大便
㞎	pa3	大便
㞞	sɔŋ2	
㞞	ɕiɔŋ2	無能
㤥	xɛ1	病～～
㥮	tsəɯ5	固執，怪僻
㧅	tɔ1	搛菜
㧓	ua1	用指甲或爪抓人
㨟	kuɛ1	碰：把瓶子～倒了
㪕	tsʰɑʔ7	
㪪	saʔ7	
㫰	lɑŋ5	
㯶	tsɔŋ1	(舊)
㰤	tɕʰiɪ1	歪斜着身體
㱿	kʰɑʔ7	
㴓	tsɛ5	漂洗
㸺	sa1	～牛
㿳	tsɿ1	黑～～
㿹	tʰaʔ7	
䆹	tʰɔŋ2?	窟～
䇑	pʰɛ1	踹，癱
䇑	pʰɛ3	踩
䇽	tɕiɪʔ7	
䏧	toʔ7?	肉～～
䐇	min3	
䐥	ɔŋ1	～臭
䐬	tsʰɔ2	～頭肉
䗜	liu5	蟣～
䘆	ɕiɪ̃5	曲～：蚯蚓
䙅	iɔ5	～子
䙞	tən5	
䜺	tsʰɛ3	豆～
䞀	xəɯ1	～𧷡
䞁	iɪ̃5	比較
䟕	tsʰa5	
䠚	ua1	以腳趾把牢地面
䩍	liɔ2	
䭚	tsʰuɑŋ2	
䭭	səɯ3	
䱀	ɑŋ2	～䲉魚
䲉	sɿ1	䱀～魚
䵙	tsua2	黏～～
一	iʔ7	
丁	tin1	
七	tɕʰiʔ7	
万	uã5	萬
丈	tsɑŋ5	
三	sã1	
上	sɑŋ3	
上	sɑŋ5	
下	xa5-	
下	ɕia5=	上～
不	pəʔ7	
丐	kɛ5	
丑	tsʰəɯ3	
且	ɕiɪ3	
且	tɕʰiɪ5	
丕	pʰi1	
世	sɿ5	
丘	tɕʰiu1	
丙	pin3	
丞	tsʰən2	
丟	tiu1	
並	pin5	
个	ko5	(舊)
丫	a1-	
丫	ia1=	
中	tsɔŋ1	
串	tsʰõ5	
丸	õ2	
丹	tã1	
主	tsu3	
乃	lɛ3	
久	tɕiu3	
之	tsɿ1	
乍	tsa5	
乎	xu1	
乏	faʔ7	
乒	pʰin1	
乓	pɑŋ1	
乓	pʰɑŋ1	
乖	kuɛ1	
乘	tsʰən2	～法
乙	iʔ7	
九	tɕiu3	
乞	tɕʰiʔ7	
也	iɪ3	
也	ɛ3	(舊)
乳	lu3	(舊)
乳	ʐu3	
乾	kã1	～淨
乾	tɕʰiɪ̃2	～坤
亂	lõ5	
了	ləʔ0	
了	liɔ3	
予	y3	
事	sɿ5	
二	ər5	
于	y2	
云	yn2	
互	xu5	
五	u3	
井	tɕin3	
些	ɕi1	
亞	a5-	
亞	ia5=	
亡	uɑŋ2	
亢	kʰɑŋ5	
交	tɕiɔ1	
亥	xɛ5	
亦	iʔ7	
亨	xən1	
享	ɕiɛ̃2	
京	tɕin1	
亭	tʰin2	
亮	liɛ̃5	
亹	uei1?	推進
人	ʐən2	
什	sən2	
什	səʔ7	
仁	ʐən2	
仄	tsəʔ7	
仇	tsʰəɯ2	
仇	tɕʰiu2	姓
今	tɕin1	
介	tsɛ5	
仍	ʐən3	
仔	tsɿ3	～細
仕	sɿ5	
他	tʰa1	
仗	tsɑŋ5	
付	fu5	
仙	ɕiɪ̃1	
代	tɛ5	
令	lin5	
以	i3	
仰	iɛ̃3	
仲	tsɔŋ5	
件	tɕiɪ̃5	
任	ʐən2	姓
任	ʐən5	責～
份	fən5	
仿	fɑŋ3	
企	tɕʰi3	
伊	i1	
伍	u3	
伎	tɕi5	
伏	fɔʔ7	
伐	faʔ7	
休	ɕiu1	
伙	xo3	
伢	ia2	
伯	poʔ7	(舊)
伯	pɔʔ7	
估	ku3	
伴	põ5	
伶	lin1	孤～～
伸	sən1	
伺	tsʰɿ5	
似	sɿ5	
佃	tiɪ̃5	
但	tã5	
位	uei5	
低	ti1	
住	tsu5	
佐	tso3	
佑	iu5	
佔	tɕiɪ̃5	
何	xo2	
佗	tʰo2	殺豬～
佘	ɕiɪ2	
余	y2	
佛	fəʔ7	
作	tsɑʔ7	
佞	lin5	
你	li3	
佩	pʰei5	
佬	lɔ3	鄉巴～
佮	koʔ7	兩好～一好
佯	iɛ̃2	
佳	tɕia1	
使	sɿ3	
侃	kʰã3	
侄	tsəʔ7	
來	lɛ2	
侈	tsʰɿ5	
侉	kʰua3	～子
例	li5	
例	lei5	(舊)
侍	sɿ5	
侖	lən2	
供	kɔŋ1	
供	kɔŋ5	
依	i1	
侮	u3	
侯	xəɯ5	
侵	tɕʰin1	
便	pʰiɪ̃2	～宜
便	piɪ̃5	方～
係	ɕi5	
促	tsʰɔʔ7	
俄	o2	
俊	tɕyn5	
俏	tɕʰiɔ5	
俗	sɔʔ7	
俘	fu3	
保	pɔ3	
俞	y2	
俟	sɿ5	
俠	ɕiaʔ7	
信	ɕin5	
修	ɕiu1	
俯	fu3	
俱	tɕy5	
俸	fɔŋ5	
俾	pi3	
倆	liɛ̃3	
倉	tsʰɑŋ1	
個	ko5-	
個	kəɯ5=	
倌	kõ1	新郎～
倍	pei5	
倏	sõ3	(舊)很快的時候
們	mən2	
倒	tɔ3	打～
倒	tɔ5	～水
倔	tɕyɪʔ7	
倔	tɕʰiɔʔ7	
倘	tʰɑŋ3	
候	xəɯ2	
倚	i3	
借	tɕiɪ5	
倡	tsʰɑŋ5	
倦	tɕyɪ̃5	
倩	tɕʰiɪ̃5	
