#漢字	音標	解釋
䀇	ku5	
一	ji7	
丁	tɑ1	
七	tsʰi7	
万	wuːă1	
丈	tɕʰiɑu4	
三	sɔ1	
上	ɕiɑu1	
上	ɕiɑu4	～山
下	xɔ1	一～
下	xɔ4	～山
不	pu7	
不	pɤ7	
与	y4	
与	y5	
丐	kʰʷɤ5	
丑	tɕʰiu5	
專	tɕyːă1	
且	tsʰiːă5	
丕	pʰi5	
世	ɕie5	
丘	tɕʰiu1	
丙	pɑ5	
業	niːă8	
叢	tsʰən5	
東	tən1	
絲	sɿ1	
丞	ɕiɑ5	
丟	tiu1	
兩	liɑu4	
嚴	niːă5	
喪	sɑu1	婚～
喪	sɑu5	～失
个	kɑ5	
丫	ŋɔ1	
中	tsən1	当～
中	tsən5	射～
丰	fən1	
串	tɕʰyːă1	
串	tɕʰyːăn4	～儿
臨	lin5	
丸	wuːă5	
丹	tɔ1	
爲	wi1	～什么
爲	wi5	作～
主	tɕy5	
丽	lie8	
舉	tɕy5	
乃	lɑ5	
久	tɕiu5	
麼	jio1	～二三
義	ni1	
之	tɕi1	
烏	wu1	
乍	tsɔ5	
乎	xu5	
乏	fuːă8	
樂	lo8	
樂	ŋo8	音～
喬	tɕʰio5	
乖	kʷɑ1	
乘	ɕiɑ1	～车
乘	ɕiɑ5	～除
乙	ji7	
九	tɕiu5	
乞	tɕʰi7	
也	jiɑ5	
習	tsʰe8	
鄉	ɕiɑu1	
書	ɕy1	
買	mɑ4	
亂	luːă1	
乳	y4	
乾	tɕiːă5	
了	liɑu4	
爭	tɕiɑ1	
事	sɿ1	
二	n̩1-	
二	ɚ1=	
于	y5	
虧	tɕʰye1	
雲	ɥyᴇn5	
互	xu1	
五	n̩4	
五	wu5=	
井	tsɑ5	
亘	kɑ5	
亞	ŋɔ5	
些	se1	
亡	wɑu5	
交	ko1	
亥	xʷɤ4	
亦	jie7	
產	tsʰɔ5	
亨	xɑ1	
畝	miɑu5	
享	ɕiɑu5	
京	tɕiɑ1	
亭	tɑ5	
亮	liɑu1	
親	tsʰin1	
褻	siːă7	
人	jiᴇn5	
億	ji5	
什	ɕi8	～物
仁	jiᴇn5	
僅	tɕin5	
仆	pʰu8	
仇	tɕʰiu5	
今	kɤ1-	
今	tɕin1=	
介	kɑ5	
仍	jiɑ5	
从	tsʰən5	
仑	lin5	
倉	tsʰɑu1	
他	tʰɑ1	
仗	tɕʰiɑu4	
付	fu5	
仙	siːă1	
代	to1	
令	lɑ1	
以	ji5	
儀	ni5	
