#漢字	音標	解釋
□	tʰi3	撕
□	tsa7	～～叫，被冷水冲过的寒意
□	tsua7	次
□	tsʰua7	带领
□	te3	过滤
□	pfʰue7	□to5～（口袋）
□	sue2	～直（做事干净利落）
□	tsʰo7	盛放物品
□	o5	扔
□	tio7	颤抖：凝ngang2到青～，冷得全身发抖
□	pfu1	～螺，一种海螺，可当喇叭吹；引申为轻视对方的观点，认为其不切实际
□	pfʰu2	性交；la～，huaʔ～，指吹牛
□	tʰu7	拟声词，形容鼾声响
□	pfʰui3	吐出
□	ɱui3	不怕（不畏合音）；没关系
□	mai2	～折（指因为坐姿不正将椅子坐坏）
□	tai5	埋
□	tʰai2	sai1～：哭闹
□	lai2	甜膏～，指菜味道半甜半咸
□	kuai2	瘸。～kha1：瘸子
□	liu2	挖
□	tsʰiu3	刷
□	dziu2	入去合音：进去
□	tau3	安装
□	tsau5	整齐
□	sau1	形容人声音沙哑；扬声器声音模糊不清
□	kʰau5	剃毛
□	tiau5	猪～：猪圈
□	liau5	量词，用于肉类
□	tsʰiau1	混合
□	tou3	～phe6：口袋
□	tou3	黑；味道浓
□	hou5	大叫
□	tsim5	从口袋中取出
□	tsim2	用力拋出物品
□	tsʰim3	抬起重物
□	sim3	弯腰
□	sim7	等待
□	ŋim2	抓，握
□	liŋ1	次
□	kiŋ5	瞪
□	hiaŋ3	气味
□	dzuaŋ6	随意
□	teŋ5	塕eng1～，指灰尘
□	leŋ2	推
□	poŋ7	爆炸声
□	pʰoŋ3	蓬松
□	koŋ2	水杯
□	kʰap4	遮盖
□	tsʰiap8	踩水
□	kiap4	黏
□	top8	用笔涂掉错字；涂抹
□	tsop4	一～花：一束花
□	tsʰop4	～牌：洗牌
□	bik8	满
□	pak4	知道
□	hak4	购置
□	tiak4	用手指弹
□	kʰiak8	用刷子刷
□	pʰek4	量词。一～肉：一片肉
□	nek4	踮脚；蹬腿。～kha1尾：踮脚尖。
□	hek8	因消化不良、坐车晕车等原因导致的恶心
□	tok4	剁
□	lok4	将罐子、袋子等内的东西倒出
□	iãu1	又，掀
□	iãu6	掀
□	dziʔ8	按
□	tsaʔ4	携带
□	tsʰioʔ4	不浓
□	piuʔ4	冒出来
□	kiuʔ4	挤
□	kʰauʔ4	形容炸得脆，又读pʰauʔ
□	piauʔ4	油炸
□	tiauʔ4	油炸
□	iauʔ4	翘起
□	pfuʔ8	用针扎
□	tʰuʔ4	滑动
□	luʔ8	喝水
□	tsuʔ4	水溢出
□	suʔ4	水喷射出来
□	kuʔ4	吸
□	tsã6	挖
□	pʰiã5	一phĩ1～：大量
□	pʰiã5	扔
□	tiã1	触碰
□	kʰiã7	指病痊癒后注意饮食等
□	iã6	背
□	tẽ5	挡
□	tãi7	坚硬
□	hãi6	让
□	ãu1	卷曲；～tsau（糟蹋）。本字或为“鏖糟”
□	ãu2	口齿不清
□	ŋʔ4	儿语拉屎
□	tsɯŋʔ8	针扎入
□	sɯŋʔ4	擤鼻涕的声音
㔶	kam2	
㖹	pfuŋ5	
㝗	laŋ1	空旷
㪐	luk4	脱落
㪗	tʰau2	
㫰	ne5	
㿭	tʰiaʔ4	
䘼	ŋ2	袖子
一	ik4	
丁	teŋ1	
七	tsʰik4	
丈	tsiaŋ6	～夫
丈	tɯŋ6	白，一～
丈	tiõ6	姑～
三	sam1	
三	saŋ1	又音，～华李
三	sã1	
上	siaŋ6	文：～海。口语表示“最”，如：“上好”，最好
上	tsiõ6	～楼
上	tsiõ7	～面
上	tsʰiõ6	～坟
下	hia6	文
下	ke6	低
下	he6	～种：播种
下	e6	方位
下	e7	量词
丌	kʰi5	
不	pfuk4	
丏	miaŋ2	
丐	kai3	
且	tsʰiã2	
丕	pʰi1	
世	si3	
世	sua3	
丘	kʰu1	白，一～田。百二丘田，在普宁大南山
丘	kʰiu1	
丙	piã2	
東	toŋ1	文，毛泽～，～西
丞	seŋ5	
丟	tiu1	
丠	kʰu1	丘
並	peŋ6	
並	peŋ3	
丨	kuŋ2	
丫	ia1	
中	taŋ1	～央
中	teŋ3	白，砸中。如：乞口石～着，一块被石头砸中
中	toŋ1	～间
中	toŋ3	～奖
中	tioŋ1	文，人～
丮	kek4	
丱	kuaŋ3	总角
丱	kʰuaŋ3	
串	tsʰuaŋ3	
丵	tsʰok8	
丶	tsu2	
丷	poiʔ4	八
丸	uaŋ5	
丸	ĩ5	训
丹	taŋ1	
丹	tuã1	
主	tsu2	
丼	tom6	石头落入水井声
丿	pʰiak4	
丿	pfʰuak4	
乂	ŋi6	
乂	ŋai6	
乃	nai2	
久	ku2	
乆	ku2	
乇	teʔ4	
之	tsu1	
乍	tsa3	
乎	hu1	
乏	huak8	
乒	piŋ1	
乓	poŋ1	
乖	kuai1	
乘	seŋ5	
乙	ik4	
九	kiu2	
九	kau2	
乞	kʰik4	文，～食（乞丐）
乞	kʰiʔ4	
也	a6	白，～是
也	ia7	
乩	ki1	
乪	naŋ5	
乪	kek8	
乫	ke1	
乭	tsioʔ8	
乯	hu1	
乲	tsʰu3	
乳	dzu2	
乴	suak8	
乸	na6	
乹	kʰiaŋ5	乾
乼	tsu2	
乾	kaŋ1	文，干净
乾	kʰiaŋ5	
乾	kuã1	白，饼～
龜	ku1	
亁	kʰiaŋ5	乾
亂	luaŋ6	
亃	liŋ2	
了	liau2	
予	u5	
事	su6	通“侍”
事	su7	文
事	sou7	白，教～（教训）
二	dzi6	文
二	dzi7	用于排行：老～
亍	tsʰoʔ8	彳亍，来回走动
于	i1	终～
于	u1	姓
亐	u5	
云	uŋ5	不知所～
互	hu5	
互	hu6	
互	hou7	
亓	kʰi5	
五	ŋou2	
五	ŋou6	
五	ŋom6	又
井	tsẽ2	
亘	keŋ3	
亙	keŋ7	
些	sẽ1	
亞	a1	
亟	kʰi3	屡次
亟	kek4	
亡	bvuaŋ5	
亢	kʰaŋ3	
交	ka1	白：～留（掉落）；～丙坛村
交	kau1	
亥	hai6	
亦	ia7	
亨	heŋ1	
畝	bou2	
享	hiaŋ2	
京	kiã1	
亭	teŋ5	
亮	liaŋ6	
亯	hiaŋ2	
亳	pak4	
亴	iu6	
褻	siak4	
亶	taŋ2	
亷	niam5	
嚲	to2	
亹	mɯŋ5	
人	dziŋ5	
人	naŋ5	训
亾	bvuaŋ5	
什	tsap8	白，～锦
仁	dziŋ5	
仂	lek4	
仃	teŋ1	
仄	tsek4	
仄	tseʔ4	
仇	tsʰiu5	
仉	tsiõ2	
今	kim1	
今	kiŋ1	
介	kai3	
仍	dzioŋ5	
仔	tsai2	
仕	su6	
他	tʰa1	
仗	tsiaŋ6	
付	hu3	
仙	siaŋ1	
仛	tʰeʔ4	
仝	taŋ5	
仝	tʰoŋ5	
仞	dziŋ2	
仟	tsʰãi1	
仠	haŋ2	
仡	kik4	
仢	pʰak8	
代	to7	白，年～，一～侬
代	tai3	交～
代	tʰoi3	训读，本字为“替”
令	nia1	你的，指对方亲属
令	nia2	你的，指对方亲属，语气与nia22不同
令	nia3	你的，脏话用
令	leŋ6	
以	ĩ2	
仨	sã1	
仫	mok8	仫佬族
仯	tsʰa3	惊悚
仰	ŋiaŋ2	
仰	ŋ3	依靠
仲	toŋ6	文，日常读音
仲	tioŋ6	杜～
仳	pi3	
仴	uaʔ8	古地名
仵	ŋou2	
件	kiã6	
仸	iau1	
仹	hoŋ1	
任	dzim6	
任	dzim7	
仼	uaŋ5	
份	huŋ7	
仾	hu6	
仿	huaŋ2	
企	kʰia6	
伊	i1	
伍	ŋou2	
伎	ki6	
伏	hok8	
伐	huak8	
伐	huaʔ8	
休	hiũ1	
僞	ŋui6	
伯	peʔ4	
估	kou2	
伴	pfʰuã6	
伶	leŋ5	
伸	siŋ1	
伸	tsʰuŋ1	
伺	su6	
似	su6	
伽	kia1	
伽	kio5	～蓝
但	taŋ7	
佇	to6	训“在”
佇	tsu6	～立
佇	tiu2	
佈	pfu3	～置
