#漢字	音標	解釋
一	it7	
七	tʰit7	
丄	ʃɔŋ1	上山
丅	ha1	方位
丈	tʃʰɔŋ5	
上	ʃɔŋ5	上面
下	ha1	方位
不	put7	
世	ʃi5	
丗	ʃi5	
丘	kʰiu1	
業	niap8	
東	tuŋ1	
絲	θɯ1	
丠	kʰiu1	
兩	liɔŋ1	儿俩
嚴	niam2	
中	tʃuŋ1	中间
丸	iɛn2	
主	tʃu3	
丼	tʃiaŋ3	
久	kiu3	
義	ni5	
之	tʃi1	
烏	vu1	
乏	fat8	
乖	kuai1	
九	kiu3	
習	θip8	
鄉	hiɔŋ1	
書	ʃu1	
買	mai1	
亂	lɔn3	
亂	lɔn3	
了	liau3	
事	θi5	
二	ni5	
亏	kʰui1	
五	ŋ3	
井	tʃiaŋ3	
亖	θi5	
交	kau1	
產	tʰan3	
親	tʰin1	
人	nin2	
从	tʰuŋ2	从来
倉	tʰɔŋ1	
仙	θiɛn1	
代	tʰɔi5	
以	i3	
件	kʰiɛn5	
任	nim5	责任
休	hiu1	
會	fui5	开会
傘	θan3	
偉	vui3	
傷	ʃɔŋ1	
伯	pak7	
伴	pʰan5	
位	vui5	
低	tæi1	
住	tʃʰu5	
余	hi2	
佛	fut8	
作	θɔ5	
使	ʃi3	
來	lɔi2	
例	li5	
俗	θuk8	
信	θin5	
修	θiu1	
俻	pʰi5	
倉	tʰɔŋ1	
倍	hui5	
借	θia5	
債	θai5	
傾	kʰin3	
假	ka3	真假
偉	vui3	
偏	pʰiɛn1	
停	tʰin2	
健	kʰiɛn5	
偪	pit7	
偷	tʰɛu1	
傑	kʰiɛt8	
傘	θan3	
備	pʰi5	
催	tʰui1	
傲	ŋau5	
債	θai5	
傷	ʃɔŋ1	
傾	kʰin3	
僊	θiɛn1	
像	tʰiɔŋ5	像不像
儛	hu1	
允	vun1	
元	iɛn2	
兄	huŋ1	
先	θiɛn1	
光	kɔŋ1	
免	miɛn3	
兒	ni2	
兔	tʰu5	
兜	tɛu1	
入	nip8	
全	tʰɔn2	
兩	liɔŋ1	兒倆
八	pat7	
公	kuŋ1	
六	luk7	
蘭	lan2	
共	kʰuŋ5	
關	kuan1	
興	hin1	兴旺
兵	pin1	
具	kʰi5	
兼	kiap1	
寫	θia3	
軍	kun1	
農	nuŋ2	
冤	iɛn1	
冫	pin1	
冬	tuŋ1	
冰	pin1	
冲	tʃʰuŋ1	
准	tʃun3	
凉	liɔŋ2	
凡	fan2	
鳳	fuŋ5	
凶	iuŋ1	
凷	kʰuai5	
鑿	tʰɔk8	
刀	tau1	
分	fun1	
切	tʰiɛt7	
劉	liu2	
初	tʰɔ1	
判	pʰan5	
別	pʰiɛt8	
利	li5	
刮	kuat7	
到	tau5	
刷	ʃɔt7	
