#漢字	音標	解釋
□	fu1	皮肤干燥
□	lu1	积在皮肤上的污垢
□	tʃʰʮ˗1	前加成分，表示程度很深：～光
□	tsa1	ua44①～：做坏事，出坏主意
□	ka1	小孩子哭喊着向大人要东西
□	pia1	～淡：味道很淡
□	pʰia1	～lu41③：蝴蝶
□	mia1	～黑：很黑
□	tɕia1	～湿：很湿
□	kʰua1	圆圈；圈住
□	ua1	～tsa44①：做坏事，出坏主意
□	po1	粘住
□	mo1	泛指挎包
□	lo1	缝隙
□	o1	夹住
□	tɕʰio1	～子：席子
□	le1	～粗：很粗
□	tse1	蹲
□	tsʰe1	端
□	se1	毛发蓬松
□	ke1	弯腰
□	ke1	拣～：抓阄
□	lye1	追赶
□	ɕye1	～黄：很黄
□	lɛ1	拿
□	kɛ1	瘦
□	kʰɛ1	容器未盛满
□	lui1	滚东西
□	ui1	～sən44①：恶心
□	tsʰʊ1	丢失
□	pʰɤ1	松软、鼓起
□	pʰɤ1	～滚：很烫
□	lɤ1	拿
□	lɤ1	臊
□	lɤ1	～轻：很轻
□	kɤ1	打～：打架
□	piɤ1	～直：(物体)很直
□	liɤ1	掀开
□	ɕiɤ1	鞭炮引线
□	pɔ1	～硬：很硬
□	mɔ1	～起脑壳：仰着头
□	lɔ1	语气词
□	tɕiɔ1	向人、物扔石块等物
□	tɕiəɯ1	～圞：很圆
□	mən1	～痒：很痒
□	lən1	～薄：很薄
□	sən1	ui44～：恶心
□	tɕʰiən1	～痛：很痛
□	tuən1	割掉卵巢：～猪婆
□	tɕyən1	吮吸
□	poŋ1	～亮：很亮
□	pʰoŋ1	～白：很白
□	pʰoŋ1	头发蓬松高耸
□	moŋ1	～细：很细
□	loŋ1	～软：很软
□	tsʰoŋ1	跑
□	pɿ2	片：一～叶子
□	ka2	割
□	tɕio2	介词，用以引出受事：～饭吃完
□	ɕio2	～辣：很辣
□	tsʰe2	怕(程度较轻)
□	lye2	旧时缝制衣服
□	tsʰɛ2	尖锐物刺手
□	xɛ2	服～：服气
□	luɛ2	完整
□	sʊ2	啰嗦
□	sʊ2	炫耀
□	ɕiʊ2	啰唆
□	pɤ2	沸腾
□	lɤ2	蔬菜、水果等因失去所含水分而萎缩
□	tɕiɤ2	～青：很青
□	ɕiɔ2	逗
□	iɔ2	将背面朝上放置的物体翻转过来
□	iɔ2	面糊了
