#漢字	音標	解釋
□	ti1	～有:還有
□	tʃi1	～樣:相似
□	i1	在
□	tsu1	揞住、手覆
□	tsʰu1	～衣:用機器做衣服
□	su1	～pe33:翅膀
□	pa1	～e44:疲倦
□	fa1	～si21 kæ33:芋頭
□	tsa1	～nə13:叩頭
□	sa1	～ti33:孩子
□	xæ1	～no21:誰
□	o1	～li33:山坳
□	ø1	喂
□	tsʰə1	～衣:手工做衣服
□	tʃʰiə1	～裡:堂屋
□	pəu1	煨
□	pəu1	一～:一堆
□	nəu1	渾濁
□	ləu1	蔫
□	tsəu1	蹲
□	tsʰəu1	托
□	kəu1	～li33:籃子
□	əu1	濃、味厚
□	li2	打
□	ʃi2	沿
□	nu2	軟
□	tsu2	～kau13:棒
□	liu2	～læ24:乾淨
□	liu2	～lɤ33:累
□	mæ2	舀
□	lio2	～læ24:清潔
□	le2	～田:耕地
□	lø2	床
□	xø2	～pe45lei13:燕子
□	nə2	摇
□	tə2	懷
□	pei2	還原
□	nəu2	～li33:罎子
□	ləu2	～m42:藤子
□	kaŋ2	一～筆:-一支筆
□	kuaŋ2	～lə21:圓的
□	xoŋ2	～桐:梧桐
□	tsɿ3	厚
□	ui3	～su13:舀水
□	lu3	啃
□	liu3	一～衣:一件衣
□	tʃi3	古～:謎語
□	tsʰa3	歪
□	kua3	～li33:青蛙
□	mæ3	～斷:折斷
□	kæ3	屎
□	mo3	～～:嬸嬸
□	pe3	掭
□	lø3	～kə44:東西
□	kʰø3	搽
□	tə3	砍
□	sə3	系:～鞋帶
□	lei3	～tsɿ45:錐子
□	pəu3	打
□	ləu3	挑、提、端
□	tsəu3	等待
□	loŋ3	～ʃi45 kie33:為什麼
□	ki4	～kiu24:玩要、逛
□	ui4	～屋:偏廈
□	liu4	叮
□	mæ4	～ti33:弟弟
□	xæ4	鳥嗦子
□	tsʰo4	罵
□	pe4	～lɤ21 ku45:膝蓋
□	mə4	碎
□	tə4	～xo42:還有
□	tsə4	爛、破
□	sə4	～婆:媳婦
□	sei4	～so42:靜悄悄
□	kiəu4	簸箕
□	tʃʰin4	低
□	laŋ4	漱
□	xoŋ4	潑
□	pi5	～開:睜開
□	li5	扯
□	tʃi5	坎
□	tʃʰi5	劃
□	xi5	喊、叫
□	i5	做
□	pu5	～li45:棉花
□	lu5	餐
□	tsʰu5	～m21 kø42: 縫隙
□	su5	紅
□	u5	～təu21 kæ45:飯鍋
□	liu5	哪
□	liu5	～mẽ21 kø24:乞丐
□	læ5	-li33-kø42:果子
□	læ5	繰
□	pe5	用物堵
□	kʰue5	怕
□	pø5	燙
□	nø5	褶子、皺紋
□	tsʰø5	發抖
□	pə5	～ki33:裡面
□	tsə5	拈
□	kə5	～腦:抬頭
□	kʰə5	一～te33:一陣子
□	xə5	沒～:忘記
□	tʃiə5	踒了腳
□	mei5	秕子
□	tsʰəu5	～li33:帽子
□	tsʰəu5	沓
□	kʰẽ5	醜
□	toŋ5	砍
□	tsʰɿ6	瓣
□	tʃi6	砑平
□	tu6	抹
□	su6	～xæ21～下:腋下
□	u6	趕
□	tʃi6	笛子
□	ŋi6	～m42:妻子
□	ma6	ma21～:祖母
□	la6	～n33:兄弟
