#漢字	音標	解釋
□	y1	～到(蜷缩，折叠)
□	pa1	贴在一起，也指性交
□	tʰa1	～蛋，动词，煎
□	ɡa1	～胳肢，抓人怕痒的地方
□	ŋa1	手指～，手指间的缝隙
□	pia1	(枪声)
□	tʰia1	～到，扎紧
□	o1	～到:动词，一般指手指向手心弯曲做窝状
□	lio1	～巴，儿语，指猪
□	lɛ1	～脸，动词，义同捏
□	tsɛ1	形容词，义同斜
□	lai1	～～，指粘稠的液状物
□	mei1	～到，动词，看、盯
□	luei1	动词，滚动
□	lau1	(尿骚味)
□	lau1	程度副词，后只带单音节形容词，相当于很
□	tiau1	(动词)，指翘腿
□	kʰou1	～凼，名词，家门前的水沟
□	ɣou1	(动词)，用指甲挠人
□	tʰiou1	动词，驱赶
□	tʰiou1	舂
□	lan1	(动词)，拿
□	ɕian1	～子，名词，织毛衣用的竹签儿
□	men1	(动词)，思考
□	tsʰen1	动词，对长辈不礼貌地说话
□	lin1	动词，小孩走得轻快
□	lin1	形容词，很光溜叫～光
□	paŋ1	～硬，动词，硬
□	tiaŋ1	动词，装东西
□	ŋ̍1	(动词，遮盖)
□	ŋ̍1	副词，不
□	ɡua2	～白话，指聊天
□	dʑya2	～痒，抓痒
□	dʑya2	鸡～～，鸡爪子
□	do2	～～，球状物
□	dzo2	～到，把一物品放在另一物品上面，一般指锅放在灶台上
□	io2	猪脚煮～了，形容词指烂了。也可指瘫软，身体～了
□	ɡuai2	肚子～起，形容肚子大
□	lau2	(植物失去水分)
□	diau2	动词，把大块肉用水煮熟
□	lou2	形容词，疲惫
□	dzan2	动词，刺、扎
□	daŋ2	形容词，绳子因未拉直而中间下垂
□	ɣoŋ2	形容词，恼怒
□	ɤ3	不～你(搭理)
□	xa3	～兴:骂人，弱智者
□	lia3	(舔)
□	tɕʰia3	～子，指面部中风的人
□	kʰua3	～枝，指树的枝干
□	po3	～～;儿语，一般指鸡蛋
□	lo3	～坨，指笨蛋
□	lo3	舌子打～，发音不清楚
□	ko3	代词，这
□	pʰai3	动词，挑东西时，一头轻，一头重
□	lai3	～唧，男孩
□	kuai3	(女阴)
□	kʰuai3	～断，动词，折断
□	pei3	～到，动词，掩盖
□	xuei3	动词，呕吐
□	ŋau3	(被盐水侵蚀)
□	ȵiau3	(动词)，搭理
□	lou3	～秽，脏
□	lan3	～～,名词，妈妈
□	ian3	形容词，害羞,怕～
□	tuan3	(动词)，拦截
□	tʰen3	说话不流利，有停顿，叫打～
□	tʰen3	(动词)，较量
□	tsen3	(形容词)，腐烂
□	ɡen3	动词，摁住
□	ŋen3	～到了动词，硌着了
□	ɕin3	～气鬼，名词，傻瓜
□	pʰaŋ3	一～，量词，群
□	tʰaŋ3	动词，液体从容器中溢出
□	tʰaŋ3	～子,名词，使水泥抹平的工具
□	kaŋ3	～子，名词，植物的茎秆
□	tɕiaŋ3	(动词，炒菜)
□	suaŋ3	量词，节
□	poŋ3	～起动词，突出
□	toŋ3	动词，抱着婴儿时上下摇晃
□	pa5	～～，儿语，猪肉
□	tsa5	～到做，背地里做
□	sa5	(东西的下部散开)
□	ɣa5	(范围副词，表全部)
□	ȵia5	(男阴入女阴)
□	ʑia5	形容词，指人脸皮厚
□	ua5	脸～了，形容词，指中间凹陷
□	tsua5	额头突出者叫～额头
□	tsua5	～眼闭，指打磕睡
□	pʰo5	打～，指搞破坏，常用在婚姻事务上
□	do5	～肩背，因物体太重肩膀压力太大而无法承担
□	tsʰo5	～开，用筷子把食物分开
□	pɛ5	～墙，用纸等贴在物体表面
□	ɣɛ5	程度副词，义同很
□	tɕʰiɛ5	～锅盖动词，义同揭
□	yɛ5	(不圆)
□	dzai5	～雨，动词，淋
□	kai5	名词，同锯子
□	xai5	～到，动词，摩擦、轻微碰撞
□	ɣai5	～到，动词，东西放身上
□	dau5	(神经不正常)
□	dzau5	名词，水坑或山谷
□	diau5	(动词)，悬挂
□	tou5	(动词)，组装
□	kou5	液体凝固
□	tɕʰian5	(形容词)，冰凉
□	pen5	动词，拉扯
□	len5	(动词)，念叨
□	tsen5	(动词)，皮肤开裂
□	dzen5	动词，摔打物品
□	sen5	(形容词，做事慢)
□	paŋ5	～到，动词，藏
□	laŋ5	动词，把物品搁置在高处
□	ŋaŋ5	形容词，人脾气差
□	iaŋ5	动词，放牧
□	tsʰoŋ5	形容词，气味大
□	xoŋ5	形容词，酒席场面大
□	ban6	动词，说服别人一起做某事
□	la7	～～，缝隙
□	dza7	～东西，动词，挑选杂质
□	dzua7	～事，指干农活
□	ɣo7	～到，衣服类系一起
□	ŋɛ7	～将:行为小气
□	ʑiɛ7	～了，动词，义同丢了
㞎	pa3	～～，儿语，大便
䐬	dzau2	(饿)
一	ʅ7	
一	tɕia7	
丁	tin1	
七	tʃʰʅ7	
丈	ʑiaŋ5	
三	san1	
上	ʑiaŋ5	
下	ɣa5	
下	ʑia5	
不	pu7	
与	y3	
与	y5	～会
丐	kai5	
丑	tɕʰiu3	
專	tɕyan1	
且	tɕʰiɛ3	
丕	pʰʅ1	
世	ʃʅ5	
丘	tɕʰiu1	
丙	pin3	
業	ȵiɛ6	
叢	dzoŋ2	
東	toŋ1	
絲	sɿ1	
丞	dʑin2	
丟	tiou1	
兩	diaŋ3	
嚴	ŋan2-	
嚴	ȵian2	
个	ko5	
丫	ia1	
中	tsoŋ1	
丰	foŋ1	
串	tɕʰyan5	
丹	tan1	
爲	ɣuei2	
主	tɕy3	
丽	di5	
舉	tɕy3	
乃	lai3	
久	tɕiu3	
麼	iau1	
之	tsɿ1	
烏	ʋu1	
乍	tsa5	
乎	vu2	
乏	va2	
樂	lo7	
樂	io7	
乓	pʰaŋ1	
喬	dʑiau2	
乖	kuai1	
乘	dʑin2	
乙	iɛ7	
九	tɕiu3	
乞	tʃʰʅ7	
也	ia3-	
也	iɛ3	
