#漢字	音標	解釋
□	ɑ1	～子：渔具
□	tɕiɤɯ1	～嘴
□	xɤɯ2	～觉
□	ɕiɤɯ2	吸
□	tɕʰiɤɯ3	瞎～
□	xɤɯ5	朝前～
□	tsuɛʔ7	吃
□	kʰuɛʔ7	挖～：坏点子多
□	nʊʔ7	牙齒不好的人慢慢嚼
〇	lin2	
㐁	tʰiɪ̃5	
㐜	tɕʰiɤɯ2	
㐨	ɕyᶽ5	
㐭	lin3	
㐸	tɕʰiɪ̃5	
㐹	ɕiᶽ5	
㐼	sən1	
㑁	tsʰɥəʔ7	
㑉	sɔʔ7	
㑘	tɕie5	
㑛	sɔʔ7	
儸	lʊ̃2	
㑴	tɕin1	
㑶	ɕiᶽ5	
㒃	ɔ5	
㒓	tʰɛʔ7	
㒔	tɔʔ7	
㒔	sɔʔ7	
㒝	miʔ7	
㒭	kʰuən1	
㒰	tɕʰyʊ̃2	
㒵	mɔ5	
㒾	sɿ5	
㒿	liᶽ2	
㓊	tɔŋ5	
㓎	tɕin1	
㓔	ɕiɪ̃5	
㓟	pʰiᶽ1	
㓤	kʰuɑ2?	
㓮	tiɔ1	
㓲	pʰiɪ̃5	
㓾	tsʰɿ2	
㔃	tɕiʔ7	
㔆	tsɛ̃1	
㔐	tɕʰiɪ̃1	
㔕	|tɕiəʔ7|/tɕiʔ7	
㔙	pɔŋ3	
㔞	kʰue1	
㔬	tsɥaʔ7	
㔸	tʰiᶽ5	
㕋	tɕʰin2	
㕑	tsʰuᵝ2	
㕔	tʰin1	
㕛	iɤɯ3	
㕥	iᶽ3	
㕦	xuɑ2	
㕫	fã3	
㕯	nəʔ7	
㕰	ɕiaʔ7	
㖅	|ɕyəʔ7|/ɕyʊʔ7	
㖔	tʰən3	
㖟	sɤɯ5	
㖠	ne5	
㖡	iɪ̃5	
㖤	xɛ̃2	
㖨	lɔʔ7	
㖹	pʰən2	
㖺	tsʰɥən3	
㖻	niɤɯ2	
㗅	xuᵝ2	
㗆	kəʔ7	
㗊	|tɕiəʔ7|/tɕiʔ7	
㗗	kue3	
㗘	pʰaʔ7	
㗥	kuaʔ7	
㗫	tɕiᶽ5	
㗫	tɕʰiʔ7	
㗬	tsɑ1	
㗶	pʰʊʔ7	
㗾	xʊ̃1	
㗿	ɕiɑ3	
㘆	tʰe3	
㘍	|tɕiəʔ7|/tɕiʔ7	
㘐	pʰɔ5	
㘜	tsʰɤɯ2	
㘝	niʔ7	
㘞	xʊ̃2	
㘞	xʊ̃5	
㘠	|piəʔ7|/piʔ7	
㘢	ɔŋ3	
㘤	uɛ̃1	
㘦	tɕin5	
㘧	ɕyᶽ5	
㘨	kʰue5	
㘭	uɑ5	
㙀	liɤɯ5	
㙁	miɪ̃2	
㙃	pã1	
㙃	pən1	
㙃	pʰən2	
㙊	tsʰã2	
㙎	uɪ1	
㙏	fɔʔ7	
㙐	tʊ̃3	
㙑	yᶽ3	
㙚	ɕin1	
㙝	ɕiʔ7	
㙠	iᶽ1	
㙣	tsã5	
㙮	tɛʔ7	
㙱	xɔ5	
㙳	kʰɛ̃3	
㙴	tsiɪ̃1	
㙺	kʰuɪ5	
㙻	tsʰiɪ̃2	
㚀	ɕiᶽ1	
㚄	tsɿ5	
㚆	fɔʔ7	
㚊	ke1	
㚌	xʊ̃3	
㚓	le3	
㚔	niʔ7	
㚕	fəʔ7	
㚖	kɔ3	
㚗	tɕiɪ̃1	
㚘	pʰʊ̃5	
㚜	|yəʔ7|/yʊʔ7	
㚠	tɕʰiɔ1	
㚡	tɕiᶽ3	
㚣	tɕiɔ1	
㚧	liɪ̃3	
㚩	liɪ̃3	
㚪	xɔ5	
㚬	tɕyn1	
㚱	tɕʰiɤɯ1	
㚳	ʊ̃1	
㚻	tɕiᶽ1	
㛃	tɕiʔ7	
㛄	iᶽ1	
㛅	|ɔ3|/ɑ3	
㛆	tʊ̃3	
㛊	tʊ̃3	
㛍	ɕiʔ7	
㛎	lyᶽ3	
㛏	tɕʰiɤɯ2	
㛑	tsʰɛ̃5	
㛓	tsʰɿ1	
㛖	sʊ̃1	
㛗	sʊ̃1	
㛙	ɕin1	
㛚	tʰɔŋ2	
㛮	sɔ3	
㛳	iᶽ5	
㜇	xuɪ5	
㜈	uᵝ5	
㜎	ɕiᶽ2	
㜚	sɔʔ7	
㝂	tsiʔ7	
㝃	miɪ̃3	
㝅	lɤɯ3	
㝖	iᶽ2	
㝗	lã2	
