#漢字	音標	解釋
□	tsʰɿ1	液体从孔中喷出
□	li1	用刀划
□	pu1	用手拨弄
□	xu1	黏、贴或靠近：别老～～着我。
□	tʃʰy1	啜泣：～答
□	cy1	管着：他学习不好你得好生～～。
□	pʰa1	～猫儿，捉迷藏
□	tʂʰa1	形容小孩没礼貌
□	ka1	～拉，小孩吃饭时戴得饭巾
□	xa1	坍塌
□	tʂʰua1	形容人很能闯荡
□	kʰuɔ1	剖开
□	pɛ1	我吃不了～点儿给你。
□	mɛ1	～嗒，形容因困极了而眼睛半睁的样子
□	kʰɛ1	～死，勒住脖子使窒息而死
□	kʰɛ1	嬉戏时抓挠使对方发痒
□	xɛ1	弄：小孩在乜儿～弄水。
□	yɛ1	～～ ，物体因碰撞而变形
□	pʰai1	～～，扁平
□	tʂʰai1	～面，用拳头按压
□	tʂʰai1	雨后路泥泞粘脚
□	xai1	～了他一拳，用力打
□	kuai1	找车～了，被车碰了
□	kuei1	～着腰，弯着腰
□	tɑu1	～齐，用手互相打闹
□	nɑu1	冻～，手脚冻僵
□	tʂɑu1	～着走，扶着走
□	piɑu1	傻
□	tʃʰəu1	因气候干燥等原因而使物体失去水份
□	əu1	～子，生在大米里的一种虫子
□	çyan1	物体很软
□	pən1	扳或掰
□	lin1	～饼，摊饼
□	cin1	～单杠儿
□	kʰuən1	用细棍棒抽打
□	tʰɑŋ1	～东西，过节时单位分发的福利
□	niɑŋ1	过二月二小孩戴在身上的一串剪纸
□	tsiɑŋ1	～媳妇，娶媳妇
□	cʰiɑŋ1	强迫别人做某事
□	tʂʰuɑŋ1	～齐，上下捣使之整齐
□	nyoŋ1	用手揉或用脚使劲踩
□	tsʰi2	～～人，形容小孩老在人人眼前玩闹很烦人
□	pʰu2	～噜
□	tʰu2	～撸，用开水烫
□	lu2	过～子：坐车坐过～子了
□	la2	～～蔓子，一种植物
□	tsʰa2	～跐
□	xa2	～上，把出过的牌翻到另一面
□	tsia2	～虫
□	ia2	对小孩说的话，意思是脏
□	pɔ2	聚敛
□	sɔ2	吝啬
□	kɛ2	～人，令人讨厌
□	xɛ2	把水～出，把水舀出
□	mɑu2	发～，比较急着去做某事
□	tɑu2	～拉，与人来往
□	tsan2	用手摆弄
□	pin2	根据平时的情况能推出某事
□	pəŋ2	
□	siŋ2	出神
□	çiŋ2	将做好的馒头放在温热处继续发酵
□	çiŋ2	一～，一层，量词
□	tsʰi3	面朝下栽倒
□	tʃi3	用锨铲
□	tsʰu3	直接撞到硬物上而受损：手～了
□	xu3	和、与：我～俺妈一堆去赶集。
□	la3	～忽，形容人丢三落四
□	tʂʰa3	～菜，炖菜
□	ʂa3	受伤部位被酒精等药品刺激后产生的痛感
□	ʂa3	用力扎口袋
□	tsia3	很小气
□	ia3	～花
□	tsɔ3	孩子胡闹槽蹋东西
□	tsʰɔ3	扫地用的簸箕
□	pɛ3	～毛衣
□	tsɛ3	～子，结网用的工具
□	piɛ3	饭煮好后不急于开锅再焖一会儿
□	çiɛ3	～着门，敞着门
□	cʰyɛ3	折使，曲缺
□	pʰai3	一～牛粪，量词
□	xuai3	～拉，腿脚有毛病走路不稳
□	liəu3	跟着说
□	cʰiəu3	不开朗，不大方
□	nan3	～人，使人有扎或者刺的感觉
□	lan3	形容水质涩不好喝
□	tʂʰan3	总是，经常
□	kʰan3	把饭放在锅里并盖好
□	cyan3	用脚踢
□	cʰyan3	由于地方挤而使身体弯曲让人感到难受
□	pən3	～着伴儿，约上伴儿一起做某事
□	in3	用针线缝起使结实
□	uən3	～着，搁着、放着
□	siɑŋ3	蒸馒头的发酵过程
□	ciɑŋ3	上坡
□	tʂʰuɑŋ3	竖着放置
□	tʰəŋ3	形容因空气潮湿而给人造成的到处湿漉漉的感觉
□	iŋ3	～人，声音嘈杂令人烦躁
□	soŋ3	推搡
□	mi5	～虫
□	tsʰi5	～出，把一部分东西从整体中分离出
□	tʃi5	～人，形容小孩太难看管
□	ly5	～～荡荡
□	tsia5	一～～，拟声词
□	tsiɛ5	～了，知了
□	pʰai5	～拉，人不讲卫生，不爱干净
□	tʂʰai5	硬把东西塞进器物或劝人多吃
□	pʰei5	一～，一趟
□	tʃɑu5	行为举止不合常理使他人堪或倒霉：真找你～着了。
□	tʰiɑu5	～白，很白
□	tʰəu5	～肥，很肥
□	tʂan5	玩儿
□	ʃɛn5	口味淡
□	tʃʰuan5	用火轻轻烧一下
□	çyan5	两物体相撞
□	tɑŋ5	磨刀
□	nɑŋ5	人多拥挤熊鼻子塞住不通气
□	tsʰɑŋ5	～～，用手触碰
□	kʰɑŋ5	～着，嘴里叼着
□	tʂuɑŋ5	把馒头～儿锅里、一～馒头
□	təŋ5	用手拉住或扯住
□	iŋ5	～着，指人身体或物体等倚靠着其他的物体
□	kʰoŋ5	把衣服、菜、器皿等物体放在一边让水流出
㩳	soŋ3	
擓	kʰuai3	～～痒儿，挠痒痒
一	i3	
丁	tiŋ1	
七	tsʰi3	
万	uan5	
丈	tʃɑŋ5	
三	san1	
上	ʃɑŋ5	～山
下	sia5	
下	çia5	
不	pu3	
与	y3	
丐	kai5	
丑	tʃʰəu3	
專	tʃuan1	
且	tsʰiɛ3	
丕	pʰi1	
世	ʃi5	
丘	cʰiəu1	
丙	piŋ3	
業	iɛ5	
叢	tsoŋ2	
叢	tsʰoŋ2	
東	toŋ1	
絲	sɿ1	
絲	cyan1	
丟	tiəu1	
兩	liɑŋ3	～个
嚴	iɛn1	
喪	sɑŋ1	
喪	sɑŋ5	～失
个	kɔ5	
丫	ia1	
中	tʂoŋ1	
中	tʂoŋ5	打～
丰	fəŋ1	
串	tʃʰuan5	
臨	lin2	
丸	uan1	
丹	tan1	
爲	uei1	～人，出生
爲	uei2	作～
爲	uei5	～么儿
主	tʃy3	
丽	li5	美～
舉	cy3	
乃	nai3	
久	ciəu3	
麼	mɔ2	～儿,什么
義	i5	
之	tʂʅ1	
烏	u1	
乍	tʂa5	
樂	lɔ2	
樂	yɔ2	音～
乒	pʰiŋ1	
喬	cʰiɑu2	
乖	kuai1	
乘	tʃʰəŋ2	～法
乘	tʃʰəŋ3	～以
乙	i3	
乜	niɛ2	～儿、～个，指示代词
九	ciəu3	
乞	cʰi3	
也	iɛ3	
習	si3	
鄉	çiɑŋ1	
書	ʃy1	
買	mai3	
亂	lan5	
乳	y3	
乾	kan1	～净
乾	cʰiɛn2	
了	liɑu3	
爭	tʂəŋ1	
事	ʂʅ5	
二	ɚ5	
于	y1	
虧	kʰuei1	
雲	yn1	
互	xu1	
五	u3	
井	tsiŋ3	
亞	ia5	
些	siɛ1	
交	ciɑu1	
亥	xai2	
產	tʂʰan3	
亨	xəŋ1	
畝	mu3	
享	çiɑŋ3	
京	ciŋ1	
亭	tʰiŋ2	
亮	liɑŋ5	
親	tsʰin1	～戚
親	tsʰiŋ5	～家
人	in1	
億	i2	
仁	in2	
僅	cin3	
仆	pʰu3	～倒
仆	fu3	前～后继
仇	tʃʰəu2	
仇	cʰiəu2	
今	cin1	
介	ciei5	
仍	ləŋ1	
从	tsʰoŋ2	
仑	lən2	
倉	tsʰɑŋ1	
仔	tsɿ3	
仕	ʂʅ5	
他	tʰa1	
仗	tʃɑŋ5	
付	fu5	
仙	siɛn1	
代	tai5	
令	liŋ5	
以	i3	
仨	sa1	
們	mən5	
仰	iɑŋ3	
仲	tʂoŋ1	
件	ciɛn5	
價	cia5	
任	in5	
份	fən5	
仿	fɑŋ3	
企	cʰi3	
伍	u3	
伏	fu2	
伐	fa2	
休	çiəu1	
衆	tʂoŋ5	
優	iəu1	
伙	xuɔ3	
會	kʰuai5	～计
會	xuei5	
傘	san3	
偉	uei3	
傳	tʃʰuan2	～达
傳	tʃuan5	～记
傷	ʃɑŋ1	
倫	lən2	
僞	uei3	
伯	pɛ3	
估	ku3	
伴	pan5	
伶	liŋ2	
伸	ʃən1	
伺	tsʰɿ5	
似	sɿ5	
佃	tiɛn5	
但	tan1	
位	uei5	
低	ti1	
住	tʃy5	
佐	tsɔ3	
佑	iəu5	
體	tʰi3	
何	xɔ2	
佘	ʃiɛ1	
余	y2	
